Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,708673,-,Töv,Mongolia,47.93,105.58,0,1072,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Pressure,Relative Humidity,Wind Speed,Wind Direction
2015,3,5,16,30,-10.600000000000001,890,72.58,1.1,18
2015,3,5,17,30,-10.5,890,74.42,0.9,28
2015,3,5,18,30,-10.5,890,76.08,0.6000000000000001,37
2015,3,5,19,30,-10.600000000000001,889,77.55,0.4,41
2015,3,5,20,30,-10.8,889,78.93,0.2,198
2015,3,5,21,30,-11.200000000000001,889,81.03,0.30000000000000004,327
2015,3,5,22,30,-11.700000000000001,889,83.35000000000001,0.6000000000000001,295
2015,3,5,23,30,-12,889,83.58,0.8,291
2015,3,6,0,30,-10.100000000000001,890,71.36,2,296
2015,3,6,1,30,-8.1,890,65.64,3.4000000000000004,303
2015,3,6,2,30,-6.7,890,61.370000000000005,4.5,309
2015,3,6,3,30,-6.300000000000001,890,54.08,5.1000000000000005,312
2015,3,6,4,30,-6,890,46.87,5.4,315
2015,3,6,5,30,-5.800000000000001,890,42.69,5.4,318
2015,3,6,6,30,-5.9,890,40.43,5.2,322
2015,3,6,7,30,-6.2,890,39.660000000000004,4.7,327
2015,3,6,8,30,-6.9,891,41.04,4,335
2015,3,6,9,30,-8.700000000000001,891,46.26,2.7,170
2015,3,6,10,30,-10.8,892,53.120000000000005,1.7000000000000002,15
2015,3,6,11,30,-11.9,892,57.4,1.8,40
2015,3,6,12,30,-12.4,892,60.7,2,57
2015,3,6,13,30,-12.700000000000001,892,64.67,2.1,69
2015,3,6,14,30,-12.9,893,68.2,2,76
2015,3,6,15,30,-13.100000000000001,893,70.8,1.8,80
2015,3,6,16,30,-13.100000000000001,893,71.82000000000001,1.7000000000000002,79
2015,3,6,17,30,-13.100000000000001,894,72.69,1.7000000000000002,72
2015,3,6,18,30,-13.200000000000001,894,73.48,1.9000000000000001,60
2015,3,6,19,30,-13.3,894,73.74,2.6,49
2015,3,6,20,30,-13.4,894,73.60000000000001,3.4000000000000004,40
2015,3,6,21,30,-13.5,895,73.32000000000001,4.3,33
2015,3,6,22,30,-13.600000000000001,896,72.7,5.2,31
2015,3,6,23,30,-13.700000000000001,896,71.17,5.7,30
2015,3,7,0,30,-13.200000000000001,898,64.83,7.300000000000001,36
2015,3,7,1,30,-12.600000000000001,899,58.08,7.800000000000001,35
2015,3,7,2,30,-12,899,52.97,7.6000000000000005,32
2015,3,7,3,30,-11.5,900,49.07,7.300000000000001,28
2015,3,7,4,30,-11.100000000000001,900,45.87,7.1000000000000005,22
2015,3,7,5,30,-10.9,900,43.35,7.1000000000000005,17
2015,3,7,6,30,-11.100000000000001,901,42.03,7.2,13
2015,3,7,7,30,-11.9,901,42.9,7.2,10
2015,3,7,8,30,-13,902,45.07,6.9,9
2015,3,7,9,30,-14.4,903,48.68,6.1000000000000005,9
2015,3,7,10,30,-15.8,904,51.79,4.9,10
2015,3,7,11,30,-16.8,905,53.65,4,10
2015,3,7,12,30,-17.5,905,54.93,3.3000000000000003,11
2015,3,7,13,30,-18.2,906,56.38,2.5,12
2015,3,7,14,30,-18.8,906,57.870000000000005,1.9000000000000001,12
2015,3,7,15,30,-19.200000000000003,907,59.08,1.5,9
2015,3,7,16,30,-19.5,907,60.5,1.2000000000000002,180
2015,3,7,17,30,-19.8,907,62.31,1.1,345
2015,3,7,18,30,-20.200000000000003,907,64.45,1.1,327
2015,3,7,19,30,-20.700000000000003,907,67.27,1.2000000000000002,317
2015,3,7,20,30,-21.200000000000003,906,70.38,1.3,314
2015,3,7,21,30,-21.5,907,72.84,1.4000000000000001,316
2015,3,7,22,30,-21.400000000000002,907,72.83,1.5,319
2015,3,7,23,30,-21.3,907,72.73,1.7000000000000002,322
2015,3,8,0,30,-16.8,908,51.95,3.7,334
2015,3,8,1,30,-14,908,44.09,4.800000000000001,339
2015,3,8,2,30,-12.4,908,39.78,5.4,340
2015,3,8,3,30,-11.3,908,37.77,5.5,340
2015,3,8,4,30,-10.200000000000001,908,35.81,5.6000000000000005,339
2015,3,8,5,30,-9.3,908,34.1,5.6000000000000005,338
2015,3,8,6,30,-8.8,908,33.08,5.6000000000000005,339
2015,3,8,7,30,-8.700000000000001,908,32.94,5.4,340
2015,3,8,8,30,-9.200000000000001,908,34.61,4.800000000000001,343
2015,3,8,9,30,-11.200000000000001,908,40.46,3.3000000000000003,349
2015,3,8,10,30,-13.700000000000001,909,47.24,1.9000000000000001,179
2015,3,8,11,30,-15,909,51.24,1.6,11
2015,3,8,12,30,-15.600000000000001,909,52.77,1.4000000000000001,19
2015,3,8,13,30,-15.8,910,53.2,1.3,26
2015,3,8,14,30,-15.600000000000001,910,52.56,1.1,31
2015,3,8,15,30,-15.200000000000001,910,51.32,0.6000000000000001,37
2015,3,8,16,30,-15.4,910,52.58,0.4,132
2015,3,8,17,30,-16.5,910,57.230000000000004,0.9,227
2015,3,8,18,30,-17.8,910,62.67,1.3,234
2015,3,8,19,30,-18.7,910,66.02,1.4000000000000001,240
2015,3,8,20,30,-19.200000000000003,910,67.48,1.5,244
2015,3,8,21,30,-19.5,910,68.38,1.5,246
2015,3,8,22,30,-19.5,909,67.75,1.6,247
2015,3,8,23,30,-19.5,909,67.21000000000001,1.6,248
2015,3,9,0,30,-14.5,909,46.95,2.9000000000000004,247
2015,3,9,1,30,-10.9,909,39.24,3.7,255
2015,3,9,2,30,-7.9,909,33.13,4.2,265
2015,3,9,3,30,-6.300000000000001,908,30.18,4.2,266
2015,3,9,4,30,-5.300000000000001,908,28.830000000000002,4,265
2015,3,9,5,30,-4.7,907,28.18,3.8000000000000003,266
2015,3,9,6,30,-4.3,907,27.8,3.6,269
2015,3,9,7,30,-4.4,906,28.22,3.3000000000000003,272
2015,3,9,8,30,-5.2,906,30.89,2.8000000000000003,275
2015,3,9,9,30,-7.2,906,36.75,1.8,274
2015,3,9,10,30,-9.200000000000001,905,43.550000000000004,1.3,271
2015,3,9,11,30,-9.700000000000001,905,39.54,1.4000000000000001,266
2015,3,9,12,30,-10.100000000000001,905,38.83,1.4000000000000001,262
2015,3,9,13,30,-10.8,904,39.45,1.5,262
2015,3,9,14,30,-11.700000000000001,904,41.19,1.6,264
2015,3,9,15,30,-12.8,903,44.13,1.6,265
2015,3,9,16,30,-13.9,903,47.57,1.7000000000000002,267
2015,3,9,17,30,-14.8,903,50.58,1.7000000000000002,270
2015,3,9,18,30,-15.4,903,52.57,1.6,273
2015,3,9,19,30,-15.8,902,53.88,1.6,275
2015,3,9,20,30,-16,902,54.59,1.5,278
2015,3,9,21,30,-16.1,902,55.08,1.4000000000000001,281
2015,3,9,22,30,-16.3,902,56.03,1.3,282
2015,3,9,23,30,-16.400000000000002,902,56.32,1.3,281
2015,3,10,0,30,-13.4,903,47.1,1.8,276
2015,3,10,1,30,-10.8,903,40.95,2.5,284
2015,3,10,2,30,-7.9,903,35.18,3.2,296
2015,3,10,3,30,-5.6000000000000005,903,30.75,3.9000000000000004,301
2015,3,10,4,30,-4.2,902,28.97,4,301
2015,3,10,5,30,-3.3000000000000003,902,28.09,3.9000000000000004,301
2015,3,10,6,30,-2.8000000000000003,902,27.89,3.6,300
2015,3,10,7,30,-2.7,902,28.01,3.2,297
2015,3,10,8,30,-3.3000000000000003,901,30.21,2.5,294
2015,3,10,9,30,-5.6000000000000005,901,37.7,1.7000000000000002,290
2015,3,10,10,30,-7.9,902,43.980000000000004,1.4000000000000001,287
2015,3,10,11,30,-8.9,902,40.85,1.4000000000000001,286
2015,3,10,12,30,-9.3,902,40.18,1.4000000000000001,285
2015,3,10,13,30,-9.4,901,38.97,1.3,282
2015,3,10,14,30,-9.700000000000001,901,38.87,1.2000000000000002,269
2015,3,10,15,30,-10.4,901,40.63,1.3,248
2015,3,10,16,30,-11.700000000000001,900,44.67,1.5,233
2015,3,10,17,30,-13.100000000000001,900,49.46,1.6,229
2015,3,10,18,30,-14.100000000000001,899,52.96,1.7000000000000002,230
2015,3,10,19,30,-14.600000000000001,899,54.49,1.6,234
2015,3,10,20,30,-15,899,55.61,1.6,238
2015,3,10,21,30,-15.200000000000001,899,55.83,1.5,242
2015,3,10,22,30,-15.100000000000001,898,54.93,1.5,242
2015,3,10,23,30,-15.100000000000001,898,55.18,1.4000000000000001,242
2015,3,11,0,30,-10.700000000000001,898,43.52,2.2,237
2015,3,11,1,30,-7.800000000000001,898,37.14,2.5,240
2015,3,11,2,30,-4.5,897,33.230000000000004,2.9000000000000004,263
2015,3,11,3,30,-1.3,897,30.02,3.6,289
2015,3,11,4,30,0.7000000000000001,896,29.23,4,301
2015,3,11,5,30,1.5,896,29.78,4,307
2015,3,11,6,30,1.7000000000000002,896,31.02,3.9000000000000004,313
2015,3,11,7,30,1.4000000000000001,896,33.26,3.7,320
2015,3,11,8,30,0.5,896,37.02,3,328
2015,3,11,9,30,-2.1,896,48.07,1.9000000000000001,339
2015,3,11,10,30,-4.9,896,56.63,1.5,351
2015,3,11,11,30,-6.4,896,56.81,1.5,179
2015,3,11,12,30,-7.300000000000001,896,59.56,1.5,3
2015,3,11,13,30,-8,896,62.6,1.5,7
2015,3,11,14,30,-8.5,896,65.09,1.5,8
2015,3,11,15,30,-8.9,896,67.2,1.4000000000000001,6
2015,3,11,16,30,-9.3,896,69.37,1.3,3
2015,3,11,17,30,-9.700000000000001,896,71.64,1.3,178
2015,3,11,18,30,-10.200000000000001,896,74.54,1.3,353
2015,3,11,19,30,-10.4,896,75.9,1.2000000000000002,354
2015,3,11,20,30,-10.5,896,76.68,1,184
2015,3,11,21,30,-10.5,896,76.57000000000001,0.8,184
2015,3,11,22,30,-10.600000000000001,896,77.08,0.7000000000000001,323
2015,3,11,23,30,-10.700000000000001,896,77.79,0.7000000000000001,290
2015,3,12,0,30,-8.200000000000001,896,65.9,1.2000000000000002,264
2015,3,12,1,30,-5.1000000000000005,896,55.39,1.4000000000000001,281
2015,3,12,2,30,-1.9000000000000001,896,46.36,1.7000000000000002,311
2015,3,12,3,30,-0.1,896,42.160000000000004,2.1,318
2015,3,12,4,30,1,896,39.27,2.3000000000000003,316
2015,3,12,5,30,1.7000000000000002,895,37.410000000000004,2.4000000000000004,315
2015,3,12,6,30,2,895,36.83,2.5,315
2015,3,12,7,30,1.9000000000000001,895,37.31,2.4000000000000004,317
2015,3,12,8,30,1.2000000000000002,895,39.74,2,320
2015,3,12,9,30,-0.4,896,47.01,1.2000000000000002,337
2015,3,12,10,30,-1.8,896,50.02,0.9,190
2015,3,12,11,30,-2.5,896,47.39,0.9,47
2015,3,12,12,30,-3.1,896,48.44,1,78
2015,3,12,13,30,-3.9000000000000004,896,50.82,1.1,103
2015,3,12,14,30,-4.800000000000001,895,53.82,1.3,122
2015,3,12,15,30,-6,895,58.28,1.4000000000000001,137
2015,3,12,16,30,-7.4,895,63.93,1.6,148
2015,3,12,17,30,-8.4,895,68.05,1.6,156
2015,3,12,18,30,-8.9,895,70.21000000000001,1.7000000000000002,161
2015,3,12,19,30,-8.9,895,70.48,1.7000000000000002,164
2015,3,12,20,30,-8.9,895,71.63,1.7000000000000002,164
2015,3,12,21,30,-9.200000000000001,895,74.58,1.7000000000000002,162
2015,3,12,22,30,-9.600000000000001,895,77.31,1.7000000000000002,159
2015,3,12,23,30,-9.700000000000001,895,78.88,1.7000000000000002,157
2015,3,13,0,30,-5.300000000000001,895,60.59,3,153
2015,3,13,1,30,-2.6,894,53.06,3.1,151
2015,3,13,2,30,0,894,47.72,2.5,152
2015,3,13,3,30,1.4000000000000001,894,44.85,2.2,154
2015,3,13,4,30,1.6,893,46.09,2.1,155
2015,3,13,5,30,1.4000000000000001,893,49.56,2,153
2015,3,13,6,30,0.9,892,54.44,1.8,147
2015,3,13,7,30,0.30000000000000004,892,60.45,1.6,138
2015,3,13,8,30,-0.5,891,67.24,1,122
2015,3,13,9,30,-1.6,891,76.39,0.6000000000000001,92
2015,3,13,10,30,-2.4000000000000004,890,81.07000000000001,0.6000000000000001,58
2015,3,13,11,30,-2.9000000000000004,890,84.47,0.9,25
2015,3,13,12,30,-3.6,890,88.83,1.3,179
2015,3,13,13,30,-4.4,889,92.05,1.8,345
2015,3,13,14,30,-5,889,92.04,3,337
2015,3,13,15,30,-5.7,889,90.75,4.7,335
2015,3,13,16,30,-6.7,889,88.89,6.300000000000001,335
2015,3,13,17,30,-7.800000000000001,889,85.2,7.7,333
2015,3,13,18,30,-8.8,889,80.36,8.4,330
2015,3,13,19,30,-9.4,889,78.01,8.3,328
2015,3,13,20,30,-9.600000000000001,890,76.93,7.9,325
2015,3,13,21,30,-9.5,890,76.17,7.4,324
2015,3,13,22,30,-9.4,890,75.88,7.2,322
2015,3,13,23,30,-9.4,890,75.85000000000001,7.1000000000000005,321
2015,3,14,0,30,-8.5,891,70.52,7.4,323
2015,3,14,1,30,-7.5,891,64.9,7.4,326
2015,3,14,2,30,-6.300000000000001,892,59.1,7.2,328
2015,3,14,3,30,-5.300000000000001,892,54.96,6.9,327
2015,3,14,4,30,-4.5,892,51.92,6.4,326
2015,3,14,5,30,-3.9000000000000004,891,49.38,5.7,324
2015,3,14,6,30,-3.4000000000000004,891,47.230000000000004,5,320
2015,3,14,7,30,-3.1,891,44.99,4.3,313
2015,3,14,8,30,-3.6,891,44.45,3.6,305
2015,3,14,9,30,-5.300000000000001,891,47.15,2.4000000000000004,300
2015,3,14,10,30,-7.300000000000001,891,49.22,1.4000000000000001,299
2015,3,14,11,30,-7.9,891,45.96,1,299
2015,3,14,12,30,-7.7,890,40.67,0.6000000000000001,260
2015,3,14,13,30,-8.1,890,40.65,0.6000000000000001,196
2015,3,14,14,30,-8.9,889,44.03,1.1,170
2015,3,14,15,30,-9.3,889,48.480000000000004,1.4000000000000001,169
2015,3,14,16,30,-9.1,888,49.11,1.7000000000000002,165
2015,3,14,17,30,-9,888,48.67,2.1,156
2015,3,14,18,30,-9,887,48.06,2.3000000000000003,143
2015,3,14,19,30,-9.200000000000001,886,48.800000000000004,2.2,131
2015,3,14,20,30,-9.4,886,50.09,1.8,120
2015,3,14,21,30,-9.5,886,52.120000000000005,1.2000000000000002,102
2015,3,14,22,30,-9.4,886,54.47,0.9,70
2015,3,14,23,30,-9.3,887,55.93,1,50
2015,3,15,0,30,-6.7,888,48.59,2.9000000000000004,16
2015,3,15,1,30,-5,888,50.29,3.8000000000000003,184
2015,3,15,2,30,-4.5,888,55.13,4,355
2015,3,15,3,30,-4.3,889,54.480000000000004,3.9000000000000004,348
2015,3,15,4,30,-4,889,52.52,3.7,343
2015,3,15,5,30,-3.7,889,51.03,3.5,339
2015,3,15,6,30,-3.6,889,50.39,3.3000000000000003,336
2015,3,15,7,30,-3.8000000000000003,889,50.22,2.9000000000000004,337
2015,3,15,8,30,-4.2,889,50.550000000000004,2.3000000000000003,343
2015,3,15,9,30,-5.2,889,54.94,1.5,353
2015,3,15,10,30,-6.5,890,56.84,1,193
2015,3,15,11,30,-7.5,890,57.42,1,40
2015,3,15,12,30,-8.1,890,57.89,1.1,62
2015,3,15,13,30,-8.5,890,58.49,1.1,79
2015,3,15,14,30,-8.9,890,59.85,1.1,93
2015,3,15,15,30,-9.4,890,61.410000000000004,1.1,105
2015,3,15,16,30,-9.9,890,62.88,1.1,117
2015,3,15,17,30,-10.200000000000001,891,63.64,1.1,127
2015,3,15,18,30,-10.5,891,64.47,1.1,139
2015,3,15,19,30,-10.700000000000001,891,64.92,1,155
2015,3,15,20,30,-10.9,891,65.35,0.9,177
2015,3,15,21,30,-11.200000000000001,891,66.99,0.9,200
2015,3,15,22,30,-11.4,892,68.43,0.8,218
2015,3,15,23,30,-11.4,892,68.95,0.8,225
2015,3,16,0,30,-8.1,893,56.19,1.5,236
2015,3,16,1,30,-5,893,49.51,2.1,261
2015,3,16,2,30,-2.9000000000000004,894,44,2.6,281
2015,3,16,3,30,-1.8,894,39.28,2.8000000000000003,289
2015,3,16,4,30,-1,894,35.92,3.1,291
2015,3,16,5,30,-0.4,894,33.55,3.4000000000000004,291
2015,3,16,6,30,-0.1,894,32.49,3.7,293
2015,3,16,7,30,-0.4,894,33.51,3.8000000000000003,296
2015,3,16,8,30,-1,895,36.45,3.6,301
2015,3,16,9,30,-2.7,895,42.160000000000004,2.5,307
2015,3,16,10,30,-5.2,895,50.29,1.5,313
2015,3,16,11,30,-6.4,896,48.54,1.3,314
2015,3,16,12,30,-6.4,896,44.27,1,291
2015,3,16,13,30,-6.9,896,43.71,1,246
2015,3,16,14,30,-8.5,895,49.120000000000005,1.3,217
2015,3,16,15,30,-10.200000000000001,895,56.93,1.6,213
2015,3,16,16,30,-11.3,895,62.93,1.7000000000000002,212
2015,3,16,17,30,-12.100000000000001,895,67.46000000000001,1.9000000000000001,209
2015,3,16,18,30,-12.5,894,69.39,2.1,203
2015,3,16,19,30,-12.700000000000001,893,69.51,2.3000000000000003,197
2015,3,16,20,30,-12.9,893,69.21000000000001,2.6,191
2015,3,16,21,30,-13,893,68.3,2.8000000000000003,188
2015,3,16,22,30,-12.700000000000001,893,65.67,3.2,186
2015,3,16,23,30,-12.3,892,64.26,3.5,186
2015,3,17,0,30,-8.700000000000001,892,53.22,4.4,196
2015,3,17,1,30,-6.1000000000000005,892,47.83,4.7,216
2015,3,17,2,30,-4.1000000000000005,891,44.58,4.7,240
2015,3,17,3,30,-3.1,891,43.06,4.2,259
2015,3,17,4,30,-2.6,890,42.15,3.9000000000000004,278
2015,3,17,5,30,-2.2,890,41.910000000000004,4,294
2015,3,17,6,30,-1.8,890,42.28,4.3,305
2015,3,17,7,30,-1.7000000000000002,890,43.32,4.5,309
2015,3,17,8,30,-1.9000000000000001,890,43.88,4.3,310
2015,3,17,9,30,-3.4000000000000004,890,47.68,3,312
2015,3,17,10,30,-6,890,53.58,1.9000000000000001,315
2015,3,17,11,30,-7.800000000000001,890,53.21,1.8,321
2015,3,17,12,30,-8.4,890,52.480000000000004,1.7000000000000002,330
2015,3,17,13,30,-8.6,890,52.61,1.6,340
2015,3,17,14,30,-8.700000000000001,890,53.53,1.5,347
2015,3,17,15,30,-9.1,889,55.300000000000004,1.5,350
2015,3,17,16,30,-9.700000000000001,889,56.84,1.4000000000000001,347
2015,3,17,17,30,-10.4,890,58.61,1.4000000000000001,339
2015,3,17,18,30,-11.3,890,61.17,1.4000000000000001,326
2015,3,17,19,30,-12.4,890,64.78,1.4000000000000001,311
2015,3,17,20,30,-13.4,890,67.77,1.5,296
2015,3,17,21,30,-14.3,890,70.13,1.5,282
2015,3,17,22,30,-14.700000000000001,890,69.36,1.7000000000000002,269
2015,3,17,23,30,-14.600000000000001,891,66.3,1.9000000000000001,263
2015,3,18,0,30,-10.100000000000001,891,49.18,3.4000000000000004,262
2015,3,18,1,30,-6.5,891,41.46,4.2,271
2015,3,18,2,30,-3.6,891,33.81,5,278
2015,3,18,3,30,-2.1,891,30.96,5.4,277
2015,3,18,4,30,-1.2000000000000002,891,30.07,5.6000000000000005,273
2015,3,18,5,30,-0.6000000000000001,890,29.400000000000002,5.6000000000000005,272
2015,3,18,6,30,-0.30000000000000004,889,29.12,5.6000000000000005,273
2015,3,18,7,30,-0.4,889,29.75,5.2,275
2015,3,18,8,30,-1.1,889,31.89,4.4,279
2015,3,18,9,30,-2.9000000000000004,889,36.33,2.9000000000000004,284
2015,3,18,10,30,-5.2,889,43.72,1.7000000000000002,294
2015,3,18,11,30,-6.4,889,44.33,1.4000000000000001,308
2015,3,18,12,30,-6.2,889,40.410000000000004,1.2000000000000002,322
2015,3,18,13,30,-5.6000000000000005,889,36.86,0.8,332
2015,3,18,14,30,-5.2,889,34.92,0.4,269
2015,3,18,15,30,-5.300000000000001,889,34.980000000000004,0.5,198
2015,3,18,16,30,-6,889,36.86,0.9,201
2015,3,18,17,30,-6.7,889,39.83,1.1,222
2015,3,18,18,30,-7.6000000000000005,889,43.85,1.3,250
2015,3,18,19,30,-8.5,889,47.99,1.7000000000000002,278
2015,3,18,20,30,-9.5,890,52.19,2.4000000000000004,295
2015,3,18,21,30,-10.5,890,57.34,3.2,304
2015,3,18,22,30,-11.200000000000001,891,63.84,3.7,304
2015,3,18,23,30,-11.4,892,66.87,3.9000000000000004,303
2015,3,19,0,30,-7.9,893,53.77,5.300000000000001,300
2015,3,19,1,30,-5.7,893,42.18,6.1000000000000005,302
2015,3,19,2,30,-4.5,894,33.9,6.2,297
2015,3,19,3,30,-3.7,894,29.76,6.2,291
2015,3,19,4,30,-2.9000000000000004,894,27.91,6.2,287
2015,3,19,5,30,-2.4000000000000004,893,27.64,6.1000000000000005,285
2015,3,19,6,30,-2.1,893,28.04,6,285
2015,3,19,7,30,-2.1,893,29.03,5.7,285
2015,3,19,8,30,-2.5,893,30.75,5.1000000000000005,285
2015,3,19,9,30,-4,893,34.72,3.6,283
2015,3,19,10,30,-6.5,892,41.96,2.1,279
2015,3,19,11,30,-8.3,892,47.18,1.7000000000000002,273
2015,3,19,12,30,-9.200000000000001,892,48.2,1.7000000000000002,266
2015,3,19,13,30,-9.9,892,48.79,1.8,262
2015,3,19,14,30,-10.5,892,49.19,2,261
2015,3,19,15,30,-11.100000000000001,892,49.86,2.3000000000000003,263
2015,3,19,16,30,-11.5,892,50.57,2.6,265
2015,3,19,17,30,-12,891,52.1,2.7,266
2015,3,19,18,30,-12.600000000000001,891,54.01,2.8000000000000003,266
2015,3,19,19,30,-13.100000000000001,891,55.5,2.9000000000000004,268
2015,3,19,20,30,-13.5,891,56.97,2.9000000000000004,270
2015,3,19,21,30,-13.9,891,58.550000000000004,3,270
2015,3,19,22,30,-13.8,891,57.76,3.3000000000000003,269
2015,3,19,23,30,-13.5,892,57.34,3.6,269
2015,3,20,0,30,-9,892,45.15,4.4,273
2015,3,20,1,30,-5.300000000000001,893,38.550000000000004,5.4,292
2015,3,20,2,30,-2.1,893,34.25,6.4,309
2015,3,20,3,30,-0.2,893,32.08,6.800000000000001,313
2015,3,20,4,30,1,893,30.61,7,313
2015,3,20,5,30,1.6,893,30.02,7.1000000000000005,312
2015,3,20,6,30,1.7000000000000002,893,30.18,6.9,312
2015,3,20,7,30,1.4000000000000001,893,31.04,6.6000000000000005,312
2015,3,20,8,30,0.7000000000000001,893,32.8,5.9,311
2015,3,20,9,30,-0.7000000000000001,894,36.730000000000004,4.3,311
2015,3,20,10,30,-2.9000000000000004,894,44.230000000000004,2.7,312
2015,3,20,11,30,-4.5,894,49.63,2.1,313
2015,3,20,12,30,-5.1000000000000005,894,51.28,2.2,312
2015,3,20,13,30,-5.9,894,53.68,2.4000000000000004,310
2015,3,20,14,30,-6.9,894,54.84,2.5,308
2015,3,20,15,30,-7.800000000000001,895,55.32,2.8000000000000003,309
2015,3,20,16,30,-8.5,895,56.07,3.2,317
2015,3,20,17,30,-9.200000000000001,896,58.870000000000005,3.6,330
2015,3,20,18,30,-10.200000000000001,897,65.91,3.9000000000000004,344
2015,3,20,19,30,-11.100000000000001,898,75.32000000000001,3.8000000000000003,354
2015,3,20,20,30,-11.9,899,84.09,3.5,181
2015,3,20,21,30,-12.4,900,87.11,3,5
2015,3,20,22,30,-12.4,901,84.22,2.8000000000000003,8
2015,3,20,23,30,-12.3,901,81.18,2.8000000000000003,9
2015,3,21,0,30,-9.1,902,62.92,3.2,7
2015,3,21,1,30,-7,903,50.65,3.5,173
2015,3,21,2,30,-5.300000000000001,903,41.13,3.7,339
2015,3,21,3,30,-4,903,35.82,3.7,333
2015,3,21,4,30,-3,903,33.17,3.6,329
2015,3,21,5,30,-2.2,903,31.3,3.4000000000000004,325
2015,3,21,6,30,-1.7000000000000002,903,30.02,3.1,320
2015,3,21,7,30,-1.6,903,29.51,2.7,313
2015,3,21,8,30,-1.9000000000000001,903,30.07,2.3000000000000003,302
2015,3,21,9,30,-3.1,903,33.81,1.5,288
2015,3,21,10,30,-4.7,903,41.85,0.9,261
2015,3,21,11,30,-5.9,903,38.24,0.9,221
2015,3,21,12,30,-6.9,903,39.19,1.1,191
2015,3,21,13,30,-8.200000000000001,903,42.44,1.4000000000000001,182
2015,3,21,14,30,-9.3,903,45.07,1.5,181
2015,3,21,15,30,-10.200000000000001,903,47.34,1.6,183
2015,3,21,16,30,-10.8,903,48.69,1.7000000000000002,188
2015,3,21,17,30,-11.3,903,49.910000000000004,1.8,195
2015,3,21,18,30,-11.700000000000001,903,51.2,1.8,206
2015,3,21,19,30,-12.200000000000001,903,54.02,1.7000000000000002,220
2015,3,21,20,30,-12.600000000000001,903,58.15,1.6,237
2015,3,21,21,30,-12.9,903,62.35,1.6,255
2015,3,21,22,30,-12.600000000000001,903,62.14,1.6,268
2015,3,21,23,30,-12.100000000000001,904,61.34,1.6,273
2015,3,22,0,30,-6.800000000000001,904,44.2,2.9000000000000004,274
2015,3,22,1,30,-3.3000000000000003,905,37.49,3.8000000000000003,284
2015,3,22,2,30,-0.4,905,32.39,4.800000000000001,297
2015,3,22,3,30,1.1,905,30.990000000000002,5,298
2015,3,22,4,30,2.2,905,29.77,4.800000000000001,298
2015,3,22,5,30,2.9000000000000004,904,29.1,4.5,299
2015,3,22,6,30,3.4000000000000004,904,28.84,4.2,301
2015,3,22,7,30,3.4000000000000004,904,29.63,3.9000000000000004,306
2015,3,22,8,30,3,905,31.59,3.3000000000000003,310
2015,3,22,9,30,1.2000000000000002,905,38.45,2.1,314
2015,3,22,10,30,-0.8,905,49.5,1.3,318
2015,3,22,11,30,-1.5,905,45.02,1.3,318
2015,3,22,12,30,-1.6,905,43.54,1.2000000000000002,310
2015,3,22,13,30,-1.7000000000000002,905,42.25,1.1,291
2015,3,22,14,30,-2.3000000000000003,905,43.03,1.2000000000000002,267
2015,3,22,15,30,-3.5,905,46.57,1.4000000000000001,249
2015,3,22,16,30,-4.800000000000001,905,50.88,1.5,242
2015,3,22,17,30,-6,905,55.18,1.6,240
2015,3,22,18,30,-6.9,905,58.35,1.6,240
2015,3,22,19,30,-7.800000000000001,905,61.35,1.6,239
2015,3,22,20,30,-8.5,905,63.18,1.6,238
2015,3,22,21,30,-9.1,905,64.31,1.6,236
2015,3,22,22,30,-9,905,61.980000000000004,1.6,234
2015,3,22,23,30,-8.6,905,60.26,1.5,233
2015,3,23,0,30,-3.2,905,44.71,2.7,229
2015,3,23,1,30,-0.1,905,37.87,3,226
2015,3,23,2,30,3.5,904,31.85,3.2,236
2015,3,23,3,30,6.300000000000001,904,26.94,3.6,247
2015,3,23,4,30,7.7,904,23.73,3.6,247
2015,3,23,5,30,8.3,903,22.42,3.5,243
2015,3,23,6,30,8.700000000000001,903,21.46,3.3000000000000003,238
2015,3,23,7,30,8.5,902,21.53,3,232
2015,3,23,8,30,7.4,902,23.41,2,222
2015,3,23,9,30,5.2,902,41.32,1.3,200
