Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5598394,-,b'Magallanes y Antártica Chilena',b'Chile',-52.1,-70.91,0,289,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Wind Direction,Pressure,Relative Humidity
2019,1,2,10,0,3.3000000000000003,5,270,973,87.3
2019,1,2,11,0,4.9,5.9,266,972,76.29
2019,1,2,12,0,6.5,6.4,265,972,67.9
2019,1,2,13,0,7.800000000000001,7,262,971,59.11
2019,1,2,14,0,8.200000000000001,7.4,262,971,53.730000000000004
2019,1,2,15,0,8.5,7.4,263,971,52.54
2019,1,2,16,0,9.3,7.4,264,970,51.120000000000005
2019,1,2,17,0,10.200000000000001,7.300000000000001,265,969,49.64
2019,1,2,18,0,10.9,7.2,265,968,49.39
2019,1,2,19,0,11,7.1000000000000005,265,968,51.54
2019,1,2,20,0,10.700000000000001,7.1000000000000005,265,967,55.14
2019,1,2,21,0,9.600000000000001,6.9,267,967,61.53
2019,1,2,22,0,8.200000000000001,6.300000000000001,270,967,69.59
2019,1,2,23,0,6.7,5.300000000000001,275,966,79.71000000000001
2019,1,3,0,0,5.5,4.5,284,966,88.37
2019,1,3,1,0,4.6000000000000005,4.1000000000000005,293,966,93.71000000000001
2019,1,3,2,0,4,4.2,300,965,95.71000000000001
2019,1,3,3,0,3.5,4.3,307,964,96.46000000000001
2019,1,3,4,0,3.2,4.4,311,963,96.78
2019,1,3,5,0,3.3000000000000003,4.3,310,963,97.35000000000001
2019,1,3,6,0,3.9000000000000004,4,302,962,97.96000000000001
2019,1,3,7,0,5,4.1000000000000005,287,962,98.24000000000001
2019,1,3,8,0,5.9,4.2,274,962,98.88
2019,1,3,9,0,6.5,5.2,257,963,98.45
2019,1,3,10,0,6.7,6.1000000000000005,247,963,96.45
2019,1,3,11,0,6.800000000000001,6.5,242,964,93.87
2019,1,3,12,0,7.300000000000001,7,239,965,88.24
2019,1,3,13,0,7.9,7.4,237,965,82.8
2019,1,3,14,0,9,7.5,235,966,75.61
2019,1,3,15,0,10.3,7.300000000000001,234,966,68.36
2019,1,3,16,0,11.100000000000001,7.2,235,967,64.82000000000001
2019,1,3,17,0,11.5,7.2,239,967,63.480000000000004
2019,1,3,18,0,11,7.1000000000000005,245,967,65.36
2019,1,3,19,0,10.4,6.9,249,968,68.02
2019,1,3,20,0,10,6.800000000000001,252,968,71.22
2019,1,3,21,0,9.700000000000001,6.7,253,968,74.7
2019,1,3,22,0,9.3,6.300000000000001,255,967,79.01
2019,1,3,23,0,8.9,5.5,259,967,84.08
2019,1,4,0,0,8.3,4.800000000000001,266,967,90.23
2019,1,4,1,0,7.9,4.7,273,966,94.52
2019,1,4,2,0,7.800000000000001,4.9,276,966,96.67
2019,1,4,3,0,7.800000000000001,5.2,275,965,97.16
2019,1,4,4,0,7.7,5.6000000000000005,272,965,97.14
2019,1,4,5,0,7.5,5.7,268,965,96.98
2019,1,4,6,0,7.300000000000001,6,266,965,96.47
2019,1,4,7,0,7,6.2,265,965,96.46000000000001
2019,1,4,8,0,6.7,6.4,264,965,96.49000000000001
2019,1,4,9,0,6.7,6.6000000000000005,262,965,95.31
2019,1,4,10,0,7,7.1000000000000005,257,966,92.29
2019,1,4,11,0,7.6000000000000005,8.200000000000001,249,966,82.09
2019,1,4,12,0,8.200000000000001,8.8,245,967,67.72
2019,1,4,13,0,9,9,244,967,57.14
2019,1,4,14,0,9.700000000000001,9.1,245,968,51.61
2019,1,4,15,0,10.5,9.1,246,968,47.72
2019,1,4,16,0,10.9,9.1,247,968,45.82
2019,1,4,17,0,10.9,9.1,248,968,45.62
2019,1,4,18,0,10.9,9,249,967,45.33
2019,1,4,19,0,10.5,9,250,967,46.33
2019,1,4,20,0,9.600000000000001,9.1,251,968,49.22
2019,1,4,21,0,8,8.8,250,968,54.31
2019,1,4,22,0,6.6000000000000005,8.1,250,969,59.33
2019,1,4,23,0,5.4,7.300000000000001,252,969,65.45
2019,1,5,0,0,4.5,6.4,257,969,72.04
2019,1,5,1,0,3.8000000000000003,5.800000000000001,262,970,78.4
2019,1,5,2,0,3.3000000000000003,5.6000000000000005,267,970,83.62
2019,1,5,3,0,2.8000000000000003,5.4,270,970,88.84
2019,1,5,4,0,2.6,5.2,271,970,91.89
2019,1,5,5,0,2.4000000000000004,5,271,969,94.32000000000001
2019,1,5,6,0,2.3000000000000003,4.6000000000000005,274,968,95.61
2019,1,5,7,0,2.3000000000000003,4.3,277,968,96.08
2019,1,5,8,0,2.3000000000000003,4.2,283,967,96.2
2019,1,5,9,0,3.2,4.1000000000000005,289,967,91.49
2019,1,5,10,0,4.5,4.1000000000000005,296,966,85.51
2019,1,5,11,0,6,4.4,299,965,79.12
2019,1,5,12,0,7.4,4.7,301,964,73.45
2019,1,5,13,0,8,4.800000000000001,303,962,71.75
2019,1,5,14,0,8.1,4.9,307,961,72.79
2019,1,5,15,0,7.9,5.1000000000000005,310,960,75.23
2019,1,5,16,0,8,5.2,312,959,76.19
2019,1,5,17,0,8.5,5.2,311,958,74.46000000000001
2019,1,5,18,0,9.1,5.2,303,956,70.43
2019,1,5,19,0,9.8,5.5,289,955,66.41
2019,1,5,20,0,10.200000000000001,5.9,280,954,64.11
2019,1,5,21,0,10.100000000000001,6,275,953,64.85
2019,1,5,22,0,9.5,5.800000000000001,274,953,69.07000000000001
2019,1,5,23,0,8.4,5,275,952,78.06
2019,1,6,0,0,7,4.1000000000000005,278,952,88.53
2019,1,6,1,0,6,4.1000000000000005,280,952,94.67
2019,1,6,2,0,5.5,4.5,278,952,96.72
2019,1,6,3,0,5,4.6000000000000005,273,953,98.22
2019,1,6,4,0,4.7,4.6000000000000005,271,953,98.62
2019,1,6,5,0,4.4,4.6000000000000005,271,953,99.26
2019,1,6,6,0,4.2,4.7,270,953,99.4
2019,1,6,7,0,4.1000000000000005,4.7,270,953,99.47
2019,1,6,8,0,4,4.7,270,954,99.60000000000001
2019,1,6,9,0,4.1000000000000005,5.1000000000000005,272,954,98.49000000000001
2019,1,6,10,0,4.3,5.800000000000001,270,954,95.84
2019,1,6,11,0,4.800000000000001,6.7,262,955,89.26
2019,1,6,12,0,6.1000000000000005,7.6000000000000005,257,955,75.13
2019,1,6,13,0,7.4,8.3,255,955,58.46
2019,1,6,14,0,8.1,8.700000000000001,254,956,50.84
2019,1,6,15,0,8.3,8.700000000000001,253,956,48.160000000000004
2019,1,6,16,0,8.200000000000001,8.5,252,956,47.660000000000004
2019,1,6,17,0,8.3,8.3,252,956,46.49
2019,1,6,18,0,8.4,8.1,252,956,46.01
2019,1,6,19,0,8.200000000000001,7.800000000000001,253,956,46.94
2019,1,6,20,0,8,7.4,256,956,48.370000000000005
2019,1,6,21,0,7.5,6.9,258,956,51.160000000000004
2019,1,6,22,0,6.7,6.1000000000000005,260,957,55.72
2019,1,6,23,0,5.7,5,264,957,62.28
2019,1,7,0,0,4.6000000000000005,3.5,273,957,71.48
2019,1,7,1,0,3.7,2.4000000000000004,288,957,80.31
2019,1,7,2,0,3.3000000000000003,2,308,957,84.88
2019,1,7,3,0,3,2,326,956,87.4
2019,1,7,4,0,2.7,2,342,955,88.95
2019,1,7,5,0,2.3000000000000003,1.9000000000000001,354,954,90.15
2019,1,7,6,0,1.9000000000000001,2,3,953,90.5
2019,1,7,7,0,1.9000000000000001,2.2,10,953,89.59
2019,1,7,8,0,2,2.5,13,952,89.68
2019,1,7,9,0,2.5,2.9000000000000004,9,952,89.23
2019,1,7,10,0,3,3.3000000000000003,0,951,89.18
2019,1,7,11,0,3.8000000000000003,3.4000000000000004,351,951,87.17
2019,1,7,12,0,5.4,3.4000000000000004,333,951,79.85000000000001
2019,1,7,13,0,7.6000000000000005,3.5,305,951,70.03
2019,1,7,14,0,9.1,3.8000000000000003,285,950,63.95
2019,1,7,15,0,9.9,4.1000000000000005,279,950,60.01
2019,1,7,16,0,10.200000000000001,4.3,275,950,56.800000000000004
2019,1,7,17,0,10.100000000000001,4.2,272,950,55.88
2019,1,7,18,0,9.9,3.9000000000000004,268,950,56.2
2019,1,7,19,0,9.700000000000001,3.5,265,950,56.67
2019,1,7,20,0,9.700000000000001,3.1,259,950,56.95
2019,1,7,21,0,9.600000000000001,2.8000000000000003,248,950,57.550000000000004
2019,1,7,22,0,9.1,2.4000000000000004,235,951,60.35
2019,1,7,23,0,8.200000000000001,1.4000000000000001,223,951,72.28
2019,1,8,0,0,6.300000000000001,1.1,212,952,84.76
2019,1,8,1,0,5,1.4000000000000001,204,952,87.56
2019,1,8,2,0,4.5,1.9000000000000001,198,953,88.89
2019,1,8,3,0,4.2,2.4000000000000004,196,953,90.53
2019,1,8,4,0,3.8000000000000003,2.9000000000000004,199,953,94.2
2019,1,8,5,0,3.6,3.3000000000000003,206,954,97.25
2019,1,8,6,0,3.5,3.5,210,954,98.74000000000001
2019,1,8,7,0,3.4000000000000004,3.6,213,955,99.01
2019,1,8,8,0,3.2,3.6,218,956,99.44
2019,1,8,9,0,3.3000000000000003,3.8000000000000003,221,957,98.29
2019,1,8,10,0,3.8000000000000003,4.2,218,958,93.91
2019,1,8,11,0,4.800000000000001,4.5,216,958,84.64
2019,1,8,12,0,6,4.7,219,959,75.58
2019,1,8,13,0,7.6000000000000005,4.9,222,959,65.97
2019,1,8,14,0,8.9,5.1000000000000005,222,960,59.230000000000004
2019,1,8,15,0,9.8,5.4,218,960,55.44
2019,1,8,16,0,10.5,5.6000000000000005,211,960,53.52
2019,1,8,17,0,10.8,5.800000000000001,204,961,53.69
2019,1,8,18,0,10.8,5.800000000000001,198,961,54.980000000000004
2019,1,8,19,0,10.4,5.800000000000001,192,962,58.13
2019,1,8,20,0,9.9,5.5,187,963,61.86
2019,1,8,21,0,9.5,5.1000000000000005,185,963,65.01
2019,1,8,22,0,9,4.5,187,964,68.4
2019,1,8,23,0,8.4,3.4000000000000004,192,966,73.36
2019,1,9,0,0,7,2.3000000000000003,202,967,83.2
2019,1,9,1,0,6,2.4000000000000004,211,968,87.99
2019,1,9,2,0,5.800000000000001,3.1,214,968,88.86
2019,1,9,3,0,5.4,3.4000000000000004,216,969,92.32000000000001
2019,1,9,4,0,4.7,3.3000000000000003,217,970,97.49000000000001
2019,1,9,5,0,4,3.2,219,971,100
2019,1,9,6,0,3.6,3.1,220,971,100
2019,1,9,7,0,3.5,3.1,225,972,100
2019,1,9,8,0,3.4000000000000004,3,229,973,100
2019,1,9,9,0,4,3.2,234,973,100
2019,1,9,10,0,5.2,3.7,235,974,92.43
2019,1,9,11,0,6.7,4.3,236,975,80.24
2019,1,9,12,0,8.1,4.6000000000000005,239,975,71.14
2019,1,9,13,0,9.600000000000001,4.9,243,975,62.82
2019,1,9,14,0,10.700000000000001,5.2,246,975,57.63
2019,1,9,15,0,11.8,5.5,249,975,53.370000000000005
2019,1,9,16,0,12.9,5.800000000000001,251,975,50.07
2019,1,9,17,0,13.600000000000001,6.2,251,975,47.86
2019,1,9,18,0,13.8,6.5,251,974,47.09
2019,1,9,19,0,13.600000000000001,6.800000000000001,252,974,47.45
2019,1,9,20,0,13.200000000000001,6.800000000000001,254,975,48.26
2019,1,9,21,0,12.5,6.800000000000001,256,975,49.63
2019,1,9,22,0,11.200000000000001,6.800000000000001,259,975,52.4
2019,1,9,23,0,9.600000000000001,6.4,261,975,56.94
2019,1,10,0,0,7.800000000000001,5.9,263,975,64.27
2019,1,10,1,0,6.5,5.7,268,975,70.94
2019,1,10,2,0,5.7,5.800000000000001,272,975,75
2019,1,10,3,0,5.2,5.800000000000001,278,974,77.11
2019,1,10,4,0,4.800000000000001,5.7,282,973,78.54
2019,1,10,5,0,4.4,5.6000000000000005,285,973,80.73
2019,1,10,6,0,4.1000000000000005,5.5,285,972,82.9
2019,1,10,7,0,3.9000000000000004,5.4,286,971,84.17
2019,1,10,8,0,3.8000000000000003,5.300000000000001,288,971,84.22
2019,1,10,9,0,4.2,5.300000000000001,292,970,81.57000000000001
2019,1,10,10,0,5.1000000000000005,5.6000000000000005,296,969,77.7
2019,1,10,11,0,6.5,6.1000000000000005,298,968,72.88
2019,1,10,12,0,8.1,6.800000000000001,299,967,67.92
2019,1,10,13,0,9.1,7.2,299,966,66.84
2019,1,10,14,0,9.5,7.300000000000001,302,966,68.48
2019,1,10,15,0,11,7.7,304,965,64.92
2019,1,10,16,0,12.700000000000001,8.1,301,964,61.13
2019,1,10,17,0,13.100000000000001,8.3,299,963,61.95
2019,1,10,18,0,13.600000000000001,8.200000000000001,299,962,61.730000000000004
2019,1,10,19,0,15.4,8.5,298,961,57.17
2019,1,10,20,0,15.9,8.8,294,961,56.61
2019,1,10,21,0,15.100000000000001,8.700000000000001,291,960,59.300000000000004
2019,1,10,22,0,13.5,8.1,291,960,65.46000000000001
2019,1,10,23,0,12.100000000000001,7.4,293,959,71.85000000000001
2019,1,11,0,0,10.9,6.7,296,959,77.73
2019,1,11,1,0,10,6.2,301,959,82.33
2019,1,11,2,0,9.700000000000001,5.9,304,958,83.23
2019,1,11,3,0,9.5,5.800000000000001,304,957,84.02
2019,1,11,4,0,9.200000000000001,5.6000000000000005,299,956,86.23
2019,1,11,5,0,8.700000000000001,5.6000000000000005,289,956,88.93
2019,1,11,6,0,7.7,5.9,274,956,90.74
2019,1,11,7,0,6.5,6,262,957,89.60000000000001
2019,1,11,8,0,5.2,5.9,257,958,88.86
2019,1,11,9,0,4.6000000000000005,5.800000000000001,258,959,87.64
2019,1,11,10,0,5.2,6.4,261,959,80.93
2019,1,11,11,0,6.300000000000001,7,264,960,72.36
2019,1,11,12,0,7.6000000000000005,7.6000000000000005,267,959,64.07000000000001
2019,1,11,13,0,8.8,8,267,959,58.410000000000004
2019,1,11,14,0,9.8,8.3,268,959,53.59
2019,1,11,15,0,10.700000000000001,8.5,268,959,48.69
2019,1,11,16,0,11.4,8.6,268,959,45.32
2019,1,11,17,0,11.700000000000001,8.8,268,959,43.980000000000004
2019,1,11,18,0,11.5,8.9,268,959,44.13
2019,1,11,19,0,11.100000000000001,9,268,959,45.09
2019,1,11,20,0,10.5,8.9,268,959,47.32
2019,1,11,21,0,9.600000000000001,8.8,270,959,51.160000000000004
2019,1,11,22,0,8.4,8.5,271,959,56.72
2019,1,11,23,0,7,8,272,960,64.04
2019,1,12,0,0,5.5,6.9,275,960,73.54
2019,1,12,1,0,4.4,6.6000000000000005,279,960,81.44
2019,1,12,2,0,3.9000000000000004,6.800000000000001,280,960,84.10000000000001
2019,1,12,3,0,3.4000000000000004,7,280,960,85.65
2019,1,12,4,0,3,7.1000000000000005,279,959,87.11
2019,1,12,5,0,2.9000000000000004,7.4,278,959,88.01
2019,1,12,6,0,3,7.9,276,959,88.02
2019,1,12,7,0,3,8.3,271,959,88.61
2019,1,12,8,0,3,8.4,266,960,89.34
2019,1,12,9,0,3.3000000000000003,8.6,262,960,88.5
2019,1,12,10,0,4.1000000000000005,9,257,961,84.81
2019,1,12,11,0,5.2,9.5,250,962,77.37
2019,1,12,12,0,6.5,9.9,245,963,69.57000000000001
2019,1,12,13,0,7.6000000000000005,10.200000000000001,241,964,63.03
2019,1,12,14,0,8.700000000000001,10.4,240,965,57.01
2019,1,12,15,0,9.5,10.4,240,966,53.300000000000004
2019,1,12,16,0,10.4,10.3,240,967,49.7
2019,1,12,17,0,10.8,10.100000000000001,241,968,47.96
2019,1,12,18,0,10.5,9.8,243,969,48.52
2019,1,12,19,0,9.8,9.4,245,970,51.7
2019,1,12,20,0,9.4,8.8,247,970,55.59
2019,1,12,21,0,8.9,8.5,249,971,60.06
2019,1,12,22,0,7.9,8.200000000000001,251,972,66.18
2019,1,12,23,0,6.9,7.7,254,972,72.93
2019,1,13,0,0,5.9,7,257,973,80.5
2019,1,13,1,0,5.1000000000000005,7.1000000000000005,260,974,86.45
2019,1,13,2,0,4.6000000000000005,7.300000000000001,261,974,89.10000000000001
2019,1,13,3,0,4.3,7.5,263,974,89.26
2019,1,13,4,0,4,7.7,263,974,89.35000000000001
2019,1,13,5,0,3.7,7.7,263,974,90.06
2019,1,13,6,0,3.6,7.7,265,974,90.02
2019,1,13,7,0,3.4000000000000004,7.800000000000001,265,973,91.29
2019,1,13,8,0,3.4000000000000004,7.9,266,973,91.53
2019,1,13,9,0,3.9000000000000004,7.9,267,974,89.91
2019,1,13,10,0,5,8.3,266,974,85.39
2019,1,13,11,0,6.5,8.8,265,975,78.19
2019,1,13,12,0,8.200000000000001,9.200000000000001,263,975,70.44
2019,1,13,13,0,9.5,9.4,264,975,66.46000000000001
2019,1,13,14,0,10.8,9.600000000000001,266,975,62.75
2019,1,13,15,0,11.700000000000001,9.700000000000001,267,975,60.31
2019,1,13,16,0,12.100000000000001,9.700000000000001,267,975,60.27
2019,1,13,17,0,12.200000000000001,9.600000000000001,267,975,61
2019,1,13,18,0,12.200000000000001,9.5,268,975,61.97
2019,1,13,19,0,11.600000000000001,9.3,268,975,64.81
2019,1,13,20,0,11.100000000000001,9.1,269,975,66.98
2019,1,13,21,0,10.600000000000001,8.8,268,975,67.37
2019,1,13,22,0,9.700000000000001,8.200000000000001,269,975,66.46000000000001
2019,1,13,23,0,8.6,7.7,270,975,68.66
2019,1,14,0,0,7.7,7.300000000000001,272,975,73.55
2019,1,14,1,0,7.2,7.1000000000000005,274,975,76.89
2019,1,14,2,0,6.7,7,274,975,80.27
2019,1,14,3,0,6.300000000000001,7,273,974,83.39
2019,1,14,4,0,6,6.800000000000001,272,974,85.68
2019,1,14,5,0,5.9,6.7,270,973,85.78
2019,1,14,6,0,5.800000000000001,6.5,269,973,86.57000000000001
2019,1,14,7,0,5.7,6.300000000000001,269,973,87.67
2019,1,14,8,0,5.6000000000000005,6.1000000000000005,270,972,88.86
2019,1,14,9,0,5.800000000000001,6.1000000000000005,271,972,88.16
2019,1,14,10,0,6.7,6.300000000000001,271,972,83.33
2019,1,14,11,0,8,6.7,271,972,77.06
2019,1,14,12,0,9.9,6.800000000000001,271,971,69.68
2019,1,14,13,0,11.8,6.7,270,970,63.79
2019,1,14,14,0,13.5,6.4,272,970,58.86
2019,1,14,15,0,14.9,6.2,275,969,53.910000000000004
2019,1,14,16,0,15.700000000000001,6.1000000000000005,278,969,49.63
2019,1,14,17,0,16.1,6.300000000000001,280,968,46.56
2019,1,14,18,0,16.1,6.4,281,968,45.37
2019,1,14,19,0,15.5,6.300000000000001,282,968,46.92
2019,1,14,20,0,14.700000000000001,6.1000000000000005,282,967,51.14
2019,1,14,21,0,14,5.9,284,967,56.61
2019,1,14,22,0,12.9,5.300000000000001,285,967,63.620000000000005
2019,1,14,23,0,11.700000000000001,4.4,287,966,71.56
2019,1,15,0,0,10.200000000000001,3.2,294,966,80.13
2019,1,15,1,0,9.200000000000001,2.7,302,965,84.98
2019,1,15,2,0,8.5,2.5,312,965,88.22
2019,1,15,3,0,8.1,2.4000000000000004,320,964,89.58
2019,1,15,4,0,7.9,2.3000000000000003,327,963,89.81
2019,1,15,5,0,7.6000000000000005,2.3000000000000003,331,962,89.98
2019,1,15,6,0,7.5,2.5,332,961,89.29
2019,1,15,7,0,7.2,2.5,328,960,90.15
2019,1,15,8,0,6.9,2.9000000000000004,316,960,91.26
2019,1,15,9,0,7.2,3.5,303,960,91.16
2019,1,15,10,0,8.1,4.1000000000000005,294,960,89.45
2019,1,15,11,0,9.600000000000001,5.4,277,959,81.52
2019,1,15,12,0,11.200000000000001,5.800000000000001,274,958,68.77
2019,1,15,13,0,12.5,6.1000000000000005,277,958,59.980000000000004
2019,1,15,14,0,13.100000000000001,6.6000000000000005,280,957,57.730000000000004
2019,1,15,15,0,12.700000000000001,7,276,957,59.38
2019,1,15,16,0,12.3,7.1000000000000005,266,957,60.56
2019,1,15,17,0,12.200000000000001,7,256,958,60.67
2019,1,15,18,0,12.200000000000001,7,251,958,59.89
2019,1,15,19,0,11.700000000000001,7.1000000000000005,252,959,59.54
2019,1,15,20,0,11.100000000000001,7.300000000000001,252,959,59.75
2019,1,15,21,0,10.5,7.300000000000001,248,960,61.24
2019,1,15,22,0,9.600000000000001,7.1000000000000005,244,961,65.1
2019,1,15,23,0,8.200000000000001,6.800000000000001,239,962,72.06
2019,1,16,0,0,6.5,6.4,232,964,79.16
2019,1,16,1,0,4.9,6.4,222,966,81.14
2019,1,16,2,0,3.6,6.1000000000000005,217,967,82.76
2019,1,16,3,0,2.9000000000000004,5.5,220,969,85.99
2019,1,16,4,0,2.6,5.2,225,970,87.65
2019,1,16,5,0,2.3000000000000003,5,229,971,89.27
2019,1,16,6,0,2.1,4.7,234,972,90.69
2019,1,16,7,0,1.8,4.4,240,973,93.67
2019,1,16,8,0,1.6,4.3,244,974,96.39
2019,1,16,9,0,2.2,4.6000000000000005,246,975,94.27
2019,1,16,10,0,3.6,5.5,240,975,85.51
2019,1,16,11,0,5.2,6.300000000000001,232,976,72.18
2019,1,16,12,0,6.800000000000001,6.4,230,976,62.24
2019,1,16,13,0,8.200000000000001,6.5,230,977,57.230000000000004
2019,1,16,14,0,9.4,6.5,232,977,54
2019,1,16,15,0,10.700000000000001,6.7,233,978,51.13
2019,1,16,16,0,11.600000000000001,6.7,234,978,49.72
2019,1,16,17,0,12.3,6.7,235,979,49.13
2019,1,16,18,0,12.9,6.6000000000000005,236,979,48.79
2019,1,16,19,0,12.9,6.5,238,979,49.63
2019,1,16,20,0,12.5,6.5,239,980,51.26
2019,1,16,21,0,11.700000000000001,6.4,242,980,53.82
2019,1,16,22,0,10.5,6.1000000000000005,247,981,58.01
2019,1,16,23,0,9.200000000000001,5.6000000000000005,250,981,63.77
2019,1,17,0,0,7.9,5.2,253,982,70.81
2019,1,17,1,0,7,5.1000000000000005,257,982,76.11
2019,1,17,2,0,6.4,5,262,982,80.32000000000001
2019,1,17,3,0,6.1000000000000005,5,267,982,83.04
2019,1,17,4,0,5.800000000000001,5,270,981,85.52
2019,1,17,5,0,5.300000000000001,5.2,271,981,88.63
2019,1,17,6,0,5,5.4,273,980,90.10000000000001
2019,1,17,7,0,4.9,5.6000000000000005,273,980,90.72
2019,1,17,8,0,5.1000000000000005,5.800000000000001,274,979,89.9
2019,1,17,9,0,5.4,6,274,979,89.02
2019,1,17,10,0,6.2,6.5,275,979,85.54
2019,1,17,11,0,7.4,7.300000000000001,273,979,79.58
2019,1,17,12,0,8.3,7.6000000000000005,272,979,75.83
2019,1,17,13,0,9,7.7,271,978,73.69
2019,1,17,14,0,9.8,7.9,269,978,71.76
2019,1,17,15,0,10.600000000000001,8.1,268,978,70.03
2019,1,17,16,0,11.600000000000001,8.4,265,978,67.27
2019,1,17,17,0,12.5,8.700000000000001,262,978,63.72
2019,1,17,18,0,13.200000000000001,8.700000000000001,260,978,60.04
2019,1,17,19,0,13.3,8.5,258,978,58.22
2019,1,17,20,0,13.100000000000001,8.3,258,978,57.68
2019,1,17,21,0,12.5,8.1,259,979,59.18
2019,1,17,22,0,11.5,7.7,260,979,62.2
2019,1,17,23,0,10.200000000000001,7,261,979,67.69
2019,1,18,0,0,8.8,6.2,264,980,75.72
2019,1,18,1,0,8,6.1000000000000005,267,980,81.15
2019,1,18,2,0,7.7,6.300000000000001,267,980,82.28
2019,1,18,3,0,7.5,6.4,265,980,82.48
2019,1,18,4,0,7.1000000000000005,6.1000000000000005,263,980,84.79
2019,1,18,5,0,6.800000000000001,5.800000000000001,262,979,86.98
2019,1,18,6,0,6.7,5.800000000000001,262,979,87.12
