Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1763486,-,-,-,53.01,-55.58,0,0,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
1998,1,1,0,30,-10.8,92.03,986,7.2,288
1998,1,1,1,30,-11.4,91.12,987,7,289
1998,1,1,2,30,-12.100000000000001,92.5,989,6.7,290
1998,1,1,3,30,-12.600000000000001,92.38,990,6.5,290
1998,1,1,4,30,-12.9,92.24,991,6.2,290
1998,1,1,5,30,-13,91.93,993,6,289
1998,1,1,6,30,-13.200000000000001,92.57000000000001,994,5.9,290
1998,1,1,7,30,-13.3,92.5,995,5.9,291
1998,1,1,8,30,-13.5,93.09,996,5.9,292
1998,1,1,9,30,-14,94.74,997,5.9,293
1998,1,1,10,30,-14.600000000000001,96.16,998,6,294
1998,1,1,11,30,-15.3,97.43,999,6.1000000000000005,294
1998,1,1,12,30,-16.2,99.03,1000,6.2,293
1998,1,1,13,30,-17.3,100,1001,6.300000000000001,291
1998,1,1,14,30,-18.3,100,1002,6.300000000000001,290
1998,1,1,15,30,-19,100,1002,6.2,289
1998,1,1,16,30,-19.400000000000002,100,1003,6.1000000000000005,288
1998,1,1,17,30,-19.700000000000003,100,1003,6,287
1998,1,1,18,30,-20.200000000000003,100,1004,6.1000000000000005,286
1998,1,1,19,30,-20.8,100,1005,6.1000000000000005,286
1998,1,1,20,30,-21.3,100,1005,6.2,286
1998,1,1,21,30,-21.700000000000003,100,1006,6.4,286
1998,1,1,22,30,-22.1,100,1006,6.4,286
1998,1,1,23,30,-22.200000000000003,100,1006,6.5,286
1998,1,2,0,30,-22.5,100,1006,6.5,286
1998,1,2,1,30,-22.6,100,1006,6.6000000000000005,286
1998,1,2,2,30,-22.700000000000003,100,1006,6.5,285
1998,1,2,3,30,-22.900000000000002,100,1006,6.5,283
1998,1,2,4,30,-23.1,100,1006,6.4,281
1998,1,2,5,30,-23.3,100,1007,6.300000000000001,279
1998,1,2,6,30,-23.3,100,1007,6.300000000000001,278
1998,1,2,7,30,-23.3,100,1007,6.300000000000001,278
1998,1,2,8,30,-23.3,100,1008,6.300000000000001,278
1998,1,2,9,30,-23.3,100,1008,6.300000000000001,280
1998,1,2,10,30,-23.3,100,1008,6.2,281
1998,1,2,11,30,-23.200000000000003,100,1008,6.1000000000000005,281
1998,1,2,12,30,-23,100,1009,6.1000000000000005,281
1998,1,2,13,30,-22.400000000000002,100,1009,6,281
1998,1,2,14,30,-21.5,100,1010,5.800000000000001,282
1998,1,2,15,30,-20.6,100,1009,5.6000000000000005,283
1998,1,2,16,30,-19.900000000000002,100,1010,5.4,284
1998,1,2,17,30,-19.400000000000002,100,1010,5.2,285
1998,1,2,18,30,-19.400000000000002,100,1011,5.1000000000000005,286
