Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732756,-,-,-,52.09,-57.02,0,424,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2012,1,1,0,30,-21.900000000000002,87.53,975,0.30000000000000004,285
2012,1,1,1,30,-21.1,85.98,975,0.30000000000000004,290
2012,1,1,2,30,-20.1,84.22,974,0.30000000000000004,291
2012,1,1,3,30,-18.900000000000002,83.92,974,0.30000000000000004,290
2012,1,1,4,30,-17.900000000000002,85.38,973,0.2,289
2012,1,1,5,30,-17.2,86.64,973,0.2,296
2012,1,1,6,30,-16.7,87.61,972,0.2,315
2012,1,1,7,30,-16.3,88.21000000000001,971,0.2,334
2012,1,1,8,30,-15.9,88.23,970,0.2,350
2012,1,1,9,30,-15.5,89.44,969,0.30000000000000004,186
2012,1,1,10,30,-15.3,90.88,969,0.30000000000000004,17
2012,1,1,11,30,-15.4,91.31,968,0.30000000000000004,21
2012,1,1,12,30,-15.4,90.71000000000001,968,0.30000000000000004,20
2012,1,1,13,30,-14.9,88.58,968,0.4,16
2012,1,1,14,30,-14.100000000000001,87.72,966,0.4,15
2012,1,1,15,30,-13.3,89.09,965,0.4,16
2012,1,1,16,30,-12.8,91.11,964,0.4,19
2012,1,1,17,30,-12.9,94.13,964,0.4,22
2012,1,1,18,30,-14.100000000000001,99.74000000000001,964,0.4,17
2012,1,1,19,30,-15.9,99.99000000000001,965,0.5,8
2012,1,1,20,30,-17.3,97.32000000000001,965,0.6000000000000001,4
2012,1,1,21,30,-17.900000000000002,93.53,965,0.5,181
2012,1,1,22,30,-18.3,92.53,965,0.4,356
2012,1,1,23,30,-18.400000000000002,90.26,965,0.4,354
2012,1,2,0,30,-19.5,93.54,965,0.4,355
2012,1,2,1,30,-20.900000000000002,96.24000000000001,964,0.4,350
2012,1,2,2,30,-22.400000000000002,93.79,964,0.5,338
2012,1,2,3,30,-22.700000000000003,84.38,964,0.9,331
2012,1,2,4,30,-21.5,72.99,964,1.2000000000000002,334
2012,1,2,5,30,-19.400000000000002,61.800000000000004,964,0.8,337
2012,1,2,6,30,-18.3,57.67,964,0.6000000000000001,265
2012,1,2,7,30,-19.3,60.64,963,1,192
2012,1,2,8,30,-20.400000000000002,67.11,963,1.1,188
2012,1,2,9,30,-19.200000000000003,72.02,963,0.7000000000000001,180
2012,1,2,10,30,-16.2,81.52,963,0.6000000000000001,168
2012,1,2,11,30,-13.8,85.71000000000001,962,0.5,158
2012,1,2,12,30,-11.600000000000001,85.65,962,0.4,152
2012,1,2,13,30,-9.600000000000001,88.34,961,0.4,152
2012,1,2,14,30,-7.800000000000001,90.10000000000001,959,0.4,163
2012,1,2,15,30,-5.9,90.91,958,0.5,178
2012,1,2,16,30,-4.2,94.44,957,0.5,187
2012,1,2,17,30,-3.2,98.35000000000001,956,0.5,189
2012,1,2,18,30,-2.7,100,955,0.5,188
2012,1,2,19,30,-2.3000000000000003,100,954,0.5,186
2012,1,2,20,30,-2,100,953,0.5,179
2012,1,2,21,30,-1.9000000000000001,100,951,0.4,161
2012,1,2,22,30,-1.9000000000000001,100,949,0.4,145
2012,1,2,23,30,-1.9000000000000001,100,948,0.4,141
2012,1,3,0,30,-1.9000000000000001,100,945,0.5,159
2012,1,3,1,30,-1.6,100,943,0.5,170
2012,1,3,2,30,-1.2000000000000002,100,941,0.5,181
2012,1,3,3,30,-0.7000000000000001,100,939,0.5,192
2012,1,3,4,30,-0.6000000000000001,100,939,0.6000000000000001,203
2012,1,3,5,30,-0.6000000000000001,100,938,0.8,213
2012,1,3,6,30,-0.8,100,939,0.9,219
2012,1,3,7,30,-1.4000000000000001,100,939,0.9,222
2012,1,3,8,30,-2.1,100,940,0.9,224
2012,1,3,9,30,-2.5,100,941,0.9,223
2012,1,3,10,30,-2.8000000000000003,100,942,0.9,224
2012,1,3,11,30,-3.1,100,943,0.9,226
2012,1,3,12,30,-3.7,100,944,0.9,228
2012,1,3,13,30,-4.4,100,946,0.9,231
2012,1,3,14,30,-5,100,946,0.9,233
2012,1,3,15,30,-5.5,99.57000000000001,947,0.9,236
2012,1,3,16,30,-5.7,98.44,947,0.8,237
2012,1,3,17,30,-6,98.86,948,0.8,235
2012,1,3,18,30,-6.2,98.32000000000001,949,0.8,232
2012,1,3,19,30,-6.5,98.41,950,0.8,232
2012,1,3,20,30,-6.7,98.26,951,0.7000000000000001,235
2012,1,3,21,30,-7,98.45,952,0.7000000000000001,239
2012,1,3,22,30,-7.4,98.04,953,0.7000000000000001,243
2012,1,3,23,30,-7.7,96.58,953,0.7000000000000001,245
2012,1,4,0,30,-8.4,98.01,954,0.6000000000000001,246
2012,1,4,1,30,-8.9,97.62,955,0.6000000000000001,247
2012,1,4,2,30,-9.600000000000001,98.16,956,0.6000000000000001,249
2012,1,4,3,30,-10.4,98.64,956,0.5,251
2012,1,4,4,30,-11.5,99.42,957,0.4,249
2012,1,4,5,30,-12.600000000000001,97.18,957,0.4,247
2012,1,4,6,30,-13.200000000000001,95.05,958,0.4,249
2012,1,4,7,30,-13.700000000000001,94.52,959,0.4,250
2012,1,4,8,30,-14.200000000000001,95.13,959,0.4,257
2012,1,4,9,30,-14.9,95.21000000000001,959,0.4,275
2012,1,4,10,30,-15.700000000000001,94.41,959,0.4,301
2012,1,4,11,30,-16.2,92.62,958,0.30000000000000004,316
2012,1,4,12,30,-15.9,87.65,959,0.30000000000000004,320
2012,1,4,13,30,-14.700000000000001,85.03,959,0.2,342
2012,1,4,14,30,-13.3,87.18,957,0.30000000000000004,184
2012,1,4,15,30,-12,88.2,955,0.30000000000000004,14
2012,1,4,16,30,-10.700000000000001,89.32000000000001,953,0.4,32
2012,1,4,17,30,-9.9,92.42,953,0.4,44
2012,1,4,18,30,-9.5,94.23,951,0.4,37
2012,1,4,19,30,-9.4,94.55,950,0.4,29
2012,1,4,20,30,-9.3,95.10000000000001,949,0.4,19
2012,1,4,21,30,-9.1,95.14,947,0.5,8
2012,1,4,22,30,-8.8,94.88,946,0.5,181
2012,1,4,23,30,-8.6,96.28,945,0.5,358
2012,1,5,0,30,-8,94.86,943,0.6000000000000001,339
2012,1,5,1,30,-7.6000000000000005,95.09,941,0.6000000000000001,326
2012,1,5,2,30,-7.2,95.3,941,0.6000000000000001,314
2012,1,5,3,30,-6.800000000000001,95.44,940,0.6000000000000001,303
2012,1,5,4,30,-6.5,96.51,941,0.6000000000000001,292
2012,1,5,5,30,-6.300000000000001,97.04,942,0.6000000000000001,282
2012,1,5,6,30,-6.2,97.32000000000001,944,0.6000000000000001,277
2012,1,5,7,30,-6.1000000000000005,98.17,945,0.5,277
2012,1,5,8,30,-6.4,100,947,0.5,274
2012,1,5,9,30,-6.9,100,948,0.4,270
2012,1,5,10,30,-8,100,949,0.4,265
2012,1,5,11,30,-9.1,100,949,0.4,255
2012,1,5,12,30,-9,92.92,950,0.4,241
2012,1,5,13,30,-8,93.13,951,0.5,231
