Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732756,-,-,-,52.09,-57.02,0,424,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2004,1,1,0,30,-2.3000000000000003,100,947,0.4,348
2004,1,1,1,30,-2.2,100,947,0.4,346
2004,1,1,2,30,-2.2,100,946,0.4,343
2004,1,1,3,30,-2.1,100,945,0.4,340
2004,1,1,4,30,-2.2,100,944,0.4,333
2004,1,1,5,30,-2.3000000000000003,100,944,0.4,329
2004,1,1,6,30,-2.4000000000000004,100,943,0.5,326
2004,1,1,7,30,-2.7,100,943,0.5,322
2004,1,1,8,30,-2.9000000000000004,100,942,0.5,321
2004,1,1,9,30,-3,100,942,0.5,319
2004,1,1,10,30,-3.1,100,941,0.6000000000000001,318
2004,1,1,11,30,-3.2,100,941,0.6000000000000001,317
2004,1,1,12,30,-3.2,100,941,0.6000000000000001,316
2004,1,1,13,30,-3.1,100,940,0.7000000000000001,316
2004,1,1,14,30,-3,100,939,0.7000000000000001,316
2004,1,1,15,30,-3,100,939,0.7000000000000001,315
2004,1,1,16,30,-3.1,100,939,0.8,315
2004,1,1,17,30,-3.5,100,940,0.8,314
2004,1,1,18,30,-4.3,100,942,0.8,313
2004,1,1,19,30,-5.5,100,943,0.9,311
2004,1,1,20,30,-6.9,100,944,0.9,310
2004,1,1,21,30,-8.3,100,945,0.9,310
