Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1763486,-,-,-,53.01,-55.58,0,0,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2001,1,1,0,30,-1.9000000000000001,82.62,1016,2.8000000000000003,67
2001,1,1,1,30,-1.8,82.60000000000001,1015,2.9000000000000004,74
2001,1,1,2,30,-1.8,84.29,1013,3,81
2001,1,1,3,30,-1.8,84.7,1012,3,84
2001,1,1,4,30,-1.9000000000000001,85.60000000000001,1010,3.1,81
2001,1,1,5,30,-1.8,86.98,1009,3.1,77
2001,1,1,6,30,-1.6,89.48,1008,3.2,71
2001,1,1,7,30,-1.4000000000000001,90.69,1007,3.4000000000000004,66
2001,1,1,8,30,-1.2000000000000002,91.38,1006,3.7,61
2001,1,1,9,30,-1,91.92,1005,4.1000000000000005,57
2001,1,1,10,30,-0.9,92.66,1004,4.4,54
2001,1,1,11,30,-0.8,93,1003,4.6000000000000005,50
2001,1,1,12,30,-0.7000000000000001,92.8,1002,4.9,46
2001,1,1,13,30,-0.6000000000000001,92.44,1001,5,40
2001,1,1,14,30,-0.6000000000000001,92.89,1000,5.2,33
2001,1,1,15,30,-0.5,92.73,999,5.4,27
2001,1,1,16,30,-0.5,93.17,998,5.7,20
2001,1,1,17,30,-0.5,93.53,998,5.9,15
2001,1,1,18,30,-0.6000000000000001,94.01,997,6.2,12
2001,1,1,19,30,-0.6000000000000001,93.18,998,6.7,9
2001,1,1,20,30,-0.7000000000000001,92.62,998,7,5
2001,1,1,21,30,-0.8,92.26,998,7,180
2001,1,1,22,30,-0.9,91.79,998,7.1000000000000005,355
2001,1,1,23,30,-1,91.53,999,7.1000000000000005,353
2001,1,2,0,30,-1.2000000000000002,91.82000000000001,999,7.2,348
2001,1,2,1,30,-1.4000000000000001,91.97,999,7.2,346
2001,1,2,2,30,-1.5,91.63,1000,7.2,344
2001,1,2,3,30,-1.6,90.86,1000,7.1000000000000005,341
2001,1,2,4,30,-1.8,90.98,1000,6.9,339
2001,1,2,5,30,-1.9000000000000001,90.47,1001,6.7,336
2001,1,2,6,30,-2.2,90.73,1001,6.6000000000000005,333
2001,1,2,7,30,-2.6,91.23,1002,6.4,330
2001,1,2,8,30,-3,91.52,1003,6.300000000000001,327
2001,1,2,9,30,-3.5,91.86,1003,6.2,323
2001,1,2,10,30,-4.1000000000000005,91.67,1004,6.1000000000000005,319
2001,1,2,11,30,-5,91.86,1004,5.9,316
2001,1,2,12,30,-5.9,91.86,1004,5.6000000000000005,311
2001,1,2,13,30,-6.300000000000001,89.25,1004,5.300000000000001,308
2001,1,2,14,30,-6.5,86.60000000000001,1004,4.9,306
2001,1,2,15,30,-6.5,84.47,1003,4.6000000000000005,306
2001,1,2,16,30,-6.6000000000000005,84.26,1003,4.2,305
2001,1,2,17,30,-6.800000000000001,84.61,1003,3.9000000000000004,302
2001,1,2,18,30,-7.300000000000001,85.45,1003,3.8000000000000003,299
2001,1,2,19,30,-8,85.64,1003,3.7,295
2001,1,2,20,30,-8.4,83.7,1003,3.7,292
2001,1,2,21,30,-8.5,81.37,1003,3.6,291
2001,1,2,22,30,-8.200000000000001,78.91,1003,3.5,291
2001,1,2,23,30,-8,78.02,1003,3.5,291
2001,1,3,0,30,-7.6000000000000005,76.56,1002,3.5,294
2001,1,3,1,30,-7.4,77.08,1002,3.7,296
2001,1,3,2,30,-7.300000000000001,78.98,1003,4.1000000000000005,299
2001,1,3,3,30,-7.4,82.18,1003,4.5,303
2001,1,3,4,30,-7.4,83.88,1003,4.9,307
