Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732756,-,-,-,52.09,-57.02,0,424,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2003,1,1,0,30,-13.3,93.07000000000001,973,0.30000000000000004,346
2003,1,1,1,30,-13.200000000000001,91.2,972,0.4,350
2003,1,1,2,30,-12.700000000000001,91.10000000000001,972,0.5,183
2003,1,1,3,30,-12.3,93.53,971,0.30000000000000004,46
2003,1,1,4,30,-12.5,95.74000000000001,971,0.2,129
2003,1,1,5,30,-12.600000000000001,92.54,970,0.30000000000000004,178
2003,1,1,6,30,-12.100000000000001,89.94,969,0.30000000000000004,177
2003,1,1,7,30,-11.200000000000001,91.38,968,0.4,174
2003,1,1,8,30,-10.4,91.99,967,0.30000000000000004,169
2003,1,1,9,30,-9.5,91.53,966,0.30000000000000004,163
2003,1,1,10,30,-8.8,93.61,965,0.30000000000000004,160
2003,1,1,11,30,-8.3,94.62,964,0.30000000000000004,154
2003,1,1,12,30,-7.9,94.84,963,0.30000000000000004,148
2003,1,1,13,30,-7.300000000000001,94.62,962,0.30000000000000004,146
2003,1,1,14,30,-6.9,96.06,960,0.2,145
2003,1,1,15,30,-6.5,96.69,959,0.2,146
2003,1,1,16,30,-6.300000000000001,97.28,958,0.2,143
2003,1,1,17,30,-6.300000000000001,98.25,957,0.2,134
2003,1,1,18,30,-6.800000000000001,100,957,0.2,128
2003,1,1,19,30,-7.4,99.26,956,0.4,129
2003,1,1,20,30,-7.5,96.22,956,0.6000000000000001,141
2003,1,1,21,30,-7.5,96.76,956,0.7000000000000001,180
2003,1,1,22,30,-8.200000000000001,100,956,0.7000000000000001,236
2003,1,1,23,30,-8.8,96.51,956,0.8,264
2003,1,2,0,30,-9.200000000000001,92.01,956,0.30000000000000004,298
2003,1,2,1,30,-8.700000000000001,96.88,956,0.4,308
2003,1,2,2,30,-9.200000000000001,98.79,956,0.4,311
2003,1,2,3,30,-10.100000000000001,99.59,957,0.4,313
