Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732756,-,-,-,52.09,-57.02,0,424,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2013,1,1,0,30,-4.1000000000000005,99.34,926,0.7000000000000001,334
2013,1,1,1,30,-4,99.65,927,0.7000000000000001,332
2013,1,1,2,30,-3.9000000000000004,99.67,927,0.7000000000000001,329
2013,1,1,3,30,-4,100,928,0.8,326
2013,1,1,4,30,-4.1000000000000005,100,928,0.8,324
2013,1,1,5,30,-4.3,100,929,0.8,323
2013,1,1,6,30,-4.5,99.97,930,0.8,321
2013,1,1,7,30,-4.7,99.73,930,0.8,318
2013,1,1,8,30,-4.9,99.53,931,0.7000000000000001,313
2013,1,1,9,30,-5.1000000000000005,99.34,931,0.7000000000000001,306
2013,1,1,10,30,-5.300000000000001,99.23,931,0.7000000000000001,299
2013,1,1,11,30,-5.7,99.75,931,0.7000000000000001,294
2013,1,1,12,30,-6,99,931,0.7000000000000001,290
2013,1,1,13,30,-6.1000000000000005,97.84,931,0.7000000000000001,286
2013,1,1,14,30,-6.300000000000001,98.46000000000001,931,0.7000000000000001,283
2013,1,1,15,30,-6.5,98.96000000000001,931,0.7000000000000001,281
2013,1,1,16,30,-6.800000000000001,98.87,930,0.7000000000000001,280
2013,1,1,17,30,-7.2,98.85000000000001,930,0.7000000000000001,278
2013,1,1,18,30,-7.7,98.67,930,0.6000000000000001,276
2013,1,1,19,30,-8.3,98.71000000000001,931,0.6000000000000001,274
2013,1,1,20,30,-8.700000000000001,97.33,931,0.6000000000000001,273
2013,1,1,21,30,-9.1,96.68,930,0.6000000000000001,272
2013,1,1,22,30,-9.4,96.16,930,0.6000000000000001,270
2013,1,1,23,30,-9.600000000000001,95.14,930,0.6000000000000001,269
2013,1,2,0,30,-10,95.86,930,0.6000000000000001,265
2013,1,2,1,30,-10.200000000000001,95.27,929,0.6000000000000001,261
2013,1,2,2,30,-10.3,94.61,929,0.5,257
2013,1,2,3,30,-10.5,95.11,929,0.5,255
2013,1,2,4,30,-10.600000000000001,94.94,928,0.5,253
2013,1,2,5,30,-10.700000000000001,95.03,928,0.5,251
2013,1,2,6,30,-10.8,94.88,928,0.5,249
2013,1,2,7,30,-11,95.2,928,0.5,248
2013,1,2,8,30,-11.200000000000001,95.24,928,0.4,248
2013,1,2,9,30,-11.4,94.97,928,0.4,247
2013,1,2,10,30,-11.700000000000001,95.04,928,0.4,246
2013,1,2,11,30,-11.9,94.58,928,0.4,244
2013,1,2,12,30,-11.700000000000001,92.27,928,0.4,244
2013,1,2,13,30,-11,90.58,928,0.4,244
2013,1,2,14,30,-10.100000000000001,90.68,927,0.4,242
2013,1,2,15,30,-9.3,92.64,927,0.4,242
2013,1,2,16,30,-8.700000000000001,94.34,927,0.4,244
2013,1,2,17,30,-8.3,95.31,927,0.30000000000000004,247
2013,1,2,18,30,-8.3,96.94,928,0.30000000000000004,250
2013,1,2,19,30,-8.4,96.09,928,0.30000000000000004,256
2013,1,2,20,30,-7.800000000000001,93.27,929,0.30000000000000004,267
2013,1,2,21,30,-7,94.96000000000001,929,0.30000000000000004,275
2013,1,2,22,30,-6.300000000000001,96.43,929,0.30000000000000004,280
2013,1,2,23,30,-6,99.16,929,0.30000000000000004,282
2013,1,3,0,30,-5.1000000000000005,98.34,929,0.30000000000000004,293
2013,1,3,1,30,-4.6000000000000005,98.46000000000001,930,0.4,310
2013,1,3,2,30,-4.3,99.82000000000001,930,0.4,331
2013,1,3,3,30,-4.3,100,931,0.4,349
2013,1,3,4,30,-4.6000000000000005,100,933,0.4,180
2013,1,3,5,30,-4.800000000000001,100,934,0.4,4
2013,1,3,6,30,-4.800000000000001,99.71000000000001,935,0.4,5
2013,1,3,7,30,-4.9,99.78,937,0.4,181
2013,1,3,8,30,-5.1000000000000005,99.95,938,0.4,353
2013,1,3,9,30,-5.2,99.55,940,0.4,344
2013,1,3,10,30,-5.4,100,941,0.4,333
2013,1,3,11,30,-6,100,942,0.5,324
2013,1,3,12,30,-7,100,943,0.5,317
2013,1,3,13,30,-8.3,100,944,0.6000000000000001,318
2013,1,3,14,30,-9.1,98.27,944,0.7000000000000001,320
2013,1,3,15,30,-9.4,95.41,944,0.7000000000000001,318
2013,1,3,16,30,-9.600000000000001,96.32000000000001,945,0.6000000000000001,315
2013,1,3,17,30,-10,97.67,946,0.6000000000000001,313
2013,1,3,18,30,-10.9,99.02,947,0.6000000000000001,312
2013,1,3,19,30,-11.8,97.31,947,0.6000000000000001,313
2013,1,3,20,30,-12.600000000000001,95.71000000000001,948,0.6000000000000001,315
2013,1,3,21,30,-13.200000000000001,95.08,948,0.6000000000000001,315
2013,1,3,22,30,-13.700000000000001,94.87,949,0.6000000000000001,313
2013,1,3,23,30,-13.9,92.24,949,0.6000000000000001,311
2013,1,4,0,30,-14.8,94.26,949,0.5,307
2013,1,4,1,30,-15.4,93.68,949,0.5,305
2013,1,4,2,30,-16,93.5,950,0.5,307
2013,1,4,3,30,-16.400000000000002,92.53,950,0.5,311
2013,1,4,4,30,-16.6,91.19,950,0.4,313
2013,1,4,5,30,-16.6,90.49,950,0.4,316
2013,1,4,6,30,-16.6,91.41,950,0.4,318
2013,1,4,7,30,-16.6,90.52,950,0.4,323
2013,1,4,8,30,-16.6,90.25,950,0.4,328
2013,1,4,9,30,-16.5,90.57000000000001,950,0.30000000000000004,328
2013,1,4,10,30,-16.400000000000002,90.74,951,0.30000000000000004,325
2013,1,4,11,30,-16.400000000000002,90.81,951,0.30000000000000004,324
2013,1,4,12,30,-16.2,89.62,951,0.30000000000000004,328
2013,1,4,13,30,-15.8,89.21000000000001,951,0.2,330
2013,1,4,14,30,-15.3,88.72,950,0.2,322
2013,1,4,15,30,-14.9,88.91,950,0.2,302
2013,1,4,16,30,-14.600000000000001,89.8,950,0.2,280
2013,1,4,17,30,-14.4,90.75,950,0.2,267
2013,1,4,18,30,-14.600000000000001,92.92,950,0.2,261
2013,1,4,19,30,-15.100000000000001,94.72,950,0.30000000000000004,261
2013,1,4,20,30,-15.9,94.7,950,0.5,263
2013,1,4,21,30,-16.5,94.62,950,0.4,261
2013,1,4,22,30,-17,94.75,950,0.4,257
2013,1,4,23,30,-17.2,92.63,949,0.4,254
2013,1,5,0,30,-17.8,93.09,949,0.4,254
2013,1,5,1,30,-18.1,93.47,949,0.4,254
2013,1,5,2,30,-18.6,94.28,948,0.4,253
2013,1,5,3,30,-19.200000000000003,94.89,948,0.4,256
2013,1,5,4,30,-20.200000000000003,96.53,948,0.4,262
2013,1,5,5,30,-21.200000000000003,95.86,948,0.4,270
2013,1,5,6,30,-22.1,94.48,948,0.4,277
2013,1,5,7,30,-22.700000000000003,91.59,948,0.4,283
