Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732733,-,-,-,53.01,-57.02,0,446,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed,Pressure
2009,1,3,16,30,-1.7000000000000002,100,6,0.2,927
2009,1,3,17,30,-2.1,100,11,0.2,927
2009,1,3,18,30,-2.6,100,12,0.2,928
2009,1,3,19,30,-3.1,100,10,0.2,929
2009,1,3,20,30,-3.5,100,10,0.2,929
2009,1,3,21,30,-3.9000000000000004,100,12,0.2,930
2009,1,3,22,30,-4.6000000000000005,100,29,0.2,930
2009,1,3,23,30,-5,100,46,0.30000000000000004,930
2009,1,4,0,30,-5.6000000000000005,100,86,0.1,932
2009,1,4,1,30,-6,100,104,0.2,933
2009,1,4,2,30,-6.6000000000000005,100,106,0.2,935
2009,1,4,3,30,-7,100,102,0.30000000000000004,937
2009,1,4,4,30,-7.1000000000000005,100,91,0.2,939
2009,1,4,5,30,-7,100,75,0.2,941
2009,1,4,6,30,-6.800000000000001,100,60,0.2,942
2009,1,4,7,30,-6.5,100,44,0.2,943
2009,1,4,8,30,-6.2,100,23,0.2,943
2009,1,4,9,30,-5.6000000000000005,99.96000000000001,8,0.2,943
2009,1,4,10,30,-4.9,100,1,0.30000000000000004,943
2009,1,4,11,30,-4.2,100,179,0.30000000000000004,942
2009,1,4,12,30,-3.7,100,356,0.30000000000000004,942
2009,1,4,13,30,-3.2,100,353,0.30000000000000004,940
2009,1,4,14,30,-2.9000000000000004,100,351,0.4,939
2009,1,4,15,30,-2.9000000000000004,100,349,0.4,937
2009,1,4,16,30,-2.9000000000000004,100,346,0.4,935
2009,1,4,17,30,-3.1,100,341,0.4,934
2009,1,4,18,30,-3.3000000000000003,100,333,0.4,933
2009,1,4,19,30,-3.4000000000000004,100,327,0.4,932
2009,1,4,20,30,-3.5,100,321,0.4,931
2009,1,4,21,30,-3.4000000000000004,100,318,0.30000000000000004,930
2009,1,4,22,30,-3.3000000000000003,100,317,0.30000000000000004,929
2009,1,4,23,30,-3.2,100,317,0.30000000000000004,929
2009,1,5,0,30,-3,100,319,0.30000000000000004,928
2009,1,5,1,30,-3.1,100,319,0.2,928
2009,1,5,2,30,-3.2,100,317,0.2,929
2009,1,5,3,30,-3.4000000000000004,100,311,0.2,929
2009,1,5,4,30,-3.7,100,302,0.1,929
2009,1,5,5,30,-4.2,100,284,0.1,930
2009,1,5,6,30,-4.6000000000000005,100,257,0.1,930
2009,1,5,7,30,-5.2,100,228,0.2,931
2009,1,5,8,30,-6,100,213,0.2,931
2009,1,5,9,30,-6.6000000000000005,100,217,0.30000000000000004,932
2009,1,5,10,30,-7,100,230,0.4,932
2009,1,5,11,30,-7.2,100,259,0.4,933
2009,1,5,12,30,-7,99.63,300,0.5,933
2009,1,5,13,30,-6,95.68,167,0.30000000000000004,933
2009,1,5,14,30,-4.7,99.10000000000001,182,0.1,932
2009,1,5,15,30,-4.2,100,343,0.1,932
2009,1,5,16,30,-4.1000000000000005,100,327,0.1,931
2009,1,5,17,30,-4.4,100,313,0.1,932
2009,1,5,18,30,-4.800000000000001,100,301,0.1,932
2009,1,5,19,30,-5.4,100,288,0.1,932
2009,1,5,20,30,-5.7,100,272,0.1,932
2009,1,5,21,30,-6,100,255,0.1,932
2009,1,5,22,30,-6.1000000000000005,100,239,0.2,932
2009,1,5,23,30,-6.1000000000000005,100,231,0.2,932
2009,1,6,0,30,-6.2,100,228,0.2,931
2009,1,6,1,30,-6.2,100,229,0.2,931
2009,1,6,2,30,-6.2,100,232,0.2,931
2009,1,6,3,30,-6.2,100,236,0.2,931
2009,1,6,4,30,-6.4,100,237,0.2,932
2009,1,6,5,30,-6.7,100,234,0.2,932
2009,1,6,6,30,-7.1000000000000005,100,229,0.2,932
2009,1,6,7,30,-7.4,100,224,0.2,933
2009,1,6,8,30,-7.9,100,220,0.2,933
2009,1,6,9,30,-8.4,100,217,0.2,933
2009,1,6,10,30,-9,100,214,0.2,933
2009,1,6,11,30,-9.5,100,213,0.2,933
2009,1,6,12,30,-9.4,96.66,213,0.2,933
2009,1,6,13,30,-8.8,96.04,212,0.2,932
2009,1,6,14,30,-8,97.12,213,0.2,932
2009,1,6,15,30,-7.4,98.75,214,0.2,931
2009,1,6,16,30,-7.1000000000000005,100,215,0.2,931
2009,1,6,17,30,-7.1000000000000005,100,217,0.2,930
2009,1,6,18,30,-7.5,100,219,0.1,931
2009,1,6,19,30,-8.1,100,225,0.1,931
2009,1,6,20,30,-8.6,100,235,0.1,932
2009,1,6,21,30,-8.8,99.34,249,0.2,932
2009,1,6,22,30,-8.9,100,260,0.2,932
2009,1,6,23,30,-9,99.19,261,0.2,932
2009,1,7,0,30,-9.600000000000001,100,260,0.2,933
2009,1,7,1,30,-10.100000000000001,100,262,0.2,933
2009,1,7,2,30,-10.600000000000001,100,261,0.2,934
2009,1,7,3,30,-11.3,100,257,0.2,934
2009,1,7,4,30,-12.100000000000001,100,252,0.2,934
2009,1,7,5,30,-12.9,99.02,249,0.2,935
2009,1,7,6,30,-13.5,96.99000000000001,249,0.2,935
2009,1,7,7,30,-13.5,94.61,251,0.2,936
2009,1,7,8,30,-13.200000000000001,93.35000000000001,254,0.30000000000000004,936
2009,1,7,9,30,-12.8,94.28,257,0.30000000000000004,936
2009,1,7,10,30,-12.600000000000001,95.26,259,0.30000000000000004,936
2009,1,7,11,30,-12.600000000000001,96.26,261,0.30000000000000004,937
2009,1,7,12,30,-12.600000000000001,95.45,262,0.30000000000000004,937
2009,1,7,13,30,-12.5,95.49,262,0.30000000000000004,938
2009,1,7,14,30,-12.200000000000001,95.21000000000001,263,0.30000000000000004,938
2009,1,7,15,30,-12.200000000000001,96.9,264,0.30000000000000004,939
2009,1,7,16,30,-12.4,97.8,264,0.30000000000000004,939
2009,1,7,17,30,-13,98.98,263,0.30000000000000004,940
2009,1,7,18,30,-13.700000000000001,98.77,262,0.30000000000000004,942
2009,1,7,19,30,-14.4,97.55,262,0.4,943
2009,1,7,20,30,-14.8,95.63,263,0.4,944
2009,1,7,21,30,-15,94.9,266,0.30000000000000004,944
2009,1,7,22,30,-15.200000000000001,95.46000000000001,269,0.30000000000000004,945
2009,1,7,23,30,-15.3,93.8,269,0.30000000000000004,945
2009,1,8,0,30,-15.700000000000001,95.04,268,0.30000000000000004,946
2009,1,8,1,30,-15.9,94.54,266,0.2,946
2009,1,8,2,30,-16.3,95.4,263,0.2,946
2009,1,8,3,30,-16.900000000000002,96.26,261,0.2,946
2009,1,8,4,30,-17.5,95.01,261,0.2,946
2009,1,8,5,30,-17.900000000000002,94.27,262,0.2,946
2009,1,8,6,30,-18.3,94.24,257,0.2,946
2009,1,8,7,30,-18.7,92.61,255,0.2,945
2009,1,8,8,30,-18.8,90.92,253,0.1,945
2009,1,8,9,30,-18.6,90.39,256,0.1,945
2009,1,8,10,30,-18.400000000000002,90.53,281,0.1,944
2009,1,8,11,30,-18,90.14,310,0.1,943
2009,1,8,12,30,-17.2,87.85000000000001,333,0.1,942
2009,1,8,13,30,-16.1,89.42,174,0.1,941
2009,1,8,14,30,-15.200000000000001,90.95,14,0.1,939
2009,1,8,15,30,-14.4,91.53,26,0.1,938
2009,1,8,16,30,-13.700000000000001,92.88,31,0.2,936
2009,1,8,17,30,-13.200000000000001,94.02,29,0.2,934
2009,1,8,18,30,-12.700000000000001,93.88,26,0.2,933
2009,1,8,19,30,-12.100000000000001,94.09,21,0.2,932
2009,1,8,20,30,-11.200000000000001,94.19,16,0.2,931
2009,1,8,21,30,-10.100000000000001,94.35000000000001,12,0.2,930
2009,1,8,22,30,-9.200000000000001,96.10000000000001,7,0.2,929
2009,1,8,23,30,-8.700000000000001,99.97,4,0.2,929
2009,1,9,0,30,-7.9,99.10000000000001,353,0.2,929
2009,1,9,1,30,-7.6000000000000005,100,345,0.2,929
2009,1,9,2,30,-7.4,100,336,0.2,929
2009,1,9,3,30,-7.300000000000001,100,325,0.2,930
2009,1,9,4,30,-7.2,100,319,0.2,931
2009,1,9,5,30,-7.4,100,315,0.2,933
2009,1,9,6,30,-7.7,100,310,0.2,934
2009,1,9,7,30,-8.3,100,304,0.2,935
2009,1,9,8,30,-9,100,298,0.2,937
2009,1,9,9,30,-9.700000000000001,100,294,0.2,938
2009,1,9,10,30,-10.600000000000001,100,289,0.2,940
2009,1,9,11,30,-11.3,100,286,0.2,941
2009,1,9,12,30,-11.8,98.54,283,0.2,942
2009,1,9,13,30,-11.9,96.83,283,0.2,943
2009,1,9,14,30,-11.600000000000001,95.4,285,0.2,943
2009,1,9,15,30,-11.4,96.22,286,0.2,943
2009,1,9,16,30,-11.3,97.35000000000001,287,0.2,944
2009,1,9,17,30,-11.4,98.19,289,0.2,945
2009,1,9,18,30,-11.8,98.92,291,0.2,946
2009,1,9,19,30,-12.4,98.88,294,0.2,947
2009,1,9,20,30,-12.8,97.65,296,0.2,948
2009,1,9,21,30,-13,96.63,298,0.2,949
2009,1,9,22,30,-13.100000000000001,96.07000000000001,301,0.2,949
2009,1,9,23,30,-13.100000000000001,95.29,303,0.2,949
2009,1,10,0,30,-13.3,95.95,308,0.2,950
2009,1,10,1,30,-13.5,96.68,309,0.2,950
2009,1,10,2,30,-13.9,97.41,310,0.2,950
2009,1,10,3,30,-14.600000000000001,98.41,311,0.2,950
2009,1,10,4,30,-15.4,97.79,311,0.2,950
2009,1,10,5,30,-16.2,97.11,310,0.2,950
2009,1,10,6,30,-16.900000000000002,96.31,308,0.2,951
2009,1,10,7,30,-17.6,95.75,306,0.2,951
2009,1,10,8,30,-18.2,94.4,306,0.2,952
2009,1,10,9,30,-18.7,93.23,309,0.2,953
2009,1,10,10,30,-19.1,93.57000000000001,310,0.2,953
2009,1,10,11,30,-19.700000000000003,94.04,307,0.2,954
2009,1,10,12,30,-20,90.57000000000001,302,0.2,954
2009,1,10,13,30,-19.6,88.05,300,0.2,954
2009,1,10,14,30,-18.900000000000002,88.4,299,0.2,954
2009,1,10,15,30,-18.3,89.98,297,0.2,954
2009,1,10,16,30,-18,91.45,293,0.2,954
2009,1,10,17,30,-18.2,93.79,288,0.2,955
2009,1,10,18,30,-18.900000000000002,95.55,284,0.2,956
2009,1,10,19,30,-19.900000000000002,94.96000000000001,281,0.2,956
2009,1,10,20,30,-20.6,91.98,280,0.2,957
2009,1,10,21,30,-20.900000000000002,90.75,281,0.2,957
2009,1,10,22,30,-21,90.56,284,0.2,958
2009,1,10,23,30,-21,90.82000000000001,285,0.2,958
2009,1,11,0,30,-20.400000000000002,88.94,292,0.2,959
2009,1,11,1,30,-20,89.85000000000001,294,0.2,959
2009,1,11,2,30,-19.900000000000002,90.64,296,0.2,959
2009,1,11,3,30,-20,92.7,296,0.2,960
2009,1,11,4,30,-20.400000000000002,92.89,293,0.2,960
2009,1,11,5,30,-21.1,93.76,288,0.2,961
2009,1,11,6,30,-22.1,95.62,282,0.2,961
2009,1,11,7,30,-23.400000000000002,95.34,273,0.2,961
2009,1,11,8,30,-24.900000000000002,94.63,264,0.2,962
2009,1,11,9,30,-26,91.7,261,0.2,962
2009,1,11,10,30,-27,90.69,259,0.2,963
2009,1,11,11,30,-27.8,88.22,256,0.1,963
2009,1,11,12,30,-27.8,82.96000000000001,258,0.1,963
2009,1,11,13,30,-26.900000000000002,81.17,259,0.1,964
2009,1,11,14,30,-25.6,80.72,259,0.1,964
2009,1,11,15,30,-24.1,81.86,264,0.2,964
2009,1,11,16,30,-23.1,85.71000000000001,266,0.2,964
2009,1,11,17,30,-22.6,87.78,263,0.1,964
2009,1,11,18,30,-22.8,90.72,259,0.1,965
2009,1,11,19,30,-23.5,91.63,259,0.1,965
2009,1,11,20,30,-24.200000000000003,90.14,261,0.1,966
2009,1,11,21,30,-24.700000000000003,88.83,265,0.1,966
2009,1,11,22,30,-24.900000000000002,87.57000000000001,275,0.1,965
2009,1,11,23,30,-25,87.13,280,0.2,965
2009,1,12,0,30,-24.900000000000002,86.11,284,0.2,964
2009,1,12,1,30,-24.6,85.74,279,0.2,964
2009,1,12,2,30,-24.3,86.42,281,0.2,964
2009,1,12,3,30,-24,86.27,285,0.2,964
2009,1,12,4,30,-23.8,86.68,289,0.2,963
2009,1,12,5,30,-23.6,86.98,292,0.1,963
2009,1,12,6,30,-23.400000000000002,86.8,293,0.1,963
2009,1,12,7,30,-23.200000000000003,87.02,291,0.1,963
2009,1,12,8,30,-22.8,86.61,293,0.1,963
2009,1,12,9,30,-22.6,88.04,298,0.1,963
2009,1,12,10,30,-22.5,88.61,303,0.1,963
2009,1,12,11,30,-22.5,87.74,306,0.1,963
2009,1,12,12,30,-21.700000000000003,82.98,308,0.1,963
2009,1,12,13,30,-20.200000000000003,83.49,309,0.1,963
2009,1,12,14,30,-18.8,86.57000000000001,304,0.1,963
2009,1,12,15,30,-17.900000000000002,88.79,297,0.1,962
2009,1,12,16,30,-17.3,90.23,292,0.1,962
2009,1,12,17,30,-17.2,92.97,288,0.1,962
2009,1,12,18,30,-18.2,99.95,277,0.2,963
2009,1,12,19,30,-20.700000000000003,100,271,0.6000000000000001,963
2009,1,12,20,30,-23.3,99.87,274,0.7000000000000001,963
2009,1,12,21,30,-24.6,92.86,273,0.4,964
2009,1,12,22,30,-24.1,83.25,277,0.2,964
2009,1,12,23,30,-23.400000000000002,88.75,282,0.1,964
2009,1,13,0,30,-23.1,90.42,276,0.1,964
2009,1,13,1,30,-23.700000000000003,91.43,269,0.1,964
2009,1,13,2,30,-24.5,92.01,265,0.1,964
2009,1,13,3,30,-25.1,90.47,262,0.1,964
2009,1,13,4,30,-25.5,89.07000000000001,261,0.1,965
2009,1,13,5,30,-26,89.18,259,0.1,965
2009,1,13,6,30,-26.6,89.46000000000001,255,0.1,966
2009,1,13,7,30,-27.200000000000003,88.39,253,0.1,966
2009,1,13,8,30,-27.8,88.76,250,0.2,967
2009,1,13,9,30,-28.3,88.59,247,0.2,968
2009,1,13,10,30,-29,89.10000000000001,243,0.2,968
2009,1,13,11,30,-29.5,86.46000000000001,242,0.2,969
2009,1,13,12,30,-28.700000000000003,78.96000000000001,243,0.2,969
2009,1,13,13,30,-26.5,76.66,245,0.2,970
2009,1,13,14,30,-23.900000000000002,79.18,244,0.2,970
2009,1,13,15,30,-22,82.4,241,0.2,970
2009,1,13,16,30,-20.700000000000003,85.91,239,0.2,970
2009,1,13,17,30,-20.200000000000003,89.89,237,0.2,971
2009,1,13,18,30,-20.6,93.62,235,0.1,971
2009,1,13,19,30,-21.700000000000003,94.68,236,0.1,972
2009,1,13,20,30,-22.6,91.10000000000001,237,0.1,973
2009,1,13,21,30,-23.200000000000003,92.62,240,0.1,973
2009,1,13,22,30,-24,92.37,241,0.1,974
2009,1,13,23,30,-24.400000000000002,88.68,242,0.1,974
2009,1,14,0,30,-26.200000000000003,91.72,242,0.2,974
2009,1,14,1,30,-26.8,87.21000000000001,240,0.4,974
2009,1,14,2,30,-26.8,84.74,233,0.6000000000000001,973
2009,1,14,3,30,-26.400000000000002,83.62,217,0.7000000000000001,972
2009,1,14,4,30,-25.8,81.96000000000001,192,0.7000000000000001,972
2009,1,14,5,30,-24.6,79.5,164,0.5,971
2009,1,14,6,30,-22.6,79.43,139,0.30000000000000004,969
2009,1,14,7,30,-20.5,82.28,126,0.2,967
2009,1,14,8,30,-18.5,85.17,124,0.2,966
2009,1,14,9,30,-16.5,86.42,125,0.2,963
2009,1,14,10,30,-14.600000000000001,90.61,128,0.2,961
2009,1,14,11,30,-12.8,92.38,131,0.2,959
2009,1,14,12,30,-11.100000000000001,93.12,133,0.2,957
2009,1,14,13,30,-9.4,93.73,136,0.2,954
2009,1,14,14,30,-7.9,95.48,133,0.2,952
2009,1,14,15,30,-6.7,97.58,124,0.2,948
2009,1,14,16,30,-5.7,99.10000000000001,118,0.2,945
2009,1,14,17,30,-5.1000000000000005,100,116,0.2,942
2009,1,14,18,30,-4.7,100,118,0.2,940
2009,1,14,19,30,-4.6000000000000005,100,120,0.2,937
2009,1,14,20,30,-4.7,100,113,0.2,935
2009,1,14,21,30,-5,100,103,0.2,933
2009,1,14,22,30,-5.2,100,93,0.2,931
2009,1,14,23,30,-5.300000000000001,100,88,0.2,930
2009,1,15,0,30,-5.9,100,71,0.1,928
2009,1,15,1,30,-6.7,100,61,0.2,927
2009,1,15,2,30,-7.2,100,72,0.2,926
2009,1,15,3,30,-7.9,100,174,0.2,925
2009,1,15,4,30,-8.700000000000001,100,266,0.30000000000000004,925
2009,1,15,5,30,-11.600000000000001,100,270,0.4,927
2009,1,15,6,30,-17.3,100,269,0.5,930
2009,1,15,7,30,-21.700000000000003,100,268,0.5,932
2009,1,15,8,30,-24.1,96.9,267,0.5,934
2009,1,15,9,30,-26,95.26,266,0.5,936
2009,1,15,10,30,-27.400000000000002,90.03,265,0.5,938
2009,1,15,11,30,-27.8,85.21000000000001,263,0.5,939
2009,1,15,12,30,-27.900000000000002,84.58,262,0.5,940
2009,1,15,13,30,-28,85.32000000000001,261,0.5,941
2009,1,15,14,30,-28.1,85.64,260,0.5,941
2009,1,15,15,30,-28.400000000000002,86.66,259,0.5,942
2009,1,15,16,30,-28.8,86.61,259,0.5,943
2009,1,15,17,30,-29.3,86.54,259,0.5,943
2009,1,15,18,30,-29.700000000000003,85.49,258,0.5,944
2009,1,15,19,30,-30.1,85.10000000000001,258,0.5,945
2009,1,15,20,30,-30.3,84.21000000000001,258,0.5,946
2009,1,15,21,30,-30.400000000000002,83.73,259,0.5,946
2009,1,15,22,30,-30.400000000000002,83.28,258,0.5,947
2009,1,15,23,30,-30.5,83.51,258,0.5,947
2009,1,16,0,30,-30.400000000000002,82.65,257,0.5,947
2009,1,16,1,30,-30.3,82.83,257,0.5,948
2009,1,16,2,30,-30.1,82.96000000000001,257,0.5,948
2009,1,16,3,30,-30.1,83.79,257,0.5,948
2009,1,16,4,30,-30.200000000000003,83.77,258,0.5,948
2009,1,16,5,30,-30.400000000000002,84.27,258,0.5,948
2009,1,16,6,30,-30.5,83.98,258,0.5,949
2009,1,16,7,30,-30.6,83.53,259,0.5,949
2009,1,16,8,30,-30.8,84.13,260,0.5,949
2009,1,16,9,30,-30.8,83.3,263,0.5,949
2009,1,16,10,30,-30.700000000000003,82.4,264,0.4,949
2009,1,16,11,30,-30.5,81.95,265,0.4,949
2009,1,16,12,30,-30.1,81.45,266,0.4,949
2009,1,16,13,30,-29.700000000000003,82.03,266,0.4,948
2009,1,16,14,30,-29.1,81.42,267,0.4,948
2009,1,16,15,30,-28.400000000000002,81.23,266,0.5,948
2009,1,16,16,30,-27.700000000000003,82.07000000000001,266,0.5,948
2009,1,16,17,30,-27.200000000000003,83.34,266,0.5,948
2009,1,16,18,30,-27,85.03,266,0.5,949
2009,1,16,19,30,-27,85.79,265,0.5,949
2009,1,16,20,30,-27,85.32000000000001,265,0.5,950
2009,1,16,21,30,-26.900000000000002,84.61,264,0.5,950
2009,1,16,22,30,-26.8,84.89,263,0.4,951
2009,1,16,23,30,-26.700000000000003,85.51,263,0.4,951
2009,1,17,0,30,-26.5,85.31,261,0.4,951
2009,1,17,1,30,-26.400000000000002,85.48,260,0.4,950
2009,1,17,2,30,-26.3,85.69,260,0.4,950
2009,1,17,3,30,-26.3,86.14,259,0.4,950
2009,1,17,4,30,-26.5,86.61,257,0.4,950
2009,1,17,5,30,-26.700000000000003,86.55,256,0.4,950
2009,1,17,6,30,-26.900000000000002,86.54,255,0.4,951
2009,1,17,7,30,-27.1,86.62,255,0.4,951
2009,1,17,8,30,-27.200000000000003,85.87,254,0.4,951
2009,1,17,9,30,-27.200000000000003,85.16,254,0.4,951
2009,1,17,10,30,-27,84.72,253,0.4,951
2009,1,17,11,30,-26.8,84.71000000000001,252,0.4,951
2009,1,17,12,30,-26.5,84.43,251,0.4,951
2009,1,17,13,30,-26.1,84.17,251,0.4,950
2009,1,17,14,30,-25.3,82.95,253,0.30000000000000004,950
2009,1,17,15,30,-24.400000000000002,84.23,254,0.30000000000000004,950
2009,1,17,16,30,-23.3,84.77,256,0.30000000000000004,950
2009,1,17,17,30,-21.900000000000002,86.03,262,0.30000000000000004,950
2009,1,17,18,30,-20.1,89.2,274,0.30000000000000004,950
2009,1,17,19,30,-17.8,88.5,293,0.30000000000000004,951
2009,1,17,20,30,-15.3,89.09,309,0.30000000000000004,953
2009,1,17,21,30,-13.9,93.83,317,0.4,954
2009,1,17,22,30,-14,100,318,0.4,956
2009,1,17,23,30,-14.4,97.33,317,0.4,957
2009,1,18,0,30,-16.5,100,311,0.4,959
2009,1,18,1,30,-17.6,99.16,309,0.4,961
2009,1,18,2,30,-18.7,98.95,306,0.30000000000000004,963
2009,1,18,3,30,-20.200000000000003,99.33,302,0.30000000000000004,965
2009,1,18,4,30,-21.700000000000003,97.54,297,0.30000000000000004,966
2009,1,18,5,30,-23.1,95.65,293,0.30000000000000004,968
2009,1,18,6,30,-24.400000000000002,93.68,292,0.30000000000000004,969
2009,1,18,7,30,-25.5,92,293,0.2,971
2009,1,18,8,30,-26.5,90.75,293,0.2,972
2009,1,18,9,30,-27.5,90.66,292,0.2,973
2009,1,18,10,30,-28.700000000000003,91.42,290,0.2,974
2009,1,18,11,30,-29.700000000000003,88.60000000000001,286,0.1,975
2009,1,18,12,30,-29.5,82.15,282,0.1,975
2009,1,18,13,30,-28,78.15,276,0.1,976
2009,1,18,14,30,-26.200000000000003,79.04,275,0.2,976
2009,1,18,15,30,-24.700000000000003,81.13,274,0.2,976
2009,1,18,16,30,-23.700000000000003,84.37,267,0.1,976
2009,1,18,17,30,-23.3,87.7,257,0.1,977
2009,1,18,18,30,-24.3,95.3,252,0.1,978
2009,1,18,19,30,-26.5,97.99000000000001,253,0.1,978
