Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3042906,-,-,-,51.25,72.02,0,400,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Pressure,Wind Speed
2019,1,18,23,30,-12.200000000000001,80.01,196,969,4.4
2019,1,19,0,30,-12.5,80.89,197,969,4.4
2019,1,19,1,30,-12.8,80.84,197,969,4.5
2019,1,19,2,30,-12.9,79.39,196,969,4.7
2019,1,19,3,30,-12.5,76.68,194,969,4.9
2019,1,19,4,30,-11.8,76.38,192,969,5.1000000000000005
2019,1,19,5,30,-10.8,76.76,193,969,5.1000000000000005
2019,1,19,6,30,-9.700000000000001,78.11,196,969,5
2019,1,19,7,30,-8.6,80.62,198,969,5.1000000000000005
2019,1,19,8,30,-7.4,83.27,200,969,5.1000000000000005
2019,1,19,9,30,-6.300000000000001,85.73,204,969,5.2
2019,1,19,10,30,-5.5,88.68,211,969,5.1000000000000005
2019,1,19,11,30,-5.1000000000000005,90.88,213,969,5.1000000000000005
2019,1,19,12,30,-5,92,211,970,5.2
2019,1,19,13,30,-4.800000000000001,91.88,213,970,5.4
2019,1,19,14,30,-4.5,91.86,216,970,5.4
2019,1,19,15,30,-4.2,91.75,217,970,5.300000000000001
2019,1,19,16,30,-4.3,92.75,219,970,5.1000000000000005
2019,1,19,17,30,-4.7,92.82000000000001,221,970,5
2019,1,19,18,30,-5.4,92.85000000000001,222,970,4.800000000000001
2019,1,19,19,30,-6.1000000000000005,91.84,222,970,4.5
2019,1,19,20,30,-6.9,92.22,225,971,4
2019,1,19,21,30,-7.9,93.65,227,971,3.5
2019,1,19,22,30,-9.1,94.82000000000001,225,971,3.1
2019,1,19,23,30,-9.8,90.75,222,971,3
2019,1,20,0,30,-11.100000000000001,92.71000000000001,219,971,2.7
2019,1,20,1,30,-11.3,91.26,218,971,3
2019,1,20,2,30,-11.100000000000001,91.10000000000001,216,971,3.3000000000000003
2019,1,20,3,30,-10.8,90.08,212,971,3.6
2019,1,20,4,30,-9.9,88.51,208,971,3.8000000000000003
2019,1,20,5,30,-8.5,88.27,205,971,3.5
2019,1,20,6,30,-7.2,89.81,200,970,3
2019,1,20,7,30,-6.1000000000000005,90.75,192,969,2.6
2019,1,20,8,30,-5.300000000000001,92.02,179,969,2.4000000000000004
2019,1,20,9,30,-5.1000000000000005,95.51,163,968,1.9000000000000001
2019,1,20,10,30,-5.6000000000000005,97.74000000000001,146,968,1.6
2019,1,20,11,30,-6,94.75,134,967,1.8
2019,1,20,12,30,-5.9,93.47,124,966,2.3000000000000003
2019,1,20,13,30,-5.800000000000001,94.85000000000001,119,966,2.8000000000000003
2019,1,20,14,30,-5.9,95.81,123,965,3.3000000000000003
2019,1,20,15,30,-6,95.3,133,965,3.7
2019,1,20,16,30,-6.300000000000001,96.12,146,964,3.8000000000000003
2019,1,20,17,30,-6.7,96.41,161,964,3.5
2019,1,20,18,30,-7.1000000000000005,95.92,180,964,3.5
2019,1,20,19,30,-7.300000000000001,94.49,196,963,3.7
2019,1,20,20,30,-7.4,93.60000000000001,208,964,4.2
2019,1,20,21,30,-7.300000000000001,92.51,218,964,4.6000000000000005
2019,1,20,22,30,-7.1000000000000005,91.3,225,964,5
2019,1,20,23,30,-7.1000000000000005,90.65,228,964,5.1000000000000005
2019,1,21,0,30,-7.4,90.65,239,964,5.4
2019,1,21,1,30,-7.800000000000001,90.26,239,965,5.6000000000000005
2019,1,21,2,30,-8.1,90.2,240,965,5.6000000000000005
2019,1,21,3,30,-8.4,89.89,241,966,5.6000000000000005
2019,1,21,4,30,-8.4,89.67,238,966,5.800000000000001
2019,1,21,5,30,-8,88.81,237,967,6.1000000000000005
2019,1,21,6,30,-7.300000000000001,88.24,237,967,6.1000000000000005
2019,1,21,7,30,-6.7,89.85000000000001,239,968,5.9
2019,1,21,8,30,-6.300000000000001,90.76,244,968,5.4
2019,1,21,9,30,-6.1000000000000005,91.27,253,969,4.9
2019,1,21,10,30,-6.300000000000001,92.67,266,970,4.5
2019,1,21,11,30,-6.7,92.38,280,971,4.4
2019,1,21,12,30,-7.300000000000001,92.24,292,972,4.3
2019,1,21,13,30,-8.200000000000001,93.28,299,973,3.8000000000000003
2019,1,21,14,30,-9.700000000000001,95.35000000000001,301,974,3.1
2019,1,21,15,30,-11.700000000000001,96.17,299,975,2.5
2019,1,21,16,30,-13.3,93.38,295,976,2.2
2019,1,21,17,30,-14.4,92.21000000000001,290,976,2
2019,1,21,18,30,-15.100000000000001,91.74,286,977,1.7000000000000002
2019,1,21,19,30,-15.5,90.37,280,977,1.5
2019,1,21,20,30,-15.8,89.62,271,978,1.4000000000000001
2019,1,21,21,30,-16.2,89.81,259,978,1.4000000000000001
2019,1,21,22,30,-16.5,88.93,250,978,1.5
2019,1,21,23,30,-16.6,87.31,247,978,1.6
2019,1,22,0,30,-16.6,86.72,246,979,1.7000000000000002
2019,1,22,1,30,-16.6,87.07000000000001,246,979,1.7000000000000002
2019,1,22,2,30,-16.6,86.8,244,980,1.7000000000000002
2019,1,22,3,30,-15.9,82.35000000000001,233,980,1.8
2019,1,22,4,30,-14.5,81.52,217,980,2.7
2019,1,22,5,30,-13,82.86,206,980,3.5
2019,1,22,6,30,-11.4,82.43,205,979,4
2019,1,22,7,30,-10.100000000000001,82.9,210,979,4.4
2019,1,22,8,30,-9.5,83.98,214,979,4.3
2019,1,22,9,30,-9.4,85.84,216,978,3.6
2019,1,22,10,30,-10,90.26,216,978,2.5
2019,1,22,11,30,-11.100000000000001,90.9,215,978,2
2019,1,22,12,30,-11.8,88.29,214,978,2
2019,1,22,13,30,-12.100000000000001,87.46000000000001,214,978,2.1
2019,1,22,14,30,-12.100000000000001,86.73,213,978,2.2
2019,1,22,15,30,-12.100000000000001,87.46000000000001,213,978,2.4000000000000004
2019,1,22,16,30,-11.9,87.55,213,977,2.6
2019,1,22,17,30,-11.8,88.63,213,977,2.8000000000000003
2019,1,22,18,30,-11.700000000000001,89.12,212,977,3
2019,1,22,19,30,-11.8,90.14,212,977,3.2
2019,1,22,20,30,-11.8,89.88,212,976,3.4000000000000004
2019,1,22,21,30,-11.8,89.99,213,976,3.5
2019,1,22,22,30,-11.700000000000001,89.99,214,976,3.6
2019,1,22,23,30,-11.600000000000001,90.01,214,976,3.6
2019,1,23,0,30,-11.700000000000001,90.85000000000001,214,976,3.5
2019,1,23,1,30,-11.9,91.4,214,976,3.5
2019,1,23,2,30,-11.9,89.84,214,976,3.7
2019,1,23,3,30,-11.600000000000001,88.2,214,976,4.2
2019,1,23,4,30,-10.9,87.7,211,976,4.6000000000000005
2019,1,23,5,30,-10.4,88.5,207,976,4.6000000000000005
2019,1,23,6,30,-9.8,88.22,204,976,4.7
2019,1,23,7,30,-9.200000000000001,88.72,203,976,4.7
2019,1,23,8,30,-8.700000000000001,89.61,203,976,4.6000000000000005
2019,1,23,9,30,-8.6,91.21000000000001,203,976,4.3
2019,1,23,10,30,-9.200000000000001,94.11,204,975,3.8000000000000003
2019,1,23,11,30,-10.200000000000001,94.42,204,975,3.4000000000000004
2019,1,23,12,30,-11,92.24,206,975,3.4000000000000004
2019,1,23,13,30,-11.4,90.97,209,975,3.6
2019,1,23,14,30,-11.3,89.65,212,975,3.9000000000000004
2019,1,23,15,30,-11.200000000000001,89.99,213,975,4.2
2019,1,23,16,30,-11.200000000000001,90.37,214,975,4.4
2019,1,23,17,30,-11.3,90.16,215,975,4.5
2019,1,23,18,30,-11.600000000000001,90.16,216,974,4.6000000000000005
2019,1,23,19,30,-11.9,89.72,216,974,4.5
2019,1,23,20,30,-12.100000000000001,88.67,216,974,4.5
2019,1,23,21,30,-12.200000000000001,87.81,216,974,4.800000000000001
2019,1,23,22,30,-11.9,86.86,214,973,5.1000000000000005
2019,1,23,23,30,-11.700000000000001,88.54,213,973,5.2
2019,1,24,0,30,-11.3,88.26,211,973,5.7
2019,1,24,1,30,-11,88.31,209,973,5.9
2019,1,24,2,30,-11,89.68,204,973,6.1000000000000005
2019,1,24,3,30,-11,89.91,201,973,6.4
2019,1,24,4,30,-10.8,89.46000000000001,203,973,6.6000000000000005
2019,1,24,5,30,-10.5,89.45,210,973,7
2019,1,24,6,30,-10.200000000000001,89.55,221,973,7.300000000000001
2019,1,24,7,30,-10.100000000000001,89.66,229,973,7.300000000000001
2019,1,24,8,30,-10.100000000000001,88.93,237,973,6.9
2019,1,24,9,30,-10.100000000000001,88.55,249,973,6.2
2019,1,24,10,30,-10.5,90.23,264,974,5.800000000000001
2019,1,24,11,30,-11.5,90.86,277,975,5.9
2019,1,24,12,30,-13,90.77,283,977,6.2
2019,1,24,13,30,-15,90.91,283,978,6.1000000000000005
2019,1,24,14,30,-17.1,90.59,281,979,5.6000000000000005
2019,1,24,15,30,-19.3,90.22,279,980,5.1000000000000005
2019,1,24,16,30,-21.6,89.42,276,981,4.7
2019,1,24,17,30,-23.5,86.48,269,982,4.5
2019,1,24,18,30,-25.1,84.10000000000001,263,983,4.4
2019,1,24,19,30,-26.400000000000002,81.89,256,983,4.3
2019,1,24,20,30,-27.6,80.55,250,984,4.2
2019,1,24,21,30,-28.5,78.77,247,985,4.2
2019,1,24,22,30,-29.5,78.56,246,985,4.1000000000000005
2019,1,24,23,30,-29.900000000000002,74.4,245,986,4
2019,1,25,0,30,-31.200000000000003,77.29,244,987,3.5
2019,1,25,1,30,-31.900000000000002,76.43,241,987,3.1
2019,1,25,2,30,-32.300000000000004,74.55,238,987,2.9000000000000004
2019,1,25,3,30,-31.6,69.09,232,987,3.3000000000000003
2019,1,25,4,30,-29.700000000000003,66.78,223,987,3.8000000000000003
2019,1,25,5,30,-27.400000000000002,67.86,213,987,3.8000000000000003
2019,1,25,6,30,-24.900000000000002,69.51,203,987,3.6
2019,1,25,7,30,-22.6,71.98,194,986,3.5
2019,1,25,8,30,-20.900000000000002,75.13,190,986,3.5
2019,1,25,9,30,-19.8,77.14,190,985,3.3000000000000003
2019,1,25,10,30,-19.6,80.60000000000001,189,985,2.8000000000000003
2019,1,25,11,30,-19.700000000000003,79.85000000000001,185,985,2.6
2019,1,25,12,30,-19.200000000000003,76.08,177,984,3.3000000000000003
2019,1,25,13,30,-18,73.55,169,983,4.4
2019,1,25,14,30,-16.900000000000002,73.22,165,982,5.4
2019,1,25,15,30,-15.9,73.98,164,980,6.1000000000000005
2019,1,25,16,30,-15.100000000000001,75.62,168,979,6.5
2019,1,25,17,30,-14.600000000000001,76.91,175,978,6.7
2019,1,25,18,30,-14.3,78.16,182,977,6.9
2019,1,25,19,30,-14,80.11,187,976,7.300000000000001
2019,1,25,20,30,-13.5,82.58,192,976,7.800000000000001
2019,1,25,21,30,-13,84.77,196,975,8.200000000000001
2019,1,25,22,30,-12.600000000000001,85.87,199,974,8.5
2019,1,25,23,30,-12.5,86.85000000000001,200,973,8.700000000000001
2019,1,26,0,30,-12.8,88.3,205,972,9
2019,1,26,1,30,-13.200000000000001,88.19,210,972,8.9
2019,1,26,2,30,-13.5,87.16,216,972,8.8
2019,1,26,3,30,-13.200000000000001,84.7,224,972,8.6
2019,1,26,4,30,-12.3,83.48,231,972,8.4
2019,1,26,5,30,-11.200000000000001,83.93,241,972,8.1
2019,1,26,6,30,-10.3,85.81,251,972,7.6000000000000005
2019,1,26,7,30,-9.700000000000001,87.19,258,972,7.1000000000000005
2019,1,26,8,30,-9.5,87.43,264,972,6.7
2019,1,26,9,30,-9.9,87.62,267,972,6.300000000000001
2019,1,26,10,30,-10.700000000000001,87.7,268,973,5.800000000000001
2019,1,26,11,30,-12.100000000000001,88.4,269,973,5.4
2019,1,26,12,30,-13.700000000000001,89.14,269,974,5.1000000000000005
2019,1,26,13,30,-15.5,90.58,269,975,5
2019,1,26,14,30,-17.3,90.92,268,975,4.7
2019,1,26,15,30,-18.900000000000002,89.60000000000001,266,976,4.3
2019,1,26,16,30,-20,85.5,263,976,4.1000000000000005
2019,1,26,17,30,-20.6,83.29,260,977,4.1000000000000005
2019,1,26,18,30,-21.3,83.03,257,977,3.9000000000000004
2019,1,26,19,30,-22.1,82.93,254,977,3.7
2019,1,26,20,30,-22.900000000000002,82.8,251,978,3.9000000000000004
2019,1,26,21,30,-24,83.24,250,978,4.3
2019,1,26,22,30,-25.3,82.9,249,978,4.7
2019,1,26,23,30,-26,77.63,250,978,4.800000000000001
2019,1,27,0,30,-27.8,80.65,254,979,4.9
2019,1,27,1,30,-28.900000000000002,79.18,259,979,4.800000000000001
2019,1,27,2,30,-29.6,76.38,264,980,4.7
2019,1,27,3,30,-29.5,72.16,269,981,4.6000000000000005
2019,1,27,4,30,-28.8,70.42,273,982,4.3
2019,1,27,5,30,-27.5,69.25,281,983,4.2
2019,1,27,6,30,-25.900000000000002,69.99,298,984,4.3
2019,1,27,7,30,-24.700000000000003,72.92,310,984,4.4
2019,1,27,8,30,-24.1,73.5,313,985,4.1000000000000005
2019,1,27,9,30,-23.700000000000003,73.36,312,986,3.7
2019,1,27,10,30,-23.900000000000002,76.35000000000001,307,986,2.6
2019,1,27,11,30,-25,81.19,299,987,1.7000000000000002
2019,1,27,12,30,-26.200000000000003,78.66,298,988,1.7000000000000002
2019,1,27,13,30,-26.8,76.95,303,988,1.8
2019,1,27,14,30,-27.200000000000003,77.82000000000001,314,989,1.8
2019,1,27,15,30,-27.5,78.62,326,989,1.7000000000000002
2019,1,27,16,30,-27.8,79.44,336,990,1.7000000000000002
2019,1,27,17,30,-28,80.60000000000001,344,990,1.6
2019,1,27,18,30,-28,81.3,351,991,1.5
2019,1,27,19,30,-27.900000000000002,81,179,991,1.3
2019,1,27,20,30,-28,81.04,12,991,1
2019,1,27,21,30,-28.400000000000002,81.49,38,992,0.9
2019,1,27,22,30,-29,80.93,83,992,0.9
2019,1,27,23,30,-29.400000000000002,77.84,109,992,1
2019,1,28,0,30,-30.5,80.23,144,993,1.2000000000000002
2019,1,28,1,30,-31.1,79.8,153,993,1.4000000000000001
2019,1,28,2,30,-31.3,77.53,157,993,1.6
2019,1,28,3,30,-30.200000000000003,69.48,157,994,2
2019,1,28,4,30,-27.8,67.38,156,994,2.8000000000000003
2019,1,28,5,30,-25.5,69.93,151,994,3.1
2019,1,28,6,30,-23.5,71.38,139,994,3
2019,1,28,7,30,-21.900000000000002,73.47,128,994,3.3000000000000003
2019,1,28,8,30,-20.900000000000002,74.96000000000001,123,994,3.6
2019,1,28,9,30,-20.6,76.25,122,993,3.5
2019,1,28,10,30,-21.6,82.98,120,993,2.8000000000000003
2019,1,28,11,30,-23.8,86.97,120,993,2.5
2019,1,28,12,30,-25.5,81.57000000000001,122,992,2.9000000000000004
2019,1,28,13,30,-26.200000000000003,78.36,126,992,3.5
2019,1,28,14,30,-26.3,77.36,131,992,4
2019,1,28,15,30,-26.200000000000003,77.15,134,991,4.2
2019,1,28,16,30,-26.3,77.58,138,991,4.2
2019,1,28,17,30,-26.5,77.4,143,990,4.1000000000000005
2019,1,28,18,30,-26.8,76.61,150,990,3.8000000000000003
2019,1,28,19,30,-27,74.14,158,990,3.7
2019,1,28,20,30,-27.200000000000003,71.84,163,990,3.7
2019,1,28,21,30,-27.3,69.61,167,989,3.7
2019,1,28,22,30,-27.400000000000002,68.44,169,989,3.8000000000000003
2019,1,28,23,30,-27.400000000000002,67.7,170,989,3.8000000000000003
2019,1,29,0,30,-27.200000000000003,66.72,170,988,3.8000000000000003
2019,1,29,1,30,-27,66.52,171,987,3.9000000000000004
2019,1,29,2,30,-26.5,64.6,171,987,4.1000000000000005
2019,1,29,3,30,-24.900000000000002,59.78,171,987,4.7
2019,1,29,4,30,-22.6,60.11,171,986,5.300000000000001
2019,1,29,5,30,-20.5,62.58,169,986,5.2
2019,1,29,6,30,-18.6,66.18,166,986,4.7
2019,1,29,7,30,-17,70.32000000000001,162,985,4.4
2019,1,29,8,30,-15.8,73.71000000000001,159,985,4
2019,1,29,9,30,-15.600000000000001,78.92,158,984,3.3000000000000003
2019,1,29,10,30,-17.1,86.87,160,984,2.8000000000000003
2019,1,29,11,30,-19.200000000000003,83.51,163,983,3
2019,1,29,12,30,-20.3,76.25,167,982,3.4000000000000004
2019,1,29,13,30,-20.400000000000002,73.44,171,981,3.7
2019,1,29,14,30,-20.200000000000003,72.92,175,980,4
2019,1,29,15,30,-20.1,72.43,179,979,4
2019,1,29,16,30,-20.3,71.59,182,979,4.1000000000000005
2019,1,29,17,30,-20.5,69.32000000000001,183,978,4.1000000000000005
2019,1,29,18,30,-20.6,67.28,185,977,4.3
2019,1,29,19,30,-20.6,66.89,188,977,4.2
2019,1,29,20,30,-20.8,68.81,191,977,4
2019,1,29,21,30,-21.200000000000003,69.98,193,976,3.6
2019,1,29,22,30,-21.6,68.8,192,975,3.4000000000000004
2019,1,29,23,30,-21.8,67.19,192,975,3.3000000000000003
2019,1,30,0,30,-21.8,65.97,191,974,3.5
2019,1,30,1,30,-21.700000000000003,65.04,191,974,3.7
2019,1,30,2,30,-21.200000000000003,62.550000000000004,192,973,4
2019,1,30,3,30,-19.6,58.39,192,973,4.6000000000000005
2019,1,30,4,30,-17.3,58.31,190,972,5.2
2019,1,30,5,30,-15.200000000000001,60.410000000000004,187,972,5.1000000000000005
2019,1,30,6,30,-13.3,63.86,183,971,4.6000000000000005
2019,1,30,7,30,-11.5,67.95,177,971,4.3
2019,1,30,8,30,-10.100000000000001,71.96000000000001,169,970,3.9000000000000004
2019,1,30,9,30,-9.4,76.77,161,969,3.2
2019,1,30,10,30,-9.8,83.78,155,968,2.5
2019,1,30,11,30,-11.200000000000001,86.28,153,967,2.2
2019,1,30,12,30,-12.700000000000001,83.79,156,967,2.3000000000000003
2019,1,30,13,30,-13.8,79.53,162,966,2.3000000000000003
2019,1,30,14,30,-14.100000000000001,75.59,169,966,2.4000000000000004
2019,1,30,15,30,-13.4,74.63,175,965,2.4000000000000004
2019,1,30,16,30,-12.4,76.77,179,965,2.6
2019,1,30,17,30,-11.8,79.75,182,965,2.6
2019,1,30,18,30,-11.600000000000001,81.28,182,964,2.6
2019,1,30,19,30,-11.9,83.33,177,964,2.4000000000000004
2019,1,30,20,30,-12.3,84.04,170,964,2
2019,1,30,21,30,-12.600000000000001,83.29,151,963,1.6
2019,1,30,22,30,-12.600000000000001,82.62,103,963,1.4000000000000001
2019,1,30,23,30,-12.4,82.81,72,963,1.3
2019,1,31,0,30,-13,84.48,44,963,1.5
2019,1,31,1,30,-13.4,83.71000000000001,37,963,1.9000000000000001
2019,1,31,2,30,-14.200000000000001,86.19,33,964,3
2019,1,31,3,30,-14.700000000000001,83.29,36,965,4.4
2019,1,31,4,30,-14.700000000000001,85.14,39,965,5.7
2019,1,31,5,30,-14.8,86.65,39,966,6.6000000000000005
2019,1,31,6,30,-15.3,87.72,36,966,7.1000000000000005
2019,1,31,7,30,-16.1,87.7,35,967,7.7
2019,1,31,8,30,-17.1,85.99,34,968,8.200000000000001
2019,1,31,9,30,-17.8,82.74,32,969,8.200000000000001
2019,1,31,10,30,-18.1,81.58,30,971,7.800000000000001
2019,1,31,11,30,-18.3,82.23,28,972,7.1000000000000005
2019,1,31,12,30,-18.6,82.64,26,973,6.7
2019,1,31,13,30,-19.1,83.23,24,975,6.6000000000000005
2019,1,31,14,30,-19.8,83.94,22,976,6.4
2019,1,31,15,30,-20.900000000000002,84.89,20,978,6.1000000000000005
2019,1,31,16,30,-22.5,86.13,19,979,5.4
2019,1,31,17,30,-24.3,86.15,18,980,4.6000000000000005
2019,1,31,18,30,-26.3,85.63,19,981,4
2019,1,31,19,30,-28.400000000000002,84.88,24,982,3.5
2019,1,31,20,30,-30.400000000000002,83.24,34,982,2.7
2019,1,31,21,30,-32.1,80.47,47,983,2
2019,1,31,22,30,-33.2,76.76,63,983,1.6
2019,1,31,23,30,-33.5,72.89,71,983,1.4000000000000001
2019,2,1,0,30,-33.9,74.01,122,984,1.5
2019,2,1,1,30,-34.300000000000004,75.29,156,985,1.6
2019,2,1,2,30,-34.1,71.99,179,986,1.8
2019,2,1,3,30,-31.900000000000002,62.230000000000004,190,986,2.2
2019,2,1,4,30,-28.700000000000003,63.4,195,987,2.9000000000000004
2019,2,1,5,30,-26,65.5,194,987,3
2019,2,1,6,30,-23.8,68.07000000000001,191,987,2.7
2019,2,1,7,30,-21.8,70.53,190,987,2.7
2019,2,1,8,30,-20.200000000000003,71.68,190,987,2.7
2019,2,1,9,30,-19.1,71.28,190,986,2.6
2019,2,1,10,30,-18.5,72.28,188,986,2.3000000000000003
2019,2,1,11,30,-18.3,75.81,183,986,1.7000000000000002
2019,2,1,12,30,-18.2,78.57000000000001,174,986,1.4000000000000001
2019,2,1,13,30,-18.1,79.06,166,986,1.6
2019,2,1,14,30,-17.8,78.39,165,986,2
2019,2,1,15,30,-17.6,78.43,167,985,2.5
2019,2,1,16,30,-17.400000000000002,78.58,172,985,3
2019,2,1,17,30,-17.3,79.09,177,985,3.5
2019,2,1,18,30,-17.1,79.31,183,984,4
2019,2,1,19,30,-17.1,81.19,189,984,4.2
2019,2,1,20,30,-17.3,82.83,195,984,4.3
2019,2,1,21,30,-17.6,83.68,201,983,4.4
2019,2,1,22,30,-18,84.19,205,983,4.7
2019,2,1,23,30,-18.2,82.67,207,982,4.800000000000001
2019,2,2,0,30,-18.8,84.2,209,982,5.2
2019,2,2,1,30,-19.200000000000003,83.41,209,981,5.4
2019,2,2,2,30,-19.5,81.73,211,981,5.7
2019,2,2,3,30,-19.200000000000003,78.85000000000001,214,981,6.1000000000000005
2019,2,2,4,30,-18.2,77.27,216,980,6.4
2019,2,2,5,30,-16.8,76.2,221,980,6.800000000000001
2019,2,2,6,30,-15.4,77.34,227,980,7.2
2019,2,2,7,30,-14.600000000000001,79.37,229,979,7.300000000000001
2019,2,2,8,30,-14,80.26,231,979,7.2
2019,2,2,9,30,-13.8,81.61,233,978,6.800000000000001
2019,2,2,10,30,-14.200000000000001,84.98,233,978,6
2019,2,2,11,30,-14.9,86.95,234,978,5.5
2019,2,2,12,30,-15.3,85.24,237,978,5.5
2019,2,2,13,30,-15.600000000000001,85.92,240,978,5.4
2019,2,2,14,30,-15.9,86.5,240,978,5.1000000000000005
2019,2,2,15,30,-16.3,86.93,239,978,4.7
2019,2,2,16,30,-16.900000000000002,87.63,238,978,4.5
2019,2,2,17,30,-17.6,87.12,237,978,4.3
2019,2,2,18,30,-18.3,85.96000000000001,235,978,4
2019,2,2,19,30,-19,85.45,234,978,3.7
2019,2,2,20,30,-19.6,84.65,233,978,3.5
2019,2,2,21,30,-20.200000000000003,83.86,234,978,3.3000000000000003
2019,2,2,22,30,-20.8,83.47,234,978,2.9000000000000004
2019,2,2,23,30,-21,80.77,233,978,2.7
2019,2,3,0,30,-21.700000000000003,82.16,225,978,2
2019,2,3,1,30,-22,81.27,215,978,1.6
2019,2,3,2,30,-22.1,79.71000000000001,202,979,1.8
2019,2,3,3,30,-21.700000000000003,77.25,191,979,2.3000000000000003
2019,2,3,4,30,-20.700000000000003,75.45,181,979,2.6
2019,2,3,5,30,-19.200000000000003,74.92,173,979,2.4000000000000004
2019,2,3,6,30,-17.5,75.66,166,979,2.1
2019,2,3,7,30,-16.1,78.26,155,979,1.8
2019,2,3,8,30,-15.3,79.52,140,979,1.5
2019,2,3,9,30,-15.100000000000001,80.72,123,979,1.3
2019,2,3,10,30,-15.4,82.77,107,979,1.1
2019,2,3,11,30,-16.2,84.76,94,979,1
2019,2,3,12,30,-17.400000000000002,86.73,85,978,1.3
2019,2,3,13,30,-18.3,87.2,82,978,1.6
2019,2,3,14,30,-19.1,88.26,81,978,1.9000000000000001
2019,2,3,15,30,-19.5,87.25,79,978,2
2019,2,3,16,30,-19.900000000000002,87,78,978,2.2
2019,2,3,17,30,-20.1,85.51,75,978,2.3000000000000003
2019,2,3,18,30,-20.200000000000003,84.13,72,978,2.6
2019,2,3,19,30,-20.5,83.60000000000001,69,979,2.9000000000000004
2019,2,3,20,30,-20.900000000000002,82.55,66,979,3.2
2019,2,3,21,30,-21.200000000000003,81.21000000000001,66,979,3.4000000000000004
2019,2,3,22,30,-21.400000000000002,80.48,68,979,3.7
2019,2,3,23,30,-21.5,79.85000000000001,70,979,3.9000000000000004
2019,2,4,0,30,-21.8,80.27,75,979,3.9000000000000004
2019,2,4,1,30,-22.200000000000003,80.12,78,979,3.8000000000000003
2019,2,4,2,30,-22.3,77.45,81,979,4.1000000000000005
2019,2,4,3,30,-21.8,74.12,84,979,4.5
2019,2,4,4,30,-20.700000000000003,72.94,87,979,4.7
2019,2,4,5,30,-19.1,72.68,88,979,4.7
2019,2,4,6,30,-17.900000000000002,75.17,85,979,4.9
2019,2,4,7,30,-17.2,77.58,82,979,5.1000000000000005
2019,2,4,8,30,-16.900000000000002,79.64,82,978,5.4
2019,2,4,9,30,-17.1,82.02,86,978,5.800000000000001
2019,2,4,10,30,-17.7,83.60000000000001,89,977,5.800000000000001
2019,2,4,11,30,-18.7,85.08,91,977,5.6000000000000005
2019,2,4,12,30,-19.8,84.60000000000001,91,976,5.300000000000001
2019,2,4,13,30,-20.6,82.48,90,976,5.300000000000001
2019,2,4,14,30,-21,80.64,89,976,5.4
2019,2,4,15,30,-21,79.2,89,975,5.6000000000000005
2019,2,4,16,30,-20.900000000000002,78.76,91,975,5.7
2019,2,4,17,30,-20.8,78.23,91,974,5.800000000000001
2019,2,4,18,30,-20.8,78.14,91,973,6
2019,2,4,19,30,-20.700000000000003,77.52,90,972,6.2
2019,2,4,20,30,-20.6,77.51,89,971,6.300000000000001
2019,2,4,21,30,-20.3,77.28,87,970,6.300000000000001
2019,2,4,22,30,-20.1,78.62,86,969,6.4
2019,2,4,23,30,-19.900000000000002,79.97,86,969,6.4
2019,2,5,0,30,-19.900000000000002,81.46000000000001,81,968,6.2
2019,2,5,1,30,-20,82.60000000000001,75,967,6.1000000000000005
2019,2,5,2,30,-20.3,83.96000000000001,70,967,6
2019,2,5,3,30,-20.5,84.38,67,967,6.1000000000000005
2019,2,5,4,30,-20.700000000000003,85.64,66,966,6.5
2019,2,5,5,30,-20.900000000000002,86.63,63,966,6.9
2019,2,5,6,30,-21.3,86.87,59,966,7.5
2019,2,5,7,30,-22.1,86.7,57,967,8.200000000000001
2019,2,5,8,30,-23,83.99,54,967,8.8
2019,2,5,9,30,-24.200000000000003,81.91,49,968,9.200000000000001
2019,2,5,10,30,-25.400000000000002,79.5,43,968,9.600000000000001
2019,2,5,11,30,-26.3,77.25,38,969,9.700000000000001
2019,2,5,12,30,-26.8,75.79,33,970,9.700000000000001
2019,2,5,13,30,-26.900000000000002,74.95,30,971,9.700000000000001
2019,2,5,14,30,-27,75.32000000000001,28,972,9.600000000000001
2019,2,5,15,30,-27.3,75.82000000000001,26,972,9.5
