Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Wind Direction,Pressure,Relative Humidity
2019,1,13,23,0,9.2,9.0,277,1001,79.13
2019,1,14,0,0,8.9,8.9,280,1001,79.47
2019,1,14,1,0,8.700000000000001,8.9,282,1001,80.91
2019,1,14,2,0,8.6,8.9,282,1001,82.04
2019,1,14,3,0,8.4,8.8,283,1001,83.78
2019,1,14,4,0,8.3,8.6,284,1000,84.86
2019,1,14,5,0,8.200000000000001,8.4,284,1000,85.71000000000001
2019,1,14,6,0,8.200000000000001,8.1,283,1000,85.93
2019,1,14,7,0,8.1,7.800000000000001,282,999,86.71000000000001
2019,1,14,8,0,8.1,7.4,283,999,87.03
2019,1,14,9,0,8.200000000000001,7.1000000000000005,285,999,87.0
2019,1,14,10,0,8.8,7.0,287,999,84.31
2019,1,14,11,0,9.7,7.300000000000001,286,998,79.89
2019,1,14,12,0,10.7,7.4,284,998,76.12
2019,1,14,13,0,11.7,7.2,283,997,72.99
2019,1,14,14,0,12.5,6.9,283,997,71.17
2019,1,14,15,0,13.3,6.6000000000000005,285,997,68.98
2019,1,14,16,0,13.8,6.5,286,996,66.87
2019,1,14,17,0,14.0,6.4,288,996,65.17
2019,1,14,18,0,14.1,6.4,290,996,63.65
2019,1,14,19,0,13.8,6.300000000000001,292,995,64.41
2019,1,14,20,0,13.2,6.0,293,995,68.2
2019,1,14,21,0,12.5,5.7,295,994,73.19
2019,1,14,22,0,11.8,5.2,299,994,78.31
2019,1,14,23,0,11.3,4.7,306,993,81.57000000000001
2019,1,15,0,0,10.7,4.5,313,993,84.67
2019,1,15,1,0,10.2,4.5,317,993,87.08
2019,1,15,2,0,9.9,4.4,322,992,88.31
2019,1,15,3,0,9.7,4.3,329,991,88.69
2019,1,15,4,0,9.5,4.3,337,990,89.0
2019,1,15,5,0,9.3,4.4,341,989,89.22
2019,1,15,6,0,9.1,4.3,344,988,89.7
2019,1,15,7,0,8.9,4.2,341,987,90.47
2019,1,15,8,0,8.9,4.5,330,987,90.69
2019,1,15,9,0,9.1,4.9,317,987,90.44
2019,1,15,10,0,9.6,4.9,302,987,88.54
2019,1,15,11,0,10.3,5.5,283,986,83.56
2019,1,15,12,0,11.3,5.6000000000000005,276,986,75.48
2019,1,15,13,0,12.1,5.4,277,985,69.43
2019,1,15,14,0,12.7,5.6000000000000005,279,985,66.39
2019,1,15,15,0,12.5,6.1000000000000005,277,985,66.78
2019,1,15,16,0,12.1,6.7,271,985,67.43
2019,1,15,17,0,12.2,7.0,263,985,65.54
2019,1,15,18,0,12.3,7.1000000000000005,256,985,62.8
2019,1,15,19,0,12.0,7.4,250,986,62.120000000000005
2019,1,15,20,0,11.5,7.6,243,987,63.51
2019,1,15,21,0,11.0,7.800000000000001,238,987,65.51
2019,1,15,22,0,9.9,8.200000000000001,231,989,68.98
2019,1,15,23,0,8.1,8.8,221,991,72.11
2019,1,16,0,0,6.5,8.700000000000001,214,993,74.63
2019,1,16,1,0,5.800000000000001,8.200000000000001,212,994,76.71000000000001
2019,1,16,2,0,5.2,7.7,213,996,79.88
2019,1,16,3,0,4.9,7.2,218,997,81.98
2019,1,16,4,0,4.7,6.800000000000001,223,998,84.02
2019,1,16,5,0,4.7,6.5,227,999,84.97
2019,1,16,6,0,4.6000000000000005,6.5,232,1000,86.34
2019,1,16,7,0,4.6000000000000005,6.6000000000000005,234,1001,86.96000000000001
2019,1,16,8,0,4.6000000000000005,6.7,234,1002,87.16
2019,1,16,9,0,4.800000000000001,6.6000000000000005,233,1003,86.41
2019,1,16,10,0,5.4,6.6000000000000005,231,1003,82.42
2019,1,16,11,0,6.300000000000001,6.9,228,1004,75.44
2019,1,16,12,0,7.4,7.0,228,1005,68.13
2019,1,16,13,0,8.5,6.9,230,1005,62.53
2019,1,16,14,0,9.3,6.9,232,1006,59.83
2019,1,16,15,0,10.0,6.9,233,1006,58.15
2019,1,16,16,0,10.6,6.9,235,1007,57.45
2019,1,16,17,0,11.1,6.7,236,1007,57.19
2019,1,16,18,0,11.4,6.4,238,1007,57.68
2019,1,16,19,0,11.6,6.4,241,1008,58.11
2019,1,16,20,0,11.6,6.6000000000000005,243,1008,58.59
2019,1,16,21,0,11.2,6.7,246,1008,60.08
2019,1,16,22,0,10.5,6.6000000000000005,250,1009,62.78
2019,1,16,23,0,9.5,6.4,253,1009,67.88
2019,1,17,0,0,8.700000000000001,6.1000000000000005,259,1009,72.97
2019,1,17,1,0,8.200000000000001,6.0,265,1010,76.88
2019,1,17,2,0,7.9,6.0,272,1010,79.82000000000001
2019,1,17,3,0,7.7,6.0,277,1009,82.37
2019,1,17,4,0,7.6,6.1000000000000005,280,1009,83.97
2019,1,17,5,0,7.5,6.300000000000001,281,1008,84.81
2019,1,17,6,0,7.300000000000001,6.5,281,1007,85.99
2019,1,17,7,0,7.4,6.800000000000001,282,1007,85.74
2019,1,17,8,0,7.6,7.0,283,1006,85.24
2019,1,17,9,0,7.800000000000001,7.1000000000000005,283,1006,85.29
2019,1,17,10,0,8.3,7.300000000000001,284,1006,83.66
2019,1,17,11,0,8.9,7.6,283,1006,81.27
2019,1,17,12,0,9.4,7.800000000000001,282,1005,79.72
2019,1,17,13,0,10.0,7.800000000000001,280,1005,78.28
2019,1,17,14,0,10.6,7.800000000000001,276,1005,76.75
2019,1,17,15,0,11.3,8.1,270,1005,73.9
2019,1,17,16,0,12.0,8.3,264,1005,69.02
2019,1,17,17,0,12.4,8.3,261,1005,64.73
2019,1,17,18,0,12.4,8.4,259,1005,62.16
2019,1,17,19,0,12.7,8.3,260,1005,60.17
2019,1,17,20,0,12.5,8.3,261,1005,60.56
2019,1,17,21,0,11.9,8.3,261,1006,62.9
2019,1,17,22,0,11.2,8.200000000000001,262,1006,65.62
2019,1,17,23,0,10.3,8.0,263,1006,69.61
2019,1,18,0,0,9.4,7.800000000000001,266,1007,74.73
2019,1,18,1,0,8.9,7.800000000000001,269,1007,78.57000000000001
2019,1,18,2,0,8.5,8.0,270,1007,81.03
2019,1,18,3,0,8.3,7.800000000000001,270,1007,81.72
2019,1,18,4,0,8.1,7.6,270,1007,82.99
2019,1,18,5,0,8.0,7.4,270,1007,84.43
2019,1,18,6,0,8.0,7.2,271,1006,84.98
