Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732711,-,-,-,53.89,-57.02,0,0,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2015,1,1,0,30,-23.700000000000003,100,1008,7,264
2015,1,1,1,30,-23.8,100,1008,6.7,263
2015,1,1,2,30,-23.900000000000002,100,1008,6.4,261
2015,1,1,3,30,-24,100,1009,6.1000000000000005,258
2015,1,1,4,30,-24.1,100,1009,5.800000000000001,255
2015,1,1,5,30,-24.3,100,1009,5.6000000000000005,252
2015,1,1,6,30,-24.400000000000002,100,1010,5.4,249
2015,1,1,7,30,-24.400000000000002,100,1010,5.4,248
2015,1,1,8,30,-24.3,100,1010,5.2,246
2015,1,1,9,30,-24.400000000000002,100,1010,5,243
2015,1,1,10,30,-24.3,100,1011,4.6000000000000005,240
2015,1,1,11,30,-24.1,100,1011,4.3,235
2015,1,1,12,30,-23.6,99.41,1012,4,230
2015,1,1,13,30,-22.8,95.15,1012,3.8000000000000003,225
2015,1,1,14,30,-21.8,91.47,1012,3.7,222
2015,1,1,15,30,-20.8,89.22,1012,3.6,221
2015,1,1,16,30,-19.700000000000003,87.01,1012,3.4000000000000004,222
2015,1,1,17,30,-18.8,86.81,1012,3.2,219
2015,1,1,18,30,-18.1,86.8,1012,3.1,212
2015,1,1,19,30,-17.5,86.08,1012,3.1,204
2015,1,1,20,30,-16.8,85.15,1012,3.1,198
2015,1,1,21,30,-16.1,85.21000000000001,1011,3.1,192
2015,1,1,22,30,-15.200000000000001,84.66,1011,3.2,189
2015,1,1,23,30,-14.8,88,1011,3.3000000000000003,188
2015,1,2,0,30,-13.700000000000001,86.23,1010,3.6,185
2015,1,2,1,30,-13,87.36,1010,3.7,184
2015,1,2,2,30,-12.4,87.98,1009,3.7,183
2015,1,2,3,30,-12.100000000000001,88.73,1009,3.5,182
2015,1,2,4,30,-12,89.52,1008,3.3000000000000003,180
2015,1,2,5,30,-11.9,89.71000000000001,1008,3.1,179
2015,1,2,6,30,-11.9,90.33,1007,3,179
2015,1,2,7,30,-11.9,90.56,1007,2.9000000000000004,178
2015,1,2,8,30,-11.8,89.95,1006,2.7,176
2015,1,2,9,30,-11.8,90.32000000000001,1005,2.6,176
2015,1,2,10,30,-11.8,90.58,1005,2.8000000000000003,182
2015,1,2,11,30,-11.9,91.22,1005,3.1,193
2015,1,2,12,30,-11.9,89.93,1004,3.2,202
2015,1,2,13,30,-11.700000000000001,88.46000000000001,1004,3,206
2015,1,2,14,30,-11.100000000000001,86.84,1003,3,209
2015,1,2,15,30,-10.600000000000001,86.85000000000001,1003,3.5,220
2015,1,2,16,30,-10.700000000000001,88.26,1003,4.9,237
2015,1,2,17,30,-11.700000000000001,86.47,1004,6.1000000000000005,254
2015,1,2,18,30,-12.9,86.32000000000001,1005,6.7,267
2015,1,2,19,30,-13.8,85.76,1006,6.7,274
2015,1,2,20,30,-14.5,84.79,1006,6.6000000000000005,276
2015,1,2,21,30,-15.100000000000001,84.36,1007,6.4,276
2015,1,2,22,30,-15.9,85.35000000000001,1008,6.1000000000000005,275
2015,1,2,23,30,-16.3,83.02,1008,5.9,275
2015,1,3,0,30,-17.5,87.3,1009,5.5,274
2015,1,3,1,30,-18.1,87.79,1009,5.2,274
2015,1,3,2,30,-18.7,89.47,1009,5,276
2015,1,3,3,30,-19.3,92.15,1009,5.2,278
