Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732711,-,-,-,53.89,-57.02,0,0,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
1998,1,1,0,30,-11.600000000000001,94.25,987,10.700000000000001,282
1998,1,1,1,30,-12.600000000000001,94.98,989,10.3,281
1998,1,1,2,30,-13.5,95.04,990,10,280
1998,1,1,3,30,-14.100000000000001,94.49,991,9.700000000000001,280
1998,1,1,4,30,-14.5,94.57000000000001,993,9.5,281
1998,1,1,5,30,-14.8,94.65,994,9.4,282
1998,1,1,6,30,-15.100000000000001,95,995,9.3,283
1998,1,1,7,30,-15.5,95.47,996,9.3,284
1998,1,1,8,30,-16.1,96.65,997,9.3,284
1998,1,1,9,30,-17,99.31,998,9.4,283
1998,1,1,10,30,-18.2,100,999,9.5,280
1998,1,1,11,30,-19.6,100,1001,9.5,278
1998,1,1,12,30,-21,100,1002,9.600000000000001,276
1998,1,1,13,30,-21.900000000000002,100,1002,9.600000000000001,275
1998,1,1,14,30,-22.3,100,1003,9.5,275
1998,1,1,15,30,-22.3,100,1003,9.3,275
1998,1,1,16,30,-22.3,100,1003,9.200000000000001,275
1998,1,1,17,30,-22.400000000000002,100,1004,9.200000000000001,275
1998,1,1,18,30,-22.700000000000003,100,1004,9.200000000000001,274
1998,1,1,19,30,-23.1,100,1005,9.3,274
1998,1,1,20,30,-23.3,100,1006,9.4,275
1998,1,1,21,30,-23.400000000000002,100,1006,9.5,276
1998,1,1,22,30,-23.5,100,1006,9.600000000000001,276
1998,1,1,23,30,-23.6,100,1006,9.600000000000001,276
1998,1,2,0,30,-23.8,100,1007,9.700000000000001,275
1998,1,2,1,30,-24.1,100,1006,9.600000000000001,274
1998,1,2,2,30,-24.400000000000002,100,1006,9.5,274
1998,1,2,3,30,-24.5,100,1006,9.4,274
1998,1,2,4,30,-24.6,100,1006,9.3,274
1998,1,2,5,30,-24.700000000000003,100,1007,9.200000000000001,274
1998,1,2,6,30,-24.8,100,1007,9.1,273
1998,1,2,7,30,-24.8,100,1007,9.1,274
1998,1,2,8,30,-24.8,100,1007,9,275
1998,1,2,9,30,-24.700000000000003,100,1008,9,276
1998,1,2,10,30,-24.6,100,1008,9,277
1998,1,2,11,30,-24.5,100,1008,9,277
1998,1,2,12,30,-24.200000000000003,100,1009,8.9,277
