Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732711,-,-,-,53.89,-57.02,0,0,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
1999,1,1,0,30,-17.8,95.99000000000001,986,11.100000000000001,259
1999,1,1,1,30,-18.3,97.16,988,11,259
1999,1,1,2,30,-18.7,98.39,989,10.9,259
1999,1,1,3,30,-19.1,100,991,10.8,258
1999,1,1,4,30,-19.5,100,992,10.700000000000001,257
1999,1,1,5,30,-19.900000000000002,100,993,10.600000000000001,256
1999,1,1,6,30,-20.400000000000002,100,994,10.600000000000001,255
1999,1,1,7,30,-20.8,100,995,10.4,255
1999,1,1,8,30,-21.200000000000003,100,996,10.3,256
1999,1,1,9,30,-21.3,100,997,10.200000000000001,255
1999,1,1,10,30,-21.400000000000002,100,997,9.9,253
1999,1,1,11,30,-21.400000000000002,100,998,9.4,253
1999,1,1,12,30,-21.400000000000002,100,999,9,253
1999,1,1,13,30,-21.3,100,999,8.700000000000001,252
1999,1,1,14,30,-21.1,100,1000,8.4,250
1999,1,1,15,30,-20.8,100,1000,8.200000000000001,249
1999,1,1,16,30,-20.5,100,1000,8,250
1999,1,1,17,30,-20.3,100,1000,7.800000000000001,250
1999,1,1,18,30,-20.3,100,1000,7.800000000000001,250
1999,1,1,19,30,-20.400000000000002,100,1000,7.7,251
1999,1,1,20,30,-20.6,100,1000,7.7,251
1999,1,1,21,30,-20.8,100,1000,7.7,251
1999,1,1,22,30,-21.200000000000003,100,1000,7.9,252
1999,1,1,23,30,-21.3,100,1000,7.9,252
1999,1,2,0,30,-21.700000000000003,100,1000,7.800000000000001,253
1999,1,2,1,30,-22,100,999,7.7,252
1999,1,2,2,30,-22.200000000000003,100,999,7.6000000000000005,250
1999,1,2,3,30,-22.400000000000002,100,998,7.5,249
1999,1,2,4,30,-22.6,100,998,7.5,248
1999,1,2,5,30,-22.700000000000003,100,998,7.4,247
1999,1,2,6,30,-22.900000000000002,100,998,7.300000000000001,246
1999,1,2,7,30,-23,100,998,7.2,245
1999,1,2,8,30,-23.1,100,998,7.1000000000000005,243
1999,1,2,9,30,-23.3,100,998,6.9,242
1999,1,2,10,30,-23.400000000000002,100,998,6.7,243
1999,1,2,11,30,-23.400000000000002,100,998,6.6000000000000005,243
1999,1,2,12,30,-23.3,100,998,6.4,244
1999,1,2,13,30,-22.900000000000002,100,998,6.2,244
1999,1,2,14,30,-22.3,100,998,6,246
1999,1,2,15,30,-21.6,100,998,5.9,245
1999,1,2,16,30,-20.900000000000002,100,997,5.9,244
1999,1,2,17,30,-20.200000000000003,100,997,6,244
1999,1,2,18,30,-19.5,100,997,6,246
1999,1,2,19,30,-18.7,100,997,6,250
1999,1,2,20,30,-17.900000000000002,98.61,997,6.1000000000000005,256
1999,1,2,21,30,-16.900000000000002,95.63,997,6.300000000000001,263
1999,1,2,22,30,-15.5,91.57000000000001,996,6.4,267
1999,1,2,23,30,-14.700000000000001,97.15,996,6.4,268
1999,1,3,0,30,-8.5,79.06,995,6.5,291
1999,1,3,1,30,-3.5,83.14,995,8.1,310
1999,1,3,2,30,-0.6000000000000001,88.76,996,10.100000000000001,322
1999,1,3,3,30,0.30000000000000004,90.02,999,11,325
1999,1,3,4,30,0.4,91.33,1002,11,324
1999,1,3,5,30,0,92.39,1005,10.700000000000001,323
1999,1,3,6,30,-0.6000000000000001,92.48,1008,10.200000000000001,320
