Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732733,-,-,-,53.01,-57.02,0,446,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed,Pressure
2008,1,3,21,30,-27.700000000000003,89.60000000000001,292,0.2,968
2008,1,3,22,30,-28.400000000000002,88.09,290,0.2,968
2008,1,3,23,30,-28.8,84.9,289,0.2,968
2008,1,4,0,30,-30.6,90.09,283,0.2,969
2008,1,4,1,30,-31.3,89.53,277,0.1,969
2008,1,4,2,30,-32,89.82000000000001,271,0.1,969
2008,1,4,3,30,-32.6,88.94,268,0.1,968
2008,1,4,4,30,-33,87.86,264,0.1,969
2008,1,4,5,30,-33.4,86.96000000000001,260,0.1,969
2008,1,4,6,30,-33.6,85.68,255,0.1,969
2008,1,4,7,30,-33.5,83.09,249,0.1,969
2008,1,4,8,30,-33.300000000000004,82.43,242,0.2,968
2008,1,4,9,30,-33,82.09,236,0.2,968
2008,1,4,10,30,-32.6,81.22,230,0.2,967
2008,1,4,11,30,-31.8,79.42,225,0.2,966
2008,1,4,12,30,-30.3,76.18,220,0.2,966
2008,1,4,13,30,-27.900000000000002,74.18,216,0.2,964
2008,1,4,14,30,-24.700000000000003,73.75,216,0.2,963
2008,1,4,15,30,-21.8,78.94,218,0.2,962
2008,1,4,16,30,-19.700000000000003,84.10000000000001,218,0.2,961
2008,1,4,17,30,-18.5,87.77,216,0.2,960
2008,1,4,18,30,-17.900000000000002,90.66,213,0.2,959
2008,1,4,19,30,-17.7,91.54,213,0.2,959
2008,1,4,20,30,-17.6,91.42,216,0.2,958
2008,1,4,21,30,-17.5,91.49,221,0.2,957
2008,1,4,22,30,-17.5,92.26,225,0.2,957
2008,1,4,23,30,-17.6,92.33,227,0.2,957
2008,1,5,0,30,-17.7,92.33,233,0.2,957
2008,1,5,1,30,-17.8,92.26,236,0.2,956
2008,1,5,2,30,-17.8,91.75,240,0.2,956
2008,1,5,3,30,-17.8,91.93,243,0.2,956
2008,1,5,4,30,-17.7,91.56,245,0.2,956
2008,1,5,5,30,-17.7,91.9,249,0.2,956
2008,1,5,6,30,-17.7,92.13,254,0.2,957
2008,1,5,7,30,-17.7,92.25,261,0.2,957
2008,1,5,8,30,-17.7,92.17,271,0.2,958
2008,1,5,9,30,-18,93.42,284,0.2,959
2008,1,5,10,30,-18.3,93.09,295,0.2,960
2008,1,5,11,30,-18.8,94.3,301,0.2,961
2008,1,5,12,30,-19.400000000000002,93.35000000000001,302,0.2,962
2008,1,5,13,30,-20.1,93.2,302,0.2,963
2008,1,5,14,30,-20.6,92.06,300,0.30000000000000004,964
2008,1,5,15,30,-21,90.95,298,0.2,965
2008,1,5,16,30,-21.3,90.91,295,0.2,965
2008,1,5,17,30,-21.700000000000003,91.4,292,0.2,966
2008,1,5,18,30,-22.3,92.03,288,0.2,967
2008,1,5,19,30,-23.3,92.54,284,0.2,968
2008,1,5,20,30,-24.5,93.02,279,0.2,969
2008,1,5,21,30,-26.1,94.91,274,0.2,969
2008,1,5,22,30,-27.8,94.24,269,0.1,970
2008,1,5,23,30,-28.700000000000003,88.42,268,0.1,970
2008,1,6,0,30,-29.900000000000002,90.71000000000001,267,0.1,970
2008,1,6,1,30,-30.5,90.17,267,0.1,970
2008,1,6,2,30,-31,90.24,265,0.1,971
2008,1,6,3,30,-31.6,89.11,261,0.1,971
2008,1,6,4,30,-32,87.69,259,0.1,971
2008,1,6,5,30,-32.2,86.17,257,0.1,971
2008,1,6,6,30,-32.2,84.29,256,0.1,972
2008,1,6,7,30,-32.2,83.38,255,0.1,972
2008,1,6,8,30,-31.6,80.15,257,0.1,972
2008,1,6,9,30,-30.6,80.36,259,0.1,972
2008,1,6,10,30,-29.700000000000003,82.56,259,0.1,972
2008,1,6,11,30,-28.900000000000002,82.74,260,0.1,972
2008,1,6,12,30,-27.5,78.8,259,0.1,972
2008,1,6,13,30,-25.400000000000002,78.87,258,0.1,971
2008,1,6,14,30,-23.1,80.51,254,0.1,971
2008,1,6,15,30,-21.200000000000003,83.5,248,0.1,971
2008,1,6,16,30,-19.900000000000002,86.93,239,0.1,971
2008,1,6,17,30,-19.1,89.21000000000001,224,0.1,971
2008,1,6,18,30,-19,92.67,211,0,971
2008,1,6,19,30,-19.3,92.68,203,0.1,971
2008,1,6,20,30,-19.400000000000002,89.75,197,0.1,971
2008,1,6,21,30,-19.1,89.88,198,0.1,970
2008,1,6,22,30,-18.6,88.83,201,0.1,970
2008,1,6,23,30,-18.3,91.19,201,0.1,970
2008,1,7,0,30,-18.2,91.31,208,0.1,970
2008,1,7,1,30,-18.1,90.88,215,0.1,970
2008,1,7,2,30,-18,90.71000000000001,225,0.1,969
2008,1,7,3,30,-17.8,91.06,234,0.1,969
2008,1,7,4,30,-17.5,90.83,240,0.1,969
2008,1,7,5,30,-17.3,90.96000000000001,246,0.1,969
2008,1,7,6,30,-17.2,92.4,251,0.1,969
2008,1,7,7,30,-17.3,93.75,253,0.1,969
2008,1,7,8,30,-17.7,95.36,256,0.1,969
2008,1,7,9,30,-18.2,94.34,261,0.1,969
2008,1,7,10,30,-18.400000000000002,93.2,265,0.1,969
2008,1,7,11,30,-18.2,91.5,268,0.1,969
2008,1,7,12,30,-17.6,88.63,265,0.1,969
2008,1,7,13,30,-16.5,88.51,255,0.1,969
2008,1,7,14,30,-15.3,88.9,233,0.1,969
2008,1,7,15,30,-14,89.99,190,0,968
2008,1,7,16,30,-13.100000000000001,92.46000000000001,155,0.1,967
2008,1,7,17,30,-12.600000000000001,94.7,142,0.1,967
2008,1,7,18,30,-12.3,95.60000000000001,136,0.1,966
2008,1,7,19,30,-12,95.64,134,0.1,965
2008,1,7,20,30,-11.600000000000001,95.38,132,0.2,963
2008,1,7,21,30,-11.100000000000001,95.69,129,0.2,961
2008,1,7,22,30,-10.5,95.71000000000001,129,0.2,959
2008,1,7,23,30,-10.200000000000001,98.65,130,0.2,958
2008,1,8,0,30,-9.200000000000001,96.39,164,0.1,955
2008,1,8,1,30,-8,93.81,204,0.1,954
2008,1,8,2,30,-6.9,98.43,234,0.2,953
2008,1,8,3,30,-6.6000000000000005,100,249,0.2,953
2008,1,8,4,30,-6.5,100,253,0.2,953
2008,1,8,5,30,-6.2,100,255,0.2,953
2008,1,8,6,30,-5.800000000000001,100,262,0.2,954
2008,1,8,7,30,-5.4,100,279,0.2,954
2008,1,8,8,30,-5.6000000000000005,100,298,0.30000000000000004,956
2008,1,8,9,30,-7.4,100,300,0.30000000000000004,958
2008,1,8,10,30,-9.600000000000001,100,295,0.30000000000000004,960
2008,1,8,11,30,-10.9,100,293,0.2,961
2008,1,8,12,30,-11.4,98.26,295,0.2,963
2008,1,8,13,30,-11.200000000000001,96.23,300,0.2,964
2008,1,8,14,30,-10.700000000000001,96.57000000000001,304,0.2,965
2008,1,8,15,30,-10.200000000000001,97.36,304,0.1,965
2008,1,8,16,30,-10,98.8,309,0.1,966
2008,1,8,17,30,-10,100,318,0.1,966
2008,1,8,18,30,-10.4,100,327,0.1,967
2008,1,8,19,30,-11.4,100,333,0.1,968
2008,1,8,20,30,-12.5,100,334,0.1,969
2008,1,8,21,30,-13.200000000000001,99,336,0.1,970
2008,1,8,22,30,-13.8,99.32000000000001,338,0.1,971
2008,1,8,23,30,-14.200000000000001,96.36,338,0.1,971
2008,1,9,0,30,-16,100,334,0.1,971
2008,1,9,1,30,-17,98.78,331,0.1,971
2008,1,9,2,30,-18.1,98.84,324,0.2,971
2008,1,9,3,30,-19.200000000000003,97.7,320,0.30000000000000004,971
2008,1,9,4,30,-20.3,96.44,315,0.30000000000000004,971
2008,1,9,5,30,-21.400000000000002,95.88,305,0.30000000000000004,972
2008,1,9,6,30,-22.400000000000002,94.78,299,0.2,972
2008,1,9,7,30,-23.200000000000003,93.26,299,0.2,973
2008,1,9,8,30,-23.8,91.31,298,0.30000000000000004,973
2008,1,9,9,30,-24.400000000000002,90.42,291,0.30000000000000004,973
2008,1,9,10,30,-25.1,90.69,283,0.30000000000000004,973
2008,1,9,11,30,-25.8,90.35000000000001,279,0.30000000000000004,974
2008,1,9,12,30,-25.700000000000003,84.83,276,0.2,974
2008,1,9,13,30,-24.400000000000002,80.89,275,0.1,974
2008,1,9,14,30,-22.8,82.27,276,0.1,973
2008,1,9,15,30,-21.400000000000002,84.61,265,0,973
2008,1,9,16,30,-20.3,86.32000000000001,240,0,972
2008,1,9,17,30,-19.700000000000003,89.04,170,0,972
2008,1,9,18,30,-19.6,91.22,88,0.1,971
2008,1,9,19,30,-19.900000000000002,90.75,67,0.2,971
2008,1,9,20,30,-20,89.48,84,0.1,971
2008,1,9,21,30,-19.900000000000002,89.96000000000001,102,0.1,970
2008,1,9,22,30,-19.900000000000002,90.26,105,0.1,970
2008,1,9,23,30,-19.900000000000002,90.06,101,0.1,970
2008,1,10,0,30,-19.700000000000003,89.05,94,0.1,968
2008,1,10,1,30,-19.3,88.79,93,0.2,966
2008,1,10,2,30,-18.5,87.85000000000001,93,0.2,964
2008,1,10,3,30,-17.1,86.63,90,0.2,961
2008,1,10,4,30,-15.100000000000001,86.02,92,0.2,958
2008,1,10,5,30,-12.5,85.38,100,0.30000000000000004,955
2008,1,10,6,30,-10.3,91.97,109,0.4,953
2008,1,10,7,30,-8.9,94.46000000000001,115,0.4,950
2008,1,10,8,30,-7.7,95.99000000000001,120,0.4,948
2008,1,10,9,30,-6.800000000000001,97.48,124,0.4,946
2008,1,10,10,30,-6.1000000000000005,99.24000000000001,129,0.30000000000000004,945
2008,1,10,11,30,-5.6000000000000005,100,137,0.2,943
2008,1,10,12,30,-5,99.84,150,0.2,942
2008,1,10,13,30,-4.3,100,161,0.1,941
2008,1,10,14,30,-3.5,100,172,0.1,940
2008,1,10,15,30,-2.8000000000000003,100,186,0.1,940
2008,1,10,16,30,-2.3000000000000003,100,199,0.1,939
2008,1,10,17,30,-2.2,100,212,0.1,939
2008,1,10,18,30,-2.6,100,227,0.1,939
2008,1,10,19,30,-3.3000000000000003,100,241,0.1,940
2008,1,10,20,30,-3.9000000000000004,100,254,0.1,940
2008,1,10,21,30,-4.6000000000000005,100,263,0.2,941
2008,1,10,22,30,-5.9,100,267,0.2,942
2008,1,10,23,30,-6.6000000000000005,100,267,0.2,942
2008,1,11,0,30,-9.700000000000001,100,259,0.2,942
2008,1,11,1,30,-11.3,100,254,0.2,942
2008,1,11,2,30,-11.9,97.5,260,0.2,942
2008,1,11,3,30,-11.100000000000001,90.7,276,0.2,942
2008,1,11,4,30,-8.5,87.93,296,0.30000000000000004,943
2008,1,11,5,30,-5.5,92.37,310,0.30000000000000004,944
2008,1,11,6,30,-3.9000000000000004,100,316,0.4,946
2008,1,11,7,30,-4.3,100,316,0.4,949
2008,1,11,8,30,-5.9,100,312,0.4,951
2008,1,11,9,30,-7.9,100,306,0.4,953
2008,1,11,10,30,-9.700000000000001,100,300,0.4,955
2008,1,11,11,30,-11.100000000000001,100,297,0.4,957
2008,1,11,12,30,-11.8,98.23,295,0.4,958
2008,1,11,13,30,-12,96.53,294,0.4,959
2008,1,11,14,30,-11.9,96.07000000000001,293,0.4,960
2008,1,11,15,30,-11.9,96.64,292,0.4,961
2008,1,11,16,30,-11.9,97,292,0.4,962
2008,1,11,17,30,-11.9,96.86,293,0.4,963
2008,1,11,18,30,-12.200000000000001,97.94,295,0.30000000000000004,964
2008,1,11,19,30,-12.5,97.54,295,0.30000000000000004,966
2008,1,11,20,30,-12.8,97.07000000000001,294,0.30000000000000004,967
2008,1,11,21,30,-13,96.4,293,0.30000000000000004,968
2008,1,11,22,30,-13.200000000000001,96.18,293,0.30000000000000004,969
2008,1,11,23,30,-13.3,95.41,292,0.30000000000000004,970
2008,1,12,0,30,-13.600000000000001,96.12,292,0.2,970
2008,1,12,1,30,-13.8,96,289,0.2,971
2008,1,12,2,30,-14,95.92,287,0.2,971
2008,1,12,3,30,-14.200000000000001,95.89,290,0.2,971
2008,1,12,4,30,-14.4,94.88,291,0.1,970
2008,1,12,5,30,-14.4,94.28,281,0.1,970
2008,1,12,6,30,-14.3,93.82000000000001,269,0.1,970
2008,1,12,7,30,-14.200000000000001,94.39,277,0.1,969
2008,1,12,8,30,-14,94.27,266,0.1,969
2008,1,12,9,30,-13.8,94.34,230,0.1,969
2008,1,12,10,30,-13.5,94.37,208,0.1,968
2008,1,12,11,30,-13.4,94.88,195,0.1,967
2008,1,12,12,30,-13,93,172,0.1,966
2008,1,12,13,30,-12.100000000000001,92.02,144,0.1,964
2008,1,12,14,30,-11.200000000000001,93.53,128,0.1,963
2008,1,12,15,30,-10.200000000000001,94.48,124,0.1,961
2008,1,12,16,30,-9.5,96.54,123,0.1,960
2008,1,12,17,30,-9,98.05,123,0.1,959
2008,1,12,18,30,-9.200000000000001,100,132,0.1,958
2008,1,12,19,30,-10.100000000000001,100,151,0.30000000000000004,957
2008,1,12,20,30,-10.4,98.14,176,0.6000000000000001,956
2008,1,12,21,30,-10.5,100,209,0.8,955
2008,1,12,22,30,-11,100,243,0.6000000000000001,954
2008,1,12,23,30,-11.4,98.9,259,0.4,954
2008,1,13,0,30,-11,95.35000000000001,277,0.1,953
2008,1,13,1,30,-10.600000000000001,98.08,276,0.1,952
2008,1,13,2,30,-10.600000000000001,98.87,269,0.1,952
2008,1,13,3,30,-10.700000000000001,99.51,259,0.1,952
2008,1,13,4,30,-11,99.29,253,0.1,952
2008,1,13,5,30,-11.200000000000001,98.68,252,0.1,952
2008,1,13,6,30,-11.600000000000001,99.18,253,0.1,952
2008,1,13,7,30,-12.200000000000001,99.21000000000001,255,0.1,951
2008,1,13,8,30,-12.9,99.35000000000001,258,0.1,952
2008,1,13,9,30,-13.600000000000001,98.79,259,0.1,952
2008,1,13,10,30,-14.200000000000001,97.91,257,0.1,952
2008,1,13,11,30,-14.700000000000001,96.52,255,0.1,952
2008,1,13,12,30,-14.3,91.72,255,0.1,953
2008,1,13,13,30,-13.200000000000001,91.02,256,0.2,953
2008,1,13,14,30,-12.100000000000001,93.06,258,0.2,952
2008,1,13,15,30,-11.3,94.69,259,0.2,952
2008,1,13,16,30,-11,97.25,259,0.2,952
2008,1,13,17,30,-10.9,98.03,259,0.2,952
2008,1,13,18,30,-11.200000000000001,99.17,262,0.2,953
2008,1,13,19,30,-11.700000000000001,99.60000000000001,267,0.2,953
2008,1,13,20,30,-12.200000000000001,98.96000000000001,270,0.2,954
2008,1,13,21,30,-12.600000000000001,97.3,270,0.2,954
2008,1,13,22,30,-12.9,96.53,270,0.30000000000000004,955
2008,1,13,23,30,-13,96.11,270,0.30000000000000004,955
2008,1,14,0,30,-12.9,95.52,270,0.30000000000000004,956
2008,1,14,1,30,-12.8,95.53,272,0.30000000000000004,956
2008,1,14,2,30,-12.600000000000001,95.57000000000001,274,0.30000000000000004,957
2008,1,14,3,30,-12.3,95.48,277,0.30000000000000004,957
2008,1,14,4,30,-11.8,94.49,280,0.30000000000000004,958
2008,1,14,5,30,-10.9,93.37,285,0.30000000000000004,959
2008,1,14,6,30,-9.8,94.77,291,0.30000000000000004,960
2008,1,14,7,30,-8.8,97.61,296,0.30000000000000004,961
2008,1,14,8,30,-8.1,99.4,302,0.30000000000000004,962
2008,1,14,9,30,-7.800000000000001,100,308,0.30000000000000004,963
2008,1,14,10,30,-8,100,309,0.30000000000000004,965
2008,1,14,11,30,-8.5,100,309,0.30000000000000004,967
2008,1,14,12,30,-8.9,100,309,0.30000000000000004,968
2008,1,14,13,30,-8.9,99.71000000000001,311,0.30000000000000004,969
2008,1,14,14,30,-8.8,99.96000000000001,313,0.30000000000000004,970
2008,1,14,15,30,-8.8,100,313,0.2,971
2008,1,14,16,30,-9,100,314,0.2,972
2008,1,14,17,30,-9.5,100,322,0.2,972
2008,1,14,18,30,-9.9,100,333,0.2,973
2008,1,14,19,30,-10.4,100,342,0.2,973
2008,1,14,20,30,-10.700000000000001,100,345,0.2,974
2008,1,14,21,30,-11.200000000000001,100,345,0.2,975
2008,1,14,22,30,-11.9,100,343,0.2,975
2008,1,14,23,30,-12.3,97.4,341,0.2,975
2008,1,15,0,30,-13.600000000000001,99.9,345,0.1,975
2008,1,15,1,30,-14.4,98.74000000000001,346,0.1,974
2008,1,15,2,30,-15,97.09,348,0.1,974
2008,1,15,3,30,-15.600000000000001,96.49000000000001,352,0.1,973
2008,1,15,4,30,-15.9,94.66,356,0.1,973
2008,1,15,5,30,-16.2,94.37,180,0.1,973
2008,1,15,6,30,-16.3,93.73,181,0.1,972
2008,1,15,7,30,-16.400000000000002,93.22,180,0.1,972
2008,1,15,8,30,-16.3,92.49,1,0.1,972
2008,1,15,9,30,-16,92.48,180,0.2,971
2008,1,15,10,30,-15.8,92.59,180,0.2,971
2008,1,15,11,30,-15.5,92.58,1,0.2,970
2008,1,15,12,30,-14.8,91.29,4,0.2,969
2008,1,15,13,30,-13.5,90,7,0.2,968
2008,1,15,14,30,-12.3,93.2,9,0.2,967
2008,1,15,15,30,-11.3,95.84,10,0.2,966
2008,1,15,16,30,-10.700000000000001,97.66,11,0.2,965
2008,1,15,17,30,-10.3,98.24000000000001,14,0.2,964
2008,1,15,18,30,-10.200000000000001,99.61,14,0.2,964
2008,1,15,19,30,-10.200000000000001,99.88,11,0.2,964
2008,1,15,20,30,-10.3,99.71000000000001,8,0.2,963
2008,1,15,21,30,-10.200000000000001,98.89,8,0.2,963
2008,1,15,22,30,-9.9,98.03,8,0.2,962
2008,1,15,23,30,-9.700000000000001,99.84,8,0.30000000000000004,962
2008,1,16,0,30,-8.9,97.73,7,0.30000000000000004,960
2008,1,16,1,30,-8.4,98.44,9,0.30000000000000004,959
2008,1,16,2,30,-7.9,99.09,11,0.30000000000000004,959
2008,1,16,3,30,-7.7,100,11,0.30000000000000004,959
2008,1,16,4,30,-7.7,100,10,0.30000000000000004,959
2008,1,16,5,30,-7.7,100,6,0.30000000000000004,959
2008,1,16,6,30,-7.7,100,181,0.2,960
2008,1,16,7,30,-7.6000000000000005,100,358,0.30000000000000004,960
2008,1,16,8,30,-7.6000000000000005,100,355,0.30000000000000004,961
2008,1,16,9,30,-7.9,100,348,0.30000000000000004,961
2008,1,16,10,30,-8.6,100,340,0.30000000000000004,962
2008,1,16,11,30,-9.600000000000001,100,336,0.30000000000000004,962
2008,1,16,12,30,-11,100,331,0.30000000000000004,963
2008,1,16,13,30,-12.5,100,327,0.30000000000000004,964
2008,1,16,14,30,-13.8,100,325,0.30000000000000004,964
2008,1,16,15,30,-14.600000000000001,98.19,324,0.30000000000000004,965
2008,1,16,16,30,-15,95.92,324,0.30000000000000004,965
2008,1,16,17,30,-15,94.51,324,0.30000000000000004,966
2008,1,16,18,30,-15.200000000000001,95.89,325,0.30000000000000004,967
2008,1,16,19,30,-15.600000000000001,96.43,325,0.30000000000000004,968
2008,1,16,20,30,-16.400000000000002,97.2,324,0.2,969
2008,1,16,21,30,-17.2,96.48,321,0.2,969
2008,1,16,22,30,-18.1,95.71000000000001,318,0.2,970
2008,1,16,23,30,-18.6,92.2,317,0.2,970
2008,1,17,0,30,-19.6,93.73,313,0.2,971
2008,1,17,1,30,-20.400000000000002,93.83,312,0.2,971
2008,1,17,2,30,-21.200000000000003,93.66,308,0.2,971
2008,1,17,3,30,-22.3,94.10000000000001,303,0.2,971
2008,1,17,4,30,-23.3,92.68,299,0.2,971
2008,1,17,5,30,-24.1,91.62,297,0.2,971
2008,1,17,6,30,-25,91.13,293,0.2,971
2008,1,17,7,30,-25.8,90.42,289,0.2,971
2008,1,17,8,30,-26.5,89.99,285,0.2,972
2008,1,17,9,30,-27.200000000000003,89.2,282,0.2,972
2008,1,17,10,30,-27.8,88.63,277,0.2,972
2008,1,17,11,30,-28.200000000000003,86.65,271,0.2,972
2008,1,17,12,30,-27.6,79.83,264,0.2,972
2008,1,17,13,30,-25.700000000000003,77.04,258,0.2,972
2008,1,17,14,30,-23.400000000000002,78.51,251,0.2,971
2008,1,17,15,30,-21.1,80.8,247,0.2,971
2008,1,17,16,30,-19.3,84.68,247,0.2,971
2008,1,17,17,30,-18.5,90.07000000000001,247,0.2,971
2008,1,17,18,30,-18.900000000000002,94.67,245,0.2,971
2008,1,17,19,30,-19.900000000000002,95.38,243,0.2,971
2008,1,17,20,30,-20.700000000000003,92.47,240,0.2,971
2008,1,17,21,30,-21.200000000000003,91.67,237,0.2,970
2008,1,17,22,30,-21.3,89.86,235,0.2,970
2008,1,17,23,30,-21.3,89.88,235,0.2,970
2008,1,18,0,30,-20.900000000000002,89.16,235,0.2,970
2008,1,18,1,30,-20.6,88.69,233,0.2,970
2008,1,18,2,30,-20.400000000000002,89.36,231,0.2,970
2008,1,18,3,30,-20.1,89.17,229,0.2,969
2008,1,18,4,30,-19.900000000000002,89.53,228,0.2,969
2008,1,18,5,30,-19.6,89.36,228,0.2,969
2008,1,18,6,30,-19,88.18,228,0.2,969
2008,1,18,7,30,-18.3,88.08,228,0.2,969
2008,1,18,8,30,-17.5,88.60000000000001,228,0.2,969
2008,1,18,9,30,-16.8,89.88,227,0.2,969
2008,1,18,10,30,-16,90.01,225,0.2,969
2008,1,18,11,30,-15.200000000000001,90.31,223,0.2,969
2008,1,18,12,30,-14.3,90.58,221,0.2,969
