Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,753998,-,Töv,Mongolia,47.01,106.9,0,1354,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Pressure,Wind Speed,Wind Direction,Relative Humidity
2015,1,1,0,30,-17.2,866,6.5,320,58.980000000000004
2015,1,1,1,30,-16,866,6.4,322,55.07
2015,1,1,2,30,-13.9,866,6.1000000000000005,321,48.93
2015,1,1,3,30,-11.4,867,6.1000000000000005,323,44.2
2015,1,1,4,30,-9.4,867,6.5,325,45.34
2015,1,1,5,30,-8.3,867,6.300000000000001,322,44.75
2015,1,1,6,30,-8.200000000000001,867,5.5,317,43.63
2015,1,1,7,30,-9.5,868,3.8000000000000003,313,48.160000000000004
2015,1,1,8,30,-12,868,2.3000000000000003,307,58.300000000000004
2015,1,1,9,30,-13.700000000000001,868,1.9000000000000001,299,65.19
2015,1,1,10,30,-14.4,868,1.8,286,66.67
2015,1,1,11,30,-14.9,868,1.9000000000000001,269,66.16
2015,1,1,12,30,-15.100000000000001,867,2.1,256,64.91
2015,1,1,13,30,-15.100000000000001,867,2.3000000000000003,248,64.69
2015,1,1,14,30,-15.200000000000001,867,2.4000000000000004,245,66.62
2015,1,1,15,30,-15.5,866,2.4000000000000004,242,69.43
2015,1,1,16,30,-15.9,866,2.4000000000000004,238,70.44
2015,1,1,17,30,-16.2,866,2.4000000000000004,235,66.67
2015,1,1,18,30,-16.5,865,2.5,231,60.01
2015,1,1,19,30,-16.8,864,2.5,228,55.230000000000004
2015,1,1,20,30,-17.2,863,2.5,226,56.33
2015,1,1,21,30,-17.6,862,2.4000000000000004,222,60.31
2015,1,1,22,30,-17.900000000000002,861,2.5,220,63.64
2015,1,1,23,30,-18.1,861,2.5,218,65.21000000000001
2015,1,2,0,30,-17.3,860,3.2,217,59.36
2015,1,2,1,30,-15.200000000000001,859,4.2,219,47.75
2015,1,2,2,30,-12.9,858,4.5,218,38.38
2015,1,2,3,30,-10.700000000000001,856,4.3,219,32.25
2015,1,2,4,30,-8.5,855,4.6000000000000005,230,28.23
2015,1,2,5,30,-6.9,855,4.7,244,26.27
2015,1,2,6,30,-6.7,854,3.7,250,27.7
2015,1,2,7,30,-8.3,853,2.5,253,35.56
2015,1,2,8,30,-10.700000000000001,853,2.3000000000000003,259,43.24
2015,1,2,9,30,-12.100000000000001,853,2.6,264,45.6
2015,1,2,10,30,-12.5,853,2.9000000000000004,270,49.300000000000004
2015,1,2,11,30,-12.5,852,3.1,275,54.51
2015,1,2,12,30,-12.3,852,3.2,279,59.72
2015,1,2,13,30,-12.100000000000001,852,3.4000000000000004,282,59.97
2015,1,2,14,30,-11.8,851,3.9000000000000004,286,56.97
2015,1,2,15,30,-11.600000000000001,851,4.5,290,54.660000000000004
2015,1,2,16,30,-11.600000000000001,851,5.2,293,55
2015,1,2,17,30,-12,852,5.6000000000000005,295,59.77
2015,1,2,18,30,-12.5,852,5.7,296,65.69
2015,1,2,19,30,-13,852,5.7,299,68.86
2015,1,2,20,30,-13.4,852,5.5,302,70.64
2015,1,2,21,30,-13.700000000000001,853,5.2,305,71.81
2015,1,2,22,30,-14,853,4.800000000000001,308,73.35000000000001
2015,1,2,23,30,-14.100000000000001,854,4.6000000000000005,309,74.65
2015,1,3,0,30,-13.600000000000001,854,3.8000000000000003,310,72.65
2015,1,3,1,30,-11.4,854,4,308,61.690000000000005
2015,1,3,2,30,-8.8,855,4.2,303,51.29
2015,1,3,3,30,-6.6000000000000005,855,4,297,44.53
2015,1,3,4,30,-4.800000000000001,855,3.6,293,40.77
2015,1,3,5,30,-3.3000000000000003,855,3.6,288,38.660000000000004
2015,1,3,6,30,-3.1,855,2.8000000000000003,284,39.92
2015,1,3,7,30,-4.9,855,1.7000000000000002,275,48.36
2015,1,3,8,30,-7.4,855,1.5,265,54.83
2015,1,3,9,30,-8.9,855,1.7000000000000002,256,59.08
2015,1,3,10,30,-9.600000000000001,855,1.8,249,61.88
2015,1,3,11,30,-10.200000000000001,855,1.9000000000000001,242,63.980000000000004
2015,1,3,12,30,-10.8,855,2,236,64.89
2015,1,3,13,30,-11.3,854,2,229,64.13
2015,1,3,14,30,-11.8,854,2.2,221,62.82
2015,1,3,15,30,-12.200000000000001,853,2.5,215,61.99
2015,1,3,16,30,-11.8,853,2.9000000000000004,214,59.39
2015,1,3,17,30,-10.9,852,3.4000000000000004,218,55.93
2015,1,3,18,30,-10.100000000000001,852,3.9000000000000004,222,52.230000000000004
2015,1,3,19,30,-9.8,851,4.2,230,49.32
2015,1,3,20,30,-9.9,851,4.2,247,48.480000000000004
2015,1,3,21,30,-10.3,851,4,267,50.14
2015,1,3,22,30,-10.600000000000001,851,3.9000000000000004,286,53.31
2015,1,3,23,30,-10.700000000000001,851,3.9000000000000004,295,59.14
2015,1,4,0,30,-9.8,852,4.7,318,65.03
2015,1,4,1,30,-8.3,852,5.7,328,67.66
2015,1,4,2,30,-7,853,6.5,334,63.76
2015,1,4,3,30,-6.300000000000001,854,7.2,338,56.34
2015,1,4,4,30,-6.2,854,7.800000000000001,338,51.410000000000004
2015,1,4,5,30,-6.800000000000001,854,8.200000000000001,338,50.86
2015,1,4,6,30,-7.800000000000001,855,8.3,339,51.97
2015,1,4,7,30,-9.3,856,7.800000000000001,340,54.050000000000004
2015,1,4,8,30,-11.100000000000001,857,6.9,340,57.68
2015,1,4,9,30,-12.700000000000001,858,6.300000000000001,339,62.660000000000004
2015,1,4,10,30,-13.700000000000001,860,6.2,338,66.24
2015,1,4,11,30,-14.700000000000001,861,6,338,69.31
2015,1,4,12,30,-15.600000000000001,862,5.800000000000001,338,70.87
2015,1,4,13,30,-16.400000000000002,863,5.7,338,71.23
2015,1,4,14,30,-17,864,5.5,338,69.66
2015,1,4,15,30,-17.8,865,5.1000000000000005,336,69.53
2015,1,4,16,30,-18.5,865,4.800000000000001,333,69.8
2015,1,4,17,30,-19.200000000000003,866,4.5,331,71.32000000000001
2015,1,4,18,30,-19.8,867,4,328,72.46000000000001
2015,1,4,19,30,-20.400000000000002,867,3.6,324,73.84
2015,1,4,20,30,-20.900000000000002,867,3.2,318,75.37
2015,1,4,21,30,-21.200000000000003,867,2.8000000000000003,310,76.62
2015,1,4,22,30,-21.400000000000002,868,2.5,299,78.69
2015,1,4,23,30,-21.5,868,2.4000000000000004,294,81.41
2015,1,5,0,30,-20.8,868,3.1,281,79.23
2015,1,5,1,30,-19,868,4.3,275,70.23
2015,1,5,2,30,-16.900000000000002,868,5.300000000000001,276,61.03
2015,1,5,3,30,-14.9,867,6.1000000000000005,280,44.52
2015,1,5,4,30,-13.3,867,6.7,283,31.23
2015,1,5,5,30,-12.3,866,7.1000000000000005,283,27.3
2015,1,5,6,30,-11.9,866,7.1000000000000005,284,26.88
2015,1,5,7,30,-12.200000000000001,865,6.2,285,29.19
2015,1,5,8,30,-13.600000000000001,865,4.7,287,34.660000000000004
2015,1,5,9,30,-14.9,865,3.7,288,39.24
2015,1,5,10,30,-15.5,865,3.5,288,41.1
2015,1,5,11,30,-15.9,865,3.6,288,42.28
2015,1,5,12,30,-16.1,866,3.6,289,43.02
2015,1,5,13,30,-16.400000000000002,866,3.4000000000000004,293,44.19
2015,1,5,14,30,-16.7,866,3.2,301,45.550000000000004
2015,1,5,15,30,-17,866,3,310,47.71
2015,1,5,16,30,-17.400000000000002,866,2.8000000000000003,316,51.83
2015,1,5,17,30,-17.8,866,2.5,319,56.550000000000004
2015,1,5,18,30,-18.1,866,2.3000000000000003,320,60.34
2015,1,5,19,30,-18.2,866,2.1,321,62.59
2015,1,5,20,30,-18.3,866,1.8,320,64.59
2015,1,5,21,30,-18.1,866,1.6,318,64.67
2015,1,5,22,30,-17.6,866,1.3,315,62.96
2015,1,5,23,30,-17.3,866,1.2000000000000002,315,62.230000000000004
2015,1,6,0,30,-15.5,866,0.8,294,54.17
2015,1,6,1,30,-14.100000000000001,866,0.7000000000000001,252,48.63
2015,1,6,2,30,-12.5,865,1.3,215,44.95
2015,1,6,3,30,-10.9,865,1.9000000000000001,198,38.96
2015,1,6,4,30,-9,864,2.4000000000000004,196,34.77
2015,1,6,5,30,-7.300000000000001,864,3.1,203,31.810000000000002
2015,1,6,6,30,-6.9,864,3.1,200,32.07
2015,1,6,7,30,-8.5,864,2.2,189,37.84
2015,1,6,8,30,-11.100000000000001,864,1.8,178,48.03
2015,1,6,9,30,-12.9,864,2,175,50.980000000000004
2015,1,6,10,30,-13.700000000000001,864,2.2,176,53.910000000000004
2015,1,6,11,30,-14.4,864,2.3000000000000003,182,56.51
2015,1,6,12,30,-15.200000000000001,863,2.2,188,58.57
2015,1,6,13,30,-16,863,2.1,194,59.32
2015,1,6,14,30,-16.7,863,1.9000000000000001,198,58.76
2015,1,6,15,30,-17.3,863,1.8,200,58.25
2015,1,6,16,30,-17.6,863,1.7000000000000002,204,57.96
2015,1,6,17,30,-17.7,862,1.6,210,57.88
2015,1,6,18,30,-18,862,1.5,220,59.06
2015,1,6,19,30,-18.3,862,1.4000000000000001,233,60.26
2015,1,6,20,30,-18.3,862,1.3,251,60.11
2015,1,6,21,30,-17.900000000000002,862,1.1,275,58.45
2015,1,6,22,30,-17.6,863,0.9,306,57.85
2015,1,6,23,30,-17.6,863,0.9,322,58.74
2015,1,7,0,30,-17.400000000000002,864,0.9,173,58.5
2015,1,7,1,30,-16.2,864,0.9,2,53.42
2015,1,7,2,30,-14.4,864,1.2000000000000002,3,47.97
2015,1,7,3,30,-12.8,864,1.5,173,42.47
2015,1,7,4,30,-11.100000000000001,864,2,339,39.33
2015,1,7,5,30,-9.700000000000001,864,2.5,334,37.12
2015,1,7,6,30,-9.3,864,2.7,334,35.92
2015,1,7,7,30,-10.700000000000001,865,2.1,331,40.63
2015,1,7,8,30,-13.3,865,1.6,328,51.52
2015,1,7,9,30,-15.200000000000001,866,2,327,57.120000000000005
2015,1,7,10,30,-16.1,866,2.4000000000000004,327,62.5
2015,1,7,11,30,-16.7,866,2.9000000000000004,329,67.18
2015,1,7,12,30,-17,867,3.5,331,70.34
2015,1,7,13,30,-17.1,867,3.8000000000000003,332,71.53
2015,1,7,14,30,-17.400000000000002,867,3.8000000000000003,333,72.63
2015,1,7,15,30,-17.7,867,3.8000000000000003,333,73.68
2015,1,7,16,30,-18.1,867,3.8000000000000003,333,76.31
2015,1,7,17,30,-18.400000000000002,867,3.7,333,79.22
2015,1,7,18,30,-18.8,867,3.6,333,82.01
2015,1,7,19,30,-19.1,867,3.5,333,83.29
2015,1,7,20,30,-19.3,867,3.6,333,84.18
2015,1,7,21,30,-19.5,868,3.7,333,84.18
2015,1,7,22,30,-19.700000000000003,868,3.7,332,81.75
2015,1,7,23,30,-19.8,868,3.7,332,78.25
2015,1,8,0,30,-19.200000000000003,869,3.8000000000000003,332,72.33
2015,1,8,1,30,-17.6,870,4.3,330,63.83
2015,1,8,2,30,-15.5,869,4.1000000000000005,327,56.31
2015,1,8,3,30,-13.100000000000001,869,3.9000000000000004,322,49.25
2015,1,8,4,30,-10.8,869,3.9000000000000004,319,43.59
2015,1,8,5,30,-9.4,869,4.1000000000000005,317,41.410000000000004
2015,1,8,6,30,-9.200000000000001,869,4,315,42.18
2015,1,8,7,30,-10.4,869,3.2,312,48.2
2015,1,8,8,30,-12.8,870,2.3000000000000003,311,59.29
2015,1,8,9,30,-14.600000000000001,870,2.1,311,69.78
2015,1,8,10,30,-15.4,870,2,307,76.72
2015,1,8,11,30,-16,870,1.9000000000000001,299,82.8
2015,1,8,12,30,-16.3,870,1.9000000000000001,290,86.88
2015,1,8,13,30,-16.5,870,2,282,90.46000000000001
2015,1,8,14,30,-16.6,869,2.2,276,93.58
2015,1,8,15,30,-16.6,869,2.4000000000000004,273,96.21000000000001
2015,1,8,16,30,-16.7,869,2.7,274,98.99000000000001
2015,1,8,17,30,-16.900000000000002,869,2.9000000000000004,275,100
2015,1,8,18,30,-17,869,3,277,99.13
2015,1,8,19,30,-17.1,868,3.1,277,94.51
2015,1,8,20,30,-17,867,3.1,277,87.18
2015,1,8,21,30,-17.2,867,3.2,278,83.46000000000001
2015,1,8,22,30,-17.5,866,3.2,279,83.24
2015,1,8,23,30,-17.7,866,3.2,281,83.51
2015,1,9,0,30,-16.8,866,3.4000000000000004,286,74.75
2015,1,9,1,30,-14.5,866,4.1000000000000005,289,57.92
2015,1,9,2,30,-12.100000000000001,865,4.4,289,44.18
2015,1,9,3,30,-9.9,865,4.5,291,36.37
2015,1,9,4,30,-8,864,4.800000000000001,294,32.82
2015,1,9,5,30,-6.800000000000001,864,5.1000000000000005,295,31.560000000000002
2015,1,9,6,30,-6.5,864,4.800000000000001,295,31.830000000000002
2015,1,9,7,30,-7.9,864,3.5,294,37.34
2015,1,9,8,30,-10.4,864,2.4000000000000004,292,47.77
2015,1,9,9,30,-12,864,2.2,290,53.24
2015,1,9,10,30,-12.5,864,2.3000000000000003,285,55.26
2015,1,9,11,30,-12.700000000000001,864,2.4000000000000004,281,55.480000000000004
2015,1,9,12,30,-12.700000000000001,863,2.6,281,54.2
2015,1,9,13,30,-12.8,862,2.7,284,52.72
2015,1,9,14,30,-13,862,2.8000000000000003,293,51.36
2015,1,9,15,30,-13.200000000000001,862,3,302,50.14
2015,1,9,16,30,-13.5,863,3,308,50.08
2015,1,9,17,30,-13.9,863,3.1,311,51.68
2015,1,9,18,30,-14.200000000000001,863,3.1,313,54
2015,1,9,19,30,-14.4,863,3.1,315,55.92
2015,1,9,20,30,-14.600000000000001,863,3,315,57.45
2015,1,9,21,30,-14.8,863,2.9000000000000004,316,59.25
2015,1,9,22,30,-15,863,2.7,317,60.68
2015,1,9,23,30,-15.100000000000001,863,2.6,317,61.1
2015,1,10,0,30,-14.100000000000001,864,2.3000000000000003,317,55.31
2015,1,10,1,30,-11.4,864,2.5,315,43.300000000000004
2015,1,10,2,30,-8.3,864,3.1,310,34.96
2015,1,10,3,30,-6.300000000000001,864,3.2,303,29.53
2015,1,10,4,30,-4.7,864,2.6,295,26.97
2015,1,10,5,30,-3.6,864,2.1,286,26.46
2015,1,10,6,30,-3.5,865,1.5,276,27.96
2015,1,10,7,30,-4.7,865,1,263,38.83
2015,1,10,8,30,-6.300000000000001,866,1.1,253,37.47
2015,1,10,9,30,-7.300000000000001,866,1.3,247,34.63
2015,1,10,10,30,-7.9,866,1.4000000000000001,243,33.480000000000004
2015,1,10,11,30,-8.6,866,1.5,240,33.68
2015,1,10,12,30,-9.3,866,1.6,238,34.22
2015,1,10,13,30,-10.100000000000001,866,1.6,237,35.230000000000004
2015,1,10,14,30,-10.9,866,1.6,237,36.4
2015,1,10,15,30,-11.600000000000001,866,1.5,237,37.42
2015,1,10,16,30,-12.100000000000001,866,1.5,236,38
2015,1,10,17,30,-12.5,866,1.3,233,38.49
2015,1,10,18,30,-12.9,866,1.3,227,39.35
2015,1,10,19,30,-13.5,866,1.2000000000000002,221,41.31
2015,1,10,20,30,-14.100000000000001,866,1.3,220,43.79
2015,1,10,21,30,-14.700000000000001,866,1.3,221,46.69
2015,1,10,22,30,-15.100000000000001,866,1.4000000000000001,223,49.1
2015,1,10,23,30,-15.3,866,1.4000000000000001,223,51.01
2015,1,11,0,30,-15.200000000000001,867,1.3,222,51.94
2015,1,11,1,30,-13.600000000000001,867,1.4000000000000001,218,46.96
2015,1,11,2,30,-11.5,866,1.8,212,43.300000000000004
2015,1,11,3,30,-9.8,866,2,205,38.43
2015,1,11,4,30,-8.3,866,1.8,199,36.35
2015,1,11,5,30,-7,865,1.7000000000000002,204,34.910000000000004
2015,1,11,6,30,-6.5,865,1.5,216,35.2
2015,1,11,7,30,-7.300000000000001,866,1.1,222,40.71
2015,1,11,8,30,-8.700000000000001,866,0.9,227,44.57
2015,1,11,9,30,-9.3,866,1,239,42.88
2015,1,11,10,30,-9.8,866,1.1,256,44.57
2015,1,11,11,30,-10.5,866,1.2000000000000002,278,47.230000000000004
2015,1,11,12,30,-11.700000000000001,866,1.4000000000000001,298,52.32
2015,1,11,13,30,-13.200000000000001,866,1.6,315,59.93
2015,1,11,14,30,-14.600000000000001,866,1.8,326,69.08
2015,1,11,15,30,-15.4,866,1.9000000000000001,335,76.94
2015,1,11,16,30,-15.600000000000001,866,2.1,340,81.57000000000001
2015,1,11,17,30,-15.700000000000001,866,2.3000000000000003,344,84.46000000000001
2015,1,11,18,30,-15.8,866,2.4000000000000004,345,86
2015,1,11,19,30,-15.9,866,2.6,346,86.98
2015,1,11,20,30,-16.1,866,2.8000000000000003,347,88.05
2015,1,11,21,30,-16.3,866,3,350,87.43
2015,1,11,22,30,-16.400000000000002,867,3.1,354,84.23
2015,1,11,23,30,-16.400000000000002,867,3.2,355,80.83
2015,1,12,0,30,-15.700000000000001,868,3.4000000000000004,179,75.37
2015,1,12,1,30,-14.200000000000001,868,3.9000000000000004,1,68.2
2015,1,12,2,30,-12.5,868,4,2,61.88
2015,1,12,3,30,-10.5,868,3.8000000000000003,6,55.04
2015,1,12,4,30,-8.4,868,3.6,15,50.54
2015,1,12,5,30,-7,868,3.5,21,48.78
2015,1,12,6,30,-6.6000000000000005,868,3.2,21,49.03
2015,1,12,7,30,-7.7,868,2.2,16,55.910000000000004
2015,1,12,8,30,-9.9,868,1.5,11,67.94
2015,1,12,9,30,-11.5,869,1.5,12,79.06
2015,1,12,10,30,-12.3,869,1.5,21,86.57000000000001
2015,1,12,11,30,-13,869,1.5,34,93.33
2015,1,12,12,30,-13.600000000000001,869,1.5,47,98.7
2015,1,12,13,30,-14.200000000000001,869,1.6,57,100
2015,1,12,14,30,-14.700000000000001,869,1.7000000000000002,62,100
2015,1,12,15,30,-15.200000000000001,869,1.7000000000000002,62,100
2015,1,12,16,30,-15.5,869,1.8,62,100
2015,1,12,17,30,-15.5,869,1.9000000000000001,64,100
2015,1,12,18,30,-15.600000000000001,869,2.1,68,94.98
2015,1,12,19,30,-15.9,869,2.1,70,89.06
2015,1,12,20,30,-16.2,869,1.9000000000000001,69,86.10000000000001
2015,1,12,21,30,-16.400000000000002,869,1.6,61,85.32000000000001
2015,1,12,22,30,-16.5,869,1.4000000000000001,54,86.3
2015,1,12,23,30,-16.5,869,1.4000000000000001,51,87.10000000000001
2015,1,13,0,30,-15.8,869,1.8,63,83.4
2015,1,13,1,30,-14.200000000000001,869,2.3000000000000003,78,76.33
2015,1,13,2,30,-12.3,869,2.1,90,71.53
2015,1,13,3,30,-10,869,2,105,62.68
2015,1,13,4,30,-8.1,869,2,119,58.050000000000004
2015,1,13,5,30,-7.1000000000000005,869,1.9000000000000001,127,54.92
2015,1,13,6,30,-6.9,869,1.8,131,53.81
2015,1,13,7,30,-7.9,869,1.2000000000000002,132,57.45
2015,1,13,8,30,-9.5,869,0.9,137,63.97
2015,1,13,9,30,-10.5,869,1,146,68.58
2015,1,13,10,30,-11.200000000000001,869,1.1,157,72.32000000000001
2015,1,13,11,30,-11.8,869,1.2000000000000002,166,75.72
2015,1,13,12,30,-12.5,869,1.3,174,80.01
2015,1,13,13,30,-13.100000000000001,869,1.4000000000000001,180,83.84
2015,1,13,14,30,-13.8,869,1.4000000000000001,188,88.60000000000001
2015,1,13,15,30,-14.4,869,1.5,196,92.82000000000001
2015,1,13,16,30,-14.8,869,1.5,202,95.56
2015,1,13,17,30,-15,869,1.4000000000000001,204,96.72
2015,1,13,18,30,-15.200000000000001,869,1.3,207,97.9
2015,1,13,19,30,-15.3,869,1.3,214,98.08
2015,1,13,20,30,-15.4,868,1.2000000000000002,220,97.87
2015,1,13,21,30,-15.200000000000001,868,1.1,222,95.19
2015,1,13,22,30,-15.100000000000001,868,1,223,93.52
2015,1,13,23,30,-15.100000000000001,868,1,223,92.71000000000001
2015,1,14,0,30,-14.8,868,0.9,224,89.69
2015,1,14,1,30,-13.700000000000001,868,1.1,227,81.65
2015,1,14,2,30,-12.200000000000001,868,1.3,236,72.55
2015,1,14,3,30,-10.3,868,1.9000000000000001,250,63.26
2015,1,14,4,30,-8.700000000000001,867,2.5,266,59.45
2015,1,14,5,30,-8.200000000000001,867,2.7,281,59.59
2015,1,14,6,30,-8.4,867,2.9000000000000004,294,61.15
2015,1,14,7,30,-9,867,2.8000000000000003,304,64
2015,1,14,8,30,-10.100000000000001,868,2.4000000000000004,311,69.43
2015,1,14,9,30,-11.100000000000001,868,2.7,314,74.7
2015,1,14,10,30,-11.600000000000001,868,3.4000000000000004,318,77.11
2015,1,14,11,30,-12.100000000000001,868,3.9000000000000004,321,79.28
2015,1,14,12,30,-12.5,868,4.2,323,80.43
2015,1,14,13,30,-12.8,867,4.5,325,79.88
2015,1,14,14,30,-13,867,4.7,326,77.71000000000001
2015,1,14,15,30,-13.3,867,4.9,327,76.39
2015,1,14,16,30,-13.600000000000001,867,5,327,75.58
2015,1,14,17,30,-13.8,867,5.2,329,74.58
2015,1,14,18,30,-14.100000000000001,867,5.2,331,74.62
2015,1,14,19,30,-14.3,867,5.1000000000000005,331,74.37
2015,1,14,20,30,-14.700000000000001,867,4.9,331,75.24
2015,1,14,21,30,-15.200000000000001,867,4.800000000000001,332,76.46000000000001
2015,1,14,22,30,-15.8,867,4.7,333,78.53
2015,1,14,23,30,-16.2,867,4.6000000000000005,334,79.33
2015,1,15,0,30,-16.3,867,4.4,339,78.2
2015,1,15,1,30,-15,867,4.5,341,69.93
2015,1,15,2,30,-13,867,4.7,344,61.89
2015,1,15,3,30,-11.100000000000001,867,4.9,345,57.22
2015,1,15,4,30,-9.700000000000001,867,5,342,52.730000000000004
2015,1,15,5,30,-9.1,867,5.1000000000000005,336,50.97
2015,1,15,6,30,-9.1,867,5.2,331,51.410000000000004
2015,1,15,7,30,-9.8,867,5,328,54.61
2015,1,15,8,30,-11.3,868,4,326,61.54
2015,1,15,9,30,-12.9,868,3.2,327,70.10000000000001
2015,1,15,10,30,-14.200000000000001,869,2.9000000000000004,331,78.51
2015,1,15,11,30,-15.100000000000001,869,2.6,335,84.96000000000001
2015,1,15,12,30,-15.9,869,2.3000000000000003,339,91.3
2015,1,15,13,30,-16.6,870,2,342,97.51
2015,1,15,14,30,-17.1,870,1.7000000000000002,344,100
2015,1,15,15,30,-17.5,870,1.5,345,100
2015,1,15,16,30,-17.6,870,1.3,344,100
2015,1,15,17,30,-17.7,871,1.5,343,94.34
2015,1,15,18,30,-18.1,871,1.6,341,86
2015,1,15,19,30,-18.5,871,1.5,336,82
2015,1,15,20,30,-18.7,871,1.3,332,79.18
2015,1,15,21,30,-18.8,871,1,329,78.18
2015,1,15,22,30,-18.900000000000002,871,0.6000000000000001,318,78.11
2015,1,15,23,30,-18.900000000000002,871,0.4,308,77.62
2015,1,16,0,30,-18.7,871,0.6000000000000001,205,75.62
2015,1,16,1,30,-17.8,871,1.3,181,70.94
2015,1,16,2,30,-16,871,2,178,65.41
2015,1,16,3,30,-13.9,870,2.9000000000000004,184,59.31
2015,1,16,4,30,-11.9,870,3.7,192,53.84
2015,1,16,5,30,-10.3,869,4.2,198,48.78
2015,1,16,6,30,-9.3,869,4.4,201,45.82
2015,1,16,7,30,-9.8,869,3.5,198,47.38
2015,1,16,8,30,-11.9,868,2.4000000000000004,190,55.300000000000004
2015,1,16,9,30,-13.5,868,2.5,185,61.57
2015,1,16,10,30,-14,867,3,185,64.55
2015,1,16,11,30,-14.3,866,3.4000000000000004,187,67.61
2015,1,16,12,30,-14.4,866,3.8000000000000003,188,70.08
2015,1,16,13,30,-14.200000000000001,865,4.3,189,70.15
2015,1,16,14,30,-14.100000000000001,864,4.5,189,70.09
2015,1,16,15,30,-14.100000000000001,863,4.5,192,70.32000000000001
2015,1,16,16,30,-14,863,4.2,204,69.96000000000001
2015,1,16,17,30,-14.100000000000001,862,3.4000000000000004,216,70.91
2015,1,16,18,30,-14.8,861,2.8000000000000003,221,75.62
2015,1,16,19,30,-15.9,860,2.5,229,83.54
2015,1,16,20,30,-16.7,860,2.4000000000000004,243,90.74
2015,1,16,21,30,-17.1,860,2.6,263,94.69
2015,1,16,22,30,-16.900000000000002,860,3.3000000000000003,280,90.96000000000001
2015,1,16,23,30,-16.7,860,3.7,287,87.06
2015,1,17,0,30,-15.600000000000001,860,4.4,290,82.79
2015,1,17,1,30,-14.100000000000001,860,5.300000000000001,290,76.73
2015,1,17,2,30,-12.5,860,6.1000000000000005,295,67.79
2015,1,17,3,30,-11.3,860,6.7,299,58.13
2015,1,17,4,30,-10.700000000000001,860,7,302,53.75
2015,1,17,5,30,-10.8,860,7.4,306,53.02
2015,1,17,6,30,-11.3,860,7.6000000000000005,310,53.82
2015,1,17,7,30,-12.100000000000001,860,7.6000000000000005,314,57.07
2015,1,17,8,30,-12.9,861,7.1000000000000005,317,61.13
2015,1,17,9,30,-13.700000000000001,861,6.6000000000000005,318,65.34
2015,1,17,10,30,-14.5,861,6.2,319,70.72
2015,1,17,11,30,-15,861,5.800000000000001,318,75.78
2015,1,17,12,30,-15.3,862,5.7,319,80.76
2015,1,17,13,30,-15.3,862,6.1000000000000005,320,83.74
2015,1,17,14,30,-15.3,862,6.5,321,85.9
2015,1,17,15,30,-15.3,862,6.800000000000001,321,86.29
2015,1,17,16,30,-15.4,862,6.6000000000000005,319,85.35000000000001
2015,1,17,17,30,-15.5,862,6.4,316,84.05
2015,1,17,18,30,-15.600000000000001,862,6.4,315,83.57000000000001
2015,1,17,19,30,-15.700000000000001,862,6.5,315,83.8
2015,1,17,20,30,-15.9,862,6.300000000000001,313,83.46000000000001
2015,1,17,21,30,-16.3,862,5.7,310,83.58
2015,1,17,22,30,-16.8,862,5.1000000000000005,308,84.01
2015,1,17,23,30,-17.1,862,4.9,308,81.81
2015,1,18,0,30,-17.3,862,4.4,308,78.87
2015,1,18,1,30,-16,862,4.3,305,69.77
2015,1,18,2,30,-13.9,862,4.1000000000000005,299,59.72
2015,1,18,3,30,-11.600000000000001,861,4.2,292,50.28
2015,1,18,4,30,-9.8,861,4.3,285,42.07
2015,1,18,5,30,-8.9,861,4.2,277,36.84
2015,1,18,6,30,-8.6,860,3.9000000000000004,268,35.36
2015,1,18,7,30,-9.200000000000001,860,3,259,37.27
2015,1,18,8,30,-11.200000000000001,860,1.8,247,45.65
2015,1,18,9,30,-13.200000000000001,859,1.6,237,50.61
2015,1,18,10,30,-14,859,1.9000000000000001,233,52.64
2015,1,18,11,30,-14.700000000000001,859,2,234,54.43
2015,1,18,12,30,-15.4,858,2.1,240,55.61
2015,1,18,13,30,-16.1,858,2,248,56.95
2015,1,18,14,30,-16.6,857,2,256,58.22
2015,1,18,15,30,-17,857,2.1,265,60.410000000000004
2015,1,18,16,30,-17.1,857,2.2,273,62.58
2015,1,18,17,30,-17.1,857,2.3000000000000003,284,66.29
2015,1,18,18,30,-16.8,857,2.4000000000000004,294,70.38
