Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,753998,-,Töv,Mongolia,47.01,106.9,0,1354,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Pressure,Wind Speed,Wind Direction,Relative Humidity
2014,4,19,15,30,-2.9000000000000004,866,1.5,306,63.72
2014,4,19,16,30,-3.3000000000000003,866,1.5,306,65.12
2014,4,19,17,30,-3.7,866,1.5,308,66.41
2014,4,19,18,30,-4,865,1.6,310,67.05
2014,4,19,19,30,-4.2,865,1.7000000000000002,312,67.25
2014,4,19,20,30,-4.4,865,1.7000000000000002,313,67.44
2014,4,19,21,30,-4.1000000000000005,865,1.9000000000000001,313,65.4
2014,4,19,22,30,-2.5,866,2.7,313,58.67
2014,4,19,23,30,-1.2000000000000002,866,3.4000000000000004,311,56.69
2014,4,20,0,30,3.2,866,4,312,42.86
2014,4,20,1,30,4.800000000000001,866,4.3,309,37.2
2014,4,20,2,30,5.6000000000000005,866,4.5,305,34.410000000000004
2014,4,20,3,30,6.2,866,4.7,304,32.59
2014,4,20,4,30,6.800000000000001,865,4.800000000000001,304,31.21
2014,4,20,5,30,7.300000000000001,865,4.9,305,30.09
2014,4,20,6,30,7.6000000000000005,864,4.9,307,29.1
2014,4,20,7,30,7.7,864,4.800000000000001,309,28.39
2014,4,20,8,30,7.4,864,4.5,309,28.51
2014,4,20,9,30,6.6000000000000005,864,3.8000000000000003,309,29.86
2014,4,20,10,30,4,864,2.3000000000000003,303,37.59
2014,4,20,11,30,1.1,864,1.5,294,52.13
2014,4,20,12,30,-0.2,865,1.5,283,51.21
2014,4,20,13,30,-1,865,1.6,274,51.84
2014,4,20,14,30,-1.7000000000000002,865,1.7000000000000002,267,52.370000000000005
2014,4,20,15,30,-2.2,864,1.8,262,52.35
2014,4,20,16,30,-2.5,864,1.9000000000000001,261,52.53
2014,4,20,17,30,-2.7,864,2.1,262,52.97
2014,4,20,18,30,-2.9000000000000004,864,2.3000000000000003,264,53.51
2014,4,20,19,30,-3,864,2.4000000000000004,265,53.65
2014,4,20,20,30,-3.1,863,2.7,265,53.7
2014,4,20,21,30,-2.6,863,3.1,267,51.410000000000004
2014,4,20,22,30,-0.9,863,3.8000000000000003,266,45.480000000000004
2014,4,20,23,30,0.30000000000000004,863,4.1000000000000005,265,43
2014,4,21,0,30,5.6000000000000005,863,4.2,260,32.1
2014,4,21,1,30,9.5,863,5.300000000000001,266,23.01
2014,4,21,2,30,11.600000000000001,863,5.7,272,18.67
2014,4,21,3,30,12.9,862,5.800000000000001,276,17.66
2014,4,21,4,30,13.700000000000001,861,5.9,279,17.23
2014,4,21,5,30,14.200000000000001,861,6.1000000000000005,280,16.81
2014,4,21,6,30,14.3,860,6.300000000000001,283,16.240000000000002
2014,4,21,7,30,14.100000000000001,860,6.300000000000001,287,15.56
2014,4,21,8,30,13.5,860,6.2,292,15.19
2014,4,21,9,30,12.200000000000001,860,5.300000000000001,298,15.89
2014,4,21,10,30,8.8,860,3.2,303,21.73
2014,4,21,11,30,5.300000000000001,860,1.8,306,35.54
2014,4,21,12,30,4.9,860,1.4000000000000001,303,34.85
2014,4,21,13,30,5.300000000000001,860,1.1,277,30.490000000000002
2014,4,21,14,30,4.7,860,1.2000000000000002,241,29.67
2014,4,21,15,30,3.1,859,1.5,227,35.480000000000004
2014,4,21,16,30,1.5,859,1.7000000000000002,231,43.1
2014,4,21,17,30,0,858,1.8,242,46.45
2014,4,21,18,30,-1.4000000000000001,858,1.9000000000000001,253,48.89
2014,4,21,19,30,-2.1,858,1.9000000000000001,263,50.36
2014,4,21,20,30,-2.2,858,1.8,271,50.4
2014,4,21,21,30,-1.9000000000000001,857,1.7000000000000002,277,50.19
2014,4,21,22,30,0.1,857,2.2,280,44.67
2014,4,21,23,30,1.7000000000000002,857,2.8000000000000003,282,39.08
2014,4,22,0,30,6.5,857,2.2,271,29.38
2014,4,22,1,30,11.200000000000001,857,3,265,22.27
2014,4,22,2,30,14.5,856,4,260,13.56
2014,4,22,3,30,15.600000000000001,856,4.5,255,11.97
2014,4,22,4,30,16.3,855,4.800000000000001,252,11.34
2014,4,22,5,30,16.8,854,5,252,10.97
2014,4,22,6,30,17,853,5.2,253,10.89
2014,4,22,7,30,16.7,853,5.2,257,11.200000000000001
2014,4,22,8,30,16,852,5,263,11.75
2014,4,22,9,30,14.8,852,3.9000000000000004,270,12.77
2014,4,22,10,30,11.9,852,2.2,284,19.43
2014,4,22,11,30,8.8,852,1.2000000000000002,305,33.72
2014,4,22,12,30,7.5,852,1,330,34.82
2014,4,22,13,30,7,852,0.8,173,33.81
2014,4,22,14,30,6.800000000000001,852,0.5,170,30.57
2014,4,22,15,30,6.4,852,0.6000000000000001,295,28.96
2014,4,22,16,30,5,851,1.2000000000000002,251,31.54
2014,4,22,17,30,3,851,1.8,251,38.980000000000004
2014,4,22,18,30,1.7000000000000002,850,2.2,257,45.67
2014,4,22,19,30,0.8,850,2.6,265,49.27
2014,4,22,20,30,-0.1,850,2.8000000000000003,274,53.050000000000004
2014,4,22,21,30,0,850,3,282,52.79
2014,4,22,22,30,2.2,850,3.9000000000000004,285,45.34
2014,4,22,23,30,4,850,4.7,286,40.22
2014,4,23,0,30,10,851,4.7,279,27.36
2014,4,23,1,30,14.100000000000001,851,5.1000000000000005,276,18.6
2014,4,23,2,30,16.3,851,5.300000000000001,273,13.99
2014,4,23,3,30,17.400000000000002,851,5.300000000000001,271,12.99
2014,4,23,4,30,18.400000000000002,850,5.300000000000001,270,12.6
2014,4,23,5,30,19,850,5.4,268,13.32
2014,4,23,6,30,19.200000000000003,850,5.300000000000001,266,14.72
2014,4,23,7,30,18.900000000000002,850,5.1000000000000005,266,15.950000000000001
2014,4,23,8,30,18.400000000000002,850,4.5,269,16.490000000000002
2014,4,23,9,30,17.2,850,3,275,17.63
2014,4,23,10,30,14.700000000000001,850,1.5,282,27.830000000000002
2014,4,23,11,30,12.8,850,0.8,273,31.45
2014,4,23,12,30,11.9,851,0.7000000000000001,230,27.97
2014,4,23,13,30,10.200000000000001,851,1,195,30.25
2014,4,23,14,30,8.4,851,1.3,189,34
2014,4,23,15,30,6.800000000000001,851,1.5,187,38.02
2014,4,23,16,30,5.7,850,1.7000000000000002,190,40.49
2014,4,23,17,30,5.1000000000000005,850,1.9000000000000001,195,40.96
2014,4,23,18,30,4.7,850,2.2,198,39.93
2014,4,23,19,30,4.4,850,2.3000000000000003,200,38.59
2014,4,23,20,30,4,850,2.4000000000000004,201,39.44
2014,4,23,21,30,3.9000000000000004,850,2.9000000000000004,209,40.76
2014,4,23,22,30,4.9,850,4.2,222,42.42
2014,4,23,23,30,5.7,850,5.2,229,48.15
2014,4,24,0,30,7.6000000000000005,852,7,234,47.230000000000004
2014,4,24,1,30,8.9,852,7.6000000000000005,230,39.38
2014,4,24,2,30,9.9,852,8.3,225,28.150000000000002
2014,4,24,3,30,10.3,853,9.3,219,21.85
2014,4,24,4,30,10,853,10.200000000000001,215,18.42
2014,4,24,5,30,9.200000000000001,853,10.5,216,16.77
2014,4,24,6,30,8.1,854,10.200000000000001,222,17.27
2014,4,24,7,30,6.800000000000001,854,9.600000000000001,233,20.46
2014,4,24,8,30,4.9,855,8.9,249,27.060000000000002
2014,4,24,9,30,2.4000000000000004,856,8.3,264,35.86
2014,4,24,10,30,-0.1,858,7.5,273,42.95
2014,4,24,11,30,-2,859,6.5,277,47.13
2014,4,24,12,30,-3,860,5.7,279,49.980000000000004
2014,4,24,13,30,-3.5,860,5.300000000000001,283,53.370000000000005
2014,4,24,14,30,-4.1000000000000005,860,5.1000000000000005,286,57.96
2014,4,24,15,30,-4.7,860,5,287,61.28
2014,4,24,16,30,-5.300000000000001,860,4.800000000000001,286,63.050000000000004
2014,4,24,17,30,-5.9,860,4.6000000000000005,284,63.07
2014,4,24,18,30,-6.4,859,4.5,282,61.97
2014,4,24,19,30,-6.7,859,4.6000000000000005,279,60.43
2014,4,24,20,30,-6.9,859,4.9,277,58.89
2014,4,24,21,30,-6.9,860,5.5,278,57.230000000000004
2014,4,24,22,30,-6.7,860,6.300000000000001,282,55.36
2014,4,24,23,30,-6.4,860,6.7,285,53.22
2014,4,25,0,30,-5.1000000000000005,861,7.300000000000001,290,46.97
2014,4,25,1,30,-3.8000000000000003,861,7.5,293,41.97
2014,4,25,2,30,-2.3000000000000003,861,7.6000000000000005,296,37.36
2014,4,25,3,30,-0.8,861,7.7,298,33.74
2014,4,25,4,30,0.30000000000000004,861,7.800000000000001,301,31.970000000000002
2014,4,25,5,30,1.3,861,7.9,305,30.89
2014,4,25,6,30,2,862,8,307,30.82
2014,4,25,7,30,2.4000000000000004,862,8,309,31.98
2014,4,25,8,30,2.4000000000000004,862,7.9,310,34.81
2014,4,25,9,30,2.3000000000000003,862,7.300000000000001,310,38.17
2014,4,25,10,30,1.1,862,5.2,310,44.4
2014,4,25,11,30,-1.2000000000000002,863,3,307,54.800000000000004
2014,4,25,12,30,-2.5,863,2.3000000000000003,302,59.75
2014,4,25,13,30,-2.5,863,2.6,299,59.86
2014,4,25,14,30,-2.4000000000000004,863,2.8000000000000003,298,59.18
2014,4,25,15,30,-2.4000000000000004,863,2.9000000000000004,297,58.56
2014,4,25,16,30,-2.6,863,2.9000000000000004,296,58.54
2014,4,25,17,30,-2.7,863,2.9000000000000004,295,58.26
2014,4,25,18,30,-2.9000000000000004,864,2.9000000000000004,297,58.85
2014,4,25,19,30,-3.1,864,2.6,301,59.9
2014,4,25,20,30,-3.3000000000000003,864,2.4000000000000004,306,61.43
2014,4,25,21,30,-2.6,865,2.5,309,59.550000000000004
2014,4,25,22,30,-0.5,866,3.3000000000000003,309,52.77
2014,4,25,23,30,0.9,866,3.8000000000000003,308,49.730000000000004
2014,4,26,0,30,6.300000000000001,866,4.800000000000001,313,34.12
2014,4,26,1,30,9.1,867,5.6000000000000005,319,24.25
2014,4,26,2,30,10.8,867,5.7,323,20.56
2014,4,26,3,30,12.100000000000001,867,5.4,326,18.8
2014,4,26,4,30,13.200000000000001,867,5,327,17.59
2014,4,26,5,30,13.9,867,4.5,325,16.82
2014,4,26,6,30,14.200000000000001,867,4.2,322,16.36
2014,4,26,7,30,14.100000000000001,868,3.9000000000000004,318,16.26
2014,4,26,8,30,13.600000000000001,868,3.7,315,16.56
2014,4,26,9,30,12.5,868,2.9000000000000004,315,17.740000000000002
2014,4,26,10,30,9.600000000000001,868,1.8,319,26.11
2014,4,26,11,30,6.800000000000001,869,1.3,327,37.800000000000004
2014,4,26,12,30,6.300000000000001,869,1.2000000000000002,337,32.21
2014,4,26,13,30,6.300000000000001,870,0.9,349,30.34
2014,4,26,14,30,6.1000000000000005,870,0.5,190,29.96
2014,4,26,15,30,5.7,870,0.30000000000000004,59,30.59
2014,4,26,16,30,5,870,0.4,112,32.08
2014,4,26,17,30,4.1000000000000005,870,0.6000000000000001,136,33.57
2014,4,26,18,30,3.3000000000000003,870,0.8,145,34.4
2014,4,26,19,30,2.7,870,1,150,35.46
2014,4,26,20,30,2.2,870,1.1,154,36.71
2014,4,26,21,30,2,870,1.2000000000000002,155,37.33
2014,4,26,22,30,3.6,870,1.5,157,35.89
2014,4,26,23,30,5.2,870,1.7000000000000002,157,36.95
2014,4,27,0,30,10.200000000000001,871,2.7,174,24.39
2014,4,27,1,30,14,871,3.2,198,17.42
2014,4,27,2,30,16.400000000000002,870,3.6,207,14.01
2014,4,27,3,30,17.8,870,3.7,208,12.82
2014,4,27,4,30,18.8,869,3.8000000000000003,208,11.92
2014,4,27,5,30,19.5,869,3.9000000000000004,208,11.35
2014,4,27,6,30,19.8,869,3.9000000000000004,208,11.08
2014,4,27,7,30,19.700000000000003,868,3.8000000000000003,208,11.07
2014,4,27,8,30,19.1,868,3.7,208,11.35
2014,4,27,9,30,17.6,868,3,208,12.32
2014,4,27,10,30,14,868,2,206,21.34
2014,4,27,11,30,10,869,1.7000000000000002,205,33.43
2014,4,27,12,30,7.9,869,1.9000000000000001,208,33.18
2014,4,27,13,30,6.800000000000001,869,2,214,33.480000000000004
2014,4,27,14,30,5.7,869,2,219,34.25
2014,4,27,15,30,4.800000000000001,869,2.1,221,34.45
2014,4,27,16,30,4,869,2.2,222,34.26
2014,4,27,17,30,3.2,868,2.3000000000000003,222,34.22
2014,4,27,18,30,2.5,868,2.4000000000000004,223,34.4
2014,4,27,19,30,1.8,868,2.4000000000000004,223,34.7
2014,4,27,20,30,1.1,868,2.4000000000000004,223,35.33
2014,4,27,21,30,1.3,868,2.4000000000000004,225,34.24
2014,4,27,22,30,4.1000000000000005,868,3.1,225,29.45
2014,4,27,23,30,6.300000000000001,868,3.8000000000000003,225,24.26
2014,4,28,0,30,11.9,867,3.9000000000000004,215,17.39
2014,4,28,1,30,16,867,5,219,13.72
2014,4,28,2,30,18.6,866,5.800000000000001,224,8.88
2014,4,28,3,30,20,866,5.9,224,8.16
2014,4,28,4,30,21,865,6.1000000000000005,225,7.73
2014,4,28,5,30,21.6,864,6.300000000000001,228,7.390000000000001
2014,4,28,6,30,21.8,864,6.4,230,7.21
2014,4,28,7,30,21.6,863,6.4,232,7.26
2014,4,28,8,30,20.900000000000002,863,6.300000000000001,233,7.61
2014,4,28,9,30,19.3,863,5.5,232,8.51
2014,4,28,10,30,15.5,862,3.7,228,12.41
2014,4,28,11,30,11.200000000000001,863,2.6,225,22.42
2014,4,28,12,30,9,863,2.7,223,24.6
2014,4,28,13,30,7.800000000000001,862,2.9000000000000004,222,25
2014,4,28,14,30,6.7,862,3,223,25.400000000000002
2014,4,28,15,30,5.6000000000000005,861,3,225,26.03
2014,4,28,16,30,4.5,861,3,227,26.98
2014,4,28,17,30,3.5,860,3,228,28.080000000000002
2014,4,28,18,30,2.6,860,3,230,29.43
2014,4,28,19,30,2,859,3.1,232,30.18
2014,4,28,20,30,1.5,859,3.1,235,30.72
2014,4,28,21,30,2,859,3.1,234,29.29
2014,4,28,22,30,4.5,859,4,232,24.95
2014,4,28,23,30,6.4,859,4.7,231,21.22
2014,4,29,0,30,11.8,858,4.800000000000001,233,16.12
2014,4,29,1,30,16.3,858,5.4,244,12.84
2014,4,29,2,30,19.8,857,5.800000000000001,246,10.11
2014,4,29,3,30,21.900000000000002,857,6,242,9.28
2014,4,29,4,30,23.200000000000003,856,6.300000000000001,245,8.63
2014,4,29,5,30,23.900000000000002,856,6.2,253,8.5
2014,4,29,6,30,24.1,855,5.9,263,9.13
2014,4,29,7,30,23.8,855,5.300000000000001,274,10.540000000000001
2014,4,29,8,30,23.200000000000003,854,4.6000000000000005,282,12.36
2014,4,29,9,30,21.6,854,3.2,289,14.88
2014,4,29,10,30,17.900000000000002,854,1.9000000000000001,309,24.42
2014,4,29,11,30,13.8,854,1.7000000000000002,337,37.54
2014,4,29,12,30,11.4,855,2.1,354,44.4
2014,4,29,13,30,9.9,855,2.7,357,51.61
2014,4,29,14,30,8.8,856,3.8000000000000003,353,57.160000000000004
2014,4,29,15,30,7.6000000000000005,856,5.2,351,60.94
2014,4,29,16,30,6.300000000000001,856,5.6000000000000005,353,63.95
2014,4,29,17,30,5.5,856,5.300000000000001,356,64.81
2014,4,29,18,30,5.1000000000000005,856,5.300000000000001,180,65.27
2014,4,29,19,30,4.6000000000000005,857,5.4,8,65.78
2014,4,29,20,30,3.9000000000000004,858,5.6000000000000005,19,66.1
2014,4,29,21,30,3.1,859,6,26,68.57000000000001
2014,4,29,22,30,2.5,860,6.7,29,69.4
2014,4,29,23,30,2.3000000000000003,861,7.1000000000000005,30,67.46000000000001
2014,4,30,0,30,2.5,862,8,31,63.78
2014,4,30,1,30,3,863,8.3,32,58.52
2014,4,30,2,30,3.7,863,8.200000000000001,33,53.870000000000005
2014,4,30,3,30,4.3,863,7.9,33,50.800000000000004
2014,4,30,4,30,4.6000000000000005,863,7.5,31,48.92
2014,4,30,5,30,4.9,864,6.9,27,47.1
2014,4,30,6,30,5.2,864,6.300000000000001,24,44.980000000000004
2014,4,30,7,30,5.7,864,6.1000000000000005,25,41.31
2014,4,30,8,30,5.9,864,5.7,25,37.1
2014,4,30,9,30,5.300000000000001,864,4.9,19,34.96
2014,4,30,10,30,4.2,864,3.9000000000000004,12,35.050000000000004
2014,4,30,11,30,2.7,865,3,5,40.39
2014,4,30,12,30,1.8,865,3,181,44.99
2014,4,30,13,30,1.3,865,3.1,359,45.14
2014,4,30,14,30,0.8,866,3.1,358,47.09
2014,4,30,15,30,0.1,866,2.9000000000000004,356,49.58
2014,4,30,16,30,-0.6000000000000001,866,2.3000000000000003,353,52.53
2014,4,30,17,30,-1.3,866,1.8,353,55.99
2014,4,30,18,30,-1.8,866,1.6,354,57.43
2014,4,30,19,30,-2.4000000000000004,867,1.3,352,58.77
2014,4,30,20,30,-2.9000000000000004,867,1.1,345,59.5
2014,4,30,21,30,-2.5,867,1.1,334,56.45
2014,4,30,22,30,-0.8,868,1.7000000000000002,320,50.620000000000005
2014,4,30,23,30,0.4,868,2.2,311,43.7
2014,5,1,0,30,4.3,868,3.1,289,33.64
2014,5,1,1,30,6.2,867,4,288,31.310000000000002
2014,5,1,2,30,7.9,867,5,290,27.46
2014,5,1,3,30,9.1,866,5.9,292,23.26
2014,5,1,4,30,9.9,866,6.6000000000000005,294,19.8
2014,5,1,5,30,10.200000000000001,865,7.2,297,17.35
2014,5,1,6,30,10.200000000000001,865,7.5,300,15.98
2014,5,1,7,30,9.700000000000001,865,7.5,304,16.31
2014,5,1,8,30,8.700000000000001,865,7.2,311,18.84
2014,5,1,9,30,7.300000000000001,865,6.9,323,24.2
2014,5,1,10,30,5.5,866,6,334,31.810000000000002
2014,5,1,11,30,3.2,866,4.3,346,40.550000000000004
2014,5,1,12,30,1.1,867,2.8000000000000003,179,49.34
2014,5,1,13,30,-0.4,867,2.1,12,54.31
2014,5,1,14,30,-1.7000000000000002,866,1.6,25,56.22
2014,5,1,15,30,-2.5,866,1.2000000000000002,39,54.92
2014,5,1,16,30,-2.7,865,1,58,51.63
2014,5,1,17,30,-2.3000000000000003,865,0.8,87,47.77
2014,5,1,18,30,-2,865,0.6000000000000001,146,47.14
2014,5,1,19,30,-2.4000000000000004,865,0.8,201,50.050000000000004
2014,5,1,20,30,-3.1,864,1,214,55.480000000000004
2014,5,1,21,30,-2.6,864,1.7000000000000002,211,54.59
2014,5,1,22,30,-0.6000000000000001,864,3.1,207,49.2
2014,5,1,23,30,0.7000000000000001,863,3.8000000000000003,207,48.19
2014,5,2,0,30,4.7,862,5.300000000000001,218,39.96
2014,5,2,1,30,5.6000000000000005,861,6.1000000000000005,228,38.25
2014,5,2,2,30,5.4,861,6.4,241,40.96
2014,5,2,3,30,6,860,6.5,252,44.6
2014,5,2,4,30,7.6000000000000005,859,7,265,40.25
2014,5,2,5,30,8.200000000000001,858,7.9,282,38.980000000000004
2014,5,2,6,30,7.300000000000001,859,8.700000000000001,297,43.01
2014,5,2,7,30,5.9,859,9.200000000000001,308,45.1
2014,5,2,8,30,3.9000000000000004,859,9.200000000000001,317,47.42
2014,5,2,9,30,2,860,9.1,326,50.82
2014,5,2,10,30,0.2,860,9.4,334,55.61
2014,5,2,11,30,-1.6,861,9.4,337,61.52
2014,5,2,12,30,-2.8000000000000003,862,9,335,59.910000000000004
2014,5,2,13,30,-3.1,862,8.6,335,51.06
2014,5,2,14,30,-3.3000000000000003,862,8.3,337,46.14
2014,5,2,15,30,-3.9000000000000004,862,8,339,45.15
2014,5,2,16,30,-4.800000000000001,863,7.6000000000000005,340,48.18
2014,5,2,17,30,-5.6000000000000005,863,7.2,339,53.08
2014,5,2,18,30,-6.1000000000000005,863,6.800000000000001,335,59.370000000000005
2014,5,2,19,30,-6.300000000000001,863,6.6000000000000005,333,65.6
2014,5,2,20,30,-6.4,864,6.300000000000001,331,70.86
2014,5,2,21,30,-6.1000000000000005,864,6.300000000000001,331,73.46000000000001
2014,5,2,22,30,-4.6000000000000005,865,6.800000000000001,337,68.58
2014,5,2,23,30,-3.6,865,7.2,341,62.58
2014,5,3,0,30,-1.6,866,7.5,341,48.050000000000004
2014,5,3,1,30,-1.1,866,7.6000000000000005,340,42.81
2014,5,3,2,30,-0.6000000000000001,866,7.800000000000001,340,40.75
2014,5,3,3,30,-0.1,867,7.800000000000001,342,38.78
2014,5,3,4,30,-0.1,867,7.6000000000000005,345,38.29
2014,5,3,5,30,-0.4,867,7.300000000000001,348,38.78
2014,5,3,6,30,-0.5,868,6.9,351,39.28
2014,5,3,7,30,-0.7000000000000001,868,6.5,352,39.94
2014,5,3,8,30,-0.9,869,6,353,40.57
2014,5,3,9,30,-1,869,5.4,353,40.79
2014,5,3,10,30,-1.6,869,4.3,350,42.28
2014,5,3,11,30,-3.3000000000000003,870,2.9000000000000004,345,47.15
2014,5,3,12,30,-4.5,871,2.4000000000000004,340,51.09
2014,5,3,13,30,-5,871,2.4000000000000004,338,52.85
2014,5,3,14,30,-5.4,871,2.3000000000000003,338,54.69
2014,5,3,15,30,-5.800000000000001,871,2.1,338,56.730000000000004
2014,5,3,16,30,-6.1000000000000005,871,1.9000000000000001,337,58.46
2014,5,3,17,30,-6.300000000000001,871,1.7000000000000002,332,59.730000000000004
2014,5,3,18,30,-6.4,870,1.6,325,60.63
2014,5,3,19,30,-6.5,870,1.6,315,61.5
2014,5,3,20,30,-6.5,870,1.8,304,61.45
2014,5,3,21,30,-6,870,2.6,297,58.45
2014,5,3,22,30,-4,870,3.3000000000000003,296,49.94
2014,5,3,23,30,-2.5,870,3.5,297,44.410000000000004
2014,5,4,0,30,1.2000000000000002,869,3.6,305,32
2014,5,4,1,30,2.9000000000000004,869,3.4000000000000004,306,26.91
2014,5,4,2,30,4.4,869,3.4000000000000004,305,24.05
2014,5,4,3,30,5.7,868,3.6,304,21.400000000000002
2014,5,4,4,30,6.800000000000001,868,3.8000000000000003,306,19.14
2014,5,4,5,30,7.800000000000001,867,3.9000000000000004,310,17.36
2014,5,4,6,30,8.6,866,4,317,16.080000000000002
2014,5,4,7,30,8.9,866,4.1000000000000005,324,15.700000000000001
2014,5,4,8,30,8.700000000000001,865,3.9000000000000004,331,16.12
2014,5,4,9,30,7.800000000000001,865,3,338,17.87
2014,5,4,10,30,5,865,1.8,345,30.400000000000002
2014,5,4,11,30,2.2,865,1.4000000000000001,354,41.65
2014,5,4,12,30,1.3,865,1.4000000000000001,185,34.04
2014,5,4,13,30,1.1,865,1.3,17,33.42
2014,5,4,14,30,0.8,865,1.2000000000000002,29,34.22
2014,5,4,15,30,0.4,865,1.1,42,35.76
2014,5,4,16,30,-0.2,865,1.1,55,38.25
2014,5,4,17,30,-1,865,1.1,68,41.87
2014,5,4,18,30,-1.7000000000000002,864,1.1,80,45.68
2014,5,4,19,30,-2.2,864,1,90,48.9
2014,5,4,20,30,-2.5,864,0.9,98,51.49
2014,5,4,21,30,-1.9000000000000001,864,0.8,104,50.15
2014,5,4,22,30,-0.30000000000000004,864,0.9,112,49.24
2014,5,4,23,30,0.7000000000000001,863,1,116,45.1
2014,5,5,0,30,6.2,863,1.1,205,32.52
2014,5,5,1,30,10.8,863,1.8,280,21.3
2014,5,5,2,30,13.5,862,2.3000000000000003,293,17.64
2014,5,5,3,30,14.9,862,2.5,296,16.86
2014,5,5,4,30,15.9,861,2.7,298,16.52
2014,5,5,5,30,16.5,860,2.8000000000000003,300,16.4
2014,5,5,6,30,16.8,860,2.9000000000000004,303,16.39
2014,5,5,7,30,16.6,859,2.9000000000000004,308,16.73
2014,5,5,8,30,16.1,859,2.8000000000000003,315,17.43
2014,5,5,9,30,14.9,859,2.1,324,19.04
2014,5,5,10,30,12.700000000000001,858,1.2000000000000002,171,29.26
2014,5,5,11,30,10.5,858,1,26,39.58
2014,5,5,12,30,9.4,858,1.1,48,35.35
2014,5,5,13,30,8.5,858,1.2000000000000002,61,37.68
2014,5,5,14,30,7.6000000000000005,857,1.3,68,41.28
2014,5,5,15,30,6.800000000000001,857,1.4000000000000001,71,43.78
2014,5,5,16,30,6.1000000000000005,857,1.4000000000000001,68,46.52
2014,5,5,17,30,5.4,857,1.3,61,49.27
2014,5,5,18,30,4.4,857,1.2000000000000002,49,52.61
2014,5,5,19,30,3.3000000000000003,857,1.3,35,55.13
2014,5,5,20,30,1.9000000000000001,857,1.4000000000000001,24,59.34
2014,5,5,21,30,1.7000000000000002,857,2,21,57.92
2014,5,5,22,30,3.4000000000000004,857,2.9000000000000004,21,50.61
2014,5,5,23,30,4.6000000000000005,857,3.4000000000000004,20,45.47
2014,5,6,0,30,10.5,857,4.2,16,29.11
2014,5,6,1,30,13.4,857,4.6000000000000005,16,21.25
2014,5,6,2,30,14.9,857,4.5,16,17.8
2014,5,6,3,30,15.9,857,4.2,12,15.36
2014,5,6,4,30,16.5,857,3.9000000000000004,5,13.86
2014,5,6,5,30,16.7,857,3.7,175,13.15
2014,5,6,6,30,16.400000000000002,857,3.8000000000000003,343,13.01
2014,5,6,7,30,16,857,4.1000000000000005,334,13.25
2014,5,6,8,30,15.100000000000001,857,4.3,327,14.450000000000001
2014,5,6,9,30,14,857,4.1000000000000005,322,16.41
2014,5,6,10,30,12,857,2.9000000000000004,320,20.76
2014,5,6,11,30,9.4,857,1.5,329,34.03
2014,5,6,12,30,7.9,858,1,192,41.980000000000004
2014,5,6,13,30,6.6000000000000005,857,1.3,82,43.43
2014,5,6,14,30,4.9,857,2.5,124,46.660000000000004
2014,5,6,15,30,3.6,857,3.8000000000000003,133,47.13
2014,5,6,16,30,2.5,857,4.3,136,49.78
2014,5,6,17,30,1.9000000000000001,857,4.3,137,52.68
2014,5,6,18,30,1.3,858,4.2,135,57.67
2014,5,6,19,30,0.6000000000000001,858,4.5,129,65.36
2014,5,6,20,30,0.2,857,5,127,70.4
2014,5,6,21,30,0.1,857,5.6000000000000005,131,71.02
2014,5,6,22,30,1.1,857,6.5,143,63.47
2014,5,6,23,30,1.9000000000000001,857,7.1000000000000005,151,56.1
2014,5,7,0,30,5.300000000000001,857,7.5,166,43.14
2014,5,7,1,30,7.7,856,7.2,176,36.69
2014,5,7,2,30,9.700000000000001,856,6.300000000000001,188,33.43
2014,5,7,3,30,10.9,855,5.2,210,33.03
2014,5,7,4,30,11,855,4.800000000000001,244,36.24
2014,5,7,5,30,10.200000000000001,856,5.800000000000001,277,41.550000000000004
2014,5,7,6,30,9.200000000000001,856,6.9,294,43.660000000000004
2014,5,7,7,30,8.200000000000001,857,7.300000000000001,301,42
2014,5,7,8,30,7.1000000000000005,858,7.300000000000001,305,40.050000000000004
2014,5,7,9,30,5.6000000000000005,858,7.300000000000001,310,41.47
2014,5,7,10,30,3.5,859,7.1000000000000005,316,46.71
2014,5,7,11,30,1.3,860,6.5,322,53.84
