Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,753998,-,Töv,Mongolia,47.01,106.9,0,1354,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Pressure,Wind Speed,Wind Direction,Relative Humidity
2013,1,4,23,30,-25.700000000000003,866,3.3000000000000003,353,74.92
2013,1,5,0,30,-25.3,866,3.1,356,71.35000000000001
2013,1,5,1,30,-23.700000000000003,866,3.3000000000000003,355,65.71000000000001
2013,1,5,2,30,-21.400000000000002,866,3.1,349,64.31
2013,1,5,3,30,-19.1,866,2.9000000000000004,344,61.75
2013,1,5,4,30,-17.3,866,3,340,61.33
2013,1,5,5,30,-16.400000000000002,865,3.1,334,61.58
2013,1,5,6,30,-16.3,865,3.1,331,63.230000000000004
2013,1,5,7,30,-17.8,865,2.6,329,72.10000000000001
2013,1,5,8,30,-20.700000000000003,865,2.1,328,83.78
2013,1,5,9,30,-22.900000000000002,865,2.4000000000000004,330,89.13
2013,1,5,10,30,-23.700000000000003,865,2.8000000000000003,333,87.35000000000001
2013,1,5,11,30,-24,865,2.9000000000000004,337,83.58
2013,1,5,12,30,-24.200000000000003,865,2.9000000000000004,340,82.27
2013,1,5,13,30,-24.5,864,2.8000000000000003,343,82.22
2013,1,5,14,30,-24.700000000000003,864,2.6,343,81.31
2013,1,5,15,30,-24.8,864,2.4000000000000004,341,80.05
2013,1,5,16,30,-24.900000000000002,863,2.3000000000000003,339,78.85000000000001
2013,1,5,17,30,-25,863,2.2,336,77.73
2013,1,5,18,30,-25.200000000000003,863,2.2,335,77.17
2013,1,5,19,30,-25.400000000000002,862,2.2,334,76.67
2013,1,5,20,30,-25.6,862,2.2,335,76.8
2013,1,5,21,30,-25.700000000000003,861,2.1,338,76.48
2013,1,5,22,30,-25.8,861,1.9000000000000001,341,76.8
2013,1,5,23,30,-25.8,861,1.8,343,76.43
2013,1,6,0,30,-25.400000000000002,861,1.9000000000000001,342,73.19
2013,1,6,1,30,-23.8,861,2.2,338,65.79
2013,1,6,2,30,-21.5,861,2.4000000000000004,330,63.59
2013,1,6,3,30,-19.200000000000003,860,2.8000000000000003,322,60.31
2013,1,6,4,30,-17.400000000000002,860,3.5,318,58.07
2013,1,6,5,30,-16.5,859,4.2,320,56.870000000000005
2013,1,6,6,30,-16.7,859,4.7,323,57.58
2013,1,6,7,30,-18.3,859,4.7,325,63.15
2013,1,6,8,30,-21.1,860,4.4,326,72.14
2013,1,6,9,30,-23.5,860,4.6000000000000005,327,74.60000000000001
2013,1,6,10,30,-24.6,860,4.7,329,74.86
2013,1,6,11,30,-25.1,860,4.7,332,74.22
2013,1,6,12,30,-25.400000000000002,860,4.5,335,73.24
2013,1,6,13,30,-25.3,861,4.2,339,71.48
2013,1,6,14,30,-24.6,861,4,343,69.34
2013,1,6,15,30,-23.700000000000003,861,4,343,68.12
2013,1,6,16,30,-23.1,861,4.1000000000000005,343,67.07000000000001
2013,1,6,17,30,-23.1,862,4.3,344,68.3
2013,1,6,18,30,-23.900000000000002,862,4.2,344,72.05
2013,1,6,19,30,-25.200000000000003,862,4.1000000000000005,345,74.97
2013,1,6,20,30,-26.400000000000002,862,4,345,75.71000000000001
2013,1,6,21,30,-27.3,863,3.8000000000000003,343,74.78
2013,1,6,22,30,-28.1,863,3.7,342,73.79
2013,1,6,23,30,-28.5,863,3.6,342,71.10000000000001
2013,1,7,0,30,-28.900000000000002,864,3.6,338,69.73
2013,1,7,1,30,-27.1,864,3.9000000000000004,336,59
2013,1,7,2,30,-24.3,865,4.4,338,52.96
2013,1,7,3,30,-22.1,865,4.800000000000001,341,50.81
2013,1,7,4,30,-20.900000000000002,864,5.1000000000000005,340,50.120000000000005
2013,1,7,5,30,-20.400000000000002,864,5.4,335,50.92
2013,1,7,6,30,-20.6,865,5.6000000000000005,332,53.410000000000004
2013,1,7,7,30,-21.6,865,5.4,330,58.52
2013,1,7,8,30,-23.400000000000002,865,4.6000000000000005,328,65.87
2013,1,7,9,30,-25.1,865,4,328,69.72
2013,1,7,10,30,-26.1,866,3.7,329,72.57000000000001
2013,1,7,11,30,-26.700000000000003,866,3.3000000000000003,329,74.26
2013,1,7,12,30,-27.1,866,3.1,327,75.92
2013,1,7,13,30,-27.200000000000003,866,2.9000000000000004,324,76.92
2013,1,7,14,30,-27.1,866,2.9000000000000004,321,77.88
2013,1,7,15,30,-27.1,866,3,317,80.26
2013,1,7,16,30,-26.900000000000002,866,3.2,315,80.7
2013,1,7,17,30,-26.5,867,3.6,315,78.52
2013,1,7,18,30,-26.3,867,3.9000000000000004,315,76.22
2013,1,7,19,30,-26.5,867,4,315,75.21000000000001
2013,1,7,20,30,-26.900000000000002,867,3.9000000000000004,316,74.55
2013,1,7,21,30,-27.3,867,3.9000000000000004,317,73.72
2013,1,7,22,30,-27.6,867,3.8000000000000003,317,72.91
2013,1,7,23,30,-27.700000000000003,867,3.7,317,71.59
2013,1,8,0,30,-27.3,867,3.8000000000000003,312,67.83
2013,1,8,1,30,-25.400000000000002,867,4.1000000000000005,308,61.99
2013,1,8,2,30,-23,867,4.6000000000000005,305,59.86
2013,1,8,3,30,-21.1,867,5,303,58.45
2013,1,8,4,30,-19.900000000000002,867,5.2,302,58.2
2013,1,8,5,30,-19.200000000000003,866,5.300000000000001,302,58.84
2013,1,8,6,30,-19,866,5.1000000000000005,303,60.59
2013,1,8,7,30,-19.900000000000002,867,4.2,303,66.97
2013,1,8,8,30,-22.400000000000002,867,3,304,78.21000000000001
2013,1,8,9,30,-24.400000000000002,867,2.7,308,83.04
2013,1,8,10,30,-25.1,866,2.9000000000000004,312,84.76
2013,1,8,11,30,-25.200000000000003,866,3.1,313,83.66
2013,1,8,12,30,-25.1,866,3.2,313,81.83
2013,1,8,13,30,-25,866,3.1,312,80.28
2013,1,8,14,30,-24.900000000000002,865,3,309,78.56
2013,1,8,15,30,-24.900000000000002,865,2.9000000000000004,304,77.96000000000001
2013,1,8,16,30,-24.900000000000002,865,2.9000000000000004,298,77.2
2013,1,8,17,30,-25,864,2.8000000000000003,293,77.25
2013,1,8,18,30,-25.1,864,2.8000000000000003,290,77.41
2013,1,8,19,30,-25.200000000000003,864,2.7,288,77.45
2013,1,8,20,30,-25.3,863,2.6,289,77.16
2013,1,8,21,30,-25.5,863,2.5,289,77.19
2013,1,8,22,30,-25.700000000000003,862,2.4000000000000004,290,76.07000000000001
2013,1,8,23,30,-25.8,862,2.3000000000000003,289,74.04
2013,1,9,0,30,-25.6,862,2.2,284,70.59
2013,1,9,1,30,-24.1,862,2.3000000000000003,277,64.91
2013,1,9,2,30,-22,861,2.4000000000000004,268,63.190000000000005
2013,1,9,3,30,-19.8,860,2.3000000000000003,258,59.39
2013,1,9,4,30,-17.5,860,2.6,255,55.26
2013,1,9,5,30,-15.8,859,2.9000000000000004,258,53.63
2013,1,9,6,30,-15.3,859,2.6,260,55.26
2013,1,9,7,30,-16.5,859,1.8,260,64.65
2013,1,9,8,30,-19.1,859,1.4000000000000001,260,73.71000000000001
2013,1,9,9,30,-21.1,859,1.7000000000000002,261,81.52
2013,1,9,10,30,-22.200000000000003,859,1.8,264,87.83
2013,1,9,11,30,-22.8,859,1.9000000000000001,268,91.21000000000001
2013,1,9,12,30,-23.3,859,2,273,94.75
2013,1,9,13,30,-23.400000000000002,858,2,278,96.21000000000001
2013,1,9,14,30,-23.200000000000003,858,2,283,96.22
2013,1,9,15,30,-22.8,858,1.9000000000000001,288,96.31
2013,1,9,16,30,-22.400000000000002,858,1.8,294,97.7
2013,1,9,17,30,-22.1,858,1.7000000000000002,301,99.77
2013,1,9,18,30,-21.900000000000002,858,1.7000000000000002,307,100
2013,1,9,19,30,-21.5,857,1.7000000000000002,313,97.26
2013,1,9,20,30,-21.1,857,1.6,319,93.92
2013,1,9,21,30,-21.1,857,1.6,324,93.16
2013,1,9,22,30,-21.5,857,1.8,327,93.54
2013,1,9,23,30,-21.6,857,1.9000000000000001,329,90.19
2013,1,10,0,30,-20.700000000000003,858,2.8000000000000003,332,80.34
2013,1,10,1,30,-19.1,858,3.8000000000000003,333,71.36
2013,1,10,2,30,-17.7,858,4.3,332,66.95
2013,1,10,3,30,-16.400000000000002,858,4.3,329,62.78
2013,1,10,4,30,-15.200000000000001,858,4.5,328,60.96
2013,1,10,5,30,-14.600000000000001,858,4.7,328,60.230000000000004
2013,1,10,6,30,-14.8,859,4.9,328,61.59
2013,1,10,7,30,-15.8,859,5,327,65.49
2013,1,10,8,30,-17.400000000000002,860,4.9,325,71.83
2013,1,10,9,30,-18.8,860,5.1000000000000005,323,75.4
2013,1,10,10,30,-19.5,861,5.300000000000001,322,75.3
2013,1,10,11,30,-19.900000000000002,861,5.2,322,74.16
2013,1,10,12,30,-20.200000000000003,861,5,321,73.05
2013,1,10,13,30,-20.5,861,4.800000000000001,320,72.37
2013,1,10,14,30,-21.3,861,4.4,318,74.97
2013,1,10,15,30,-22.6,861,4,317,78.28
2013,1,10,16,30,-23.6,861,3.8000000000000003,315,77.71000000000001
2013,1,10,17,30,-24,861,3.6,313,77.54
2013,1,10,18,30,-23.900000000000002,861,3.4000000000000004,309,77.06
2013,1,10,19,30,-23.8,861,3.2,303,75.88
2013,1,10,20,30,-24,860,2.9000000000000004,295,76.13
2013,1,10,21,30,-24.200000000000003,860,2.6,282,75.68
2013,1,10,22,30,-24.5,860,2.5,264,75.99
2013,1,10,23,30,-24.6,860,2.5,254,75.08
2013,1,11,0,30,-24.3,859,2.9000000000000004,236,71.02
2013,1,11,1,30,-22.700000000000003,858,3.4000000000000004,233,64.95
2013,1,11,2,30,-20.3,857,3.8000000000000003,235,61.230000000000004
2013,1,11,3,30,-17.8,856,4,241,55.44
2013,1,11,4,30,-15.5,855,4.4,254,51.27
2013,1,11,5,30,-14,855,4.5,269,48.93
2013,1,11,6,30,-13.600000000000001,855,4.1000000000000005,281,52.1
2013,1,11,7,30,-14.4,855,3.4000000000000004,290,61.58
2013,1,11,8,30,-16.900000000000002,855,2.9000000000000004,301,76.16
2013,1,11,9,30,-19.1,856,3.1,313,81.66
2013,1,11,10,30,-20.200000000000003,856,3.3000000000000003,322,82.17
2013,1,11,11,30,-20.900000000000002,857,3.2,328,82.13
2013,1,11,12,30,-21.400000000000002,857,2.8000000000000003,332,82.01
2013,1,11,13,30,-21.8,857,2.5,334,82.92
2013,1,11,14,30,-22.1,857,2.2,337,83.74
2013,1,11,15,30,-22.200000000000003,858,1.9000000000000001,340,83.09
2013,1,11,16,30,-22.1,858,1.6,341,81.24
2013,1,11,17,30,-21.6,858,1.3,341,77.82000000000001
2013,1,11,18,30,-20.900000000000002,858,0.9,331,74.07000000000001
2013,1,11,19,30,-20.6,858,0.6000000000000001,294,72.88
2013,1,11,20,30,-21.1,858,0.7000000000000001,246,76.45
2013,1,11,21,30,-22,858,1.1,222,82.85000000000001
2013,1,11,22,30,-23.200000000000003,858,1.3,216,91.58
2013,1,11,23,30,-23.8,858,1.4000000000000001,215,93.22
2013,1,12,0,30,-23.1,859,2.1,223,81
2013,1,12,1,30,-21.1,858,3.1,231,68.60000000000001
2013,1,12,2,30,-18.5,858,3.5,239,66.11
2013,1,12,3,30,-15.5,858,3.7,251,63.870000000000005
2013,1,12,4,30,-12.700000000000001,857,4.3,265,62.99
2013,1,12,5,30,-11.200000000000001,856,4.6000000000000005,274,64.41
2013,1,12,6,30,-11.100000000000001,856,4,278,67.69
2013,1,12,7,30,-12.9,857,2.7,276,79.92
2013,1,12,8,30,-15.9,857,1.9000000000000001,271,95.46000000000001
2013,1,12,9,30,-17.900000000000002,857,2.1,264,100
2013,1,12,10,30,-18.5,857,2.3000000000000003,258,100
2013,1,12,11,30,-18.2,857,2.7,256,100
2013,1,12,12,30,-17.2,856,3.5,257,100
2013,1,12,13,30,-16.900000000000002,856,4.1000000000000005,261,94.09
2013,1,12,14,30,-17.400000000000002,856,4.2,267,88.10000000000001
2013,1,12,15,30,-18,856,4.1000000000000005,273,84.31
2013,1,12,16,30,-18.400000000000002,856,4.1000000000000005,277,82.57000000000001
2013,1,12,17,30,-18.5,856,4.1000000000000005,280,81.05
2013,1,12,18,30,-18.400000000000002,856,4.3,282,80.66
2013,1,12,19,30,-17.900000000000002,856,4.4,285,80.61
2013,1,12,20,30,-17.6,856,4.3,291,85.35000000000001
2013,1,12,21,30,-17.5,856,4.3,297,88.69
2013,1,12,22,30,-17.900000000000002,857,4.3,304,89.35000000000001
2013,1,12,23,30,-18.2,857,4.3,307,84.56
2013,1,13,0,30,-18.5,858,4.3,314,79.9
2013,1,13,1,30,-16.900000000000002,859,4.3,311,71.44
2013,1,13,2,30,-14.9,859,4.1000000000000005,305,68.17
2013,1,13,3,30,-12.9,859,3.8000000000000003,297,62.84
2013,1,13,4,30,-11.100000000000001,859,3.9000000000000004,294,60.33
2013,1,13,5,30,-9.9,859,3.9000000000000004,294,59.44
2013,1,13,6,30,-9.600000000000001,859,3.3000000000000003,294,61.14
2013,1,13,7,30,-11.100000000000001,860,2.2,297,71.49
2013,1,13,8,30,-13.600000000000001,860,1.5,296,81
2013,1,13,9,30,-14.8,860,1.4000000000000001,287,83.66
2013,1,13,10,30,-14.700000000000001,860,1.3,271,83.81
2013,1,13,11,30,-14.5,860,1.2000000000000002,247,84.52
2013,1,13,12,30,-14.8,860,1.3,218,88.45
2013,1,13,13,30,-15.4,860,1.5,197,92.93
2013,1,13,14,30,-16.1,859,1.6,183,96.44
2013,1,13,15,30,-16.8,859,1.6,168,99.92
2013,1,13,16,30,-17.400000000000002,858,1.6,152,100
2013,1,13,17,30,-17.8,858,1.6,143,100
2013,1,13,18,30,-17.900000000000002,858,1.4000000000000001,143,100
2013,1,13,19,30,-17.8,857,0.9,145,94.98
2013,1,13,20,30,-17.7,857,0.4,90,88.47
2013,1,13,21,30,-17.7,857,0.6000000000000001,23,85.42
2013,1,13,22,30,-17.8,857,1.1,185,85.02
2013,1,13,23,30,-17.8,857,1.4000000000000001,359,84.14
2013,1,14,0,30,-17,858,2.6,344,78.57000000000001
2013,1,14,1,30,-15.700000000000001,858,3.6,331,73.99
2013,1,14,2,30,-14.3,858,4.2,322,71.38
2013,1,14,3,30,-12.8,858,4.800000000000001,319,67.67
2013,1,14,4,30,-11.600000000000001,858,5.6000000000000005,320,66.56
2013,1,14,5,30,-11.200000000000001,858,6.300000000000001,322,67.27
2013,1,14,6,30,-11.700000000000001,858,6.7,325,69.25
2013,1,14,7,30,-12.9,859,6.6000000000000005,328,72.19
2013,1,14,8,30,-14.600000000000001,860,6.2,329,77.31
2013,1,14,9,30,-16.1,860,5.9,331,80.3
2013,1,14,10,30,-17.1,861,5.5,334,80.52
2013,1,14,11,30,-18.3,861,4.9,337,81.52
2013,1,14,12,30,-19.5,862,4.3,340,81.47
2013,1,14,13,30,-20.6,862,3.9000000000000004,343,81.53
2013,1,14,14,30,-21.400000000000002,862,3.6,343,80.95
2013,1,14,15,30,-22,862,3.5,342,80.27
2013,1,14,16,30,-22.400000000000002,863,3.4000000000000004,341,79.73
2013,1,14,17,30,-22.6,863,3.4000000000000004,339,78.96000000000001
2013,1,14,18,30,-22.6,863,3.4000000000000004,338,77.76
2013,1,14,19,30,-22.6,863,3.4000000000000004,337,77.51
2013,1,14,20,30,-22.5,863,3.5,338,76.95
2013,1,14,21,30,-22.3,863,3.5,340,75.97
2013,1,14,22,30,-22.3,864,3.4000000000000004,342,76.43
2013,1,14,23,30,-22.3,864,3.4000000000000004,343,76.3
2013,1,15,0,30,-21.700000000000003,865,3.3000000000000003,346,72.16
2013,1,15,1,30,-19.900000000000002,865,3.3000000000000003,347,66.81
2013,1,15,2,30,-17.900000000000002,865,3.1,344,64.91
2013,1,15,3,30,-15.8,865,2.9000000000000004,340,59.82
2013,1,15,4,30,-14.100000000000001,865,2.7,332,58.65
2013,1,15,5,30,-13.200000000000001,865,2.8000000000000003,323,58.61
2013,1,15,6,30,-13,865,2.9000000000000004,318,60.2
2013,1,15,7,30,-14.100000000000001,866,2.4000000000000004,316,68.04
2013,1,15,8,30,-16.5,866,1.8,317,78.61
2013,1,15,9,30,-18.6,867,1.9000000000000001,322,86.97
2013,1,15,10,30,-19.6,867,2,326,92.68
2013,1,15,11,30,-20.200000000000003,867,2,328,96.67
2013,1,15,12,30,-20.6,868,1.9000000000000001,328,99.27
2013,1,15,13,30,-20.700000000000003,868,1.9000000000000001,326,98.86
2013,1,15,14,30,-20.8,868,1.8,321,97.61
2013,1,15,15,30,-20.6,868,2,317,91.37
2013,1,15,16,30,-20.6,868,2.5,312,84.36
2013,1,15,17,30,-21.1,869,2.8000000000000003,310,80.54
2013,1,15,18,30,-21.6,869,3,310,78.28
2013,1,15,19,30,-22,869,3,310,77.39
2013,1,15,20,30,-22.200000000000003,869,3.1,310,76.94
2013,1,15,21,30,-22.3,869,3.1,310,76.28
2013,1,15,22,30,-22.5,869,3,310,76.60000000000001
2013,1,15,23,30,-22.5,870,3,310,75.71000000000001
2013,1,16,0,30,-21.8,870,2.9000000000000004,306,70.74
2013,1,16,1,30,-19.900000000000002,870,2.9000000000000004,300,66.68
2013,1,16,2,30,-17.6,870,2.6,287,64.8
2013,1,16,3,30,-15.5,870,2.2,267,61.13
2013,1,16,4,30,-13.3,869,2.4000000000000004,247,57.38
2013,1,16,5,30,-11.200000000000001,869,3.3000000000000003,241,54.35
2013,1,16,6,30,-10,869,3.6,242,52.120000000000005
2013,1,16,7,30,-11.5,869,2.7,237,62.45
2013,1,16,8,30,-14.8,869,2.1,231,75.51
2013,1,16,9,30,-17.3,869,2.4000000000000004,229,84.19
2013,1,16,10,30,-18.5,869,2.5,228,90.78
2013,1,16,11,30,-19.5,869,2.6,228,97.44
2013,1,16,12,30,-19.8,869,2.7,228,97.92
2013,1,16,13,30,-19.6,869,3,227,90.37
2013,1,16,14,30,-19.900000000000002,868,3.1,225,83.39
2013,1,16,15,30,-20.5,868,2.8000000000000003,222,79.74
2013,1,16,16,30,-20.8,868,2.8000000000000003,219,78.14
2013,1,16,17,30,-21,868,2.9000000000000004,217,77.41
2013,1,16,18,30,-21.1,868,3,216,76.94
2013,1,16,19,30,-21.1,867,3,218,76.42
2013,1,16,20,30,-21.3,866,2.9000000000000004,222,77.33
2013,1,16,21,30,-21.5,866,2.8000000000000003,227,77.37
2013,1,16,22,30,-21.8,865,2.6,235,77.06
2013,1,16,23,30,-21.900000000000002,865,2.6,240,75.64
2013,1,17,0,30,-21.6,865,2.7,261,72.08
2013,1,17,1,30,-20,865,3,270,66.52
2013,1,17,2,30,-17.7,864,3.5,274,61.24
2013,1,17,3,30,-14.9,864,4,276,54.6
2013,1,17,4,30,-11.8,864,4.6000000000000005,281,50.76
2013,1,17,5,30,-9.5,863,5.1000000000000005,288,49.95
2013,1,17,6,30,-8.8,864,4.7,292,53.04
2013,1,17,7,30,-10.100000000000001,864,3.6,292,62.870000000000005
2013,1,17,8,30,-12.9,864,3,294,75.25
2013,1,17,9,30,-14.5,864,3.3000000000000003,299,77.97
2013,1,17,10,30,-14.600000000000001,864,3.8000000000000003,305,77.4
2013,1,17,11,30,-14.200000000000001,864,4.2,311,76.97
2013,1,17,12,30,-13.8,864,4.5,318,79.53
2013,1,17,13,30,-13.600000000000001,864,4.5,324,82.62
2013,1,17,14,30,-13.8,864,4.4,329,83.67
2013,1,17,15,30,-14,864,4.3,334,81.69
2013,1,17,16,30,-14.700000000000001,864,3.8000000000000003,339,83.41
2013,1,17,17,30,-16.1,864,3,341,89.78
2013,1,17,18,30,-17.3,864,2.6,341,94.37
