Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732711,-,-,-,53.89,-57.02,0,0,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2018,1,1,0,30,-2.4000000000000004,84.98,1007,7.7,40
2018,1,1,1,30,-2.3000000000000003,84.66,1007,7.800000000000001,38
2018,1,1,2,30,-2.4000000000000004,85.05,1006,7.9,37
2018,1,1,3,30,-2.5,85.84,1006,7.800000000000001,36
2018,1,1,4,30,-2.5,85.87,1005,7.800000000000001,34
2018,1,1,5,30,-2.4000000000000004,86.10000000000001,1005,7.7,32
2018,1,1,6,30,-2.3000000000000003,86.74,1005,7.6000000000000005,30
2018,1,1,7,30,-2.1,86.39,1005,7.5,29
2018,1,1,8,30,-2,86.44,1006,7.4,29
2018,1,1,9,30,-1.9000000000000001,86.21000000000001,1007,7.300000000000001,30
2018,1,1,10,30,-1.9000000000000001,86.52,1007,7.1000000000000005,30
2018,1,1,11,30,-1.9000000000000001,86.58,1008,7,28
2018,1,1,12,30,-1.9000000000000001,86.19,1009,6.9,26
2018,1,1,13,30,-1.9000000000000001,85.83,1009,6.9,22
2018,1,1,14,30,-2,86.15,1009,6.9,19
2018,1,1,15,30,-2.1,85.58,1010,7.1000000000000005,17
2018,1,1,16,30,-2.2,84.03,1010,7.2,15
2018,1,1,17,30,-2.4000000000000004,82.97,1011,7.2,14
2018,1,1,18,30,-2.6,80.91,1011,7.1000000000000005,15
2018,1,1,19,30,-2.7,78.53,1012,7,16
2018,1,1,20,30,-3,78.65,1013,6.7,16
2018,1,1,21,30,-3.2,79.13,1013,6.4,16
2018,1,1,22,30,-3.5,80.8,1014,5.9,15
2018,1,1,23,30,-3.6,81.64,1014,5.7,14
2018,1,2,0,30,-3.6,81.71000000000001,1015,5.2,12
2018,1,2,1,30,-3.5,80.95,1015,5.1000000000000005,12
2018,1,2,2,30,-3.4000000000000004,79.75,1015,5.300000000000001,11
2018,1,2,3,30,-3.3000000000000003,80.01,1015,5.300000000000001,9
2018,1,2,4,30,-3.2,80.73,1015,5.300000000000001,8
2018,1,2,5,30,-3.2,80.51,1015,5.300000000000001,8
2018,1,2,6,30,-3.2,79.97,1015,5.2,8
2018,1,2,7,30,-3.2,79.98,1016,5.1000000000000005,10
2018,1,2,8,30,-3.1,78.41,1016,5.1000000000000005,14
2018,1,2,9,30,-3.2,77.75,1016,5,19
2018,1,2,10,30,-3.2,76.83,1016,5,24
2018,1,2,11,30,-3.3000000000000003,77.41,1017,4.9,29
2018,1,2,12,30,-3.4000000000000004,77.94,1017,4.9,35
2018,1,2,13,30,-3.4000000000000004,79.03,1017,4.800000000000001,40
2018,1,2,14,30,-3.4000000000000004,81.3,1017,4.7,45
2018,1,2,15,30,-3.4000000000000004,83.22,1017,4.7,50
2018,1,2,16,30,-3.3000000000000003,84.60000000000001,1017,4.7,56
2018,1,2,17,30,-3.3000000000000003,86.68,1016,4.7,64
2018,1,2,18,30,-3.3000000000000003,87.47,1016,4.7,72
2018,1,2,19,30,-3.3000000000000003,87.11,1016,4.7,77
2018,1,2,20,30,-3.2,86.67,1017,4.7,80
2018,1,2,21,30,-3.2,86.60000000000001,1017,4.6000000000000005,82
2018,1,2,22,30,-3.3000000000000003,86.46000000000001,1017,4.6000000000000005,81
2018,1,2,23,30,-3.3000000000000003,85.23,1016,4.7,80
2018,1,3,0,30,-3.5,84.99,1016,4.800000000000001,77
2018,1,3,1,30,-3.6,82.96000000000001,1016,4.9,76
2018,1,3,2,30,-3.7,81.54,1015,4.9,76
2018,1,3,3,30,-3.8000000000000003,81.36,1015,4.9,75
2018,1,3,4,30,-4,81.48,1015,4.7,73
2018,1,3,5,30,-4.3,81.9,1015,4.4,72
2018,1,3,6,30,-4.6000000000000005,82.62,1015,4.2,74
2018,1,3,7,30,-4.800000000000001,82.81,1015,4.1000000000000005,77
2018,1,3,8,30,-4.800000000000001,82.88,1015,4.1000000000000005,78
2018,1,3,9,30,-4.800000000000001,82.03,1016,4.1000000000000005,76
2018,1,3,10,30,-4.7,81.35000000000001,1016,4,76
2018,1,3,11,30,-4.6000000000000005,81.31,1017,3.9000000000000004,78
2018,1,3,12,30,-4.4,80.74,1017,3.7,81
2018,1,3,13,30,-4.1000000000000005,80.8,1018,3.5,83
2018,1,3,14,30,-3.8000000000000003,81.13,1018,3.2,85
2018,1,3,15,30,-3.7,82.14,1018,2.9000000000000004,88
2018,1,3,16,30,-3.7,83.11,1018,2.7,92
2018,1,3,17,30,-3.9000000000000004,84.10000000000001,1019,2.6,96
2018,1,3,18,30,-4.4,84.69,1020,2.6,103
2018,1,3,19,30,-4.9,84.03,1020,2.7,112
2018,1,3,20,30,-5,83.25,1021,2.9000000000000004,121
2018,1,3,21,30,-4.800000000000001,82.87,1022,3.1,128
2018,1,3,22,30,-4.5,83.25,1022,3.2,134
2018,1,3,23,30,-4.4,84.83,1022,3.2,137
2018,1,4,0,30,-4.4,86,1023,3.4000000000000004,142
2018,1,4,1,30,-4.4,87.44,1023,3.5,142
2018,1,4,2,30,-4.5,89.45,1023,3.7,141
2018,1,4,3,30,-4.6000000000000005,90.79,1022,3.8000000000000003,144
2018,1,4,4,30,-4.6000000000000005,91.10000000000001,1022,4,152
2018,1,4,5,30,-4.800000000000001,92.85000000000001,1022,4.1000000000000005,168
2018,1,4,6,30,-5.4,95.73,1023,4.6000000000000005,191
2018,1,4,7,30,-6.6000000000000005,94.41,1024,5.5,211
2018,1,4,8,30,-8.200000000000001,90.02,1025,5.800000000000001,222
2018,1,4,9,30,-9.4,85.04,1025,5.800000000000001,229
2018,1,4,10,30,-10.4,84.24,1026,5.6000000000000005,234
2018,1,4,11,30,-11.3,85.47,1027,5.4,238
2018,1,4,12,30,-11.9,85.72,1028,5.2,242
2018,1,4,13,30,-12.200000000000001,84.76,1029,4.9,246
2018,1,4,14,30,-12.3,82.84,1029,4.800000000000001,250
2018,1,4,15,30,-12.600000000000001,82.95,1029,4.7,253
2018,1,4,16,30,-12.8,83.26,1030,4.5,253
2018,1,4,17,30,-13.100000000000001,84.19,1030,4.1000000000000005,252
2018,1,4,18,30,-13.700000000000001,86.18,1031,3.6,251
2018,1,4,19,30,-14.5,86.06,1030,3.1,253
2018,1,4,20,30,-15.100000000000001,84.19,1030,2.7,259
2018,1,4,21,30,-15.3,81.75,1030,2.5,264
2018,1,4,22,30,-15,77.49,1030,2,268
2018,1,4,23,30,-14.8,74.06,1030,1.7000000000000002,269
2018,1,5,0,30,-14.3,66.98,1029,0.6000000000000001,173
2018,1,5,1,30,-13.9,64.77,1028,1.2000000000000002,81
2018,1,5,2,30,-13.3,68.48,1027,1.9000000000000001,89
2018,1,5,3,30,-12.5,72.3,1025,2.4000000000000004,90
2018,1,5,4,30,-11.4,76.18,1023,3.3000000000000003,83
2018,1,5,5,30,-10.3,81.75,1022,3.8000000000000003,76
2018,1,5,6,30,-9.1,83.39,1021,4.3,77
2018,1,5,7,30,-7.800000000000001,83.82000000000001,1017,6,82
2018,1,5,8,30,-6.5,84.42,1013,7.9,87
2018,1,5,9,30,-5.300000000000001,83.58,1010,8.9,92
2018,1,5,10,30,-4.1000000000000005,82.96000000000001,1007,9.8,96
2018,1,5,11,30,-3,83.23,1005,10.5,98
2018,1,5,12,30,-2.1,84.44,1002,11.100000000000001,99
2018,1,5,13,30,-1.3,85.44,999,11.600000000000001,98
