Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1700551,-,-,-,53.01,-58.5,0,378,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2006,1,1,0,30,-14.700000000000001,92.53,962,1.3,324
2006,1,1,1,30,-15.9,91.34,963,1.2000000000000002,322
2006,1,1,2,30,-16.900000000000002,88.74,964,1.2000000000000002,320
2006,1,1,3,30,-17.8,86.75,964,1.1,318
2006,1,1,4,30,-18.5,85.35000000000001,965,1.1,314
2006,1,1,5,30,-19.200000000000003,85.48,966,1,309
2006,1,1,6,30,-19.900000000000002,84.74,967,1,306
2006,1,1,7,30,-20.6,83.89,968,0.9,305
2006,1,1,8,30,-20.900000000000002,81.72,969,0.9,306
2006,1,1,9,30,-21,80.86,969,0.9,307
2006,1,1,10,30,-21,80.8,970,0.8,309
2006,1,1,11,30,-21,80.92,971,0.7000000000000001,310
2006,1,1,12,30,-20.6,78.61,971,0.7000000000000001,311
2006,1,1,13,30,-19.3,76.33,971,0.7000000000000001,312
2006,1,1,14,30,-17.7,77.19,972,0.7000000000000001,312
2006,1,1,15,30,-16.3,80.47,972,0.6000000000000001,309
2006,1,1,16,30,-15.600000000000001,84.35000000000001,973,0.6000000000000001,303
2006,1,1,17,30,-15.8,87.18,973,0.5,297
2006,1,1,18,30,-16.7,89.84,974,0.5,297
2006,1,1,19,30,-18.1,88.84,974,0.5,297
2006,1,1,20,30,-19.3,85.60000000000001,974,0.5,298
2006,1,1,21,30,-19.900000000000002,83.78,974,0.5,297
2006,1,1,22,30,-20.5,83.86,974,0.5,295
2006,1,1,23,30,-20.700000000000003,81.27,974,0.5,293
2006,1,2,0,30,-21.400000000000002,83.03,975,0.5,285
2006,1,2,1,30,-21.700000000000003,81.68,975,0.5,279
2006,1,2,2,30,-21.900000000000002,80.92,975,0.5,277
2006,1,2,3,30,-21.8,79.83,974,0.5,278
2006,1,2,4,30,-21.700000000000003,80.58,974,0.5,279
2006,1,2,5,30,-21.900000000000002,83.21000000000001,974,0.5,280
2006,1,2,6,30,-22.5,82.24,973,0.6000000000000001,281
2006,1,2,7,30,-22.6,77.49,973,0.8,281
2006,1,2,8,30,-22.400000000000002,76.8,973,1.1,280
2006,1,2,9,30,-22.200000000000003,75.39,973,1.2000000000000002,278
2006,1,2,10,30,-21.6,72.74,973,1.3,275
2006,1,2,11,30,-20.5,70.14,973,1.2000000000000002,273
2006,1,2,12,30,-19.3,68.93,972,1.1,272
2006,1,2,13,30,-17.900000000000002,68.92,972,0.6000000000000001,273
2006,1,2,14,30,-15.8,74.07000000000001,971,0.30000000000000004,281
2006,1,2,15,30,-14.4,82.09,970,0.30000000000000004,291
2006,1,2,16,30,-14,84.42,969,0.30000000000000004,297
2006,1,2,17,30,-14.3,88.92,969,0.2,300
2006,1,2,18,30,-15.600000000000001,93.09,969,0.2,302
2006,1,2,19,30,-17.3,89.58,969,0.30000000000000004,304
2006,1,2,20,30,-18.2,83.25,968,0.30000000000000004,307
2006,1,2,21,30,-17.7,79.39,968,0.4,309
2006,1,2,22,30,-16.8,80.68,968,0.5,307
2006,1,2,23,30,-16.400000000000002,84.2,968,0.5,306
2006,1,3,0,30,-16.900000000000002,85.26,967,0.5,299
2006,1,3,1,30,-17.2,84.81,967,0.5,296
2006,1,3,2,30,-17.5,84.97,967,0.5,293
2006,1,3,3,30,-17.8,84.92,966,0.5,288
2006,1,3,4,30,-18.3,85.14,966,0.5,283
2006,1,3,5,30,-19.1,85.73,966,0.5,278
2006,1,3,6,30,-20,85.24,965,0.6000000000000001,275
2006,1,3,7,30,-21,85.13,965,0.6000000000000001,273
2006,1,3,8,30,-22,84.28,965,0.7000000000000001,274
2006,1,3,9,30,-23,82.99,965,0.7000000000000001,277
2006,1,3,10,30,-23.8,81.22,965,0.7000000000000001,282
2006,1,3,11,30,-24.3,79.42,965,0.7000000000000001,287
2006,1,3,12,30,-24.200000000000003,76.79,966,0.8,291
2006,1,3,13,30,-23.1,73.2,966,0.9,294
2006,1,3,14,30,-21.400000000000002,73.45,966,1,299
2006,1,3,15,30,-19.700000000000003,76.28,966,1,301
2006,1,3,16,30,-18.400000000000002,79.41,966,1,300
2006,1,3,17,30,-17.8,82.31,967,1,299
2006,1,3,18,30,-17.900000000000002,85.58,968,0.9,297
2006,1,3,19,30,-18.6,86.87,969,0.8,293
2006,1,3,20,30,-19.400000000000002,85.41,969,0.8,290
2006,1,3,21,30,-20.200000000000003,84.22,970,0.8,288
2006,1,3,22,30,-20.8,83.22,970,0.8,284
2006,1,3,23,30,-21.1,81.22,971,0.8,283
2006,1,4,0,30,-21.900000000000002,82.68,971,0.8,279
2006,1,4,1,30,-22.400000000000002,82.05,971,0.7000000000000001,278
2006,1,4,2,30,-23,81.94,971,0.7000000000000001,276
2006,1,4,3,30,-23.6,82.06,971,0.7000000000000001,272
2006,1,4,4,30,-24.3,81.18,971,0.6000000000000001,266
2006,1,4,5,30,-25,80.69,971,0.6000000000000001,261
2006,1,4,6,30,-25.6,79.47,971,0.7000000000000001,257
2006,1,4,7,30,-26.1,78.64,971,0.7000000000000001,256
2006,1,4,8,30,-26.3,77.38,971,0.7000000000000001,258
2006,1,4,9,30,-26.200000000000003,75.8,971,0.7000000000000001,259
2006,1,4,10,30,-25.700000000000003,74.25,970,0.7000000000000001,260
2006,1,4,11,30,-24.900000000000002,74.23,970,0.6000000000000001,258
2006,1,4,12,30,-23.700000000000003,72.99,970,0.6000000000000001,254
2006,1,4,13,30,-21.6,70.53,970,0.6000000000000001,249
2006,1,4,14,30,-19.200000000000003,73.29,970,0.6000000000000001,238
2006,1,4,15,30,-17.2,77.08,969,0.6000000000000001,223
2006,1,4,16,30,-15.9,80,968,0.6000000000000001,211
2006,1,4,17,30,-15.200000000000001,82.77,967,0.6000000000000001,205
2006,1,4,18,30,-15,84.91,967,0.6000000000000001,203
2006,1,4,19,30,-15.100000000000001,85.53,966,0.6000000000000001,208
2006,1,4,20,30,-15,84.41,966,0.7000000000000001,215
2006,1,4,21,30,-15,85.13,966,0.7000000000000001,223
2006,1,4,22,30,-15.100000000000001,85.89,966,0.7000000000000001,229
2006,1,4,23,30,-15.100000000000001,85.05,966,0.7000000000000001,231
2006,1,5,0,30,-15.5,86.10000000000001,965,0.7000000000000001,235
2006,1,5,1,30,-15.700000000000001,85.53,965,0.7000000000000001,236
2006,1,5,2,30,-16,85.54,965,0.6000000000000001,236
2006,1,5,3,30,-16.1,84.66,965,0.6000000000000001,235
2006,1,5,4,30,-16.3,85.29,964,0.5,234
2006,1,5,5,30,-16.7,86.38,964,0.4,236
2006,1,5,6,30,-17.1,85.68,964,0.4,239
2006,1,5,7,30,-17.3,85.11,964,0.4,243
2006,1,5,8,30,-17.6,85.9,963,0.4,249
2006,1,5,9,30,-18.1,85.89,963,0.4,256
2006,1,5,10,30,-18.6,84.65,962,0.4,259
2006,1,5,11,30,-18.8,83.28,962,0.4,264
2006,1,5,12,30,-18.3,79.34,962,0.4,277
2006,1,5,13,30,-16.900000000000002,77.55,962,0.30000000000000004,298
2006,1,5,14,30,-15.200000000000001,79.92,961,0.30000000000000004,323
2006,1,5,15,30,-13.8,83.12,961,0.30000000000000004,342
2006,1,5,16,30,-12.9,85.3,960,0.4,352
2006,1,5,17,30,-12.600000000000001,87.98,960,0.4,179
2006,1,5,18,30,-12.9,90.87,960,0.30000000000000004,4
2006,1,5,19,30,-13.9,92.17,960,0.30000000000000004,7
2006,1,5,20,30,-14.9,88.31,960,0.30000000000000004,12
2006,1,5,21,30,-15.3,86.77,961,0.30000000000000004,15
2006,1,5,22,30,-15.4,85.97,961,0.4,15
2006,1,5,23,30,-15.4,85.47,961,0.4,15
2006,1,6,0,30,-15.4,85.85000000000001,962,0.4,12
2006,1,6,1,30,-15.600000000000001,86.57000000000001,962,0.4,8
2006,1,6,2,30,-15.8,86.11,962,0.4,4
2006,1,6,3,30,-16.3,87.22,962,0.30000000000000004,4
2006,1,6,4,30,-16.6,85.60000000000001,962,0.30000000000000004,4
2006,1,6,5,30,-16.5,84.10000000000001,962,0.30000000000000004,4
2006,1,6,6,30,-16,83.83,963,0.30000000000000004,4
2006,1,6,7,30,-15.4,83.94,963,0.30000000000000004,7
2006,1,6,8,30,-14.9,84.53,964,0.30000000000000004,15
2006,1,6,9,30,-14.4,84.55,965,0.30000000000000004,29
2006,1,6,10,30,-13.9,85.12,965,0.30000000000000004,45
2006,1,6,11,30,-13.3,85.4,966,0.30000000000000004,58
2006,1,6,12,30,-12.4,83.22,966,0.30000000000000004,67
2006,1,6,13,30,-11.100000000000001,84.48,966,0.4,75
2006,1,6,14,30,-10,86.95,966,0.4,83
2006,1,6,15,30,-9.3,88.18,966,0.4,91
2006,1,6,16,30,-8.700000000000001,89.58,966,0.5,99
2006,1,6,17,30,-8.4,91.2,966,0.5,105
2006,1,6,18,30,-8.700000000000001,93.44,966,0.5,110
2006,1,6,19,30,-9.200000000000001,92.22,966,0.5,117
2006,1,6,20,30,-9.600000000000001,92.51,966,0.5,119
2006,1,6,21,30,-9.9,91.71000000000001,966,0.5,117
2006,1,6,22,30,-10,90.39,966,0.5,122
2006,1,6,23,30,-10,90.55,966,0.5,127
2006,1,7,0,30,-9.8,90.63,965,0.5,121
2006,1,7,1,30,-9.9,90.65,964,0.5,124
2006,1,7,2,30,-10,91.54,963,0.4,125
2006,1,7,3,30,-10.4,91.60000000000001,962,0.30000000000000004,119
2006,1,7,4,30,-10.5,89.92,961,0.4,113
2006,1,7,5,30,-9.9,87.47,960,0.4,103
2006,1,7,6,30,-8.9,87.41,959,0.5,92
2006,1,7,7,30,-8.1,90.67,957,0.6000000000000001,76
2006,1,7,8,30,-7.7,91.62,955,0.6000000000000001,63
2006,1,7,9,30,-7.4,91.98,952,0.8,52
2006,1,7,10,30,-7.2,91.81,949,0.9,42
2006,1,7,11,30,-7,92.16,947,0.8,30
2006,1,7,12,30,-6.9,92.44,945,0.8,19
2006,1,7,13,30,-6.7,92.23,943,0.7000000000000001,183
2006,1,7,14,30,-6.4,92.09,942,0.6000000000000001,335
2006,1,7,15,30,-6.2,92.95,940,0.6000000000000001,307
2006,1,7,16,30,-6,93.53,940,0.7000000000000001,292
2006,1,7,17,30,-6.1000000000000005,94.86,941,0.7000000000000001,283
2006,1,7,18,30,-6.7,96.78,941,0.6000000000000001,276
2006,1,7,19,30,-7.4,95.43,942,0.6000000000000001,267
2006,1,7,20,30,-8.1,94.07000000000001,943,0.7000000000000001,263
2006,1,7,21,30,-8.6,93.68,944,0.7000000000000001,264
2006,1,7,22,30,-9.200000000000001,93.66,944,0.8,268
2006,1,7,23,30,-9.5,90.83,945,0.8,271
2006,1,8,0,30,-10.3,91.85000000000001,946,0.8,264
2006,1,8,1,30,-10.600000000000001,90.45,947,0.8,261
2006,1,8,2,30,-10.8,90.13,948,0.8,261
2006,1,8,3,30,-11,90.68,949,0.7000000000000001,263
2006,1,8,4,30,-11.4,91.07000000000001,950,0.7000000000000001,267
2006,1,8,5,30,-11.9,90.24,951,0.7000000000000001,268
2006,1,8,6,30,-12.4,89.73,952,0.6000000000000001,265
2006,1,8,7,30,-12.9,90.01,954,0.6000000000000001,262
2006,1,8,8,30,-13.5,89.64,955,0.6000000000000001,263
2006,1,8,9,30,-14.3,89.99,956,0.6000000000000001,266
2006,1,8,10,30,-15,88.3,956,0.6000000000000001,269
2006,1,8,11,30,-15.4,85.72,957,0.7000000000000001,270
2006,1,8,12,30,-15.200000000000001,83.04,958,0.7000000000000001,271
2006,1,8,13,30,-14.4,81.95,959,0.7000000000000001,270
2006,1,8,14,30,-13.5,83.18,960,0.8,268
2006,1,8,15,30,-12.9,85.17,960,0.8,267
2006,1,8,16,30,-12.8,87.8,961,0.8,267
2006,1,8,17,30,-13.100000000000001,89.26,961,0.8,265
2006,1,8,18,30,-14,90.89,962,0.7000000000000001,265
2006,1,8,19,30,-15.200000000000001,90.41,963,0.7000000000000001,265
2006,1,8,20,30,-16.2,88.11,964,0.7000000000000001,265
2006,1,8,21,30,-16.900000000000002,86.44,964,0.6000000000000001,265
2006,1,8,22,30,-17.5,85.73,965,0.6000000000000001,266
2006,1,8,23,30,-17.8,83.78,965,0.6000000000000001,266
2006,1,9,0,30,-18.2,83.77,965,0.6000000000000001,268
2006,1,9,1,30,-18.400000000000002,83.15,965,0.6000000000000001,270
2006,1,9,2,30,-18.7,83.79,965,0.6000000000000001,272
2006,1,9,3,30,-19,83.64,965,0.6000000000000001,272
2006,1,9,4,30,-19.5,83.84,965,0.6000000000000001,272
2006,1,9,5,30,-20,83.83,966,0.6000000000000001,272
2006,1,9,6,30,-20.6,83.39,966,0.6000000000000001,272
2006,1,9,7,30,-21.3,83.22,967,0.7000000000000001,275
2006,1,9,8,30,-22,82.74,967,0.7000000000000001,278
2006,1,9,9,30,-22.5,81.35000000000001,967,0.8,281
2006,1,9,10,30,-23,81.22,967,0.8,282
2006,1,9,11,30,-23.3,80.24,968,0.8,281
2006,1,9,12,30,-23.1,76.87,968,0.8,281
2006,1,9,13,30,-22.200000000000003,75.59,968,0.9,281
2006,1,9,14,30,-21.1,76.71000000000001,968,0.9,278
2006,1,9,15,30,-20,77.03,968,0.9,275
2006,1,9,16,30,-19.1,78.94,968,0.9,271
2006,1,9,17,30,-18.900000000000002,82.52,969,0.8,266
