Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732733,-,-,-,53.01,-57.02,0,446,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed,Pressure
2007,1,2,2,30,-12.100000000000001,95.27,205,0.2,959
2007,1,2,3,30,-12.100000000000001,97.56,203,0.2,957
2007,1,2,4,30,-12.3,96.22,201,0.2,956
2007,1,2,5,30,-12.200000000000001,94.92,202,0.2,954
2007,1,2,6,30,-11.8,94.98,204,0.2,953
2007,1,2,7,30,-11.4,96.3,206,0.2,952
2007,1,2,8,30,-11,96.48,209,0.2,951
2007,1,2,9,30,-10.5,96.57000000000001,212,0.2,950
2007,1,2,10,30,-10.100000000000001,97.51,214,0.2,950
2007,1,2,11,30,-9.700000000000001,97.14,216,0.2,949
2007,1,2,12,30,-8.9,94.94,217,0.2,949
2007,1,2,13,30,-7.6000000000000005,95.17,218,0.2,949
2007,1,2,14,30,-6.1000000000000005,95.60000000000001,221,0.1,948
2007,1,2,15,30,-4.9,98.61,226,0.1,947
2007,1,2,16,30,-4.3,100,227,0.1,947
2007,1,2,17,30,-4.3,100,219,0.1,946
2007,1,2,18,30,-4.800000000000001,100,255,0.2,946
2007,1,2,19,30,-5.9,100,310,0.30000000000000004,945
2007,1,2,20,30,-6.800000000000001,100,333,0.2,945
2007,1,2,21,30,-6.6000000000000005,99.32000000000001,343,0.1,944
2007,1,2,22,30,-6.6000000000000005,100,342,0.2,944
2007,1,2,23,30,-6.9,100,340,0.2,943
2007,1,3,0,30,-8.9,100,335,0.2,942
2007,1,3,1,30,-10.100000000000001,100,332,0.30000000000000004,942
2007,1,3,2,30,-11.100000000000001,100,327,0.30000000000000004,942
2007,1,3,3,30,-12,100,322,0.30000000000000004,941
2007,1,3,4,30,-13,100,316,0.30000000000000004,941
2007,1,3,5,30,-14.200000000000001,100,310,0.30000000000000004,942
2007,1,3,6,30,-15.4,99.42,305,0.30000000000000004,942
2007,1,3,7,30,-16.5,97.49000000000001,300,0.30000000000000004,943
2007,1,3,8,30,-17.5,96.47,297,0.30000000000000004,944
2007,1,3,9,30,-18.3,94.79,295,0.30000000000000004,944
2007,1,3,10,30,-18.7,92.24,294,0.30000000000000004,945
2007,1,3,11,30,-18.8,90.73,294,0.30000000000000004,946
2007,1,3,12,30,-18.6,89.85000000000001,294,0.30000000000000004,947
2007,1,3,13,30,-18,88.95,293,0.30000000000000004,948
2007,1,3,14,30,-17.400000000000002,89.53,292,0.30000000000000004,949
2007,1,3,15,30,-16.900000000000002,90.79,290,0.30000000000000004,949
2007,1,3,16,30,-16.5,91.64,287,0.30000000000000004,950
2007,1,3,17,30,-16.5,93.53,285,0.30000000000000004,951
2007,1,3,18,30,-16.6,93.76,283,0.30000000000000004,952
2007,1,3,19,30,-16.900000000000002,93.74,281,0.30000000000000004,953
2007,1,3,20,30,-17,92.51,279,0.30000000000000004,953
2007,1,3,21,30,-17.2,93.49,275,0.2,954
2007,1,3,22,30,-17.7,95,268,0.2,954
2007,1,3,23,30,-18,91.71000000000001,264,0.2,954
2007,1,4,0,30,-18.900000000000002,92.89,252,0.2,954
2007,1,4,1,30,-19,90.22,246,0.2,954
2007,1,4,2,30,-18.7,89.28,240,0.2,954
2007,1,4,3,30,-18.400000000000002,90.86,234,0.2,954
2007,1,4,4,30,-18.1,90.53,230,0.2,953
2007,1,4,5,30,-17.5,89.11,229,0.2,953
2007,1,4,6,30,-16.6,88.59,230,0.2,953
2007,1,4,7,30,-15.700000000000001,89.9,231,0.2,953
2007,1,4,8,30,-14.8,90.99,233,0.2,953
2007,1,4,9,30,-14.200000000000001,93.18,235,0.2,953
2007,1,4,10,30,-14.100000000000001,95.98,235,0.2,953
2007,1,4,11,30,-14.3,95.82000000000001,235,0.2,953
2007,1,4,12,30,-14,91.84,237,0.2,954
2007,1,4,13,30,-12.8,88.75,243,0.2,954
2007,1,4,14,30,-11.100000000000001,90.3,247,0.2,954
2007,1,4,15,30,-9.5,92.89,247,0.2,954
2007,1,4,16,30,-8.3,95.48,245,0.2,954
2007,1,4,17,30,-7.6000000000000005,98.88,243,0.2,954
2007,1,4,18,30,-7.800000000000001,100,240,0.2,955
2007,1,4,19,30,-8.4,100,238,0.2,955
2007,1,4,20,30,-8.9,100,235,0.2,956
2007,1,4,21,30,-9.4,100,231,0.2,956
2007,1,4,22,30,-9.8,99.55,227,0.2,956
2007,1,4,23,30,-10,98.51,224,0.2,956
2007,1,5,0,30,-9.700000000000001,97.22,221,0.2,956
2007,1,5,1,30,-9.4,97.73,217,0.2,955
2007,1,5,2,30,-9.200000000000001,98.3,212,0.2,954
2007,1,5,3,30,-8.9,97.99000000000001,208,0.2,954
2007,1,5,4,30,-8.6,98.09,209,0.2,953
2007,1,5,5,30,-8.1,97.60000000000001,213,0.2,953
2007,1,5,6,30,-7.6000000000000005,98.53,219,0.2,953
2007,1,5,7,30,-7.2,100,226,0.2,953
2007,1,5,8,30,-7.1000000000000005,100,231,0.2,953
2007,1,5,9,30,-6.9,100,236,0.2,953
2007,1,5,10,30,-6.6000000000000005,100,240,0.2,954
2007,1,5,11,30,-6.300000000000001,100,244,0.1,954
2007,1,5,12,30,-5.800000000000001,99.4,246,0.1,954
2007,1,5,13,30,-5,99.77,245,0.1,955
2007,1,5,14,30,-4.1000000000000005,100,244,0.1,955
2007,1,5,15,30,-3.4000000000000004,100,240,0.1,954
2007,1,5,16,30,-2.9000000000000004,100,231,0.1,954
2007,1,5,17,30,-2.9000000000000004,100,218,0.1,954
2007,1,5,18,30,-3.3000000000000003,100,215,0.1,954
2007,1,5,19,30,-3.8000000000000003,100,219,0.1,955
2007,1,5,20,30,-4.3,100,219,0.1,955
2007,1,5,21,30,-4.7,100,214,0.1,955
2007,1,5,22,30,-5.2,100,209,0.1,955
2007,1,5,23,30,-5.4,100,206,0.1,955
2007,1,6,0,30,-6.1000000000000005,100,208,0.1,955
2007,1,6,1,30,-6.300000000000001,100,207,0.1,954
2007,1,6,2,30,-6.2,100,208,0.1,954
2007,1,6,3,30,-6.1000000000000005,100,213,0.1,953
2007,1,6,4,30,-6.1000000000000005,100,217,0.1,953
2007,1,6,5,30,-6.300000000000001,100,220,0.1,953
2007,1,6,6,30,-6.6000000000000005,100,226,0.1,953
2007,1,6,7,30,-6.800000000000001,100,235,0.1,953
2007,1,6,8,30,-6.7,100,240,0.1,953
2007,1,6,9,30,-6.4,100,244,0.1,953
2007,1,6,10,30,-5.9,99.85000000000001,245,0.1,953
2007,1,6,11,30,-5.7,100,245,0.1,953
2007,1,6,12,30,-5.5,100,243,0.1,954
2007,1,6,13,30,-4.7,98.89,245,0.1,954
2007,1,6,14,30,-3.6,100,246,0.1,954
2007,1,6,15,30,-2.8000000000000003,100,245,0.1,954
2007,1,6,16,30,-2.5,100,239,0.1,954
2007,1,6,17,30,-2.5,100,227,0.1,954
2007,1,6,18,30,-3.1,100,224,0.1,954
2007,1,6,19,30,-4.1000000000000005,100,226,0.2,954
2007,1,6,20,30,-4.6000000000000005,100,225,0.4,953
2007,1,6,21,30,-4.4,100,235,0.5,953
2007,1,6,22,30,-4.1000000000000005,100,152,0.4,952
2007,1,6,23,30,-4,100,61,0.30000000000000004,952
2007,1,7,0,30,-5.5,100,82,0.4,950
2007,1,7,1,30,-5.5,100,81,0.2,949
2007,1,7,2,30,-5.1000000000000005,100,79,0.1,948
2007,1,7,3,30,-4.9,100,76,0.1,947
2007,1,7,4,30,-5,100,67,0.1,945
2007,1,7,5,30,-5.2,100,53,0.1,944
2007,1,7,6,30,-5.4,100,39,0.1,943
2007,1,7,7,30,-5.6000000000000005,100,25,0.1,942
2007,1,7,8,30,-5.7,100,14,0.1,941
2007,1,7,9,30,-5.800000000000001,100,9,0.1,940
2007,1,7,10,30,-5.800000000000001,100,5,0.1,939
2007,1,7,11,30,-5.800000000000001,100,179,0.1,939
2007,1,7,12,30,-5.6000000000000005,100,352,0.1,939
2007,1,7,13,30,-5.300000000000001,100,344,0.1,938
2007,1,7,14,30,-5,100,336,0.2,938
2007,1,7,15,30,-4.6000000000000005,100,328,0.2,938
2007,1,7,16,30,-4.2,100,322,0.2,939
2007,1,7,17,30,-3.9000000000000004,100,321,0.2,940
2007,1,7,18,30,-3.6,100,329,0.2,941
2007,1,7,19,30,-3.3000000000000003,100,341,0.2,943
2007,1,7,20,30,-3.1,100,345,0.2,946
2007,1,7,21,30,-3.1,100,343,0.2,948
2007,1,7,22,30,-3.2,100,336,0.2,951
2007,1,7,23,30,-3.2,100,332,0.2,952
2007,1,8,0,30,-3.5,100,319,0.2,955
2007,1,8,1,30,-3.7,100,313,0.2,956
2007,1,8,2,30,-4,100,307,0.2,957
2007,1,8,3,30,-4.4,100,298,0.2,958
2007,1,8,4,30,-5,100,290,0.2,960
2007,1,8,5,30,-5.5,100,284,0.2,961
2007,1,8,6,30,-6.4,100,282,0.2,963
2007,1,8,7,30,-7.7,100,282,0.2,964
2007,1,8,8,30,-9.3,100,280,0.2,965
2007,1,8,9,30,-11,100,277,0.2,966
2007,1,8,10,30,-12.9,100,274,0.2,967
2007,1,8,11,30,-14.600000000000001,100,270,0.1,967
2007,1,8,12,30,-15.3,94.87,262,0.1,967
2007,1,8,13,30,-14.5,90.77,257,0.1,967
2007,1,8,14,30,-13.5,91.83,256,0.2,967
2007,1,8,15,30,-12.700000000000001,93.17,253,0.1,967
2007,1,8,16,30,-12.3,95.3,242,0.1,966
2007,1,8,17,30,-12.4,97.86,231,0.1,966
2007,1,8,18,30,-13.100000000000001,100,226,0.1,966
2007,1,8,19,30,-14.200000000000001,99.2,224,0.1,967
2007,1,8,20,30,-14.8,95.35000000000001,223,0.1,966
2007,1,8,21,30,-14.8,93.47,221,0.1,965
2007,1,8,22,30,-14.600000000000001,92.42,211,0.1,963
2007,1,8,23,30,-14.3,94.26,204,0.1,963
2007,1,9,0,30,-13.9,93.78,170,0.1,960
2007,1,9,1,30,-13.5,93.27,152,0.1,958
2007,1,9,2,30,-13.100000000000001,93.73,134,0.1,956
2007,1,9,3,30,-12.700000000000001,93.97,117,0.1,953
2007,1,9,4,30,-12.200000000000001,93.98,100,0.1,950
2007,1,9,5,30,-11.700000000000001,95.56,86,0.1,948
2007,1,9,6,30,-10.9,94.71000000000001,77,0.1,945
2007,1,9,7,30,-10,96.10000000000001,74,0.2,942
2007,1,9,8,30,-8.9,96.45,78,0.2,938
2007,1,9,9,30,-7.6000000000000005,97.49000000000001,90,0.1,935
2007,1,9,10,30,-7,100,110,0.2,933
2007,1,9,11,30,-7,100,152,0.30000000000000004,931
2007,1,9,12,30,-7,100,221,0.2,930
2007,1,9,13,30,-6.4,99.18,254,0.2,929
2007,1,9,14,30,-5.9,100,244,0.2,929
2007,1,9,15,30,-6,100,240,0.2,928
2007,1,9,16,30,-6.5,100,241,0.30000000000000004,928
2007,1,9,17,30,-7.2,100,242,0.30000000000000004,928
2007,1,9,18,30,-8.1,100,243,0.30000000000000004,929
2007,1,9,19,30,-9.1,100,245,0.30000000000000004,929
2007,1,9,20,30,-10,100,246,0.30000000000000004,930
2007,1,9,21,30,-10.8,100,247,0.30000000000000004,930
2007,1,9,22,30,-11.4,99.92,248,0.30000000000000004,931
2007,1,9,23,30,-11.600000000000001,96.73,250,0.30000000000000004,932
2007,1,10,0,30,-11.9,96.68,255,0.30000000000000004,934
2007,1,10,1,30,-11.8,96.2,257,0.30000000000000004,935
2007,1,10,2,30,-11.600000000000001,96.07000000000001,257,0.30000000000000004,936
2007,1,10,3,30,-11.5,97.03,257,0.30000000000000004,938
2007,1,10,4,30,-11.5,97.74000000000001,256,0.30000000000000004,939
2007,1,10,5,30,-11.600000000000001,97.74000000000001,256,0.30000000000000004,941
2007,1,10,6,30,-11.700000000000001,97.14,259,0.30000000000000004,943
2007,1,10,7,30,-11.9,98.97,260,0.2,944
2007,1,10,8,30,-12.3,99.09,258,0.2,946
2007,1,10,9,30,-12.9,99.64,257,0.2,947
2007,1,10,10,30,-13.600000000000001,98.85000000000001,256,0.2,949
2007,1,10,11,30,-14.200000000000001,97.49000000000001,256,0.2,950
2007,1,10,12,30,-14.200000000000001,94.22,259,0.2,951
2007,1,10,13,30,-13.4,91.85000000000001,260,0.2,952
2007,1,10,14,30,-12.200000000000001,92.31,257,0.2,953
2007,1,10,15,30,-11,93.07000000000001,254,0.1,953
2007,1,10,16,30,-10.200000000000001,95.87,251,0.1,954
2007,1,10,17,30,-9.9,98.62,249,0.1,954
2007,1,10,18,30,-10.3,100,254,0.1,955
2007,1,10,19,30,-10.8,100,268,0.1,955
2007,1,10,20,30,-11.100000000000001,99.23,290,0.1,956
2007,1,10,21,30,-11.100000000000001,96.7,315,0.1,956
2007,1,10,22,30,-10.700000000000001,95.94,344,0.2,957
2007,1,10,23,30,-10.4,99.68,360,0.30000000000000004,957
2007,1,11,0,30,-9.700000000000001,97.87,345,0.4,957
2007,1,11,1,30,-9.200000000000001,98.12,340,0.5,957
2007,1,11,2,30,-9.3,100,348,0.6000000000000001,957
2007,1,11,3,30,-10,100,181,0.5,956
2007,1,11,4,30,-9.700000000000001,96.5,10,0.30000000000000004,955
2007,1,11,5,30,-8.4,95.66,14,0.2,955
2007,1,11,6,30,-7.4,98.25,14,0.2,956
2007,1,11,7,30,-6.9,99.89,14,0.2,956
2007,1,11,8,30,-6.800000000000001,100,10,0.2,957
2007,1,11,9,30,-6.800000000000001,100,178,0.1,957
2007,1,11,10,30,-7,100,348,0.1,958
2007,1,11,11,30,-7,100,342,0.1,959
2007,1,11,12,30,-6.800000000000001,100,337,0.1,959
2007,1,11,13,30,-6.4,100,331,0.1,960
2007,1,11,14,30,-5.9,100,325,0.1,960
2007,1,11,15,30,-5.5,100,323,0.1,960
2007,1,11,16,30,-5.5,100,323,0.2,961
2007,1,11,17,30,-5.800000000000001,100,318,0.2,961
2007,1,11,18,30,-6.4,100,311,0.2,963
2007,1,11,19,30,-7.1000000000000005,100,305,0.2,964
2007,1,11,20,30,-7.7,100,297,0.2,965
2007,1,11,21,30,-8.3,100,287,0.2,966
2007,1,11,22,30,-9.4,100,278,0.1,967
2007,1,11,23,30,-10.100000000000001,99.09,274,0.1,967
2007,1,12,0,30,-11.3,98.54,267,0.2,967
2007,1,12,1,30,-11.5,98.18,262,0.2,968
2007,1,12,2,30,-12,100,260,0.2,968
2007,1,12,3,30,-13.100000000000001,100,261,0.2,968
2007,1,12,4,30,-14.700000000000001,100,263,0.2,968
2007,1,12,5,30,-16.400000000000002,100,261,0.2,968
2007,1,12,6,30,-17.7,97.71000000000001,256,0.2,968
2007,1,12,7,30,-18.5,94.34,253,0.2,968
2007,1,12,8,30,-19,92.57000000000001,250,0.2,968
2007,1,12,9,30,-19.3,91.74,248,0.2,968
2007,1,12,10,30,-19.400000000000002,91.19,248,0.2,968
2007,1,12,11,30,-19.3,90.22,250,0.2,968
2007,1,12,12,30,-19,89.06,253,0.2,968
2007,1,12,13,30,-18.400000000000002,88.37,257,0.2,968
2007,1,12,14,30,-17.6,88.58,261,0.2,968
2007,1,12,15,30,-16.900000000000002,89.7,264,0.2,967
2007,1,12,16,30,-16.5,91.8,268,0.2,967
2007,1,12,17,30,-16.6,94.60000000000001,271,0.2,967
2007,1,12,18,30,-17.6,99.77,272,0.1,967
2007,1,12,19,30,-19.6,100,271,0.1,968
2007,1,12,20,30,-20.8,91.76,270,0.1,968
2007,1,12,21,30,-20.6,88.65,271,0.1,968
2007,1,12,22,30,-20.400000000000002,90.99,274,0.1,968
2007,1,12,23,30,-20.400000000000002,90.25,276,0.1,967
2007,1,13,0,30,-21.200000000000003,91.29,277,0.30000000000000004,967
2007,1,13,1,30,-21.400000000000002,90.15,283,0.30000000000000004,966
2007,1,13,2,30,-21.6,90.65,288,0.30000000000000004,966
2007,1,13,3,30,-21.900000000000002,91.44,298,0.30000000000000004,966
2007,1,13,4,30,-22.6,93.47,305,0.2,965
2007,1,13,5,30,-23.400000000000002,90.53,301,0.2,965
2007,1,13,6,30,-23.6,86.75,298,0.1,966
2007,1,13,7,30,-23.400000000000002,87.11,295,0.1,966
2007,1,13,8,30,-23.400000000000002,88.82000000000001,294,0.1,966
2007,1,13,9,30,-23.6,89.41,296,0.1,966
2007,1,13,10,30,-24,89.47,299,0.1,966
2007,1,13,11,30,-24.3,88.67,304,0.1,966
2007,1,13,12,30,-24,85.4,309,0.1,966
2007,1,13,13,30,-23.400000000000002,85.33,312,0.2,966
2007,1,13,14,30,-22.8,85.55,313,0.2,966
2007,1,13,15,30,-22.1,85.79,313,0.2,966
2007,1,13,16,30,-21.6,87.75,314,0.2,966
2007,1,13,17,30,-21.5,90.06,313,0.2,967
2007,1,13,18,30,-22,92.37,311,0.2,968
2007,1,13,19,30,-23.1,93.49,308,0.2,968
2007,1,13,20,30,-24.400000000000002,93.13,305,0.2,969
2007,1,13,21,30,-25.5,92.95,303,0.2,970
2007,1,13,22,30,-26.3,92.57000000000001,302,0.2,971
2007,1,13,23,30,-26.6,89.53,301,0.2,972
2007,1,14,0,30,-27.5,91.77,298,0.2,973
2007,1,14,1,30,-28.1,91.37,294,0.2,973
2007,1,14,2,30,-28.6,91.5,289,0.30000000000000004,974
2007,1,14,3,30,-29.1,92.24,282,0.30000000000000004,974
2007,1,14,4,30,-29.400000000000002,91,276,0.2,974
2007,1,14,5,30,-29.400000000000002,88.10000000000001,270,0.2,974
2007,1,14,6,30,-29.5,87.16,264,0.2,975
2007,1,14,7,30,-29.8,87.2,256,0.2,975
2007,1,14,8,30,-30.3,87.39,250,0.2,975
2007,1,14,9,30,-31,87.24,246,0.2,975
2007,1,14,10,30,-31.700000000000003,86.65,241,0.2,975
2007,1,14,11,30,-32,83.54,235,0.2,974
2007,1,14,12,30,-31,75.93,228,0.2,973
2007,1,14,13,30,-28.5,73.38,220,0.2,972
2007,1,14,14,30,-25.5,75.38,209,0.2,971
2007,1,14,15,30,-23,78.86,201,0.2,969
2007,1,14,16,30,-21.1,83.54,198,0.2,967
2007,1,14,17,30,-19.900000000000002,86.85000000000001,198,0.2,965
2007,1,14,18,30,-19.5,89.95,200,0.30000000000000004,963
2007,1,14,19,30,-19.400000000000002,90.68,205,0.30000000000000004,962
2007,1,14,20,30,-19.400000000000002,90.65,215,0.30000000000000004,960
2007,1,14,21,30,-19.200000000000003,90.02,229,0.30000000000000004,960
2007,1,14,22,30,-19,89.69,244,0.30000000000000004,960
2007,1,14,23,30,-18.8,91.39,252,0.30000000000000004,960
2007,1,15,0,30,-18.8,91.85000000000001,272,0.30000000000000004,960
2007,1,15,1,30,-19.400000000000002,93.77,277,0.30000000000000004,960
2007,1,15,2,30,-20.3,94.43,280,0.30000000000000004,960
2007,1,15,3,30,-21.400000000000002,94.06,281,0.30000000000000004,961
2007,1,15,4,30,-22.5,92.82000000000001,280,0.30000000000000004,962
2007,1,15,5,30,-23.3,90.53,277,0.30000000000000004,962
2007,1,15,6,30,-24.1,90.15,274,0.30000000000000004,962
2007,1,15,7,30,-24.900000000000002,90.2,271,0.30000000000000004,962
2007,1,15,8,30,-25.8,90.64,268,0.30000000000000004,962
2007,1,15,9,30,-26.900000000000002,91.05,267,0.4,962
2007,1,15,10,30,-27.900000000000002,89.36,267,0.4,962
2007,1,15,11,30,-28.6,87.22,267,0.4,962
2007,1,15,12,30,-28.900000000000002,85.03,268,0.4,962
2007,1,15,13,30,-28.8,83.55,268,0.4,962
2007,1,15,14,30,-28.400000000000002,82.56,269,0.4,962
2007,1,15,15,30,-27.8,82.32000000000001,268,0.4,962
2007,1,15,16,30,-27.3,83.86,269,0.4,962
2007,1,15,17,30,-26.900000000000002,84.69,271,0.4,963
2007,1,15,18,30,-27,86.83,273,0.30000000000000004,963
2007,1,15,19,30,-27.400000000000002,87.87,274,0.30000000000000004,964
2007,1,15,20,30,-27.8,87.15,274,0.30000000000000004,964
2007,1,15,21,30,-28.200000000000003,87.13,272,0.30000000000000004,964
2007,1,15,22,30,-28.700000000000003,87.22,268,0.30000000000000004,965
2007,1,15,23,30,-28.900000000000002,84.9,267,0.30000000000000004,965
2007,1,16,0,30,-29.3,85.15,272,0.2,965
2007,1,16,1,30,-29.400000000000002,85.26,273,0.2,965
2007,1,16,2,30,-29.3,84.9,273,0.2,965
2007,1,16,3,30,-29.3,85.68,272,0.2,964
2007,1,16,4,30,-29.200000000000003,84.97,270,0.2,963
2007,1,16,5,30,-29.1,84.98,266,0.1,963
2007,1,16,6,30,-29.1,85.51,261,0.1,962
2007,1,16,7,30,-29,84.45,257,0.1,961
2007,1,16,8,30,-28.900000000000002,83.35000000000001,255,0.1,960
2007,1,16,9,30,-28.6,83.11,258,0.1,959
2007,1,16,10,30,-28.3,83.62,262,0.1,959
2007,1,16,11,30,-28.1,83.78,264,0.1,958
2007,1,16,12,30,-27.5,81.73,271,0.2,957
2007,1,16,13,30,-26.700000000000003,82.3,281,0.2,957
2007,1,16,14,30,-25.900000000000002,83.3,291,0.2,956
2007,1,16,15,30,-25.200000000000003,84.08,299,0.2,955
2007,1,16,16,30,-24.8,85.67,305,0.2,954
2007,1,16,17,30,-24.700000000000003,87.10000000000001,307,0.2,953
2007,1,16,18,30,-25,88.9,304,0.2,953
2007,1,16,19,30,-25.6,89.79,298,0.2,952
2007,1,16,20,30,-26.400000000000002,89.55,287,0.2,951
2007,1,16,21,30,-27.1,88.43,275,0.2,951
2007,1,16,22,30,-27.400000000000002,85.64,271,0.2,950
2007,1,16,23,30,-27.5,85.3,271,0.2,950
2007,1,17,0,30,-27.3,84.49,272,0.30000000000000004,948
2007,1,17,1,30,-26.700000000000003,83,277,0.30000000000000004,947
2007,1,17,2,30,-25.8,82.9,285,0.4,947
2007,1,17,3,30,-24.8,83.57000000000001,291,0.4,946
2007,1,17,4,30,-24,86.21000000000001,295,0.4,946
2007,1,17,5,30,-23.8,88.83,296,0.4,946
2007,1,17,6,30,-24.200000000000003,90.24,295,0.4,947
2007,1,17,7,30,-24.900000000000002,90.69,295,0.4,947
2007,1,17,8,30,-25.5,90.14,296,0.4,947
2007,1,17,9,30,-26.1,89.4,296,0.4,948
2007,1,17,10,30,-26.5,88.85000000000001,296,0.4,948
2007,1,17,11,30,-26.6,87.74,295,0.4,949
2007,1,17,12,30,-26.5,86.61,295,0.4,949
2007,1,17,13,30,-26.200000000000003,85.56,295,0.4,950
2007,1,17,14,30,-25.900000000000002,85.44,295,0.4,950
2007,1,17,15,30,-25.400000000000002,85.03,297,0.4,951
2007,1,17,16,30,-25,85.75,299,0.4,951
2007,1,17,17,30,-24.8,87.04,300,0.4,952
2007,1,17,18,30,-25,88.39,300,0.4,954
2007,1,17,19,30,-25.400000000000002,88.47,299,0.4,955
2007,1,17,20,30,-25.8,88.10000000000001,299,0.4,957
2007,1,17,21,30,-26.1,87.78,300,0.4,958
2007,1,17,22,30,-26.400000000000002,87.84,300,0.4,960
2007,1,17,23,30,-26.6,85.7,300,0.4,960
2007,1,18,0,30,-27.5,87.69,299,0.30000000000000004,962
2007,1,18,1,30,-28.1,87.38,298,0.30000000000000004,962
2007,1,18,2,30,-28.6,87.39,296,0.30000000000000004,963
2007,1,18,3,30,-29.1,86.82000000000001,293,0.30000000000000004,964
2007,1,18,4,30,-29.6,85.78,291,0.30000000000000004,964
2007,1,18,5,30,-30,85.13,290,0.30000000000000004,965
2007,1,18,6,30,-30.3,84.59,290,0.30000000000000004,966
2007,1,18,7,30,-30.5,84.12,291,0.30000000000000004,967
2007,1,18,8,30,-30.6,83.72,291,0.30000000000000004,968
2007,1,18,9,30,-30.400000000000002,82.82000000000001,290,0.30000000000000004,969
2007,1,18,10,30,-30,82.18,289,0.30000000000000004,969
2007,1,18,11,30,-29.400000000000002,81,287,0.30000000000000004,970
2007,1,18,12,30,-28.200000000000003,78.61,284,0.30000000000000004,970
2007,1,18,13,30,-26.5,78.18,282,0.30000000000000004,970
