Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732733,-,-,-,53.01,-57.02,0,446,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed,Pressure
2012,1,1,21,30,-22.8,85.54,299,0.2,965
2012,1,1,22,30,-22.1,87.82000000000001,290,0.1,965
2012,1,1,23,30,-21.8,88.97,285,0.1,965
2012,1,2,0,30,-22,89.10000000000001,272,0.1,964
2012,1,2,1,30,-22.200000000000003,89.53,265,0.1,964
2012,1,2,2,30,-22.5,89.89,261,0.1,963
2012,1,2,3,30,-22.900000000000002,90.21000000000001,258,0.1,963
2012,1,2,4,30,-23.200000000000003,89.46000000000001,254,0.1,963
2012,1,2,5,30,-23.5,89.54,246,0.1,963
2012,1,2,6,30,-23.8,89.19,240,0.1,963
2012,1,2,7,30,-23.900000000000002,87.86,237,0.1,963
2012,1,2,8,30,-23.700000000000003,87.10000000000001,230,0.1,962
2012,1,2,9,30,-23,84.25,217,0.1,962
2012,1,2,10,30,-21.6,82.98,200,0.1,961
2012,1,2,11,30,-19.5,82.61,186,0.1,960
2012,1,2,12,30,-17.2,84.36,177,0.2,960
2012,1,2,13,30,-14.8,86.57000000000001,171,0.2,959
2012,1,2,14,30,-12.8,89.44,166,0.2,957
2012,1,2,15,30,-10.700000000000001,89.82000000000001,165,0.2,956
2012,1,2,16,30,-8.8,93.16,168,0.2,954
2012,1,2,17,30,-7.2,96.05,168,0.2,953
2012,1,2,18,30,-6.2,99.10000000000001,169,0.2,952
2012,1,2,19,30,-5.6000000000000005,100,170,0.2,951
2012,1,2,20,30,-4.9,100,169,0.2,950
2012,1,2,21,30,-4.3,100,162,0.2,949
2012,1,2,22,30,-3.9000000000000004,100,152,0.2,947
2012,1,2,23,30,-3.7,100,146,0.2,946
2012,1,3,0,30,-3.4000000000000004,100,145,0.2,943
2012,1,3,1,30,-3.2,100,148,0.2,941
2012,1,3,2,30,-3,100,155,0.2,938
2012,1,3,3,30,-2.8000000000000003,100,164,0.2,936
2012,1,3,4,30,-2.4000000000000004,100,173,0.2,934
2012,1,3,5,30,-1.8,100,187,0.30000000000000004,933
2012,1,3,6,30,-1.3,100,203,0.30000000000000004,933
2012,1,3,7,30,-1.4000000000000001,100,215,0.4,933
2012,1,3,8,30,-1.8,100,221,0.4,934
2012,1,3,9,30,-2.3000000000000003,100,225,0.4,935
2012,1,3,10,30,-2.9000000000000004,100,226,0.4,936
2012,1,3,11,30,-3.3000000000000003,100,227,0.4,938
2012,1,3,12,30,-3.7,100,227,0.30000000000000004,939
2012,1,3,13,30,-4,100,227,0.30000000000000004,940
2012,1,3,14,30,-4.5,100,228,0.30000000000000004,941
2012,1,3,15,30,-5.1000000000000005,100,228,0.30000000000000004,942
2012,1,3,16,30,-5.6000000000000005,100,230,0.30000000000000004,943
2012,1,3,17,30,-6,100,232,0.30000000000000004,944
2012,1,3,18,30,-6.6000000000000005,100,232,0.30000000000000004,945
2012,1,3,19,30,-7.1000000000000005,100,229,0.30000000000000004,946
2012,1,3,20,30,-7.4,100,230,0.30000000000000004,947
2012,1,3,21,30,-7.6000000000000005,100,237,0.2,948
2012,1,3,22,30,-7.800000000000001,100,243,0.2,949
2012,1,3,23,30,-7.9,99.94,245,0.2,950
2012,1,4,0,30,-8.6,100,246,0.2,951
2012,1,4,1,30,-9.3,100,245,0.2,952
2012,1,4,2,30,-10.200000000000001,100,244,0.2,952
2012,1,4,3,30,-11.100000000000001,100,241,0.2,953
2012,1,4,4,30,-12,100,241,0.2,954
2012,1,4,5,30,-12.9,100,245,0.2,955
2012,1,4,6,30,-13.9,99.74000000000001,246,0.2,956
2012,1,4,7,30,-14.700000000000001,98.19,247,0.2,957
2012,1,4,8,30,-15.4,97.18,255,0.1,957
2012,1,4,9,30,-16.1,96.75,265,0.1,958
2012,1,4,10,30,-16.7,95.87,277,0.1,958
2012,1,4,11,30,-16.8,92.60000000000001,295,0.1,958
2012,1,4,12,30,-15.8,86.88,311,0.1,958
2012,1,4,13,30,-13.3,84.74,162,0.1,958
2012,1,4,14,30,-10.600000000000001,90.3,19,0.1,957
2012,1,4,15,30,-8.4,94.23,31,0.1,956
2012,1,4,16,30,-6.9,97.5,35,0.1,954
2012,1,4,17,30,-6,100,45,0.1,953
2012,1,4,18,30,-5.6000000000000005,100,48,0.2,952
2012,1,4,19,30,-5.6000000000000005,100,44,0.1,951
2012,1,4,20,30,-5.6000000000000005,100,40,0.2,950
2012,1,4,21,30,-5.5,100,32,0.2,948
2012,1,4,22,30,-5.6000000000000005,100,31,0.2,947
2012,1,4,23,30,-5.6000000000000005,100,32,0.2,946
2012,1,5,0,30,-5.800000000000001,100,14,0.2,944
2012,1,5,1,30,-5.800000000000001,100,180,0.2,942
2012,1,5,2,30,-5.7,100,347,0.2,940
2012,1,5,3,30,-5.4,100,339,0.2,940
2012,1,5,4,30,-5,100,337,0.2,940
2012,1,5,5,30,-4.800000000000001,100,337,0.2,940
2012,1,5,6,30,-4.9,100,334,0.2,942
2012,1,5,7,30,-5.2,100,325,0.2,943
2012,1,5,8,30,-5.7,100,314,0.2,945
2012,1,5,9,30,-6.300000000000001,100,304,0.2,946
2012,1,5,10,30,-7.5,100,291,0.1,946
2012,1,5,11,30,-8.9,100,284,0.1,947
2012,1,5,12,30,-9.4,98.39,288,0.2,948
2012,1,5,13,30,-8.200000000000001,92.61,286,0.2,948
2012,1,5,14,30,-6.800000000000001,96.75,258,0.1,949
2012,1,5,15,30,-6.1000000000000005,100,214,0.1,948
2012,1,5,16,30,-6,100,189,0.1,948
2012,1,5,17,30,-6.2,100,189,0.1,949
2012,1,5,18,30,-7.1000000000000005,100,200,0.1,949
2012,1,5,19,30,-8.3,100,212,0.2,950
2012,1,5,20,30,-9.600000000000001,100,221,0.2,951
2012,1,5,21,30,-10.700000000000001,100,228,0.2,952
2012,1,5,22,30,-11.600000000000001,100,230,0.2,952
2012,1,5,23,30,-11.9,96.43,231,0.2,953
2012,1,6,0,30,-12.8,97.93,225,0.2,954
2012,1,6,1,30,-13,96.28,219,0.2,954
2012,1,6,2,30,-13.100000000000001,96.45,211,0.1,954
2012,1,6,3,30,-13.200000000000001,96.44,203,0.1,954
2012,1,6,4,30,-13.600000000000001,97.34,196,0.1,954
2012,1,6,5,30,-14.4,99.23,190,0.1,953
2012,1,6,6,30,-15.200000000000001,97.08,178,0.1,953
2012,1,6,7,30,-15.4,92.55,164,0.30000000000000004,952
2012,1,6,8,30,-14.8,91.48,137,0.4,952
2012,1,6,9,30,-14.200000000000001,92.42,88,0.2,951
2012,1,6,10,30,-13.600000000000001,92.2,50,0.1,950
2012,1,6,11,30,-12.8,95.35000000000001,30,0.1,949
2012,1,6,12,30,-12.3,96.47,188,0.1,947
2012,1,6,13,30,-11.9,98.51,346,0.1,946
2012,1,6,14,30,-12,100,330,0.2,945
2012,1,6,15,30,-13,100,319,0.30000000000000004,944
2012,1,6,16,30,-14.8,100,307,0.30000000000000004,945
2012,1,6,17,30,-16.400000000000002,100,297,0.30000000000000004,946
2012,1,6,18,30,-17.400000000000002,95.31,290,0.30000000000000004,948
2012,1,6,19,30,-18.2,95.15,283,0.30000000000000004,949
2012,1,6,20,30,-19.1,95.60000000000001,276,0.30000000000000004,950
2012,1,6,21,30,-20.1,95.48,269,0.30000000000000004,950
2012,1,6,22,30,-21.1,93.98,263,0.30000000000000004,951
2012,1,6,23,30,-21.6,89.56,261,0.30000000000000004,951
2012,1,7,0,30,-22.6,91.09,256,0.30000000000000004,951
2012,1,7,1,30,-23,89.71000000000001,253,0.30000000000000004,951
2012,1,7,2,30,-23.3,88.84,251,0.30000000000000004,951
2012,1,7,3,30,-23.400000000000002,88.37,250,0.30000000000000004,951
2012,1,7,4,30,-23.3,87.75,250,0.30000000000000004,951
2012,1,7,5,30,-23.3,88.16,252,0.30000000000000004,951
2012,1,7,6,30,-23.3,88.32000000000001,253,0.30000000000000004,952
2012,1,7,7,30,-23.3,88.05,255,0.30000000000000004,952
2012,1,7,8,30,-23.3,87.93,257,0.30000000000000004,953
2012,1,7,9,30,-23.3,87.88,259,0.30000000000000004,954
2012,1,7,10,30,-23.200000000000003,87.45,261,0.30000000000000004,954
2012,1,7,11,30,-23,87.01,262,0.30000000000000004,955
2012,1,7,12,30,-22.5,85.58,262,0.30000000000000004,956
2012,1,7,13,30,-21.700000000000003,85.57000000000001,263,0.30000000000000004,957
2012,1,7,14,30,-20.700000000000003,85.76,264,0.30000000000000004,957
2012,1,7,15,30,-19.900000000000002,87.78,265,0.2,958
2012,1,7,16,30,-19.3,89.46000000000001,265,0.2,958
2012,1,7,17,30,-19.1,91.16,266,0.2,959
2012,1,7,18,30,-19.6,94.25,266,0.2,960
2012,1,7,19,30,-20.400000000000002,93.98,265,0.2,961
2012,1,7,20,30,-21.200000000000003,92.81,262,0.2,962
2012,1,7,21,30,-22,92.5,259,0.2,962
2012,1,7,22,30,-22.700000000000003,92.36,257,0.2,963
2012,1,7,23,30,-23,88.42,257,0.2,963
2012,1,8,0,30,-23.8,89.91,258,0.2,963
2012,1,8,1,30,-23.900000000000002,87.74,262,0.1,963
2012,1,8,2,30,-23.6,86.5,265,0.1,963
2012,1,8,3,30,-23.200000000000003,86.98,268,0.1,963
2012,1,8,4,30,-22.900000000000002,87.60000000000001,269,0.1,963
2012,1,8,5,30,-22.6,87.57000000000001,271,0.1,963
2012,1,8,6,30,-22.5,88.77,274,0.1,964
2012,1,8,7,30,-22.6,89.3,281,0.1,964
2012,1,8,8,30,-22.8,89.54,290,0.1,964
2012,1,8,9,30,-23,89.28,298,0.1,964
2012,1,8,10,30,-23.1,88.4,306,0.1,964
2012,1,8,11,30,-22.700000000000003,86.29,311,0.1,964
2012,1,8,12,30,-21.8,84.74,315,0.1,964
2012,1,8,13,30,-20.8,86.34,317,0.2,964
2012,1,8,14,30,-20.1,88.03,317,0.2,964
2012,1,8,15,30,-19.700000000000003,89.41,318,0.2,963
2012,1,8,16,30,-19.700000000000003,91.34,317,0.2,964
2012,1,8,17,30,-20,92.3,315,0.2,964
2012,1,8,18,30,-20.8,93.95,312,0.2,965
2012,1,8,19,30,-21.900000000000002,94.27,309,0.2,966
2012,1,8,20,30,-22.900000000000002,92.71000000000001,306,0.2,966
2012,1,8,21,30,-23.8,92.03,302,0.2,967
2012,1,8,22,30,-25.1,94.79,299,0.2,968
2012,1,8,23,30,-25.900000000000002,88.84,297,0.2,968
2012,1,9,0,30,-27.6,92.95,294,0.2,969
2012,1,9,1,30,-28.3,91.46000000000001,293,0.1,969
2012,1,9,2,30,-28.8,90.27,291,0.1,969
2012,1,9,3,30,-29.400000000000002,90.95,289,0.1,970
2012,1,9,4,30,-30,90.78,285,0.1,970
2012,1,9,5,30,-30.700000000000003,89.7,282,0.1,970
2012,1,9,6,30,-31.200000000000003,88.65,282,0.1,971
2012,1,9,7,30,-31.6,88.10000000000001,281,0.1,971
2012,1,9,8,30,-32,87.67,279,0.1,971
2012,1,9,9,30,-32.5,87.76,277,0.1,971
2012,1,9,10,30,-33,87.91,276,0.1,972
2012,1,9,11,30,-33.300000000000004,85.84,275,0.1,972
2012,1,9,12,30,-32.2,76.92,270,0.1,972
2012,1,9,13,30,-29.8,74.31,258,0.1,971
2012,1,9,14,30,-27.200000000000003,75.74,241,0.1,971
2012,1,9,15,30,-25,78.73,231,0.1,970
2012,1,9,16,30,-23.400000000000002,82.98,227,0.1,969
2012,1,9,17,30,-23.1,90.02,228,0.1,968
2012,1,9,18,30,-24.900000000000002,100,237,0.2,968
2012,1,9,19,30,-28.200000000000003,100,246,0.5,968
2012,1,9,20,30,-30.5,92.46000000000001,247,0.4,968
2012,1,9,21,30,-30.8,81.5,246,0.2,968
2012,1,9,22,30,-30,80.95,244,0.2,967
2012,1,9,23,30,-29.6,85.08,243,0.2,967
2012,1,10,0,30,-30.200000000000003,86.59,234,0.2,966
2012,1,10,1,30,-30.400000000000002,85.01,229,0.2,965
2012,1,10,2,30,-30.400000000000002,85.13,227,0.2,964
2012,1,10,3,30,-30.400000000000002,84.5,226,0.2,963
2012,1,10,4,30,-30.3,84.43,225,0.2,963
2012,1,10,5,30,-30.1,83.52,224,0.2,962
2012,1,10,6,30,-29.5,82.16,221,0.2,962
2012,1,10,7,30,-28.6,81.43,215,0.2,961
2012,1,10,8,30,-27.5,81.83,209,0.2,960
2012,1,10,9,30,-26.5,82.95,206,0.2,960
2012,1,10,10,30,-25.200000000000003,80.87,208,0.2,959
2012,1,10,11,30,-23.3,80.45,209,0.2,959
2012,1,10,12,30,-21.1,81.59,205,0.2,958
2012,1,10,13,30,-18.900000000000002,83.10000000000001,201,0.2,957
2012,1,10,14,30,-16.6,84.39,201,0.2,956
2012,1,10,15,30,-14.600000000000001,88.28,201,0.30000000000000004,955
2012,1,10,16,30,-13.3,92.14,199,0.30000000000000004,954
2012,1,10,17,30,-12.5,93.91,197,0.2,954
2012,1,10,18,30,-12,95.19,194,0.2,953
2012,1,10,19,30,-11.4,94.53,191,0.2,953
2012,1,10,20,30,-10.700000000000001,94.32000000000001,189,0.2,953
2012,1,10,21,30,-9.8,94.60000000000001,187,0.30000000000000004,953
2012,1,10,22,30,-9,96.31,185,0.30000000000000004,952
2012,1,10,23,30,-8.6,100,184,0.2,952
2012,1,11,0,30,-7.6000000000000005,98.32000000000001,181,0.2,952
2012,1,11,1,30,-7.2,99.39,180,0.2,951
2012,1,11,2,30,-7,100,182,0.2,951
2012,1,11,3,30,-6.9,100,186,0.2,950
2012,1,11,4,30,-7.1000000000000005,100,204,0.1,950
2012,1,11,5,30,-7.5,100,245,0.1,951
2012,1,11,6,30,-8.700000000000001,100,291,0.2,951
2012,1,11,7,30,-10.5,100,319,0.2,952
2012,1,11,8,30,-12.600000000000001,100,328,0.30000000000000004,953
2012,1,11,9,30,-15.3,100,326,0.30000000000000004,955
2012,1,11,10,30,-18.2,100,322,0.30000000000000004,956
2012,1,11,11,30,-20.3,98.60000000000001,318,0.2,957
2012,1,11,12,30,-21.400000000000002,91.69,315,0.2,958
2012,1,11,13,30,-21.900000000000002,90.3,316,0.2,958
2012,1,11,14,30,-22.200000000000003,90.62,320,0.30000000000000004,958
2012,1,11,15,30,-22.6,91.33,323,0.30000000000000004,958
2012,1,11,16,30,-23.200000000000003,92.09,324,0.30000000000000004,958
2012,1,11,17,30,-23.900000000000002,91.33,324,0.30000000000000004,959
2012,1,11,18,30,-24.700000000000003,91.21000000000001,322,0.30000000000000004,959
2012,1,11,19,30,-25.8,92.61,320,0.2,960
2012,1,11,20,30,-27,91.95,316,0.2,960
2012,1,11,21,30,-28.1,90.89,312,0.2,960
2012,1,11,22,30,-28.900000000000002,88.27,309,0.30000000000000004,960
2012,1,11,23,30,-29.200000000000003,84.99,308,0.30000000000000004,960
2012,1,12,0,30,-29.5,84.95,305,0.30000000000000004,960
2012,1,12,1,30,-29.6,85.05,304,0.30000000000000004,959
2012,1,12,2,30,-29.6,84.78,302,0.30000000000000004,959
2012,1,12,3,30,-29.8,85.48,299,0.30000000000000004,959
2012,1,12,4,30,-30,85.36,296,0.30000000000000004,959
2012,1,12,5,30,-30.3,85.61,293,0.30000000000000004,960
2012,1,12,6,30,-30.6,85.35000000000001,291,0.30000000000000004,960
2012,1,12,7,30,-30.8,84.64,289,0.30000000000000004,961
2012,1,12,8,30,-31,84.41,287,0.30000000000000004,961
2012,1,12,9,30,-31.200000000000003,84.37,285,0.30000000000000004,962
2012,1,12,10,30,-31.200000000000003,83.77,283,0.30000000000000004,963
2012,1,12,11,30,-31,82.28,281,0.30000000000000004,963
2012,1,12,12,30,-30.3,79.55,279,0.30000000000000004,964
2012,1,12,13,30,-29.1,79.06,277,0.30000000000000004,965
2012,1,12,14,30,-27.700000000000003,79.81,276,0.30000000000000004,965
2012,1,12,15,30,-26.6,82,276,0.30000000000000004,965
2012,1,12,16,30,-25.900000000000002,84.54,276,0.30000000000000004,965
2012,1,12,17,30,-25.900000000000002,87.64,276,0.30000000000000004,966
2012,1,12,18,30,-26.5,89.86,276,0.30000000000000004,968
2012,1,12,19,30,-27.5,90.25,275,0.2,969
2012,1,12,20,30,-28.200000000000003,87.63,272,0.2,970
2012,1,12,21,30,-28.700000000000003,86.62,269,0.2,971
2012,1,12,22,30,-29.1,87.28,265,0.2,972
2012,1,12,23,30,-29.3,85.11,263,0.2,973
2012,1,13,0,30,-29.900000000000002,87.05,262,0.2,973
2012,1,13,1,30,-30.400000000000002,88.28,262,0.1,974
2012,1,13,2,30,-31,89.35000000000001,261,0.1,973
2012,1,13,3,30,-31.5,88.71000000000001,260,0.1,973
2012,1,13,4,30,-31.8,86.77,256,0.1,973
2012,1,13,5,30,-31.900000000000002,85.52,250,0.1,973
2012,1,13,6,30,-31.700000000000003,84.47,246,0.1,973
2012,1,13,7,30,-30.8,79.10000000000001,242,0.1,973
2012,1,13,8,30,-29,76.8,231,0.1,973
2012,1,13,9,30,-27.200000000000003,80.3,213,0.1,972
2012,1,13,10,30,-26,82.36,191,0.1,971
2012,1,13,11,30,-24.8,81.79,176,0.1,970
2012,1,13,12,30,-23.1,80.43,168,0.1,969
2012,1,13,13,30,-21.1,80.79,163,0.2,968
2012,1,13,14,30,-18.6,80.73,159,0.2,967
2012,1,13,15,30,-16.1,83.4,152,0.2,965
2012,1,13,16,30,-13.8,86.4,142,0.2,963
2012,1,13,17,30,-11.8,89.98,135,0.2,961
2012,1,13,18,30,-10.200000000000001,94.01,135,0.2,959
2012,1,13,19,30,-9.1,95.91,139,0.30000000000000004,957
2012,1,13,20,30,-8.3,97.58,143,0.30000000000000004,956
2012,1,13,21,30,-7.7,98.69,146,0.30000000000000004,954
2012,1,13,22,30,-7.2,99.58,150,0.2,953
2012,1,13,23,30,-7,100,151,0.2,952
2012,1,14,0,30,-6.9,100,165,0.2,950
2012,1,14,1,30,-7.5,100,163,0.2,949
2012,1,14,2,30,-8.200000000000001,100,149,0.2,947
2012,1,14,3,30,-8.1,98.28,140,0.2,945
2012,1,14,4,30,-7.5,98.87,123,0.1,943
2012,1,14,5,30,-7,99.9,104,0.1,941
2012,1,14,6,30,-6.5,99.97,84,0.1,938
2012,1,14,7,30,-6.1000000000000005,100,67,0.2,935
2012,1,14,8,30,-5.5,100,74,0.2,932
2012,1,14,9,30,-5,100,101,0.1,930
2012,1,14,10,30,-4.800000000000001,100,149,0.1,928
2012,1,14,11,30,-4,98.98,194,0.2,927
2012,1,14,12,30,-2.8000000000000003,100,211,0.2,926
2012,1,14,13,30,-2,100,216,0.2,926
2012,1,14,14,30,-1.8,100,223,0.2,925
2012,1,14,15,30,-2.5,100,243,0.30000000000000004,925
2012,1,14,16,30,-4.5,100,268,0.30000000000000004,926
2012,1,14,17,30,-8.200000000000001,100,282,0.4,929
2012,1,14,18,30,-12.600000000000001,100,284,0.4,932
2012,1,14,19,30,-15.9,100,280,0.4,935
2012,1,14,20,30,-17.400000000000002,95.78,277,0.30000000000000004,937
2012,1,14,21,30,-18.2,94.57000000000001,275,0.30000000000000004,939
2012,1,14,22,30,-19.200000000000003,96.25,272,0.30000000000000004,941
2012,1,14,23,30,-19.700000000000003,90.85000000000001,270,0.30000000000000004,942
2012,1,15,0,30,-21.8,96.22,268,0.30000000000000004,943
2012,1,15,1,30,-23.400000000000002,95.93,267,0.30000000000000004,944
2012,1,15,2,30,-24.8,93.95,267,0.30000000000000004,945
2012,1,15,3,30,-25.900000000000002,90.85000000000001,268,0.2,945
2012,1,15,4,30,-26.700000000000003,88.57000000000001,268,0.2,946
2012,1,15,5,30,-27,86.8,269,0.2,947
2012,1,15,6,30,-27.200000000000003,86.45,269,0.2,947
2012,1,15,7,30,-27.400000000000002,86.98,268,0.2,948
2012,1,15,8,30,-27.6,86.81,265,0.2,948
2012,1,15,9,30,-28,87.54,263,0.2,949
2012,1,15,10,30,-28.400000000000002,87.36,261,0.2,949
2012,1,15,11,30,-28.8,86.39,260,0.2,949
2012,1,15,12,30,-28.6,82.82000000000001,259,0.2,950
2012,1,15,13,30,-27.8,81.18,261,0.30000000000000004,950
2012,1,15,14,30,-26.900000000000002,82.41,265,0.30000000000000004,950
2012,1,15,15,30,-26.1,84.07000000000001,269,0.30000000000000004,950
2012,1,15,16,30,-25.700000000000003,85.67,271,0.30000000000000004,950
2012,1,15,17,30,-25.6,86.89,271,0.30000000000000004,950
2012,1,15,18,30,-25.900000000000002,88.01,271,0.30000000000000004,951
2012,1,15,19,30,-26.3,87.78,270,0.30000000000000004,952
2012,1,15,20,30,-26.6,86.69,269,0.30000000000000004,952
2012,1,15,21,30,-26.700000000000003,86.06,267,0.30000000000000004,952
2012,1,15,22,30,-26.6,85.58,267,0.30000000000000004,953
2012,1,15,23,30,-26.5,86.48,267,0.30000000000000004,953
2012,1,16,0,30,-26,85.19,267,0.30000000000000004,954
2012,1,16,1,30,-25.6,85.17,268,0.30000000000000004,954
2012,1,16,2,30,-25.3,85.84,268,0.30000000000000004,954
2012,1,16,3,30,-24.900000000000002,85.58,268,0.30000000000000004,954
2012,1,16,4,30,-24.700000000000003,86.45,269,0.30000000000000004,954
2012,1,16,5,30,-24.5,86.74,271,0.30000000000000004,954
2012,1,16,6,30,-24.3,86.46000000000001,273,0.30000000000000004,954
2012,1,16,7,30,-24.200000000000003,86.87,276,0.30000000000000004,955
2012,1,16,8,30,-24.1,86.69,278,0.30000000000000004,955
2012,1,16,9,30,-23.900000000000002,86.23,280,0.30000000000000004,956
2012,1,16,10,30,-23.700000000000003,86.65,282,0.30000000000000004,956
2012,1,16,11,30,-23.3,85.88,284,0.30000000000000004,957
2012,1,16,12,30,-22.700000000000003,84.88,285,0.30000000000000004,957
2012,1,16,13,30,-21.900000000000002,84.93,286,0.30000000000000004,958
2012,1,16,14,30,-21.200000000000003,86.59,287,0.30000000000000004,958
2012,1,16,15,30,-20.700000000000003,88.28,286,0.30000000000000004,958
2012,1,16,16,30,-20.400000000000002,88.9,285,0.30000000000000004,958
2012,1,16,17,30,-20.400000000000002,90.07000000000001,283,0.30000000000000004,958
2012,1,16,18,30,-20.5,90.60000000000001,280,0.30000000000000004,959
2012,1,16,19,30,-20.8,90.76,278,0.30000000000000004,959
2012,1,16,20,30,-21,90.15,277,0.30000000000000004,960
2012,1,16,21,30,-21.200000000000003,90.07000000000001,275,0.30000000000000004,960
2012,1,16,22,30,-21.3,89.21000000000001,274,0.30000000000000004,960
2012,1,16,23,30,-21.400000000000002,88.92,273,0.30000000000000004,961
2012,1,17,0,30,-21.400000000000002,88.55,268,0.30000000000000004,960
2012,1,17,1,30,-21.400000000000002,88.98,263,0.2,960
2012,1,17,2,30,-21.700000000000003,90.67,257,0.2,960
2012,1,17,3,30,-22.200000000000003,91.15,249,0.2,959
2012,1,17,4,30,-22.700000000000003,90.06,243,0.2,959
2012,1,17,5,30,-23,89.39,239,0.2,959
2012,1,17,6,30,-23.200000000000003,89.15,236,0.2,958
2012,1,17,7,30,-23.200000000000003,87.9,232,0.2,958
2012,1,17,8,30,-23.1,86.88,230,0.2,957
2012,1,17,9,30,-22.700000000000003,86.41,229,0.2,957
2012,1,17,10,30,-22.1,86.10000000000001,228,0.2,956
2012,1,17,11,30,-21.5,86.41,227,0.2,956
2012,1,17,12,30,-20.400000000000002,84.08,228,0.1,955
2012,1,17,13,30,-18.6,82.52,233,0.1,955
2012,1,17,14,30,-16.8,86.57000000000001,238,0.1,954
2012,1,17,15,30,-15.5,89.83,248,0.1,954
2012,1,17,16,30,-14.8,92.94,262,0.1,954
2012,1,17,17,30,-14.8,95.59,277,0.1,954
2012,1,17,18,30,-15.700000000000001,100,284,0.1,956
2012,1,17,19,30,-17.2,100,287,0.2,957
2012,1,17,20,30,-18.6,99.12,291,0.30000000000000004,958
2012,1,17,21,30,-19.5,98.43,293,0.30000000000000004,959
2012,1,17,22,30,-20.400000000000002,100,291,0.2,959
2012,1,17,23,30,-20.8,94.92,291,0.2,960
2012,1,18,0,30,-22.1,95.62,280,0.1,961
2012,1,18,1,30,-22.900000000000002,92.44,275,0.1,962
2012,1,18,2,30,-23.5,91.5,274,0.1,962
2012,1,18,3,30,-24,90.03,279,0.1,963
2012,1,18,4,30,-24.400000000000002,89.38,286,0.1,963
