Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,753953,-,Selenge,Mongolia,48.81,106.9,0,1583,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Wind Direction,Relative Humidity,Pressure
2013,2,22,17,30,-23.5,195,100,843
2013,2,22,18,30,-23.6,194,100,843
2013,2,22,19,30,-23.6,193,100,843
2013,2,22,20,30,-23.5,190,100,843
2013,2,22,21,30,-23.3,188,98.08,843
2013,2,22,22,30,-23.200000000000003,186,96.38,842
2013,2,22,23,30,-23.1,185,94.72,842
2013,2,23,0,30,-19.3,185,74.64,842
2013,2,23,1,30,-15.4,184,73.18,842
2013,2,23,2,30,-12.4,186,75.45,842
2013,2,23,3,30,-10.100000000000001,196,77.39,841
2013,2,23,4,30,-8.4,207,77.14,841
2013,2,23,5,30,-7.300000000000001,212,77.4,840
2013,2,23,6,30,-6.9,214,79.83,840
2013,2,23,7,30,-7.1000000000000005,211,84.5,840
2013,2,23,8,30,-8.3,209,98.29,840
2013,2,23,9,30,-10.4,214,100,840
2013,2,23,10,30,-12.200000000000001,226,100,840
2013,2,23,11,30,-13.3,238,99.93,840
2013,2,23,12,30,-14.200000000000001,244,100,840
2013,2,23,13,30,-15.100000000000001,248,100,840
2013,2,23,14,30,-16.400000000000002,245,100,840
2013,2,23,15,30,-18,236,100,841
2013,2,23,16,30,-19.400000000000002,225,100,841
2013,2,23,17,30,-20.200000000000003,215,100,841
2013,2,23,18,30,-20.700000000000003,207,100,841
2013,2,23,19,30,-20.8,201,100,841
2013,2,23,20,30,-20.700000000000003,195,100,841
2013,2,23,21,30,-20.200000000000003,189,99.94,842
2013,2,23,22,30,-19.700000000000003,186,98.5,842
2013,2,23,23,30,-19.5,185,99.41,842
2013,2,24,0,30,-16.7,180,86.32000000000001,843
2013,2,24,1,30,-13.700000000000001,177,85.32000000000001,843
2013,2,24,2,30,-10.700000000000001,182,83.27,843
2013,2,24,3,30,-8.1,198,81.05,842
2013,2,24,4,30,-6.4,211,76.69,842
2013,2,24,5,30,-5.7,220,76,841
2013,2,24,6,30,-5.6000000000000005,226,78.04,841
2013,2,24,7,30,-6.2,223,82.8,841
2013,2,24,8,30,-7.7,210,97.67,841
2013,2,24,9,30,-9.700000000000001,192,94.61,841
2013,2,24,10,30,-11.8,173,91.01,841
2013,2,24,11,30,-13.5,159,91.08,840
2013,2,24,12,30,-13.8,155,86.56,839
2013,2,24,13,30,-13,157,83.87,839
2013,2,24,14,30,-12,160,82.89,838
2013,2,24,15,30,-11.5,162,83.25,837
2013,2,24,16,30,-11.4,162,85.07000000000001,837
2013,2,24,17,30,-11.3,162,85.8,836
2013,2,24,18,30,-11.200000000000001,161,86.37,835
2013,2,24,19,30,-11.200000000000001,161,88.68,834
2013,2,24,20,30,-11.200000000000001,162,90.9,833
2013,2,24,21,30,-11.3,163,92.02,832
2013,2,24,22,30,-11.5,167,91.44,832
2013,2,24,23,30,-11.600000000000001,170,90.82000000000001,832
2013,2,25,0,30,-10.700000000000001,185,87.17,832
2013,2,25,1,30,-9.9,201,87.58,832
2013,2,25,2,30,-9.1,220,87.03,833
2013,2,25,3,30,-8.4,235,86.81,833
2013,2,25,4,30,-7.800000000000001,251,87.94,833
2013,2,25,5,30,-7.5,268,89.62,833
2013,2,25,6,30,-7.4,282,90.25,834
2013,2,25,7,30,-7.6000000000000005,291,92.44,835
2013,2,25,8,30,-8.1,294,95.88,836
2013,2,25,9,30,-9.4,293,100,837
2013,2,25,10,30,-10.8,287,100,837
2013,2,25,11,30,-11.9,277,100,838
2013,2,25,12,30,-12.9,260,100,838
2013,2,25,13,30,-14.3,242,100,837
2013,2,25,14,30,-16.1,229,100,837
2013,2,25,15,30,-17.7,225,100,837
2013,2,25,16,30,-18.5,222,100,837
2013,2,25,17,30,-18.5,214,100,836
2013,2,25,18,30,-18.400000000000002,204,100,836
2013,2,25,19,30,-18.400000000000002,198,100,835
2013,2,25,20,30,-18.6,196,99.62,835
2013,2,25,21,30,-18.900000000000002,193,97.63,834
2013,2,25,22,30,-19.1,189,95.37,834
2013,2,25,23,30,-19.1,187,93.09,834
2013,2,26,0,30,-15.4,187,74.97,833
2013,2,26,1,30,-12.3,197,76.27,833
2013,2,26,2,30,-10.5,217,78.02,832
2013,2,26,3,30,-9.600000000000001,237,76.71000000000001,832
2013,2,26,4,30,-8.700000000000001,257,76.06,833
2013,2,26,5,30,-8.1,281,78.88,833
2013,2,26,6,30,-8.700000000000001,306,86.45,835
2013,2,26,7,30,-10.3,327,94.35000000000001,836
2013,2,26,8,30,-12.100000000000001,340,97.89,837
2013,2,26,9,30,-13.8,346,98.49000000000001,838
2013,2,26,10,30,-15.4,346,98.33,839
2013,2,26,11,30,-17.1,344,96.73,839
2013,2,26,12,30,-19,344,95.57000000000001,839
2013,2,26,13,30,-20.6,344,92.17,839
2013,2,26,14,30,-21.6,344,92.94,839
2013,2,26,15,30,-21.900000000000002,343,94.67,839
2013,2,26,16,30,-21.8,333,96.23,839
2013,2,26,17,30,-22.1,250,100,839
2013,2,26,18,30,-23.3,177,100,838
2013,2,26,19,30,-25.200000000000003,173,100,837
2013,2,26,20,30,-26.900000000000002,168,100,836
2013,2,26,21,30,-27.400000000000002,164,98.84,835
2013,2,26,22,30,-26.700000000000003,160,86.69,834
2013,2,26,23,30,-26.1,159,81.37,833
2013,2,27,0,30,-19.6,155,56.85,831
2013,2,27,1,30,-15,148,60.370000000000005,830
2013,2,27,2,30,-11.700000000000001,159,63.5,828
2013,2,27,3,30,-9.4,195,68.49,827
2013,2,27,4,30,-8.200000000000001,226,74.14,826
2013,2,27,5,30,-7.9,245,77.65,826
2013,2,27,6,30,-8.4,265,82.22,826
2013,2,27,7,30,-9.600000000000001,290,87.53,826
2013,2,27,8,30,-11.4,318,94.98,826
2013,2,27,9,30,-13.200000000000001,338,100,827
2013,2,27,10,30,-14.9,343,100,828
2013,2,27,11,30,-16.2,343,100,830
2013,2,27,12,30,-17.2,345,98.59,832
2013,2,27,13,30,-18,349,97.72,833
2013,2,27,14,30,-19.1,351,97.34,835
2013,2,27,15,30,-20.200000000000003,350,94.64,837
2013,2,27,16,30,-21,347,92.82000000000001,839
2013,2,27,17,30,-21.6,342,92.13,840
2013,2,27,18,30,-22,336,91.39,841
2013,2,27,19,30,-22.400000000000002,332,91.73,842
2013,2,27,20,30,-22.8,330,91.60000000000001,843
2013,2,27,21,30,-23.5,327,91.97,844
2013,2,27,22,30,-24.200000000000003,319,90.75,844
2013,2,27,23,30,-24.5,312,87.23,844
2013,2,28,0,30,-23.200000000000003,277,78.22,845
2013,2,28,1,30,-21,264,73.62,845
2013,2,28,2,30,-19,263,68.1,845
2013,2,28,3,30,-18,262,65.95,845
2013,2,28,4,30,-17.400000000000002,261,66.42,845
2013,2,28,5,30,-17,263,68.02,845
2013,2,28,6,30,-16.7,265,70.18,845
2013,2,28,7,30,-16.6,266,72.63,845
2013,2,28,8,30,-17.2,264,78.61,845
2013,2,28,9,30,-19.1,252,90.74,845
2013,2,28,10,30,-21.200000000000003,236,86.95,846
2013,2,28,11,30,-22.400000000000002,226,87.27,846
2013,2,28,12,30,-23.1,221,88.63,847
2013,2,28,13,30,-23.5,217,88.83,847
2013,2,28,14,30,-23.900000000000002,212,89.99,847
2013,2,28,15,30,-24.6,207,92.5,846
2013,2,28,16,30,-25.200000000000003,204,93.53,846
2013,2,28,17,30,-25.5,202,92.66,846
2013,2,28,18,30,-25.5,201,91.65,846
2013,2,28,19,30,-25.400000000000002,198,91.01,846
2013,2,28,20,30,-25.400000000000002,195,91.83,846
2013,2,28,21,30,-25.200000000000003,193,91.07000000000001,846
2013,2,28,22,30,-24.8,192,89.49,846
2013,2,28,23,30,-24.6,191,90.2,846
2013,3,1,0,30,-19.6,188,68.08,846
2013,3,1,1,30,-15.100000000000001,189,66.62,846
2013,3,1,2,30,-11.700000000000001,195,67.95,845
2013,3,1,3,30,-9.200000000000001,202,68.15,845
2013,3,1,4,30,-7.5,205,67.24,845
2013,3,1,5,30,-6.4,204,67.6,844
2013,3,1,6,30,-5.9,201,68.61,844
2013,3,1,7,30,-6,194,74.51,844
2013,3,1,8,30,-7.2,186,87.11,843
2013,3,1,9,30,-9.3,182,95.62,842
2013,3,1,10,30,-10.9,187,90.82000000000001,842
2013,3,1,11,30,-11.9,198,88.67,842
2013,3,1,12,30,-13.100000000000001,206,90.87,842
2013,3,1,13,30,-14.8,206,93.01,842
2013,3,1,14,30,-16.2,203,90.21000000000001,841
2013,3,1,15,30,-16.900000000000002,201,85.77,841
2013,3,1,16,30,-17.3,204,84.29,841
2013,3,1,17,30,-17.900000000000002,208,86.13,841
2013,3,1,18,30,-18.8,213,89,841
2013,3,1,19,30,-19.8,219,92.21000000000001,841
2013,3,1,20,30,-20.8,223,95.89,841
2013,3,1,21,30,-21.700000000000003,224,100,841
2013,3,1,22,30,-22.3,220,100,841
2013,3,1,23,30,-22.5,218,100,842
2013,3,2,0,30,-18.400000000000002,211,82.19,842
2013,3,2,1,30,-14.4,212,78.56,842
2013,3,2,2,30,-11.3,221,77.43,842
2013,3,2,3,30,-9.200000000000001,232,76.10000000000001,842
2013,3,2,4,30,-7.7,241,74.3,842
2013,3,2,5,30,-6.800000000000001,248,73.25,842
2013,3,2,6,30,-6.4,250,73.60000000000001,842
2013,3,2,7,30,-6.6000000000000005,247,76.24,842
2013,3,2,8,30,-8.1,238,88.56,842
2013,3,2,9,30,-11.3,224,100,842
2013,3,2,10,30,-14.5,213,100,841
2013,3,2,11,30,-16.1,206,100,841
2013,3,2,12,30,-16.900000000000002,203,99.09,841
2013,3,2,13,30,-17.2,203,95.38,840
2013,3,2,14,30,-17.2,204,90.59,840
2013,3,2,15,30,-17,206,86.41,840
2013,3,2,16,30,-16.3,209,82.2,840
2013,3,2,17,30,-15.5,213,81.57000000000001,839
2013,3,2,18,30,-14.600000000000001,217,82,839
2013,3,2,19,30,-14.200000000000001,232,87.42,839
2013,3,2,20,30,-14.9,255,99.18,840
2013,3,2,21,30,-16.6,272,100,841
2013,3,2,22,30,-17.5,279,100,842
2013,3,2,23,30,-17.5,282,100,842
2013,3,3,0,30,-14.200000000000001,261,90.31,843
2013,3,3,1,30,-11.4,278,85.93,844
2013,3,3,2,30,-8.700000000000001,319,84.9,845
2013,3,3,3,30,-6.9,333,85.24,845
2013,3,3,4,30,-6.1000000000000005,325,83.23,845
2013,3,3,5,30,-5.7,311,81.01,845
2013,3,3,6,30,-5.7,298,80.73,845
2013,3,3,7,30,-6,283,82.11,845
2013,3,3,8,30,-7.2,260,89.62,845
2013,3,3,9,30,-10,228,100,844
2013,3,3,10,30,-13.100000000000001,201,100,844
2013,3,3,11,30,-14.8,191,100,843
2013,3,3,12,30,-14.700000000000001,188,97.05,842
2013,3,3,13,30,-13.700000000000001,187,92.94,841
2013,3,3,14,30,-13,186,93.11,841
2013,3,3,15,30,-12.700000000000001,186,93.14,840
2013,3,3,16,30,-12.5,185,92.09,839
2013,3,3,17,30,-12.100000000000001,182,90.16,838
2013,3,3,18,30,-11.600000000000001,179,88.76,837
2013,3,3,19,30,-11.5,179,90.01,836
2013,3,3,20,30,-11.8,181,89.98,836
2013,3,3,21,30,-12.100000000000001,184,87.52,835
2013,3,3,22,30,-12.200000000000001,186,85.19,835
2013,3,3,23,30,-12.200000000000001,186,83.71000000000001,834
2013,3,4,0,30,-9.5,185,72.99,833
2013,3,4,1,30,-7.300000000000001,189,72.99,833
2013,3,4,2,30,-5.2,200,73.60000000000001,832
2013,3,4,3,30,-3.5,215,73.19,832
2013,3,4,4,30,-2.6,224,72.82000000000001,832
2013,3,4,5,30,-2.2,229,74.73,832
2013,3,4,6,30,-2.1,233,77.98,832
2013,3,4,7,30,-2.8000000000000003,234,84.76,832
2013,3,4,8,30,-4.1000000000000005,231,95.65,832
2013,3,4,9,30,-5.800000000000001,231,100,833
2013,3,4,10,30,-7.6000000000000005,239,100,833
2013,3,4,11,30,-9,251,100,834
2013,3,4,12,30,-9.8,262,100,834
2013,3,4,13,30,-9.8,268,100,835
2013,3,4,14,30,-9.4,265,100,835
2013,3,4,15,30,-9.3,252,100,835
2013,3,4,16,30,-9.5,234,100,836
2013,3,4,17,30,-9.8,221,100,836
2013,3,4,18,30,-10.200000000000001,212,100,836
2013,3,4,19,30,-10.600000000000001,201,100,836
2013,3,4,20,30,-11.200000000000001,189,100,837
2013,3,4,21,30,-11.8,180,100,837
2013,3,4,22,30,-12,173,100,837
2013,3,4,23,30,-12.100000000000001,170,100,837
2013,3,5,0,30,-8.200000000000001,173,93.34,837
2013,3,5,1,30,-4.800000000000001,182,88.54,838
2013,3,5,2,30,-2.4000000000000004,199,85.63,837
2013,3,5,3,30,-1,215,83.65,837
2013,3,5,4,30,-0.5,222,80.85000000000001,837
2013,3,5,5,30,-0.30000000000000004,224,77.91,836
2013,3,5,6,30,-0.4,225,77.25,836
2013,3,5,7,30,-0.9,227,79.55,836
2013,3,5,8,30,-2.4000000000000004,225,88.8,835
2013,3,5,9,30,-5.4,217,100,835
2013,3,5,10,30,-8,208,100,835
2013,3,5,11,30,-8.9,205,100,835
2013,3,5,12,30,-9,207,100,835
2013,3,5,13,30,-9,211,100,835
2013,3,5,14,30,-9,218,100,835
2013,3,5,15,30,-9.200000000000001,227,100,835
2013,3,5,16,30,-10.100000000000001,235,100,835
2013,3,5,17,30,-11.4,239,100,835
2013,3,5,18,30,-12.600000000000001,240,100,835
2013,3,5,19,30,-13.600000000000001,237,100,835
2013,3,5,20,30,-14.4,234,100,836
2013,3,5,21,30,-14.9,240,100,836
2013,3,5,22,30,-15.200000000000001,254,100,837
2013,3,5,23,30,-15.200000000000001,263,100,837
2013,3,6,0,30,-10.8,301,84.69,838
2013,3,6,1,30,-7.9,328,81.12,838
2013,3,6,2,30,-6.6000000000000005,333,83.92,839
2013,3,6,3,30,-6.6000000000000005,325,84.03,839
2013,3,6,4,30,-7,321,81.56,839
2013,3,6,5,30,-7.4,321,78.63,839
2013,3,6,6,30,-7.9,325,77.03,839
2013,3,6,7,30,-8.8,334,78.16,839
2013,3,6,8,30,-9.8,348,80.34,839
2013,3,6,9,30,-11.3,189,86.58,839
2013,3,6,10,30,-12.700000000000001,31,88.38,838
2013,3,6,11,30,-13.600000000000001,51,88.48,838
2013,3,6,12,30,-14.200000000000001,70,88.07000000000001,837
2013,3,6,13,30,-14.5,90,86.16,836
2013,3,6,14,30,-14.5,106,84.12,835
2013,3,6,15,30,-14.200000000000001,115,81.53,834
2013,3,6,16,30,-13.700000000000001,119,79.92,833
2013,3,6,17,30,-13.5,123,80.46000000000001,832
2013,3,6,18,30,-13.3,128,80.49,831
2013,3,6,19,30,-13,131,80.17,829
2013,3,6,20,30,-12.5,131,79.15,829
2013,3,6,21,30,-12,130,78.09,828
2013,3,6,22,30,-11.700000000000001,105,78.52,827
2013,3,6,23,30,-11.600000000000001,81,80.23,827
2013,3,7,0,30,-9.9,172,77.10000000000001,827
2013,3,7,1,30,-8.200000000000001,335,71.79,827
2013,3,7,2,30,-7,327,68.92,827
2013,3,7,3,30,-6.4,321,68.99,828
2013,3,7,4,30,-6.4,318,70.74,828
2013,3,7,5,30,-6.9,317,73.82000000000001,829
2013,3,7,6,30,-7.6000000000000005,314,76.67,830
2013,3,7,7,30,-8.3,312,78.73,830
2013,3,7,8,30,-9.200000000000001,313,81.71000000000001,831
2013,3,7,9,30,-10.700000000000001,319,89.48,831
2013,3,7,10,30,-11.8,172,88.31,831
2013,3,7,11,30,-12.200000000000001,75,86.23,830
2013,3,7,12,30,-12.5,142,86.32000000000001,830
2013,3,7,13,30,-12.3,164,84.54,829
2013,3,7,14,30,-12,176,83.86,828
2013,3,7,15,30,-12,177,84.02,828
2013,3,7,16,30,-12,170,84.3,827
2013,3,7,17,30,-12,158,85.55,827
2013,3,7,18,30,-12.200000000000001,151,87.86,826
2013,3,7,19,30,-12.5,150,90.81,825
2013,3,7,20,30,-12.8,151,93.93,824
2013,3,7,21,30,-12.9,155,95.76,824
2013,3,7,22,30,-12.700000000000001,163,96.49000000000001,823
2013,3,7,23,30,-12.600000000000001,168,99.84,823
2013,3,8,0,30,-6.800000000000001,178,77.67,821
2013,3,8,1,30,-3.8000000000000003,179,81.23,820
2013,3,8,2,30,-2.3000000000000003,182,84.28,818
2013,3,8,3,30,-1.5,190,90.21000000000001,817
2013,3,8,4,30,-1.2000000000000002,197,95.91,816
2013,3,8,5,30,-1.3,209,100,816
2013,3,8,6,30,-2,264,100,816
2013,3,8,7,30,-4.4,326,100,818
2013,3,8,8,30,-8.200000000000001,346,100,821
2013,3,8,9,30,-11,353,100,824
2013,3,8,10,30,-12.600000000000001,357,100,826
2013,3,8,11,30,-13.9,357,98.5,829
2013,3,8,12,30,-14.8,356,96.32000000000001,830
2013,3,8,13,30,-15.700000000000001,353,96.2,832
2013,3,8,14,30,-16.5,350,96.07000000000001,834
2013,3,8,15,30,-17.2,349,94.54,835
2013,3,8,16,30,-17.900000000000002,347,93.33,837
2013,3,8,17,30,-18.6,343,93.05,838
2013,3,8,18,30,-19.3,331,91.72,839
2013,3,8,19,30,-19.5,310,89.32000000000001,839
2013,3,8,20,30,-19.5,287,89.69,840
2013,3,8,21,30,-19.400000000000002,273,89.56,841
2013,3,8,22,30,-19.3,270,90.43,842
2013,3,8,23,30,-19.3,271,90.85000000000001,842
2013,3,9,0,30,-16.7,267,77.05,843
2013,3,9,1,30,-14.4,269,68.78,843
2013,3,9,2,30,-12.8,271,62.050000000000004,843
2013,3,9,3,30,-11.700000000000001,271,58.69,843
2013,3,9,4,30,-10.9,272,56.52,842
2013,3,9,5,30,-10.3,274,55.61,842
2013,3,9,6,30,-9.9,277,55.77,842
2013,3,9,7,30,-9.8,280,57.5,842
2013,3,9,8,30,-10.4,280,62.77,842
2013,3,9,9,30,-12.4,275,75.11,842
2013,3,9,10,30,-14.8,261,78.48,842
2013,3,9,11,30,-15.600000000000001,243,73.91,842
2013,3,9,12,30,-16.2,224,74.5,841
2013,3,9,13,30,-17,208,76.36,841
2013,3,9,14,30,-17.7,200,77.06,840
2013,3,9,15,30,-18,198,76.22,840
2013,3,9,16,30,-17.8,197,73.91,839
2013,3,9,17,30,-17.6,195,72.47,839
2013,3,9,18,30,-17.400000000000002,191,71.25,839
2013,3,9,19,30,-17.2,187,69.5,838
2013,3,9,20,30,-17,182,67.01,837
2013,3,9,21,30,-16.8,179,64.63,837
2013,3,9,22,30,-16.2,179,60.82,836
2013,3,9,23,30,-15.8,180,60.78,836
2013,3,10,0,30,-10.600000000000001,185,50.15,836
2013,3,10,1,30,-7.300000000000001,192,52.32,835
2013,3,10,2,30,-4.7,206,53.78,835
2013,3,10,3,30,-2.8000000000000003,219,51.61,834
2013,3,10,4,30,-1.5,225,50.35,834
2013,3,10,5,30,-0.7000000000000001,229,49.660000000000004,834
2013,3,10,6,30,-0.30000000000000004,231,49.38,833
2013,3,10,7,30,-0.5,232,50.39,833
2013,3,10,8,30,-2,231,58.22,833
2013,3,10,9,30,-5.1000000000000005,230,71.65,832
2013,3,10,10,30,-7.800000000000001,228,68.60000000000001,832
2013,3,10,11,30,-8.200000000000001,226,64.34,832
2013,3,10,12,30,-8.200000000000001,225,65.91,832
2013,3,10,13,30,-8.6,227,67.65,832
2013,3,10,14,30,-9,230,66.82000000000001,832
2013,3,10,15,30,-9.3,235,66.67,832
2013,3,10,16,30,-9.4,244,67.08,832
2013,3,10,17,30,-9.700000000000001,260,69.95,832
2013,3,10,18,30,-10.700000000000001,281,76.66,832
2013,3,10,19,30,-12.5,309,84.39,833
2013,3,10,20,30,-14.4,340,90.74,834
2013,3,10,21,30,-15.8,188,100,834
2013,3,10,22,30,-16.1,25,100,835
2013,3,10,23,30,-16,29,100,835
2013,3,11,0,30,-11,28,86.26,836
2013,3,11,1,30,-8.9,27,78.61,837
2013,3,11,2,30,-7.800000000000001,22,68.43,837
2013,3,11,3,30,-7.2,18,63.43,837
2013,3,11,4,30,-7.1000000000000005,14,61.7,837
2013,3,11,5,30,-7.300000000000001,10,61.42,837
2013,3,11,6,30,-8.3,7,64.51,838
2013,3,11,7,30,-9.8,7,69.37,838
2013,3,11,8,30,-11.4,10,74.33,839
2013,3,11,9,30,-12.8,14,77.18,839
2013,3,11,10,30,-14,18,79,840
2013,3,11,11,30,-15,20,79.46000000000001,841
2013,3,11,12,30,-15.9,20,78.66,842
2013,3,11,13,30,-16.7,20,77.67,843
2013,3,11,14,30,-17.7,21,77.7,843
2013,3,11,15,30,-19.1,22,76.71000000000001,844
2013,3,11,16,30,-20.700000000000003,24,74.78,845
2013,3,11,17,30,-21.8,28,75.73,845
2013,3,11,18,30,-22.5,33,79.59,846
2013,3,11,19,30,-23.1,39,83.32000000000001,846
2013,3,11,20,30,-23.5,46,85.35000000000001,846
2013,3,11,21,30,-23.700000000000003,55,85.49,846
2013,3,11,22,30,-23.5,67,82.31,846
2013,3,11,23,30,-23.3,73,79.51,846
2013,3,12,0,30,-19.400000000000002,55,48.9,847
2013,3,12,1,30,-16.8,21,44.64,847
2013,3,12,2,30,-15.100000000000001,164,43.24,847
2013,3,12,3,30,-14,317,44.22,847
2013,3,12,4,30,-13.100000000000001,301,44.89,847
2013,3,12,5,30,-12.5,293,45.410000000000004,846
2013,3,12,6,30,-12.3,291,46.33,846
2013,3,12,7,30,-12.4,291,47.22,845
2013,3,12,8,30,-13.100000000000001,294,50.28,845
2013,3,12,9,30,-14.700000000000001,301,58.53,845
2013,3,12,10,30,-16.3,215,59.81,845
2013,3,12,11,30,-17.7,136,60.730000000000004,845
2013,3,12,12,30,-19.400000000000002,153,69.36,845
2013,3,12,13,30,-20.900000000000002,162,75.01,845
2013,3,12,14,30,-21.6,169,74.26,844
2013,3,12,15,30,-21.8,174,72.49,844
2013,3,12,16,30,-21.700000000000003,176,70.68,844
2013,3,12,17,30,-21.400000000000002,177,68.8,843
2013,3,12,18,30,-21,177,67.24,843
2013,3,12,19,30,-20.5,176,65.43,842
2013,3,12,20,30,-20,174,63.97,842
2013,3,12,21,30,-19.3,174,62.160000000000004,841
2013,3,12,22,30,-18.400000000000002,176,60.13,840
2013,3,12,23,30,-17.8,176,62.49,840
2013,3,13,0,30,-12.5,179,51.99,840
2013,3,13,1,30,-8.9,191,52.14,839
2013,3,13,2,30,-6,209,52.7,839
2013,3,13,3,30,-3.8000000000000003,223,51.83,839
2013,3,13,4,30,-2.3000000000000003,237,49.69,839
2013,3,13,5,30,-1.5,249,48.24,838
2013,3,13,6,30,-1.3,260,48.34,838
2013,3,13,7,30,-1.7000000000000002,271,50.14,839
2013,3,13,8,30,-3,279,54.71,839
2013,3,13,9,30,-6.2,279,71.58,839
2013,3,13,10,30,-9.200000000000001,270,74.24,839
2013,3,13,11,30,-10.5,256,68.16,839
2013,3,13,12,30,-11.4,239,68.65,839
2013,3,13,13,30,-12.3,225,70.67,839
2013,3,13,14,30,-13,217,72.71000000000001,838
2013,3,13,15,30,-13.3,212,73.68,838
2013,3,13,16,30,-13.3,210,73.39,838
2013,3,13,17,30,-13.200000000000001,210,72.93,838
2013,3,13,18,30,-13,211,72.27,837
2013,3,13,19,30,-13,212,72.94,837
2013,3,13,20,30,-13.3,212,74.52,837
2013,3,13,21,30,-13.700000000000001,213,76.18,837
2013,3,13,22,30,-13.8,215,75.66,837
2013,3,13,23,30,-13.600000000000001,215,76.36,837
2013,3,14,0,30,-8.4,217,61.13,838
2013,3,14,1,30,-5.5,231,58.72,838
2013,3,14,2,30,-3.3000000000000003,245,58.54,837
2013,3,14,3,30,-1.5,255,56.1,837
2013,3,14,4,30,-0.4,265,53.61,837
2013,3,14,5,30,0.30000000000000004,274,51.83,837
2013,3,14,6,30,0.6000000000000001,280,51.01,837
2013,3,14,7,30,0.5,286,51.2,837
2013,3,14,8,30,-0.6000000000000001,291,55.58,837
2013,3,14,9,30,-3.3000000000000003,295,74.99,837
2013,3,14,10,30,-5.9,292,78.87,837
2013,3,14,11,30,-6.7,284,72.73,837
2013,3,14,12,30,-7,274,72.26,837
2013,3,14,13,30,-7.6000000000000005,266,75,837
2013,3,14,14,30,-8.4,262,79.88,837
2013,3,14,15,30,-9.1,257,85.05,837
2013,3,14,16,30,-9.5,251,89.02,837
2013,3,14,17,30,-9.9,245,93.4,837
2013,3,14,18,30,-10.5,242,98.56,837
2013,3,14,19,30,-11.100000000000001,243,100,837
2013,3,14,20,30,-11.600000000000001,245,100,838
2013,3,14,21,30,-11.9,247,100,838
2013,3,14,22,30,-11.8,249,100,839
2013,3,14,23,30,-11.600000000000001,250,100,839
2013,3,15,0,30,-6.7,252,78.14,840
2013,3,15,1,30,-3.5,264,70.19,841
2013,3,15,2,30,-1,279,63.81,841
2013,3,15,3,30,0.6000000000000001,282,58.95,841
2013,3,15,4,30,1.3,277,55.95,841
2013,3,15,5,30,1.5,270,54.870000000000005,842
2013,3,15,6,30,1.4000000000000001,262,54.53,842
2013,3,15,7,30,1.1,258,54.410000000000004,842
2013,3,15,8,30,0,256,57.24,842
2013,3,15,9,30,-2.6,248,71.32000000000001,842
2013,3,15,10,30,-5.4,235,83.53,842
2013,3,15,11,30,-6.4,223,80.98,842
2013,3,15,12,30,-6.5,216,77.17,841
2013,3,15,13,30,-6.5,214,74.84,841
2013,3,15,14,30,-6.6000000000000005,212,74.21000000000001,840
2013,3,15,15,30,-6.800000000000001,211,74.5,840
2013,3,15,16,30,-7.1000000000000005,209,75.31,839
2013,3,15,17,30,-7.5,205,76.68,839
2013,3,15,18,30,-7.800000000000001,201,77,838
2013,3,15,19,30,-8,197,76.81,838
2013,3,15,20,30,-8.3,193,77.21000000000001,837
2013,3,15,21,30,-8.5,191,77.38,837
2013,3,15,22,30,-8.4,192,75.96000000000001,836
2013,3,15,23,30,-8.200000000000001,193,75.89,836
2013,3,16,0,30,-4.3,202,60.660000000000004,836
2013,3,16,1,30,-1.5,229,53.32,836
2013,3,16,2,30,0.6000000000000001,270,48.26,835
2013,3,16,3,30,1.5,306,47.35,836
2013,3,16,4,30,1.6,331,50.64,836
2013,3,16,5,30,1.1,342,58.47,837
2013,3,16,6,30,-0.2,348,67.87,838
2013,3,16,7,30,-2.1,353,74.02,839
2013,3,16,8,30,-3.7,179,73,839
2013,3,16,9,30,-5.2,1,71.42,840
2013,3,16,10,30,-7,6,72.55,840
2013,3,16,11,30,-8.5,14,76.5,840
2013,3,16,12,30,-9.1,22,76.94,840
2013,3,16,13,30,-9.4,27,77.19,840
2013,3,16,14,30,-9.9,29,79.69,839
2013,3,16,15,30,-10.700000000000001,28,83.44,839
2013,3,16,16,30,-11.3,26,85.61,839
2013,3,16,17,30,-11.8,23,87.49,838
2013,3,16,18,30,-12,17,87.49,838
