Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,796478,-,Töv,Mongolia,47.93,108.26,0,1523,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Pressure,Wind Speed,Wind Direction,Relative Humidity
2015,1,14,19,30,-15.3,849,3.3000000000000003,354,74.84
2015,1,14,20,30,-15.600000000000001,848,3.2,355,73.84
2015,1,14,21,30,-15.8,848,3.2,356,72.71000000000001
2015,1,14,22,30,-16.1,848,3.3000000000000003,357,72.56
2015,1,14,23,30,-16.3,848,3.3000000000000003,357,72.12
2015,1,15,0,30,-16.400000000000002,848,3.5,181,71.28
2015,1,15,1,30,-15.3,849,3.9000000000000004,3,65.49
2015,1,15,2,30,-13.600000000000001,849,4.1000000000000005,4,59.410000000000004
2015,1,15,3,30,-12.100000000000001,848,4,2,55.230000000000004
2015,1,15,4,30,-11.100000000000001,848,3.9000000000000004,177,52.83
2015,1,15,5,30,-10.700000000000001,848,4,350,51.86
2015,1,15,6,30,-10.9,848,4.1000000000000005,346,52.31
2015,1,15,7,30,-11.600000000000001,849,3.9000000000000004,344,54.64
2015,1,15,8,30,-12.9,849,3.1,343,60.42
2015,1,15,9,30,-14.5,850,2.2,344,69.60000000000001
2015,1,15,10,30,-15.9,850,1.8,345,77.62
2015,1,15,11,30,-17.1,850,1.6,345,85.81
2015,1,15,12,30,-17.8,851,1.5,346,90.47
2015,1,15,13,30,-18.400000000000002,851,1.4000000000000001,346,93.89
2015,1,15,14,30,-18.8,851,1.4000000000000001,345,95.59
2015,1,15,15,30,-19.1,851,1.3,344,95.88
2015,1,15,16,30,-19.3,851,1.2000000000000002,343,94.16
2015,1,15,17,30,-19.400000000000002,852,1.2000000000000002,339,91.52
2015,1,15,18,30,-19.6,852,1.2000000000000002,332,89.4
2015,1,15,19,30,-20,852,1.2000000000000002,325,88.94
2015,1,15,20,30,-20.3,852,1.3,320,87.5
2015,1,15,21,30,-20.400000000000002,852,1.5,317,85.15
2015,1,15,22,30,-20.5,852,1.5,315,83.73
2015,1,15,23,30,-20.5,852,1.5,314,82.35000000000001
2015,1,16,0,30,-19.400000000000002,852,1.5,307,74.32000000000001
2015,1,16,1,30,-17.400000000000002,852,1.4000000000000001,293,64.87
2015,1,16,2,30,-15,851,1.5,270,59.1
2015,1,16,3,30,-12.700000000000001,851,2.1,247,51.36
2015,1,16,4,30,-10.700000000000001,851,2.8000000000000003,237,47.59
2015,1,16,5,30,-9.5,850,3.4000000000000004,234,44.17
2015,1,16,6,30,-9.5,850,3.5,231,44.94
2015,1,16,7,30,-11,850,2.8000000000000003,228,51.4
2015,1,16,8,30,-13.8,850,1.8,225,66.19
2015,1,16,9,30,-15.9,849,1.7000000000000002,224,74.06
2015,1,16,10,30,-16.900000000000002,849,1.7000000000000002,221,79.63
2015,1,16,11,30,-17.6,848,1.8,218,83.97
2015,1,16,12,30,-17.8,847,2,215,85.03
2015,1,16,13,30,-17.8,847,2.3000000000000003,213,85.05
2015,1,16,14,30,-17.400000000000002,846,2.8000000000000003,209,82.61
2015,1,16,15,30,-16.900000000000002,845,3.4000000000000004,206,79.36
2015,1,16,16,30,-16.7,845,3.6,204,78.05
2015,1,16,17,30,-16.6,844,3.5,205,77.32000000000001
2015,1,16,18,30,-16.7,843,3.1,208,78.16
2015,1,16,19,30,-17.2,843,2.6,212,81.02
2015,1,16,20,30,-17.7,842,2.2,221,80.59
2015,1,16,21,30,-18.2,841,2.1,237,79.71000000000001
2015,1,16,22,30,-18.400000000000002,841,2.1,258,77.83
2015,1,16,23,30,-18.400000000000002,840,2.2,267,75.83
2015,1,17,0,30,-17.400000000000002,840,2.9000000000000004,284,71.36
2015,1,17,1,30,-15.8,840,3.4000000000000004,289,68.41
2015,1,17,2,30,-13.9,840,4.1000000000000005,292,63.92
2015,1,17,3,30,-12.200000000000001,840,4.800000000000001,295,57.45
2015,1,17,4,30,-11.3,840,5.1000000000000005,298,52.21
2015,1,17,5,30,-11.200000000000001,840,5.4,302,49.83
2015,1,17,6,30,-11.9,840,5.800000000000001,308,50.36
2015,1,17,7,30,-13.5,840,6,314,54.160000000000004
2015,1,17,8,30,-15.4,841,5.7,317,59.27
2015,1,17,9,30,-16.8,841,5.300000000000001,319,63.26
2015,1,17,10,30,-17.7,841,5.1000000000000005,319,66.48
2015,1,17,11,30,-18.2,841,4.9,321,67.98
2015,1,17,12,30,-18.6,841,4.800000000000001,322,69.17
2015,1,17,13,30,-18.7,841,4.9,322,70.05
2015,1,17,14,30,-18.6,842,5.2,322,70.78
2015,1,17,15,30,-18.6,842,5.6000000000000005,322,71.94
2015,1,17,16,30,-18.6,842,5.800000000000001,322,71.73
2015,1,17,17,30,-18.7,841,5.800000000000001,323,72.19
2015,1,17,18,30,-18.8,841,5.7,322,73.56
2015,1,17,19,30,-18.900000000000002,841,5.5,321,75.16
2015,1,17,20,30,-19,841,5.300000000000001,320,75.89
2015,1,17,21,30,-18.900000000000002,841,5.1000000000000005,320,76.62
2015,1,17,22,30,-18.8,842,4.7,320,78.48
