Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,796478,-,Töv,Mongolia,47.93,108.26,0,1523,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Pressure,Wind Speed,Wind Direction,Relative Humidity
2012,1,4,12,30,-15.100000000000001,845,1.9000000000000001,7,75.17
2012,1,4,13,30,-15.4,845,2.1,10,75.72
2012,1,4,14,30,-15.8,845,2.2,11,76.11
2012,1,4,15,30,-16.900000000000002,846,2.2,12,79.37
2012,1,4,16,30,-18.7,846,2.2,13,82
2012,1,4,17,30,-20.6,846,2.3000000000000003,13,83.36
2012,1,4,18,30,-22.200000000000003,847,2.4000000000000004,13,83.68
2012,1,4,19,30,-23.200000000000003,847,2.5,13,82.92
2012,1,4,20,30,-23.8,847,2.6,14,82.11
2012,1,4,21,30,-24.200000000000003,848,2.6,16,80.2
2012,1,4,22,30,-24.400000000000002,848,2.4000000000000004,19,78.49
2012,1,4,23,30,-24.400000000000002,848,2.4000000000000004,20,76.51
2012,1,5,0,30,-24.200000000000003,849,2,26,73.44
2012,1,5,1,30,-22.900000000000002,849,1.8,34,66.53
2012,1,5,2,30,-20.8,849,1.6,53,63.68
2012,1,5,3,30,-19.1,849,1.3,84,64.72
2012,1,5,4,30,-17.5,849,1.1,123,62.440000000000005
2012,1,5,5,30,-16.3,849,1.1,159,58.050000000000004
2012,1,5,6,30,-16.1,849,1,182,57.33
2012,1,5,7,30,-17.2,849,0.9,189,62.75
2012,1,5,8,30,-19.200000000000003,850,0.9,190,66.38
2012,1,5,9,30,-21,850,1,192,71.42
2012,1,5,10,30,-22.1,850,1,195,77.60000000000001
2012,1,5,11,30,-22.900000000000002,850,1.1,198,83.45
2012,1,5,12,30,-23.5,851,1.3,203,87.56
2012,1,5,13,30,-23.8,851,1.6,209,85.56
2012,1,5,14,30,-24,851,1.9000000000000001,214,80.66
2012,1,5,15,30,-24.1,851,2,216,76.32000000000001
2012,1,5,16,30,-24.200000000000003,851,2.1,217,74.46000000000001
2012,1,5,17,30,-24.1,851,2.1,218,72.96000000000001
2012,1,5,18,30,-24.1,850,2.2,220,72.60000000000001
2012,1,5,19,30,-24.1,850,2.2,222,72.39
2012,1,5,20,30,-24,850,2.1,225,71.85000000000001
2012,1,5,21,30,-24,850,2.1,227,72.4
2012,1,5,22,30,-23.8,850,2.1,228,71.82000000000001
2012,1,5,23,30,-23.8,850,2.1,228,72.59
2012,1,6,0,30,-23.200000000000003,850,2.2,227,69.48
2012,1,6,1,30,-21.5,850,2.9000000000000004,228,63.6
2012,1,6,2,30,-19.3,850,4.1000000000000005,232,63.93
2012,1,6,3,30,-17.900000000000002,850,4.6000000000000005,236,63.79
2012,1,6,4,30,-17.2,850,4.5,240,63.910000000000004
2012,1,6,5,30,-16.8,850,4.2,245,63.77
2012,1,6,6,30,-16.900000000000002,850,3.7,249,65
2012,1,6,7,30,-17.8,850,2.8000000000000003,252,69.46000000000001
2012,1,6,8,30,-19.700000000000003,850,2,256,74.78
2012,1,6,9,30,-21.200000000000003,851,1.7000000000000002,265,76.06
2012,1,6,10,30,-22.200000000000003,851,1.6,276,78.88
2012,1,6,11,30,-22.900000000000002,851,1.6,286,80.54
2012,1,6,12,30,-23.5,851,1.6,297,81.53
2012,1,6,13,30,-23.900000000000002,850,1.7000000000000002,307,81.74
2012,1,6,14,30,-24.200000000000003,851,1.8,314,81.21000000000001
2012,1,6,15,30,-24.400000000000002,851,2,315,79.4
2012,1,6,16,30,-24.6,851,2.1,312,77.42
2012,1,6,17,30,-24.8,851,2.1,311,76.22
2012,1,6,18,30,-25.1,851,2.2,312,75.57000000000001
2012,1,6,19,30,-25.200000000000003,851,2.2,315,74.49
2012,1,6,20,30,-25.400000000000002,851,2.3000000000000003,320,75.43
2012,1,6,21,30,-25.6,850,2.3000000000000003,327,75.21000000000001
2012,1,6,22,30,-25.8,850,2.3000000000000003,335,75.55
2012,1,6,23,30,-26,850,2.3000000000000003,338,75.84
2012,1,7,0,30,-25.700000000000003,850,2.3000000000000003,345,72.64
2012,1,7,1,30,-23.8,851,2.1,348,64
2012,1,7,2,30,-20.700000000000003,851,1.8,347,56.83
2012,1,7,3,30,-17.900000000000002,850,1.5,335,54.75
2012,1,7,4,30,-15.700000000000001,850,1.4000000000000001,314,52.67
2012,1,7,5,30,-14.200000000000001,850,1.6,300,49.57
2012,1,7,6,30,-14.100000000000001,850,1.5,298,52.59
2012,1,7,7,30,-15.5,850,1.2000000000000002,301,65.41
2012,1,7,8,30,-17.8,850,1.3,308,67.87
2012,1,7,9,30,-20,850,1.5,321,70.82000000000001
2012,1,7,10,30,-21.8,850,1.7000000000000002,333,78.35000000000001
2012,1,7,11,30,-23.3,850,2,341,84.78
2012,1,7,12,30,-24.400000000000002,850,2.4000000000000004,342,86.43
2012,1,7,13,30,-25.200000000000003,850,2.8000000000000003,342,84.72
2012,1,7,14,30,-25.5,850,2.9000000000000004,342,80.03
2012,1,7,15,30,-25.5,849,2.9000000000000004,342,74.97
2012,1,7,16,30,-25.3,849,2.7,342,71.10000000000001
2012,1,7,17,30,-25,849,2.5,343,68.62
2012,1,7,18,30,-24.6,849,2.4000000000000004,344,67.17
2012,1,7,19,30,-24.3,849,2.3000000000000003,343,67.36
2012,1,7,20,30,-23.900000000000002,849,2.3000000000000003,344,67.92
2012,1,7,21,30,-23.400000000000002,849,2.3000000000000003,346,69.26
2012,1,7,22,30,-22.8,849,2.2,348,71.44
2012,1,7,23,30,-22.5,849,2.2,350,75.5
2012,1,8,0,30,-21.400000000000002,849,2.3000000000000003,352,72.64
2012,1,8,1,30,-19.200000000000003,849,2.6,352,65.57000000000001
2012,1,8,2,30,-16.6,850,2.9000000000000004,351,63.480000000000004
2012,1,8,3,30,-14.600000000000001,849,2.9000000000000004,349,63.160000000000004
2012,1,8,4,30,-13.100000000000001,849,2.6,346,62.88
2012,1,8,5,30,-12.4,849,2.3000000000000003,341,63.7
2012,1,8,6,30,-12.600000000000001,849,1.8,336,66.44
2012,1,8,7,30,-14.200000000000001,849,1.2000000000000002,333,76.75
2012,1,8,8,30,-16.400000000000002,849,1.2000000000000002,331,79.92
2012,1,8,9,30,-18,849,1.3,331,83.02
2012,1,8,10,30,-19.200000000000003,849,1.4000000000000001,331,88.25
2012,1,8,11,30,-20.200000000000003,849,1.4000000000000001,330,91.79
2012,1,8,12,30,-21,849,1.5,327,91.56
2012,1,8,13,30,-21.700000000000003,849,1.8,324,86.71000000000001
2012,1,8,14,30,-22.3,849,2.1,321,81.55
2012,1,8,15,30,-22.5,848,2.2,320,77.35000000000001
2012,1,8,16,30,-22.700000000000003,848,2.4000000000000004,319,75.26
2012,1,8,17,30,-22.8,848,2.4000000000000004,320,74.31
2012,1,8,18,30,-22.900000000000002,848,2.4000000000000004,320,74.31
2012,1,8,19,30,-22.900000000000002,848,2.4000000000000004,320,74.10000000000001
2012,1,8,20,30,-23,848,2.5,321,74.15
2012,1,8,21,30,-23.200000000000003,847,2.5,322,74.52
2012,1,8,22,30,-23.3,847,2.6,324,74.36
2012,1,8,23,30,-23.400000000000002,847,2.6,326,74.47
2012,1,9,0,30,-22.6,848,2.7,331,69.91
2012,1,9,1,30,-20.200000000000003,848,2.9000000000000004,333,62.71
2012,1,9,2,30,-17.1,848,3.1,335,60.550000000000004
2012,1,9,3,30,-14.9,848,3.3000000000000003,340,60.2
2012,1,9,4,30,-13.5,848,3.3000000000000003,344,60.18
2012,1,9,5,30,-12.9,848,3.2,346,59.660000000000004
2012,1,9,6,30,-12.9,848,2.8000000000000003,346,60.17
2012,1,9,7,30,-14.3,848,1.9000000000000001,345,68.96000000000001
2012,1,9,8,30,-17,849,1.5,344,76.95
2012,1,9,9,30,-19.3,849,1.7000000000000002,343,77.94
2012,1,9,10,30,-20.900000000000002,850,1.8,343,83.48
2012,1,9,11,30,-22.1,850,2,340,88.29
2012,1,9,12,30,-22.900000000000002,850,2.1,336,90.3
2012,1,9,13,30,-23.3,850,2.5,331,87.89
2012,1,9,14,30,-23.400000000000002,851,2.8000000000000003,327,83.8
2012,1,9,15,30,-23.200000000000003,851,3,323,79.72
2012,1,9,16,30,-23,851,3.2,319,77.39
2012,1,9,17,30,-22.8,851,3.4000000000000004,317,75.75
2012,1,9,18,30,-22.700000000000003,851,3.5,315,75.25
2012,1,9,19,30,-22.5,851,3.6,314,74.12
2012,1,9,20,30,-22.5,851,3.6,314,74.91
2012,1,9,21,30,-22.700000000000003,852,3.4000000000000004,313,75.51
2012,1,9,22,30,-22.900000000000002,852,3.1,311,75.48
2012,1,9,23,30,-23.1,852,3,309,75.06
2012,1,10,0,30,-22.8,852,2.8000000000000003,304,71.41
2012,1,10,1,30,-21,852,3,298,64.89
2012,1,10,2,30,-18.400000000000002,853,3.7,292,63.1
2012,1,10,3,30,-16.400000000000002,853,4.4,287,61.800000000000004
2012,1,10,4,30,-15.4,852,4.7,281,60.65
2012,1,10,5,30,-15.200000000000001,852,4.9,274,60.68
2012,1,10,6,30,-15.600000000000001,852,4.9,268,62.42
2012,1,10,7,30,-17,852,4.4,265,68.51
2012,1,10,8,30,-19.5,851,3.7,263,76.8
2012,1,10,9,30,-21.8,851,3.4000000000000004,264,78.96000000000001
2012,1,10,10,30,-23.1,851,3.5,267,80.04
2012,1,10,11,30,-23.6,850,3.7,271,77.62
2012,1,10,12,30,-23.5,850,3.9000000000000004,275,74.51
2012,1,10,13,30,-22.900000000000002,849,4.2,278,71.95
2012,1,10,14,30,-22.400000000000002,849,4.2,280,72.29
2012,1,10,15,30,-22,848,4.1000000000000005,282,72.79
2012,1,10,16,30,-21.6,848,4.1000000000000005,283,72.7
2012,1,10,17,30,-21.1,848,4.1000000000000005,285,72.25
2012,1,10,18,30,-20.700000000000003,848,4,287,72.95
2012,1,10,19,30,-20,847,4,292,72.02
2012,1,10,20,30,-19.1,847,4.1000000000000005,296,71.68
2012,1,10,21,30,-18.5,847,3.9000000000000004,300,73.66
2012,1,10,22,30,-18.900000000000002,846,3.5,302,77.97
2012,1,10,23,30,-19.400000000000002,846,3.2,304,78.21000000000001
2012,1,11,0,30,-19.700000000000003,846,2.9000000000000004,306,77.15
2012,1,11,1,30,-17.6,845,3.3000000000000003,303,69.01
2012,1,11,2,30,-15,845,3.7,298,67.49
2012,1,11,3,30,-13.100000000000001,844,3.8000000000000003,292,67.26
2012,1,11,4,30,-11.700000000000001,844,4,289,68.25
2012,1,11,5,30,-11.100000000000001,843,4.2,289,70.27
2012,1,11,6,30,-11.600000000000001,843,3.9000000000000004,292,72.59
2012,1,11,7,30,-13.200000000000001,843,3,295,78.53
2012,1,11,8,30,-15.4,843,2.4000000000000004,299,81.84
2012,1,11,9,30,-16.8,843,2.4000000000000004,305,78.59
2012,1,11,10,30,-17.6,843,2.5,311,77.83
2012,1,11,11,30,-18.5,843,2.5,315,79.39
2012,1,11,12,30,-19.6,843,2.4000000000000004,317,82.15
2012,1,11,13,30,-20.5,843,2.4000000000000004,319,84.57000000000001
2012,1,11,14,30,-21.1,843,2.3000000000000003,320,87.74
2012,1,11,15,30,-21.3,843,2.3000000000000003,319,90.15
2012,1,11,16,30,-21.200000000000003,843,2.3000000000000003,316,90.52
2012,1,11,17,30,-21.1,843,2.4000000000000004,313,90.10000000000001
2012,1,11,18,30,-20.900000000000002,844,2.5,311,87.57000000000001
2012,1,11,19,30,-20.6,843,2.6,310,83.98
2012,1,11,20,30,-20.3,843,2.8000000000000003,312,80.62
2012,1,11,21,30,-20.1,844,2.8000000000000003,317,78.29
2012,1,11,22,30,-20.1,844,2.8000000000000003,321,77.87
2012,1,11,23,30,-20.1,844,2.7,323,77.16
2012,1,12,0,30,-19.6,845,2.6,326,73.43
2012,1,12,1,30,-17.7,845,3,327,67.72
2012,1,12,2,30,-15.3,845,3.3000000000000003,326,67.86
2012,1,12,3,30,-13.4,845,3.3000000000000003,323,64.22
2012,1,12,4,30,-12.100000000000001,845,3.2,318,60.6
2012,1,12,5,30,-11.5,845,3.2,312,59.15
2012,1,12,6,30,-11.700000000000001,845,2.6,307,61.370000000000005
2012,1,12,7,30,-13.5,845,1.8,302,72.36
2012,1,12,8,30,-16.3,845,1.5,299,78.15
2012,1,12,9,30,-18.3,846,1.7000000000000002,303,81.64
2012,1,12,10,30,-19.5,846,1.9000000000000001,309,86.41
2012,1,12,11,30,-20.6,846,2.1,316,89.96000000000001
2012,1,12,12,30,-21.5,846,2.2,320,91.53
2012,1,12,13,30,-22.1,846,2.3000000000000003,322,91.10000000000001
2012,1,12,14,30,-22.6,846,2.3000000000000003,322,90.69
2012,1,12,15,30,-23,846,2.2,319,90.94
2012,1,12,16,30,-23,846,2.4000000000000004,317,88.26
2012,1,12,17,30,-22.6,846,2.7,317,82.46000000000001
2012,1,12,18,30,-22.200000000000003,846,2.9000000000000004,318,78.10000000000001
2012,1,12,19,30,-21.900000000000002,846,3,318,75.77
2012,1,12,20,30,-21.8,846,2.9000000000000004,318,75.72
2012,1,12,21,30,-21.900000000000002,846,2.7,317,76.59
2012,1,12,22,30,-22.1,846,2.6,316,78.11
2012,1,12,23,30,-22.200000000000003,846,2.5,315,79.06
2012,1,13,0,30,-21.6,846,2.6,312,75.32000000000001
2012,1,13,1,30,-19.200000000000003,846,3,307,66.05
2012,1,13,2,30,-16.3,845,3.4000000000000004,301,64.16
2012,1,13,3,30,-14,845,3.7,295,62.5
2012,1,13,4,30,-12.5,845,3.8000000000000003,292,61.56
2012,1,13,5,30,-11.9,844,3.8000000000000003,290,61.15
2012,1,13,6,30,-12.200000000000001,844,3.3000000000000003,291,63.14
2012,1,13,7,30,-14.100000000000001,844,2.3000000000000003,292,73.29
2012,1,13,8,30,-17.3,844,1.7000000000000002,295,81.25
2012,1,13,9,30,-19.8,844,1.8,302,83.75
2012,1,13,10,30,-21.200000000000003,844,1.9000000000000001,309,86.85000000000001
2012,1,13,11,30,-22.1,844,2,315,87.65
2012,1,13,12,30,-22.8,844,2.1,319,87.31
2012,1,13,13,30,-23.200000000000003,844,2.2,321,85.92
2012,1,13,14,30,-23.6,844,2.2,322,85.91
2012,1,13,15,30,-23.8,844,2.2,323,84.91
2012,1,13,16,30,-24,844,2.2,324,84.06
2012,1,13,17,30,-24,844,2.2,324,82.75
2012,1,13,18,30,-23.900000000000002,844,2.2,325,82.15
2012,1,13,19,30,-23.8,844,2.2,327,82.35000000000001
2012,1,13,20,30,-23.8,844,2.2,328,83.92
2012,1,13,21,30,-23.700000000000003,844,2.3000000000000003,331,84.41
2012,1,13,22,30,-23.3,844,2.4000000000000004,332,81.35000000000001
2012,1,13,23,30,-23.1,844,2.5,332,79.17
2012,1,14,0,30,-22,844,2.4000000000000004,330,71.31
2012,1,14,1,30,-19.8,844,2.5,324,64.62
2012,1,14,2,30,-17.2,843,2.4000000000000004,311,64.71000000000001
2012,1,14,3,30,-15,843,2.1,289,61.96
2012,1,14,4,30,-12.9,843,2.4000000000000004,268,59.43
2012,1,14,5,30,-11.600000000000001,842,2.7,259,56.92
2012,1,14,6,30,-11.8,842,2.5,258,60.79
2012,1,14,7,30,-13.9,842,1.9000000000000001,260,74.22
2012,1,14,8,30,-17.400000000000002,842,1.7000000000000002,265,83.57000000000001
2012,1,14,9,30,-20,842,2,274,85.74
2012,1,14,10,30,-21.3,841,2.2,282,86.01
2012,1,14,11,30,-21.900000000000002,841,2.4000000000000004,286,81.89
2012,1,14,12,30,-22.1,841,2.5,288,76.89
2012,1,14,13,30,-22.1,840,2.7,290,73.45
2012,1,14,14,30,-22.1,840,2.7,292,72.44
2012,1,14,15,30,-22.1,840,2.7,292,72.60000000000001
2012,1,14,16,30,-22.200000000000003,839,2.7,292,73.54
2012,1,14,17,30,-22.400000000000002,839,2.6,291,75.42
2012,1,14,18,30,-22.5,839,2.5,290,76.73
2012,1,14,19,30,-22.5,839,2.5,290,77.34
2012,1,14,20,30,-22.400000000000002,838,2.4000000000000004,291,77.17
2012,1,14,21,30,-22.3,838,2.3000000000000003,293,77.26
2012,1,14,22,30,-22.200000000000003,838,2.2,297,77.48
2012,1,14,23,30,-22.200000000000003,838,2.1,299,78.56
2012,1,15,0,30,-21.1,837,2,307,72.48
2012,1,15,1,30,-18.5,837,2,311,62.370000000000005
2012,1,15,2,30,-15.5,837,2.2,310,58.46
2012,1,15,3,30,-13.3,837,2.1,300,57.1
2012,1,15,4,30,-11.5,837,2,286,57.08
2012,1,15,5,30,-10.3,836,2.1,275,55.96
2012,1,15,6,30,-10.4,836,1.7000000000000002,271,58.4
2012,1,15,7,30,-12.3,836,1.3,269,74.24
2012,1,15,8,30,-15.100000000000001,836,1.3,272,74.85000000000001
2012,1,15,9,30,-16.900000000000002,836,1.5,279,76.78
2012,1,15,10,30,-17.900000000000002,836,1.5,284,80.9
2012,1,15,11,30,-18.6,836,1.5,287,83.38
2012,1,15,12,30,-19,836,1.5,289,83.73
2012,1,15,13,30,-19.400000000000002,836,1.6,291,84.24
2012,1,15,14,30,-19.8,836,1.6,292,84.07000000000001
2012,1,15,15,30,-20.3,836,1.7000000000000002,295,84.31
2012,1,15,16,30,-20.6,836,1.7000000000000002,301,83.07000000000001
2012,1,15,17,30,-20.900000000000002,836,1.7000000000000002,307,82.2
2012,1,15,18,30,-21,836,1.7000000000000002,315,80.44
2012,1,15,19,30,-21.1,835,1.7000000000000002,323,79.09
2012,1,15,20,30,-21.3,835,1.6,333,78.99
2012,1,15,21,30,-21.6,835,1.7000000000000002,344,79.78
2012,1,15,22,30,-22,836,1.7000000000000002,175,81.46000000000001
2012,1,15,23,30,-22.200000000000003,836,1.7000000000000002,0,81.92
2012,1,16,0,30,-22,836,1.6,10,79.76
2012,1,16,1,30,-20.1,836,1.8,14,68.13
2012,1,16,2,30,-17.3,837,2.1,15,59.82
2012,1,16,3,30,-14.600000000000001,836,2,22,58.09
2012,1,16,4,30,-12.8,836,1.7000000000000002,37,56.21
2012,1,16,5,30,-11.9,836,1.4000000000000001,43,55.15
2012,1,16,6,30,-12.100000000000001,836,1.1,38,57.160000000000004
2012,1,16,7,30,-13.700000000000001,837,0.9,29,69.09
2012,1,16,8,30,-16.1,837,1,23,71.09
2012,1,16,9,30,-18.3,837,1.3,23,75.87
2012,1,16,10,30,-19.900000000000002,838,1.4000000000000001,25,83.61
2012,1,16,11,30,-21,838,1.5,28,89.49
2012,1,16,12,30,-21.700000000000003,838,1.5,29,93.49
2012,1,16,13,30,-22,838,1.5,29,93.54
2012,1,16,14,30,-22.1,838,1.5,27,90.01
2012,1,16,15,30,-22.200000000000003,838,1.7000000000000002,22,85.17
2012,1,16,16,30,-22.3,838,1.7000000000000002,12,80.07000000000001
2012,1,16,17,30,-22.3,838,1.7000000000000002,181,76.60000000000001
2012,1,16,18,30,-22.400000000000002,838,1.6,347,76.11
2012,1,16,19,30,-22.5,838,1.6,335,76.44
2012,1,16,20,30,-22.8,838,1.7000000000000002,327,77.05
2012,1,16,21,30,-23.3,838,1.9000000000000001,324,77.8
2012,1,16,22,30,-23.700000000000003,838,2.1,325,76.44
2012,1,16,23,30,-23.900000000000002,838,2.2,327,73.78
2012,1,17,0,30,-23.8,839,2.2,334,70.41
2012,1,17,1,30,-22.1,839,2.3000000000000003,338,63.410000000000004
2012,1,17,2,30,-19.5,839,2.4000000000000004,341,61.660000000000004
2012,1,17,3,30,-17.3,839,2.2,339,61.1
2012,1,17,4,30,-15.5,838,2,336,60.01
2012,1,17,5,30,-14.3,838,1.8,334,59.46
2012,1,17,6,30,-14,838,1.5,332,60.54
2012,1,17,7,30,-15,838,1.1,333,67.78
2012,1,17,8,30,-16.8,839,0.9,338,71.75
2012,1,17,9,30,-18.400000000000002,839,1,347,73.69
2012,1,17,10,30,-19.6,839,1,355,79.11
2012,1,17,11,30,-20.400000000000002,839,1.1,179,83.07000000000001
2012,1,17,12,30,-20.700000000000003,840,1.1,1,83.93
2012,1,17,13,30,-20.400000000000002,840,1.1,2,80.08
2012,1,17,14,30,-19.900000000000002,840,1.1,180,75.9
2012,1,17,15,30,-19.5,840,1.1,355,73.81
2012,1,17,16,30,-19.400000000000002,840,1,348,73.67
2012,1,17,17,30,-19.8,840,1,343,75.47
