Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,796478,-,Töv,Mongolia,47.93,108.26,0,1523,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Pressure,Wind Speed,Wind Direction,Relative Humidity
2013,1,7,0,30,-31,844,2.9000000000000004,345,68.57000000000001
2013,1,7,1,30,-28.6,844,3,345,56.72
2013,1,7,2,30,-25,845,3.5,347,49.730000000000004
2013,1,7,3,30,-22.400000000000002,845,4,349,50.82
2013,1,7,4,30,-21.200000000000003,844,3.9000000000000004,347,51.47
2013,1,7,5,30,-20.8,844,4,342,52.83
2013,1,7,6,30,-21.1,844,3.9000000000000004,338,55.370000000000005
2013,1,7,7,30,-22.6,845,3.4000000000000004,335,62.690000000000005
2013,1,7,8,30,-25.400000000000002,845,2.8000000000000003,333,70.4
2013,1,7,9,30,-27.700000000000003,845,2.6,331,71.85000000000001
2013,1,7,10,30,-29,845,2.6,330,74.05
2013,1,7,11,30,-29.6,846,2.6,328,74.26
2013,1,7,12,30,-29.900000000000002,846,2.6,327,73.8
2013,1,7,13,30,-30,846,2.7,326,72.75
2013,1,7,14,30,-30.200000000000003,846,2.8000000000000003,324,72.96000000000001
2013,1,7,15,30,-30.400000000000002,846,2.9000000000000004,322,73.4
2013,1,7,16,30,-30.6,846,3.1,321,73.65
2013,1,7,17,30,-30.8,846,3.3000000000000003,321,73.7
2013,1,7,18,30,-30.900000000000002,846,3.4000000000000004,321,73.12
2013,1,7,19,30,-30.900000000000002,846,3.4000000000000004,320,72.52
2013,1,7,20,30,-30.700000000000003,846,3.4000000000000004,320,71.64
2013,1,7,21,30,-30.5,846,3.4000000000000004,319,72.28
2013,1,7,22,30,-30.3,846,3.3000000000000003,318,73.5
2013,1,7,23,30,-30.1,846,3.3000000000000003,317,74.89
2013,1,8,0,30,-28.900000000000002,846,3.5,315,69.21000000000001
2013,1,8,1,30,-26.200000000000003,846,3.9000000000000004,314,59.45
2013,1,8,2,30,-22.900000000000002,846,4.7,313,56.71
2013,1,8,3,30,-20.400000000000002,846,5.7,314,56.14
2013,1,8,4,30,-19,846,6.2,316,56.85
2013,1,8,5,30,-18.5,845,6.1000000000000005,316,58.19
2013,1,8,6,30,-18.8,846,5.6000000000000005,315,61.160000000000004
2013,1,8,7,30,-20.3,846,4.3,312,68.48
2013,1,8,8,30,-23.3,846,3,307,79.08
2013,1,8,9,30,-25.900000000000002,846,2.8000000000000003,306,80.2
2013,1,8,10,30,-26.900000000000002,846,3.1,307,78.48
2013,1,8,11,30,-27.1,846,3.3000000000000003,308,75.97
2013,1,8,12,30,-27.1,845,3.4000000000000004,309,75.27
2013,1,8,13,30,-27,845,3.5,309,75.31
2013,1,8,14,30,-26.900000000000002,845,3.4000000000000004,309,75.63
2013,1,8,15,30,-26.8,844,3.3000000000000003,308,76.10000000000001
2013,1,8,16,30,-26.700000000000003,844,3.2,307,76.54
2013,1,8,17,30,-26.6,844,3.1,305,76.92
2013,1,8,18,30,-26.5,844,3.1,304,77.3
2013,1,8,19,30,-26.3,843,3.1,303,76.74
2013,1,8,20,30,-26.3,843,3,303,77.59
2013,1,8,21,30,-26.3,843,2.9000000000000004,304,78.04
2013,1,8,22,30,-26.400000000000002,842,2.7,303,78.86
2013,1,8,23,30,-26.400000000000002,842,2.6,303,78.86
2013,1,9,0,30,-25.6,842,2.4000000000000004,301,73.03
2013,1,9,1,30,-22.8,842,2.7,297,59.870000000000005
2013,1,9,2,30,-19.5,841,3.2,292,55.31
2013,1,9,3,30,-17.1,841,3.2,286,54.300000000000004
2013,1,9,4,30,-15.5,840,3,279,55.6
2013,1,9,5,30,-14.4,840,3,276,57.49
2013,1,9,6,30,-14.5,840,2.5,277,61.31
2013,1,9,7,30,-16.8,840,1.7000000000000002,278,76.4
2013,1,9,8,30,-20,840,1.6,280,81.88
2013,1,9,9,30,-22.200000000000003,840,1.8,284,84.8
2013,1,9,10,30,-23.3,840,1.9000000000000001,288,86.7
2013,1,9,11,30,-23.900000000000002,840,1.9000000000000001,292,86.04
2013,1,9,12,30,-24.400000000000002,839,2,296,85.22
2013,1,9,13,30,-24.700000000000003,839,2,300,84.01
2013,1,9,14,30,-24.8,839,1.9000000000000001,305,82.72
2013,1,9,15,30,-24.6,839,1.9000000000000001,311,80.42
2013,1,9,16,30,-24.400000000000002,839,1.9000000000000001,318,79.04
2013,1,9,17,30,-24,839,1.8,325,76.79
2013,1,9,18,30,-23.400000000000002,839,1.8,332,73.69
2013,1,9,19,30,-22.700000000000003,839,1.8,339,71.06
2013,1,9,20,30,-22.3,839,1.7000000000000002,346,71.35000000000001
2013,1,9,21,30,-22.6,838,1.7000000000000002,353,75.34
2013,1,9,22,30,-23.200000000000003,839,1.8,358,80.04
2013,1,9,23,30,-23.6,839,1.8,360,83.13
2013,1,10,0,30,-23.5,839,1.7000000000000002,1,82.82000000000001
2013,1,10,1,30,-21.200000000000003,840,1.8,180,69.31
2013,1,10,2,30,-18.1,840,2.4000000000000004,359,61.71
2013,1,10,3,30,-15.9,840,2.6,179,60.550000000000004
2013,1,10,4,30,-14.4,840,2.4000000000000004,3,58.03
2013,1,10,5,30,-13.5,840,2.3000000000000003,5,54.51
2013,1,10,6,30,-13.8,840,1.9000000000000001,3,57.22
2013,1,10,7,30,-15.600000000000001,840,1.3,180,70.94
2013,1,10,8,30,-18.1,841,1.3,357,76.15
2013,1,10,9,30,-19.8,841,1.6,353,75.12
2013,1,10,10,30,-20.5,842,1.7000000000000002,347,74.66
2013,1,10,11,30,-20.700000000000003,842,1.8,342,73.48
2013,1,10,12,30,-20.700000000000003,842,1.8,336,72.36
2013,1,10,13,30,-20.6,842,1.8,330,71.39
2013,1,10,14,30,-20.700000000000003,842,1.8,324,72.31
2013,1,10,15,30,-21.6,841,1.7000000000000002,321,77.17
2013,1,10,16,30,-23.200000000000003,841,1.8,318,83.05
2013,1,10,17,30,-24.6,841,1.9000000000000001,316,87.64
2013,1,10,18,30,-25.200000000000003,841,2,312,87.81
2013,1,10,19,30,-25.3,841,2.3000000000000003,307,84.35000000000001
2013,1,10,20,30,-25.1,841,2.5,301,78.92
2013,1,10,21,30,-25.1,840,2.5,294,75.66
2013,1,10,22,30,-25.3,840,2.4000000000000004,284,74.33
2013,1,10,23,30,-25.400000000000002,840,2.4000000000000004,278,73.02
2013,1,11,0,30,-25.1,839,2.7,263,69.08
2013,1,11,1,30,-23,838,3.5,258,61.9
2013,1,11,2,30,-20.200000000000003,837,4.4,257,61.53
2013,1,11,3,30,-17.900000000000002,836,4.9,259,60.31
2013,1,11,4,30,-16.2,835,5.1000000000000005,266,60.02
2013,1,11,5,30,-15.3,835,5.1000000000000005,277,60.96
2013,1,11,6,30,-15.200000000000001,835,4.6000000000000005,289,63.410000000000004
2013,1,11,7,30,-16.8,835,3.4000000000000004,301,73.02
2013,1,11,8,30,-20.1,836,2.4000000000000004,314,84.82000000000001
2013,1,11,9,30,-22.900000000000002,836,2.3000000000000003,324,85
2013,1,11,10,30,-24.400000000000002,837,2.4000000000000004,329,84.98
2013,1,11,11,30,-25.400000000000002,837,2.3000000000000003,331,85.48
2013,1,11,12,30,-26.1,838,2.3000000000000003,331,85.56
2013,1,11,13,30,-26.6,838,2.2,329,85.05
2013,1,11,14,30,-27,838,2,327,84.99
2013,1,11,15,30,-27.3,839,1.9000000000000001,325,85.22
2013,1,11,16,30,-27.400000000000002,839,1.8,323,84.44
2013,1,11,17,30,-27.1,839,1.7000000000000002,320,81.19
2013,1,11,18,30,-26.6,839,1.6,313,76.65
2013,1,11,19,30,-26.1,839,1.6,302,71.92
2013,1,11,20,30,-25.900000000000002,839,1.6,291,69.68
2013,1,11,21,30,-25.8,839,1.6,282,69.53
2013,1,11,22,30,-26,839,1.7000000000000002,275,72.9
2013,1,11,23,30,-26.200000000000003,839,1.7000000000000002,271,77.33
2013,1,12,0,30,-26,839,1.9000000000000001,260,78.59
2013,1,12,1,30,-23.5,839,2.5,253,65.69
2013,1,12,2,30,-20.400000000000002,839,3.4000000000000004,248,62.27
2013,1,12,3,30,-17.900000000000002,838,4,249,62.550000000000004
2013,1,12,4,30,-16,837,4.5,256,64.19
2013,1,12,5,30,-14.8,837,4.7,265,67.25
2013,1,12,6,30,-14.600000000000001,837,4.2,269,70.61
2013,1,12,7,30,-16.2,837,3.1,270,81.29
2013,1,12,8,30,-19.1,837,2.4000000000000004,270,92.03
2013,1,12,9,30,-21.200000000000003,837,2.5,270,92.81
2013,1,12,10,30,-21.6,837,2.9000000000000004,271,87.62
2013,1,12,11,30,-21.200000000000003,837,3.3000000000000003,271,81.65
2013,1,12,12,30,-20.5,837,3.5,271,78.28
2013,1,12,13,30,-20,837,3.6,271,78.7
2013,1,12,14,30,-19.700000000000003,836,3.6,273,79.94
2013,1,12,15,30,-19.700000000000003,836,3.5,276,81.82000000000001
2013,1,12,16,30,-19.8,836,3.5,280,83.15
2013,1,12,17,30,-20.1,836,3.5,283,84.23
2013,1,12,18,30,-20.5,836,3.6,288,83.71000000000001
2013,1,12,19,30,-20.900000000000002,836,3.8000000000000003,294,81.93
2013,1,12,20,30,-21,836,3.8000000000000003,299,79.52
2013,1,12,21,30,-21.200000000000003,837,3.7,303,79.47
2013,1,12,22,30,-21.5,837,3.6,308,80.57000000000001
2013,1,12,23,30,-21.6,838,3.5,310,80.95
2013,1,13,0,30,-21.1,839,3.4000000000000004,315,76.98
2013,1,13,1,30,-18.900000000000002,839,3.7,315,67.08
2013,1,13,2,30,-16.2,839,3.8000000000000003,311,63.17
2013,1,13,3,30,-14.100000000000001,840,3.5,304,61.39
2013,1,13,4,30,-12.3,840,3.3000000000000003,297,61.08
2013,1,13,5,30,-10.9,840,3.4000000000000004,296,59.77
2013,1,13,6,30,-11,840,2.8000000000000003,297,61.65
2013,1,13,7,30,-13.100000000000001,841,1.8,299,75.8
2013,1,13,8,30,-15.9,841,1.6,305,79.91
2013,1,13,9,30,-17.1,842,1.6,313,76.26
2013,1,13,10,30,-17,842,1.4000000000000001,322,72.58
2013,1,13,11,30,-16.5,842,1.1,334,69.53
2013,1,13,12,30,-16,842,0.7000000000000001,204,68.19
2013,1,13,13,30,-16.400000000000002,842,0.7000000000000001,96,72.44
2013,1,13,14,30,-17.400000000000002,842,1.2000000000000002,128,78.7
2013,1,13,15,30,-18.2,842,1.3,131,83.87
2013,1,13,16,30,-18.6,842,1.4000000000000001,133,85.99
2013,1,13,17,30,-18.8,841,1.4000000000000001,134,86.69
2013,1,13,18,30,-19,841,1.3,134,87.21000000000001
2013,1,13,19,30,-19.200000000000003,841,1.3,134,87.32000000000001
2013,1,13,20,30,-19.3,840,1.1,139,86.4
2013,1,13,21,30,-19.1,840,0.9,145,83.62
2013,1,13,22,30,-18.7,840,0.6000000000000001,145,79.95
2013,1,13,23,30,-18.5,840,0.4,143,79.25
2013,1,14,0,30,-17.900000000000002,840,0.6000000000000001,182,76.4
2013,1,14,1,30,-16.5,840,1.4000000000000001,354,70.47
2013,1,14,2,30,-14.3,840,2.1,345,66.75
2013,1,14,3,30,-12.4,839,2.4000000000000004,340,63.6
2013,1,14,4,30,-10.8,839,2.7,339,63.35
2013,1,14,5,30,-9.9,839,3.1,343,65.26
2013,1,14,6,30,-10.3,840,2.9000000000000004,350,70.31
2013,1,14,7,30,-12.4,841,2.5,355,80.86
2013,1,14,8,30,-15.5,841,2.4000000000000004,358,88.57000000000001
2013,1,14,9,30,-17.8,842,2.6,359,87.94
2013,1,14,10,30,-19,842,2.8000000000000003,360,85.9
2013,1,14,11,30,-20,843,2.7,360,84.86
2013,1,14,12,30,-21.1,843,2.7,359,83.9
2013,1,14,13,30,-22,843,2.6,357,82.36
2013,1,14,14,30,-22.8,843,2.6,355,81.34
2013,1,14,15,30,-23.400000000000002,843,2.7,351,80.3
2013,1,14,16,30,-23.8,844,2.9000000000000004,349,79.66
2013,1,14,17,30,-23.8,844,3.1,348,77.72
2013,1,14,18,30,-23.6,844,3.2,347,76.14
2013,1,14,19,30,-23.400000000000002,844,3.3000000000000003,346,75.69
2013,1,14,20,30,-23.3,844,3.4000000000000004,347,75.85000000000001
2013,1,14,21,30,-23.3,844,3.3000000000000003,348,76.07000000000001
2013,1,14,22,30,-23.400000000000002,845,3.2,350,76.74
2013,1,14,23,30,-23.400000000000002,845,3.1,351,76.22
2013,1,15,0,30,-22.8,845,3,351,71.81
2013,1,15,1,30,-20.6,846,3.1,350,64.42
2013,1,15,2,30,-18,846,3,346,62.9
2013,1,15,3,30,-15.8,846,2.7,340,59.6
2013,1,15,4,30,-14,846,2.4000000000000004,333,57.43
2013,1,15,5,30,-13,846,2.2,326,57.27
2013,1,15,6,30,-13,846,1.7000000000000002,323,60.01
2013,1,15,7,30,-14.700000000000001,847,1.2000000000000002,324,72.8
2013,1,15,8,30,-17.1,847,1.3,325,76.07000000000001
2013,1,15,9,30,-18.8,847,1.5,326,80.43
2013,1,15,10,30,-20,848,1.5,326,86.7
2013,1,15,11,30,-21.200000000000003,848,1.6,324,92.93
2013,1,15,12,30,-22.3,848,1.7000000000000002,322,97.39
2013,1,15,13,30,-23,848,1.8,319,97.86
2013,1,15,14,30,-23.3,848,1.9000000000000001,317,94.97
2013,1,15,15,30,-23.3,849,2,315,90.58
2013,1,15,16,30,-23.3,849,2.1,314,86.84
2013,1,15,17,30,-23.3,849,2.2,315,83.92
2013,1,15,18,30,-23.1,849,2.3000000000000003,315,80.85000000000001
2013,1,15,19,30,-22.900000000000002,849,2.4000000000000004,316,78.69
2013,1,15,20,30,-22.8,849,2.5,317,77.93
2013,1,15,21,30,-22.8,849,2.5,317,77.65
2013,1,15,22,30,-23.3,850,2.4000000000000004,316,80.02
2013,1,15,23,30,-23.6,850,2.4000000000000004,316,79.28
2013,1,16,0,30,-22.700000000000003,850,2.3000000000000003,311,71.28
2013,1,16,1,30,-19.900000000000002,850,2.5,306,59.47
2013,1,16,2,30,-16.6,850,2.9000000000000004,298,55.07
2013,1,16,3,30,-14.3,850,2.9000000000000004,286,53.46
2013,1,16,4,30,-12.700000000000001,850,3.1,274,55
2013,1,16,5,30,-11.600000000000001,850,3.6,268,55.300000000000004
2013,1,16,6,30,-11.700000000000001,850,3.2,264,58.4
2013,1,16,7,30,-14,850,2.3000000000000003,260,72.88
2013,1,16,8,30,-17.900000000000002,850,1.8,257,85.74
2013,1,16,9,30,-20.700000000000003,851,1.9000000000000001,256,90.33
2013,1,16,10,30,-22,851,2,255,94.34
2013,1,16,11,30,-22.6,851,2,254,97.66
2013,1,16,12,30,-22.400000000000002,850,2,255,95.78
2013,1,16,13,30,-21.8,850,2,256,87.5
2013,1,16,14,30,-21.6,849,2.1,259,79.94
2013,1,16,15,30,-22,849,2,263,77.92
2013,1,16,16,30,-22.6,849,1.9000000000000001,263,76.18
2013,1,16,17,30,-22.900000000000002,849,2,261,72.25
2013,1,16,18,30,-22.8,849,2.1,259,68.67
2013,1,16,19,30,-22.6,848,2.2,260,66.76
2013,1,16,20,30,-22.400000000000002,847,2.2,263,65.66
2013,1,16,21,30,-22.3,847,2.2,266,64.44
2013,1,16,22,30,-22.200000000000003,846,2.1,270,62.17
2013,1,16,23,30,-22.1,846,2.1,273,59.870000000000005
2013,1,17,0,30,-20.900000000000002,845,2.2,282,52.77
2013,1,17,1,30,-18,845,2.4000000000000004,285,46.75
2013,1,17,2,30,-14.3,844,3.1,288,47.480000000000004
2013,1,17,3,30,-11.5,844,3.8000000000000003,288,47.300000000000004
2013,1,17,4,30,-9.8,844,4.2,288,49.52
2013,1,17,5,30,-8.9,844,4.3,288,55.69
2013,1,17,6,30,-9.200000000000001,844,4,290,64.06
2013,1,17,7,30,-11.100000000000001,844,3.6,296,75.02
2013,1,17,8,30,-13.700000000000001,845,3.7,305,80.51
2013,1,17,9,30,-15.4,845,4.2,314,75.31
2013,1,17,10,30,-15.9,845,4.3,320,68.73
2013,1,17,11,30,-16.400000000000002,845,3.9000000000000004,325,67.14
2013,1,17,12,30,-16.8,845,3.6,329,67.65
2013,1,17,13,30,-16.2,845,3.7,332,68.12
2013,1,17,14,30,-15.200000000000001,845,3.9000000000000004,335,73.19
2013,1,17,15,30,-14.8,845,3.9000000000000004,337,78.69
2013,1,17,16,30,-15,845,3.6,338,81.41
2013,1,17,17,30,-15.8,845,3,339,85.07000000000001
