Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,753953,-,Selenge,Mongolia,48.81,106.9,0,1583,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Wind Direction,Relative Humidity,Pressure
2015,7,28,13,30,11.600000000000001,52,88.42,835
2015,7,28,14,30,10.9,65,91.75,835
2015,7,28,15,30,10.600000000000001,75,92.93,835
2015,7,28,16,30,10.700000000000001,78,91.84,835
2015,7,28,17,30,10.8,198,91.14,835
2015,7,28,18,30,10.5,312,93.11,835
2015,7,28,19,30,10,309,96.7,835
2015,7,28,20,30,9.600000000000001,320,99.28,835
2015,7,28,21,30,10.100000000000001,334,96.33,836
2015,7,28,22,30,12.100000000000001,348,89.54,836
2015,7,28,23,30,13.4,356,82.25,836
2015,7,29,0,30,16.8,11,63.15,836
2015,7,29,1,30,19,25,52.660000000000004,836
2015,7,29,2,30,21,42,45.56,836
2015,7,29,3,30,22.5,145,41.17,836
2015,7,29,4,30,23.6,250,38.1,836
2015,7,29,5,30,24.200000000000003,264,36.300000000000004,836
2015,7,29,6,30,24.6,273,35.1,836
2015,7,29,7,30,24.5,291,34.86,836
2015,7,29,8,30,24,165,35.43,836
2015,7,29,9,30,23.200000000000003,38,36.85,836
2015,7,29,10,30,21.5,66,41.33,836
2015,7,29,11,30,18.900000000000002,87,60.99,837
2015,7,29,12,30,16.5,103,67.67,837
2015,7,29,13,30,15.200000000000001,122,72.91,837
2015,7,29,14,30,14.100000000000001,142,76.5,837
2015,7,29,15,30,13.200000000000001,158,78.5,837
2015,7,29,16,30,12.4,165,80.56,837
2015,7,29,17,30,11.700000000000001,166,83.07000000000001,838
2015,7,29,18,30,11.200000000000001,163,84.17,838
2015,7,29,19,30,10.700000000000001,160,84.82000000000001,838
2015,7,29,20,30,10.3,159,84.23,838
2015,7,29,21,30,11.4,157,76.39,838
2015,7,29,22,30,13.9,154,64.23,839
2015,7,29,23,30,15.200000000000001,153,59.11,839
2015,7,30,0,30,18.7,181,49.35,839
2015,7,30,1,30,19.6,187,48.28,838
2015,7,30,2,30,20.400000000000002,191,46.84,838
2015,7,30,3,30,21.700000000000003,196,43.58,838
2015,7,30,4,30,23.400000000000002,202,39.22,837
2015,7,30,5,30,24.3,207,37.050000000000004,837
2015,7,30,6,30,24,212,37.44,836
2015,7,30,7,30,23.3,220,39.02,836
2015,7,30,8,30,22.6,226,41.49,836
2015,7,30,9,30,21.6,222,45.89,836
2015,7,30,10,30,20.1,188,54.83,836
2015,7,30,11,30,18.2,139,75.55,836
2015,7,30,12,30,16.6,120,80.55,836
2015,7,30,13,30,15.700000000000001,121,83.71000000000001,836
2015,7,30,14,30,15.200000000000001,126,85.8,836
2015,7,30,15,30,14.8,132,87.87,836
2015,7,30,16,30,14.4,143,90.83,835
2015,7,30,17,30,14,155,94.75,835
2015,7,30,18,30,13.600000000000001,162,99,835
2015,7,30,19,30,13.3,166,100,835
2015,7,30,20,30,13,167,100,835
2015,7,30,21,30,13.100000000000001,164,100,835
2015,7,30,22,30,13.8,164,100,835
2015,7,30,23,30,14.200000000000001,164,100,835
2015,7,31,0,30,17.400000000000002,164,85.64,835
2015,7,31,1,30,20,158,71.55,835
2015,7,31,2,30,22.400000000000002,156,57.2,835
2015,7,31,3,30,23.900000000000002,220,48.21,834
2015,7,31,4,30,24.400000000000002,283,44.49,834
2015,7,31,5,30,24.200000000000003,288,43.51,833
2015,7,31,6,30,23.900000000000002,294,43.17,833
2015,7,31,7,30,23.6,303,43.14,834
2015,7,31,8,30,23,315,44.02,834
2015,7,31,9,30,22.200000000000003,332,45.97,833
2015,7,31,10,30,20.5,181,53.78,833
2015,7,31,11,30,17.8,30,77.67,833
2015,7,31,12,30,15.9,51,81.89,833
2015,7,31,13,30,15,64,83.78,833
2015,7,31,14,30,14.5,67,84.94,833
2015,7,31,15,30,14.3,57,85.91,833
2015,7,31,16,30,14,40,86.82000000000001,832
2015,7,31,17,30,13.600000000000001,29,88.5,832
2015,7,31,18,30,12.8,28,94.5,832
2015,7,31,19,30,12,27,100,832
2015,7,31,20,30,11.600000000000001,15,100,832
2015,7,31,21,30,11.5,177,100,833
2015,7,31,22,30,11.3,344,100,833
2015,7,31,23,30,11.200000000000001,341,100,834
2015,8,1,0,30,11,339,100,834
2015,8,1,1,30,11,339,100,834
2015,8,1,2,30,11.200000000000001,338,96.3,834
2015,8,1,3,30,11.5,339,92.25,835
2015,8,1,4,30,11.9,340,86.56,835
2015,8,1,5,30,12.200000000000001,340,80.61,835
2015,8,1,6,30,12.4,340,77.57000000000001,835
2015,8,1,7,30,12.3,339,78.02,835
2015,8,1,8,30,12,337,80.3,836
2015,8,1,9,30,11.5,335,84.75,836
2015,8,1,10,30,10.9,333,91.27,836
2015,8,1,11,30,10,331,99.29,836
2015,8,1,12,30,9.5,329,100,837
2015,8,1,13,30,9.200000000000001,327,100,837
2015,8,1,14,30,9,325,100,837
2015,8,1,15,30,8.700000000000001,322,100,837
2015,8,1,16,30,8.3,317,100,836
2015,8,1,17,30,7.9,311,100,836
2015,8,1,18,30,7.5,308,100,836
2015,8,1,19,30,7.1000000000000005,303,100,836
2015,8,1,20,30,6.800000000000001,297,100,836
2015,8,1,21,30,6.800000000000001,292,100,836
2015,8,1,22,30,7.5,297,100,837
2015,8,1,23,30,8,304,100,837
2015,8,2,0,30,10.8,322,87.51,837
2015,8,2,1,30,12.9,323,75.5,836
2015,8,2,2,30,14.600000000000001,320,63.21,836
2015,8,2,3,30,15.600000000000001,316,54.69,836
2015,8,2,4,30,16.400000000000002,312,49.56,835
2015,8,2,5,30,17.400000000000002,310,44.85,835
2015,8,2,6,30,18.1,312,41.26,834
2015,8,2,7,30,18.5,317,38.24,834
2015,8,2,8,30,18.400000000000002,323,36.85,833
2015,8,2,9,30,17.8,330,37.39,833
2015,8,2,10,30,16,339,42.1,833
2015,8,2,11,30,12.5,351,59.43,833
2015,8,2,12,30,9.700000000000001,181,77.29,834
2015,8,2,13,30,8.9,6,81,834
2015,8,2,14,30,9,6,79.24,834
2015,8,2,15,30,9.3,172,75.96000000000001,834
2015,8,2,16,30,9.5,310,72.64,833
2015,8,2,17,30,8.9,264,74.2,833
2015,8,2,18,30,7.7,245,80.5,833
2015,8,2,19,30,6.800000000000001,239,85.53,833
2015,8,2,20,30,6.2,236,88.81,833
2015,8,2,21,30,7.4,233,82.04,833
2015,8,2,22,30,10.5,229,74.11,833
2015,8,2,23,30,12.200000000000001,227,62.27,833
2015,8,3,0,30,16.7,278,46.43,832
2015,8,3,1,30,18.6,288,40.69,832
2015,8,3,2,30,20.200000000000003,289,36.51,831
2015,8,3,3,30,21.400000000000002,290,33.72,831
2015,8,3,4,30,22.3,291,31.62,831
2015,8,3,5,30,23,293,29.92,830
2015,8,3,6,30,23.200000000000003,296,29.17,830
2015,8,3,7,30,23,301,29.1,830
2015,8,3,8,30,22.400000000000002,305,29.77,830
2015,8,3,9,30,20.8,305,33.02,830
2015,8,3,10,30,18.2,303,45.96,830
2015,8,3,11,30,15.5,301,64.51,830
2015,8,3,12,30,13.9,300,68.71000000000001,830
2015,8,3,13,30,12.700000000000001,300,74.25,831
2015,8,3,14,30,11.600000000000001,300,79.54,831
2015,8,3,15,30,11,296,81.44,831
2015,8,3,16,30,10.600000000000001,286,83.60000000000001,831
2015,8,3,17,30,10.200000000000001,270,85.57000000000001,831
2015,8,3,18,30,9.600000000000001,252,88.52,831
2015,8,3,19,30,9,245,92.72,831
2015,8,3,20,30,8.5,248,98.61,831
2015,8,3,21,30,8.700000000000001,260,100,831
2015,8,3,22,30,9.5,274,100,832
2015,8,3,23,30,9.9,280,100,832
2015,8,4,0,30,11.3,309,94.91,832
2015,8,4,1,30,12.4,330,89.09,832
2015,8,4,2,30,13.8,343,82.18,832
2015,8,4,3,30,15,348,75.79,832
2015,8,4,4,30,15.3,348,71.77,832
2015,8,4,5,30,15.100000000000001,346,71.89,832
2015,8,4,6,30,14.600000000000001,345,74.99,833
2015,8,4,7,30,14,344,78.49,833
2015,8,4,8,30,13.3,344,82.4,833
2015,8,4,9,30,12.5,344,86.91,833
2015,8,4,10,30,11.600000000000001,344,92.39,834
2015,8,4,11,30,10.5,345,100,834
2015,8,4,12,30,9.700000000000001,346,100,835
2015,8,4,13,30,9.200000000000001,347,100,835
2015,8,4,14,30,8.9,348,100,835
2015,8,4,15,30,8.6,350,100,835
2015,8,4,16,30,8.3,351,100,835
2015,8,4,17,30,8.1,350,100,835
2015,8,4,18,30,7.800000000000001,345,100,835
2015,8,4,19,30,7.5,335,100,835
2015,8,4,20,30,7.2,322,100,835
2015,8,4,21,30,7.5,310,100,836
2015,8,4,22,30,8.8,314,100,836
2015,8,4,23,30,9.600000000000001,324,98.99000000000001,836
2015,8,5,0,30,13.200000000000001,344,78.62,837
2015,8,5,1,30,15.4,343,64.4,837
2015,8,5,2,30,17.3,337,53.33,837
2015,8,5,3,30,18.7,330,46.86,836
2015,8,5,4,30,19.6,325,43.46,836
2015,8,5,5,30,20.1,321,41.7,836
2015,8,5,6,30,20.400000000000002,320,40.38,836
2015,8,5,7,30,20.3,319,39.82,836
2015,8,5,8,30,19.8,317,40.53,836
2015,8,5,9,30,18.900000000000002,317,42.47,836
2015,8,5,10,30,16.900000000000002,319,49.38,837
2015,8,5,11,30,14.4,327,73.87,837
2015,8,5,12,30,13.3,344,70.86,837
2015,8,5,13,30,13.200000000000001,207,66.02,838
2015,8,5,14,30,12.5,94,66.22,838
2015,8,5,15,30,11.5,142,70.12,838
2015,8,5,16,30,10.5,164,74.43,838
2015,8,5,17,30,9.600000000000001,178,78.8,838
2015,8,5,18,30,8.9,190,81.95,838
2015,8,5,19,30,8.5,201,83.24,838
2015,8,5,20,30,8.4,208,83.64,839
2015,8,5,21,30,9.200000000000001,208,79.71000000000001,839
2015,8,5,22,30,11.600000000000001,204,77.23,839
2015,8,5,23,30,13.100000000000001,201,64.88,840
2015,8,6,0,30,17.900000000000002,268,47.65,840
2015,8,6,1,30,19.700000000000003,303,42.82,840
2015,8,6,2,30,20.900000000000002,311,39.58,840
2015,8,6,3,30,21.8,311,36.980000000000004,839
2015,8,6,4,30,22.5,309,35.13,839
2015,8,6,5,30,23,308,33.84,839
2015,8,6,6,30,23.200000000000003,309,33.11,839
2015,8,6,7,30,23.1,311,32.76,839
2015,8,6,8,30,22.6,313,33.17,839
2015,8,6,9,30,21.8,316,34.53,839
2015,8,6,10,30,20.3,318,39.97,839
2015,8,6,11,30,18.7,310,55.230000000000004,839
2015,8,6,12,30,17.3,241,48.58,840
2015,8,6,13,30,15.4,181,54.67,840
2015,8,6,14,30,13.200000000000001,182,66.25,840
2015,8,6,15,30,11.4,185,75.22,840
2015,8,6,16,30,10.200000000000001,187,80.84,840
2015,8,6,17,30,9.4,189,84.21000000000001,840
2015,8,6,18,30,8.9,191,86.22,841
2015,8,6,19,30,8.5,191,87.57000000000001,841
2015,8,6,20,30,8.200000000000001,192,88.48,841
2015,8,6,21,30,9.4,190,81.29,841
2015,8,6,22,30,12.700000000000001,188,71.74,841
2015,8,6,23,30,14.700000000000001,186,61.120000000000005,841
2015,8,7,0,30,19.900000000000002,215,43.42,841
2015,8,7,1,30,22.5,251,34.46,841
2015,8,7,2,30,24,273,30.77,841
2015,8,7,3,30,25,277,29,841
2015,8,7,4,30,25.6,274,28.01,841
2015,8,7,5,30,26,272,27.11,841
2015,8,7,6,30,26,270,26.62,840
2015,8,7,7,30,25.700000000000003,268,26.63,840
2015,8,7,8,30,25.1,267,27.11,840
2015,8,7,9,30,24.1,268,28.91,841
2015,8,7,10,30,22.400000000000002,266,35.96,841
2015,8,7,11,30,20.700000000000003,242,48.17,841
2015,8,7,12,30,19.400000000000002,205,42.09,842
2015,8,7,13,30,17.900000000000002,185,46.46,842
2015,8,7,14,30,16.400000000000002,178,52.09,842
2015,8,7,15,30,15,174,56.88,842
2015,8,7,16,30,13.700000000000001,172,61.56,842
2015,8,7,17,30,12.700000000000001,171,64.81,842
2015,8,7,18,30,11.9,170,67.36,842
2015,8,7,19,30,11.4,169,68.45,842
2015,8,7,20,30,11,167,69.25,842
2015,8,7,21,30,11.8,165,65.24,842
2015,8,7,22,30,15.3,162,58.99,842
2015,8,7,23,30,17.6,161,50.35,842
2015,8,8,0,30,22.5,163,34.34,842
2015,8,8,1,30,24.900000000000002,171,26.47,842
2015,8,8,2,30,26.3,180,24.25,842
2015,8,8,3,30,27.3,195,23.5,841
2015,8,8,4,30,27.900000000000002,211,23.490000000000002,841
2015,8,8,5,30,28.200000000000003,224,23.86,841
2015,8,8,6,30,28.200000000000003,229,24.48,840
2015,8,8,7,30,27.900000000000002,229,25.330000000000002,840
2015,8,8,8,30,27.200000000000003,224,26.67,840
2015,8,8,9,30,26.200000000000003,213,29,840
2015,8,8,10,30,24,198,36.730000000000004,840
2015,8,8,11,30,20.8,183,58.04,840
2015,8,8,12,30,18.1,173,61.26,841
2015,8,8,13,30,16.2,169,67.54,841
2015,8,8,14,30,15,166,70.04,841
2015,8,8,15,30,14.200000000000001,165,70.92,841
2015,8,8,16,30,13.600000000000001,164,70.96000000000001,841
2015,8,8,17,30,13,163,70.8,840
2015,8,8,18,30,12.600000000000001,163,69.41,840
2015,8,8,19,30,12.200000000000001,164,67.75,840
2015,8,8,20,30,11.9,164,65.82000000000001,840
2015,8,8,21,30,13,163,59.1,840
2015,8,8,22,30,16.400000000000002,161,49.93,840
2015,8,8,23,30,18.5,159,42,840
2015,8,9,0,30,23.6,160,30.42,840
2015,8,9,1,30,26.6,161,24.79,840
2015,8,9,2,30,28.400000000000002,153,22.32,840
2015,8,9,3,30,29.6,147,20.98,840
2015,8,9,4,30,30.400000000000002,147,20.080000000000002,840
2015,8,9,5,30,30.8,149,19.56,839
2015,8,9,6,30,30.8,151,19.41,839
2015,8,9,7,30,30.400000000000002,154,19.580000000000002,839
2015,8,9,8,30,29.700000000000003,154,20.18,839
2015,8,9,9,30,28.3,152,22.56,839
2015,8,9,10,30,25,149,32.9,838
2015,8,9,11,30,21,148,61.74,839
2015,8,9,12,30,18.2,147,59.160000000000004,839
2015,8,9,13,30,16.400000000000002,149,62.24,839
2015,8,9,14,30,15.5,151,61,839
2015,8,9,15,30,15.100000000000001,152,58.160000000000004,839
2015,8,9,16,30,14.700000000000001,150,57.13,839
2015,8,9,17,30,14,147,58.61,838
2015,8,9,18,30,13.4,146,60.02,838
2015,8,9,19,30,12.8,146,62.2,838
2015,8,9,20,30,12.3,148,64.61,838
2015,8,9,21,30,13,150,62.050000000000004,838
2015,8,9,22,30,15.8,151,54.2,838
2015,8,9,23,30,17.8,151,47.42,838
2015,8,10,0,30,23.400000000000002,168,34.64,838
2015,8,10,1,30,26.900000000000002,197,24.11,837
2015,8,10,2,30,28.8,221,20.02,837
2015,8,10,3,30,30.1,238,18.6,837
2015,8,10,4,30,30.8,245,18.38,837
2015,8,10,5,30,31.1,253,18.86,836
2015,8,10,6,30,31.1,266,19.75,836
2015,8,10,7,30,30.6,284,21.07,836
2015,8,10,8,30,29.8,307,22.71,836
2015,8,10,9,30,28.200000000000003,332,26.16,836
2015,8,10,10,30,25.1,173,37.04,837
2015,8,10,11,30,21.8,9,57.370000000000005,837
2015,8,10,12,30,20,30,60.42,837
2015,8,10,13,30,19,46,64.69,838
2015,8,10,14,30,17.8,40,69.27,838
2015,8,10,15,30,16.400000000000002,28,73.60000000000001,838
2015,8,10,16,30,14.8,31,79.34,838
2015,8,10,17,30,13.3,33,87.91,838
2015,8,10,18,30,12.3,16,94.89,838
2015,8,10,19,30,11.5,174,100,838
2015,8,10,20,30,11,352,100,839
2015,8,10,21,30,11.3,181,100,840
2015,8,10,22,30,12.200000000000001,13,100,840
2015,8,10,23,30,12.700000000000001,19,99.93,840
2015,8,11,0,30,15.600000000000001,30,85.56,840
2015,8,11,1,30,18.6,15,70.96000000000001,840
2015,8,11,2,30,21.6,172,56.56,840
2015,8,11,3,30,23.700000000000003,342,47.84,840
2015,8,11,4,30,24.900000000000002,334,43.06,839
2015,8,11,5,30,25.700000000000003,325,39.910000000000004,839
2015,8,11,6,30,26,321,38.15,838
2015,8,11,7,30,25.400000000000002,327,38.71,838
2015,8,11,8,30,24.200000000000003,340,41.03,838
2015,8,11,9,30,22.6,177,45.86,838
2015,8,11,10,30,20.200000000000003,16,56.84,838
2015,8,11,11,30,17.7,30,71.73,838
2015,8,11,12,30,16.5,31,76.42,838
2015,8,11,13,30,15.8,35,78.15,839
2015,8,11,14,30,15.3,40,79.12,838
2015,8,11,15,30,14.700000000000001,43,81.25,838
2015,8,11,16,30,13.9,49,85.37,838
2015,8,11,17,30,13.3,57,87.52,837
2015,8,11,18,30,12.700000000000001,61,90.34,837
2015,8,11,19,30,12.100000000000001,59,93.31,836
2015,8,11,20,30,11.5,55,96.22,836
2015,8,11,21,30,11.5,59,95.68,836
2015,8,11,22,30,12,68,94.3,836
2015,8,11,23,30,12.5,72,92.60000000000001,836
2015,8,12,0,30,14.5,73,83.21000000000001,835
2015,8,12,1,30,16.7,108,73.58,835
2015,8,12,2,30,19.8,196,59.76,834
2015,8,12,3,30,22.700000000000003,249,48.93,833
2015,8,12,4,30,24.1,244,42.64,832
2015,8,12,5,30,24.200000000000003,242,40.72,831
2015,8,12,6,30,23.5,261,43.12,831
2015,8,12,7,30,22.3,290,49.11,830
2015,8,12,8,30,19.900000000000002,310,60.82,830
2015,8,12,9,30,17,323,79.57000000000001,830
2015,8,12,10,30,14.8,334,96.49000000000001,830
2015,8,12,11,30,13.5,175,100,830
2015,8,12,12,30,12.700000000000001,16,100,829
2015,8,12,13,30,12.200000000000001,18,100,829
2015,8,12,14,30,11.700000000000001,186,100,828
2015,8,12,15,30,11.100000000000001,353,100,828
2015,8,12,16,30,10.5,348,100,827
2015,8,12,17,30,9.8,347,100,827
2015,8,12,18,30,9,345,100,826
2015,8,12,19,30,8.3,340,100,826
2015,8,12,20,30,7.4,336,100,827
2015,8,12,21,30,6.800000000000001,334,100,828
2015,8,12,22,30,6.7,332,100,829
2015,8,12,23,30,6.800000000000001,331,100,830
2015,8,13,0,30,7.9,328,100,831
2015,8,13,1,30,9,330,100,831
2015,8,13,2,30,10.600000000000001,333,94.88,832
2015,8,13,3,30,12.4,335,84.47,832
2015,8,13,4,30,14.200000000000001,335,71.12,832
2015,8,13,5,30,15.700000000000001,333,60.42,832
2015,8,13,6,30,16.6,332,54.26,833
2015,8,13,7,30,16.8,332,50.72,833
2015,8,13,8,30,16.5,334,49.34,833
2015,8,13,9,30,15.5,338,51.33,834
2015,8,13,10,30,13.200000000000001,343,63.660000000000004,834
2015,8,13,11,30,10.9,352,83.26,835
2015,8,13,12,30,10.5,200,75.69,835
2015,8,13,13,30,10.4,102,71.39,835
2015,8,13,14,30,9.200000000000001,171,76.28,835
2015,8,13,15,30,7.7,187,83.72,835
2015,8,13,16,30,6.6000000000000005,193,88.82000000000001,835
2015,8,13,17,30,6,195,90.55,835
2015,8,13,18,30,5.7,195,90.72,835
2015,8,13,19,30,5.4,195,91.15,835
2015,8,13,20,30,5.300000000000001,193,90.73,835
2015,8,13,21,30,6.2,190,85,835
2015,8,13,22,30,8.9,184,75.63,836
2015,8,13,23,30,10.600000000000001,181,69.15,836
2015,8,14,0,30,15.700000000000001,205,54.54,836
2015,8,14,1,30,18.2,214,48.21,836
2015,8,14,2,30,20,214,43.04,835
2015,8,14,3,30,21.400000000000002,215,38.95,835
2015,8,14,4,30,22.400000000000002,217,35.79,835
2015,8,14,5,30,23,219,33.71,835
2015,8,14,6,30,23.200000000000003,222,32.55,834
2015,8,14,7,30,23.1,225,32.03,834
2015,8,14,8,30,22.5,224,32.77,834
2015,8,14,9,30,21.6,215,36.7,834
2015,8,14,10,30,19.400000000000002,189,47.43,834
2015,8,14,11,30,16.3,158,67.12,834
2015,8,14,12,30,13.5,148,67.66,834
2015,8,14,13,30,11.8,150,73.28,834
2015,8,14,14,30,11.100000000000001,155,72.06,834
2015,8,14,15,30,10.700000000000001,160,69.81,834
2015,8,14,16,30,10.4,164,67.94,834
2015,8,14,17,30,10.100000000000001,165,67,834
2015,8,14,18,30,9.700000000000001,165,67.25,833
2015,8,14,19,30,9.4,163,67.47,833
2015,8,14,20,30,9.1,162,67.4,833
2015,8,14,21,30,9.8,164,62.86,833
2015,8,14,22,30,12.100000000000001,168,53.84,834
2015,8,14,23,30,13.700000000000001,171,49.550000000000004,834
2015,8,15,0,30,18.7,181,39.1,834
2015,8,15,1,30,21.6,189,33.03,834
2015,8,15,2,30,23.700000000000003,202,27.23,834
2015,8,15,3,30,25.200000000000003,211,23.94,834
2015,8,15,4,30,26.200000000000003,216,22.79,833
2015,8,15,5,30,26.8,221,22.42,833
2015,8,15,6,30,26.900000000000002,230,22.650000000000002,833
2015,8,15,7,30,26.6,242,23.47,833
2015,8,15,8,30,26.200000000000003,237,25.13,833
2015,8,15,9,30,25,209,27.330000000000002,832
2015,8,15,10,30,22.1,139,44.13,832
2015,8,15,11,30,18.400000000000002,90,56.85,832
2015,8,15,12,30,15.4,108,61.44,832
2015,8,15,13,30,14.3,135,62.26,832
2015,8,15,14,30,14.100000000000001,152,56.36,832
2015,8,15,15,30,13.5,152,53.9,832
2015,8,15,16,30,12.9,147,55.45,831
2015,8,15,17,30,12.5,147,56.49,831
2015,8,15,18,30,12.100000000000001,147,57.94,831
2015,8,15,19,30,11.700000000000001,148,59.410000000000004,831
2015,8,15,20,30,11.100000000000001,148,61.6,831
2015,8,15,21,30,11.200000000000001,148,61.35,831
2015,8,15,22,30,12.600000000000001,154,57.660000000000004,831
2015,8,15,23,30,13.700000000000001,160,54.19,831
2015,8,16,0,30,18.1,224,43.64,831
2015,8,16,1,30,21.1,143,34.46,831
2015,8,16,2,30,23.3,50,29.21,830
2015,8,16,3,30,24.8,162,26.76,830
2015,8,16,4,30,25.3,269,26.14,830
2015,8,16,5,30,25,296,27.11,830
2015,8,16,6,30,24.400000000000002,315,29.29,829
2015,8,16,7,30,23.8,321,32.95,829
2015,8,16,8,30,22.400000000000002,322,39.11,829
2015,8,16,9,30,19.700000000000003,318,50.81,830
2015,8,16,10,30,16.3,307,73.48,830
2015,8,16,11,30,13.4,294,94.19,831
2015,8,16,12,30,11.8,286,100,831
2015,8,16,13,30,10.8,271,100,831
2015,8,16,14,30,9.700000000000001,242,100,831
2015,8,16,15,30,8.1,219,100,831
2015,8,16,16,30,6.6000000000000005,209,100,832
2015,8,16,17,30,6,198,100,832
2015,8,16,18,30,5.9,186,100,832
2015,8,16,19,30,5.7,174,100,832
2015,8,16,20,30,5.1000000000000005,160,100,832
2015,8,16,21,30,5.4,139,100,833
2015,8,16,22,30,7.4,125,94.62,833
2015,8,16,23,30,8.8,121,90.82000000000001,834
2015,8,17,0,30,13.100000000000001,77,60.68,834
2015,8,17,1,30,14.9,51,48.800000000000004,834
2015,8,17,2,30,16.3,50,42.87,834
2015,8,17,3,30,17.3,48,40.46,834
2015,8,17,4,30,17.900000000000002,43,39.34,834
2015,8,17,5,30,18.2,38,39.04,834
2015,8,17,6,30,18,31,40.25,834
2015,8,17,7,30,17.400000000000002,26,42.980000000000004,834
2015,8,17,8,30,16.400000000000002,21,47.78,835
2015,8,17,9,30,15,17,55.56,835
2015,8,17,10,30,13,16,70.34,836
2015,8,17,11,30,11,20,89.85000000000001,836
2015,8,17,12,30,9.600000000000001,26,100,837
2015,8,17,13,30,8.9,28,100,837
2015,8,17,14,30,8.5,31,100,838
2015,8,17,15,30,8.200000000000001,37,100,838
2015,8,17,16,30,8,43,100,838
2015,8,17,17,30,7.5,49,100,837
2015,8,17,18,30,7.2,52,100,837
2015,8,17,19,30,7,42,100,837
2015,8,17,20,30,6.9,183,100,837
2015,8,17,21,30,7,316,100,837
2015,8,17,22,30,7.7,305,100,838
2015,8,17,23,30,8.200000000000001,313,100,838
2015,8,18,0,30,9.700000000000001,317,95.16,838
2015,8,18,1,30,10.3,302,92.12,838
2015,8,18,2,30,10.8,285,90.61,838
2015,8,18,3,30,10.9,277,89.92,838
2015,8,18,4,30,10.9,275,90.2,839
2015,8,18,5,30,10.9,278,90.51,839
2015,8,18,6,30,10.8,286,92.03,839
2015,8,18,7,30,10.5,298,95.83,839
2015,8,18,8,30,10.3,313,99.73,839
2015,8,18,9,30,10.100000000000001,325,100,839
2015,8,18,10,30,10.100000000000001,336,100,840
2015,8,18,11,30,9.9,345,100,840
2015,8,18,12,30,9.700000000000001,348,100,841
2015,8,18,13,30,9.3,348,100,841
2015,8,18,14,30,8.8,346,100,842
2015,8,18,15,30,8.1,345,100,842
2015,8,18,16,30,7.5,345,100,842
2015,8,18,17,30,7,341,100,842
2015,8,18,18,30,6.4,334,100,842
2015,8,18,19,30,5.9,329,100,842
2015,8,18,20,30,5.5,326,100,842
2015,8,18,21,30,5.4,324,100,843
2015,8,18,22,30,5.800000000000001,324,100,843
2015,8,18,23,30,6.1000000000000005,325,100,844
2015,8,19,0,30,8.3,342,95.13,844
2015,8,19,1,30,10,352,85.89,844
2015,8,19,2,30,11.200000000000001,358,77.17,845
2015,8,19,3,30,11.9,360,73.25,845
2015,8,19,4,30,12.5,358,71.61,845
2015,8,19,5,30,13.200000000000001,356,68.9,845
2015,8,19,6,30,13.8,353,65.83,845
2015,8,19,7,30,14.100000000000001,353,64.18,845
2015,8,19,8,30,13.9,353,64.55,845
2015,8,19,9,30,13.100000000000001,355,67.8,845
2015,8,19,10,30,11.5,357,79.36,845
2015,8,19,11,30,9.700000000000001,184,94.26,846
2015,8,19,12,30,9.1,21,88.47,846
2015,8,19,13,30,8.9,122,86.19,846
2015,8,19,14,30,8.3,220,88.06,846
2015,8,19,15,30,7.5,233,91.77,846
2015,8,19,16,30,6.800000000000001,239,94.97,846
2015,8,19,17,30,6.2,243,97.54,846
2015,8,19,18,30,5.7,245,99.42,846
2015,8,19,19,30,5.2,244,100,845
2015,8,19,20,30,4.7,238,100,845
2015,8,19,21,30,4.9,229,100,845
2015,8,19,22,30,6.9,216,91.22,845
2015,8,19,23,30,8.6,209,85.79,845
2015,8,20,0,30,13.100000000000001,258,65.17,845
2015,8,20,1,30,15.700000000000001,313,54.85,845
2015,8,20,2,30,17.3,327,50.47,845
2015,8,20,3,30,18.400000000000002,329,48.980000000000004,844
2015,8,20,4,30,19.1,327,48.7,844
2015,8,20,5,30,19.5,324,48.81,843
2015,8,20,6,30,19.6,323,49.28,843
2015,8,20,7,30,19.400000000000002,325,50.18,843
2015,8,20,8,30,18.7,330,52.45,843
2015,8,20,9,30,17.7,338,56.39,843
2015,8,20,10,30,15.700000000000001,175,71.45,842
2015,8,20,11,30,13.9,38,80.67,843
2015,8,20,12,30,12.700000000000001,93,75.83,843
