Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732711,-,-,-,53.89,-57.02,0,0,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2019,1,1,0,30,-20.3,100,1023,6,288
2019,1,1,1,30,-20.6,100,1023,6.300000000000001,284
2019,1,1,2,30,-20.900000000000002,100,1022,6.300000000000001,282
2019,1,1,3,30,-21.1,100,1022,6.2,282
2019,1,1,4,30,-21.200000000000003,100,1021,6,280
2019,1,1,5,30,-21.3,100,1020,5.9,277
2019,1,1,6,30,-21.5,100,1020,5.800000000000001,274
2019,1,1,7,30,-21.700000000000003,100,1019,5.6000000000000005,272
2019,1,1,8,30,-21.8,100,1018,5.4,270
2019,1,1,9,30,-22,100,1018,5.2,267
2019,1,1,10,30,-22.200000000000003,100,1017,5,264
2019,1,1,11,30,-22.200000000000003,100,1017,4.6000000000000005,260
2019,1,1,12,30,-22.1,100,1016,4.3,257
2019,1,1,13,30,-21.400000000000002,95.17,1016,4,254
2019,1,1,14,30,-20.3,90.55,1015,3.6,250
2019,1,1,15,30,-19.200000000000003,87.93,1014,3,243
2019,1,1,16,30,-18.2,86.47,1013,2.5,230
2019,1,1,17,30,-17.5,86.23,1012,2.3000000000000003,213
2019,1,1,18,30,-16.8,85.71000000000001,1012,2.4000000000000004,199
2019,1,1,19,30,-16.1,85.75,1012,2.5,194
2019,1,1,20,30,-15.3,85.13,1011,2.6,194
