Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732711,-,-,-,53.89,-57.02,0,0,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2014,1,1,0,30,-23.6,96.13,1009,6.6000000000000005,273
2014,1,1,1,30,-23.8,96.88,1009,6.4,275
2014,1,1,2,30,-24.1,98.57000000000001,1009,6.300000000000001,277
2014,1,1,3,30,-24.6,100,1009,6.300000000000001,279
2014,1,1,4,30,-25.1,100,1009,6.4,279
2014,1,1,5,30,-25.400000000000002,100,1009,6.6000000000000005,279
2014,1,1,6,30,-25.700000000000003,100,1010,6.800000000000001,280
2014,1,1,7,30,-25.900000000000002,100,1010,7,281
2014,1,1,8,30,-25.900000000000002,100,1010,7.2,284
2014,1,1,9,30,-26,100,1010,7.300000000000001,286
2014,1,1,10,30,-26.1,100,1010,7.300000000000001,287
2014,1,1,11,30,-26.3,100,1010,7.300000000000001,286
2014,1,1,12,30,-26.3,100,1010,7.2,284
2014,1,1,13,30,-26.1,100,1010,7.2,284
2014,1,1,14,30,-25.700000000000003,100,1010,7.300000000000001,284
2014,1,1,15,30,-25.3,99.9,1009,7.5,285
2014,1,1,16,30,-24.900000000000002,98.76,1009,7.800000000000001,286
2014,1,1,17,30,-24.700000000000003,99.13,1009,7.9,285
2014,1,1,18,30,-24.8,100,1009,8.200000000000001,285
2014,1,1,19,30,-24.900000000000002,99.96000000000001,1009,8.4,285
2014,1,1,20,30,-25.1,100,1010,8.5,285
2014,1,1,21,30,-25.400000000000002,100,1010,8.6,285
2014,1,1,22,30,-25.6,100,1010,8.8,286
2014,1,1,23,30,-25.700000000000003,100,1010,8.8,286
2014,1,2,0,30,-26.1,100,1010,9,285
2014,1,2,1,30,-26.3,100,1009,9.1,285
2014,1,2,2,30,-26.400000000000002,100,1009,9.1,285
2014,1,2,3,30,-26.6,100,1009,9.200000000000001,284
2014,1,2,4,30,-26.700000000000003,100,1009,9.3,283
2014,1,2,5,30,-26.8,100,1009,9.4,283
2014,1,2,6,30,-27.1,100,1010,9.5,282
2014,1,2,7,30,-27.5,100,1010,9.700000000000001,281
2014,1,2,8,30,-27.900000000000002,100,1010,9.8,280
2014,1,2,9,30,-28.400000000000002,100,1011,9.9,279
2014,1,2,10,30,-28.700000000000003,100,1011,9.9,278
2014,1,2,11,30,-29,100,1011,9.8,277
2014,1,2,12,30,-29.200000000000003,100,1011,9.700000000000001,275
2014,1,2,13,30,-29.200000000000003,100,1011,9.5,273
2014,1,2,14,30,-29,100,1010,9.3,272
