Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732733,-,-,-,53.01,-57.02,0,446,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed,Pressure
2002,1,5,9,30,-24.5,84.76,246,0.2,942
2002,1,5,10,30,-23.6,84.38,247,0.2,942
2002,1,5,11,30,-22.200000000000003,83.77,252,0.2,943
2002,1,5,12,30,-20.200000000000003,82.68,261,0.2,943
2002,1,5,13,30,-18.2,85.81,269,0.2,944
2002,1,5,14,30,-16.6,87.62,274,0.2,944
2002,1,5,15,30,-15.5,90.55,278,0.30000000000000004,945
2002,1,5,16,30,-15,93,278,0.30000000000000004,945
2002,1,5,17,30,-15.100000000000001,94.72,277,0.30000000000000004,946
2002,1,5,18,30,-15.5,95.39,276,0.30000000000000004,947
2002,1,5,19,30,-15.8,94.07000000000001,276,0.30000000000000004,948
2002,1,5,20,30,-16.1,93.63,275,0.30000000000000004,949
2002,1,5,21,30,-16.2,93.26,275,0.30000000000000004,950
2002,1,5,22,30,-16.2,92.91,274,0.30000000000000004,951
2002,1,5,23,30,-16.3,92.60000000000001,273,0.30000000000000004,951
2002,1,6,0,30,-16.6,93.27,270,0.2,952
2002,1,6,1,30,-16.900000000000002,93.46000000000001,268,0.2,952
2002,1,6,2,30,-17.2,93.76,266,0.2,952
2002,1,6,3,30,-17.7,94.61,265,0.2,953
2002,1,6,4,30,-18.2,93.72,265,0.2,953
2002,1,6,5,30,-18.7,93.39,265,0.2,954
2002,1,6,6,30,-19.1,92.60000000000001,264,0.2,955
2002,1,6,7,30,-19.400000000000002,91.5,262,0.2,955
2002,1,6,8,30,-19.700000000000003,91.14,261,0.2,955
2002,1,6,9,30,-19.700000000000003,90.17,259,0.2,956
2002,1,6,10,30,-19.8,90.44,256,0.2,956
2002,1,6,11,30,-19.700000000000003,89.85000000000001,254,0.2,957
2002,1,6,12,30,-19.200000000000003,87.37,251,0.2,957
2002,1,6,13,30,-18.1,85.47,249,0.2,957
2002,1,6,14,30,-16.7,85.73,245,0.2,957
2002,1,6,15,30,-15.5,88.37,238,0.2,957
2002,1,6,16,30,-14.700000000000001,91.06,233,0.2,958
2002,1,6,17,30,-14.600000000000001,94.48,229,0.2,958
2002,1,6,18,30,-14.8,95.92,227,0.2,958
2002,1,6,19,30,-15.100000000000001,95.46000000000001,225,0.2,958
2002,1,6,20,30,-15.3,93.97,223,0.2,958
2002,1,6,21,30,-15.200000000000001,92.77,219,0.2,958
2002,1,6,22,30,-15.200000000000001,93.75,218,0.2,958
2002,1,6,23,30,-15.3,93.69,218,0.2,958
2002,1,7,0,30,-15.9,95.12,221,0.2,958
2002,1,7,1,30,-16.1,93.17,222,0.2,958
2002,1,7,2,30,-16.1,92.35000000000001,221,0.2,958
2002,1,7,3,30,-15.9,92.27,221,0.2,957
2002,1,7,4,30,-15.4,91.53,220,0.2,957
2002,1,7,5,30,-14.8,91.92,217,0.2,957
2002,1,7,6,30,-14.200000000000001,92.93,211,0.1,956
2002,1,7,7,30,-13.700000000000001,93.88,204,0.1,955
2002,1,7,8,30,-13.3,94.33,203,0.1,954
2002,1,7,9,30,-12.8,94.10000000000001,211,0.1,954
2002,1,7,10,30,-12.3,94.95,224,0.1,954
2002,1,7,11,30,-12,96.72,243,0.1,954
2002,1,7,12,30,-11.600000000000001,95.66,268,0.1,954
2002,1,7,13,30,-11.200000000000001,96.41,292,0.1,953
2002,1,7,14,30,-11.100000000000001,98.32000000000001,311,0.1,953
2002,1,7,15,30,-11.600000000000001,100,325,0.2,953
2002,1,7,16,30,-12.200000000000001,98.17,328,0.2,953
2002,1,7,17,30,-12.9,98.48,329,0.2,953
2002,1,7,18,30,-13.9,99.99000000000001,330,0.2,954
2002,1,7,19,30,-15.4,100,330,0.2,955
2002,1,7,20,30,-17.3,100,329,0.2,955
2002,1,7,21,30,-19.3,99.64,325,0.2,955
2002,1,7,22,30,-21.200000000000003,97.85000000000001,321,0.2,955
2002,1,7,23,30,-22.200000000000003,90.01,319,0.2,955
2002,1,8,0,30,-24.1,94.05,318,0.30000000000000004,955
2002,1,8,1,30,-25.1,94.39,319,0.4,955
2002,1,8,2,30,-26,94.55,313,0.5,955
2002,1,8,3,30,-26.8,94.01,303,0.5,955
2002,1,8,4,30,-27.6,93.5,295,0.5,956
2002,1,8,5,30,-28.400000000000002,94.03,292,0.5,956
2002,1,8,6,30,-29.1,93.19,288,0.5,956
2002,1,8,7,30,-29.8,92.01,281,0.5,956
2002,1,8,8,30,-30.6,91.9,271,0.4,956
2002,1,8,9,30,-31.3,90.05,265,0.4,956
2002,1,8,10,30,-31.900000000000002,88.19,265,0.4,957
2002,1,8,11,30,-32,84.47,268,0.4,957
2002,1,8,12,30,-30.8,75.91,271,0.2,957
2002,1,8,13,30,-28.1,71.68,267,0.1,957
2002,1,8,14,30,-25.3,75.69,257,0.1,956
2002,1,8,15,30,-23.1,78.99,249,0,955
2002,1,8,16,30,-21.5,82.5,214,0,953
2002,1,8,17,30,-20.900000000000002,87.36,177,0.1,952
2002,1,8,18,30,-21.700000000000003,94.21000000000001,186,0.30000000000000004,952
2002,1,8,19,30,-23.1,90.28,203,0.6000000000000001,951
2002,1,8,20,30,-24.3,89.08,219,0.8,950
2002,1,8,21,30,-25.6,93.84,235,1,950
2002,1,8,22,30,-27.3,97.36,250,1,949
2002,1,8,23,30,-28.1,89.99,257,1,949
2002,1,9,0,30,-29,86.12,265,0.5,948
2002,1,9,1,30,-27.900000000000002,79.67,263,0.2,948
2002,1,9,2,30,-26.700000000000003,83.07000000000001,259,0.2,947
2002,1,9,3,30,-26.3,85.2,254,0.2,946
2002,1,9,4,30,-26,84.27,254,0.2,946
2002,1,9,5,30,-25.5,83.95,251,0.2,946
2002,1,9,6,30,-24.8,83.97,247,0.1,946
2002,1,9,7,30,-24.1,84.82000000000001,247,0.1,946
2002,1,9,8,30,-23.8,87.28,248,0.1,946
2002,1,9,9,30,-23.900000000000002,88.69,249,0.1,946
2002,1,9,10,30,-24,87.65,249,0.1,947
2002,1,9,11,30,-23.8,86.15,247,0.1,947
2002,1,9,12,30,-22.6,80.54,245,0.1,947
2002,1,9,13,30,-20.400000000000002,79.84,244,0.1,948
2002,1,9,14,30,-18.1,83.59,239,0.1,947
2002,1,9,15,30,-16.3,85.79,236,0.1,947
2002,1,9,16,30,-15,89.69,234,0.1,947
2002,1,9,17,30,-14.4,93.7,227,0.1,947
2002,1,9,18,30,-14.3,95.75,221,0.1,947
2002,1,9,19,30,-14.4,95.81,222,0.1,947
2002,1,9,20,30,-14.3,95.16,224,0.1,947
2002,1,9,21,30,-14.200000000000001,95.25,225,0.1,948
2002,1,9,22,30,-14.100000000000001,95.31,227,0.1,948
2002,1,9,23,30,-14,96.10000000000001,228,0.1,948
2002,1,10,0,30,-13.600000000000001,94.37,233,0.1,948
2002,1,10,1,30,-13.4,95.5,240,0.1,948
2002,1,10,2,30,-13.4,96.54,246,0.1,948
2002,1,10,3,30,-13.700000000000001,97.94,249,0.1,948
2002,1,10,4,30,-14.100000000000001,97.75,251,0.1,949
2002,1,10,5,30,-14.700000000000001,97.92,250,0.1,949
2002,1,10,6,30,-15.4,97.37,250,0.1,949
2002,1,10,7,30,-15.700000000000001,93.79,252,0.1,949
2002,1,10,8,30,-15.5,93.32000000000001,256,0.1,949
2002,1,10,9,30,-15.3,93.7,262,0.1,949
2002,1,10,10,30,-15.200000000000001,93.56,269,0.1,950
2002,1,10,11,30,-15.100000000000001,93.15,280,0.1,950
2002,1,10,12,30,-14.600000000000001,90.77,296,0.1,950
2002,1,10,13,30,-13.700000000000001,90.89,322,0.1,951
2002,1,10,14,30,-12.8,91.38,173,0.1,951
2002,1,10,15,30,-12,93.35000000000001,19,0.1,950
2002,1,10,16,30,-11.4,94.94,32,0.1,950
2002,1,10,17,30,-11.3,97.11,31,0.1,950
2002,1,10,18,30,-11.9,100,26,0.1,951
2002,1,10,19,30,-13.200000000000001,100,27,0.1,951
2002,1,10,20,30,-14.100000000000001,97.4,30,0.1,951
2002,1,10,21,30,-14.100000000000001,93.66,26,0.1,951
2002,1,10,22,30,-13.5,93.01,20,0.1,951
2002,1,10,23,30,-13,96.76,15,0.1,951
2002,1,11,0,30,-12.3,95.93,4,0.1,951
2002,1,11,1,30,-11.9,96.65,178,0.1,950
2002,1,11,2,30,-11.4,96.66,353,0.1,950
2002,1,11,3,30,-11.100000000000001,97.94,350,0.1,950
2002,1,11,4,30,-10.9,98.49000000000001,349,0.1,950
2002,1,11,5,30,-10.700000000000001,98.10000000000001,350,0.1,950
2002,1,11,6,30,-10.100000000000001,96.45,354,0.1,950
2002,1,11,7,30,-9.3,96.79,180,0.2,950
2002,1,11,8,30,-8.700000000000001,98.95,2,0.2,950
2002,1,11,9,30,-8.200000000000001,99.63,1,0.2,951
2002,1,11,10,30,-8.1,100,178,0.2,951
2002,1,11,11,30,-8.3,100,354,0.2,952
2002,1,11,12,30,-8.5,100,351,0.2,952
2002,1,11,13,30,-8.4,99.63,347,0.2,952
2002,1,11,14,30,-8.200000000000001,99.57000000000001,345,0.2,952
2002,1,11,15,30,-8,99.47,344,0.2,952
2002,1,11,16,30,-8,99.96000000000001,340,0.2,952
2002,1,11,17,30,-8.3,100,333,0.1,953
2002,1,11,18,30,-9.1,100,328,0.1,953
2002,1,11,19,30,-10.4,100,327,0.1,953
2002,1,11,20,30,-11.600000000000001,100,334,0.2,954
2002,1,11,21,30,-12.4,100,340,0.30000000000000004,954
2002,1,11,22,30,-13.100000000000001,100,340,0.30000000000000004,953
2002,1,11,23,30,-13.4,97.01,339,0.30000000000000004,953
2002,1,12,0,30,-13.9,97.75,324,0.5,953
2002,1,12,1,30,-14.100000000000001,98.2,311,0.6000000000000001,953
2002,1,12,2,30,-14.4,99.64,294,0.7000000000000001,953
2002,1,12,3,30,-15,100,278,0.7000000000000001,953
2002,1,12,4,30,-15.8,100,270,0.7000000000000001,953
2002,1,12,5,30,-16.6,99.61,269,0.7000000000000001,952
2002,1,12,6,30,-17.1,96.24000000000001,274,0.5,952
2002,1,12,7,30,-17.400000000000002,94.44,276,0.4,951
2002,1,12,8,30,-17.8,95.28,268,0.30000000000000004,951
2002,1,12,9,30,-18.3,94.71000000000001,260,0.2,950
2002,1,12,10,30,-18.8,93.02,252,0.2,950
2002,1,12,11,30,-18.8,89.96000000000001,244,0.2,951
2002,1,12,12,30,-17.6,83.87,234,0.1,951
2002,1,12,13,30,-15.5,84.71000000000001,219,0.1,950
2002,1,12,14,30,-13.600000000000001,88.45,207,0.1,950
2002,1,12,15,30,-12.3,91.13,205,0.1,949
2002,1,12,16,30,-11.4,93.95,205,0.1,948
2002,1,12,17,30,-10.9,96.29,203,0.1,948
2002,1,12,18,30,-11.200000000000001,100,204,0.1,948
2002,1,12,19,30,-11.8,98.99000000000001,209,0.1,948
2002,1,12,20,30,-11.8,94.74,220,0.1,948
2002,1,12,21,30,-11.4,95.45,232,0.1,948
2002,1,12,22,30,-11.100000000000001,97.26,248,0.1,949
2002,1,12,23,30,-11,97.28,258,0.1,949
2002,1,13,0,30,-11.4,100,279,0.1,950
2002,1,13,1,30,-12.100000000000001,100,284,0.2,951
2002,1,13,2,30,-13.200000000000001,100,284,0.2,951
2002,1,13,3,30,-14.600000000000001,100,280,0.2,952
2002,1,13,4,30,-16.3,100,277,0.2,952
2002,1,13,5,30,-18.2,100,274,0.2,953
2002,1,13,6,30,-19.900000000000002,99.32000000000001,270,0.2,954
2002,1,13,7,30,-21.3,95.85000000000001,265,0.2,955
2002,1,13,8,30,-22.400000000000002,92.59,260,0.2,955
2002,1,13,9,30,-23.200000000000003,90.21000000000001,259,0.2,956
2002,1,13,10,30,-23.8,89.74,258,0.2,957
2002,1,13,11,30,-24.1,87.75,256,0.2,958
2002,1,13,12,30,-23.5,82.41,252,0.2,959
2002,1,13,13,30,-22,80.94,253,0.2,959
2002,1,13,14,30,-20.3,82.47,256,0.2,960
2002,1,13,15,30,-19,85.67,255,0.2,960
2002,1,13,16,30,-18.3,88.39,252,0.2,961
2002,1,13,17,30,-18.1,91.06,248,0.2,961
2002,1,13,18,30,-18.7,94.64,239,0.1,961
2002,1,13,19,30,-20,96.17,232,0.1,962
2002,1,13,20,30,-21,92.19,229,0.1,962
2002,1,13,21,30,-21.6,91.16,230,0.1,962
2002,1,13,22,30,-22,89.53,231,0.2,962
2002,1,13,23,30,-22,88.16,230,0.2,962
2002,1,14,0,30,-22,88.34,234,0.2,962
2002,1,14,1,30,-21.8,85.89,227,0.30000000000000004,961
2002,1,14,2,30,-21.400000000000002,84.41,203,0.30000000000000004,961
2002,1,14,3,30,-20.8,84.13,148,0.2,960
2002,1,14,4,30,-20.3,85.7,89,0.1,958
2002,1,14,5,30,-20,87.06,64,0.2,957
2002,1,14,6,30,-19.6,86.74,53,0.1,955
2002,1,14,7,30,-19,87.16,42,0.2,954
2002,1,14,8,30,-18.2,88.14,36,0.2,952
2002,1,14,9,30,-17.400000000000002,89.91,27,0.2,950
2002,1,14,10,30,-16.6,90.92,18,0.30000000000000004,947
2002,1,14,11,30,-15.8,91.65,10,0.30000000000000004,945
2002,1,14,12,30,-14.8,90.7,4,0.30000000000000004,943
2002,1,14,13,30,-13.5,90.87,1,0.4,941
2002,1,14,14,30,-12.3,94.08,178,0.4,939
2002,1,14,15,30,-11.4,94.66,354,0.4,937
2002,1,14,16,30,-10.700000000000001,96.17,349,0.5,936
2002,1,14,17,30,-10.100000000000001,97.06,345,0.5,936
2002,1,14,18,30,-9.5,97.39,340,0.5,936
2002,1,14,19,30,-9,98.57000000000001,337,0.5,936
2002,1,14,20,30,-8.700000000000001,99.65,332,0.5,937
2002,1,14,21,30,-8.700000000000001,100,327,0.5,939
2002,1,14,22,30,-9.1,100,323,0.6000000000000001,941
2002,1,14,23,30,-9.5,99.24000000000001,321,0.6000000000000001,942
2002,1,15,0,30,-12.600000000000001,100,309,0.6000000000000001,945
2002,1,15,1,30,-15.200000000000001,100,304,0.5,948
2002,1,15,2,30,-17.400000000000002,100,299,0.5,949
2002,1,15,3,30,-18.900000000000002,97.62,294,0.4,951
2002,1,15,4,30,-20.200000000000003,96.51,289,0.4,952
2002,1,15,5,30,-21.5,96.18,284,0.4,954
2002,1,15,6,30,-23,96.08,281,0.4,955
2002,1,15,7,30,-24.400000000000002,94.61,280,0.4,956
2002,1,15,8,30,-25.5,91.62,280,0.4,956
2002,1,15,9,30,-26.200000000000003,88.99,282,0.4,957
2002,1,15,10,30,-26.700000000000003,88.27,282,0.4,958
2002,1,15,11,30,-26.8,85.96000000000001,282,0.30000000000000004,959
2002,1,15,12,30,-26.400000000000002,83.37,282,0.30000000000000004,960
2002,1,15,13,30,-25.400000000000002,82.17,282,0.30000000000000004,961
2002,1,15,14,30,-24.400000000000002,83.42,283,0.30000000000000004,962
2002,1,15,15,30,-23.6,85.02,283,0.30000000000000004,962
2002,1,15,16,30,-23.200000000000003,87.21000000000001,283,0.30000000000000004,962
2002,1,15,17,30,-23.200000000000003,89.53,282,0.30000000000000004,963
2002,1,15,18,30,-23.700000000000003,91.46000000000001,281,0.30000000000000004,964
2002,1,15,19,30,-24.6,91.59,280,0.30000000000000004,965
2002,1,15,20,30,-25.400000000000002,89.94,280,0.2,965
2002,1,15,21,30,-25.900000000000002,88.54,280,0.2,966
2002,1,15,22,30,-26.400000000000002,88.47,280,0.2,967
2002,1,15,23,30,-26.6,86.31,279,0.2,967
2002,1,16,0,30,-28.1,91.37,274,0.2,968
2002,1,16,1,30,-29,90.5,272,0.2,968
2002,1,16,2,30,-29.6,89.71000000000001,271,0.1,968
2002,1,16,3,30,-30.200000000000003,89.68,271,0.1,968
2002,1,16,4,30,-30.8,89.48,269,0.2,968
2002,1,16,5,30,-31.400000000000002,89.41,266,0.30000000000000004,968
2002,1,16,6,30,-32.1,88.67,266,0.30000000000000004,968
2002,1,16,7,30,-32.6,87.7,270,0.30000000000000004,967
2002,1,16,8,30,-33,87.03,277,0.4,967
2002,1,16,9,30,-33.300000000000004,86.59,288,0.4,966
2002,1,16,10,30,-33.6,86.47,300,0.4,966
2002,1,16,11,30,-33.5,82.89,312,0.4,966
2002,1,16,12,30,-31.8,73.96000000000001,316,0.2,966
2002,1,16,13,30,-28.700000000000003,72.60000000000001,319,0.1,966
2002,1,16,14,30,-25.900000000000002,77.03,329,0.1,965
2002,1,16,15,30,-24.200000000000003,81.93,338,0.1,964
2002,1,16,16,30,-23.200000000000003,84.81,341,0.1,963
2002,1,16,17,30,-22.900000000000002,87.74,341,0.1,963
2002,1,16,18,30,-23.200000000000003,90.21000000000001,337,0.1,962
2002,1,16,19,30,-23.900000000000002,91.12,330,0.1,962
2002,1,16,20,30,-24.5,89.32000000000001,324,0.1,962
2002,1,16,21,30,-24.8,88.4,319,0.2,961
2002,1,16,22,30,-24.900000000000002,87.12,313,0.2,961
2002,1,16,23,30,-24.900000000000002,87.26,310,0.2,961
2002,1,17,0,30,-24.6,86.23,303,0.2,960
2002,1,17,1,30,-24.200000000000003,85.60000000000001,302,0.2,959
2002,1,17,2,30,-23.8,86.36,300,0.2,959
2002,1,17,3,30,-23.5,87.2,297,0.2,958
2002,1,17,4,30,-23.3,87.77,294,0.2,958
2002,1,17,5,30,-23,87.32000000000001,292,0.2,958
2002,1,17,6,30,-22.6,86.85000000000001,289,0.2,957
2002,1,17,7,30,-22.3,87.82000000000001,288,0.2,957
2002,1,17,8,30,-22,88.48,289,0.2,958
2002,1,17,9,30,-21.8,89.56,288,0.2,958
2002,1,17,10,30,-22,90.9,285,0.2,958
2002,1,17,11,30,-22.3,90.73,281,0.2,959
2002,1,17,12,30,-22.1,86.66,280,0.2,960
2002,1,17,13,30,-21,85.04,281,0.2,960
2002,1,17,14,30,-19.700000000000003,85.95,281,0.2,960
2002,1,17,15,30,-18.7,88.17,279,0.2,960
2002,1,17,16,30,-18,89.93,277,0.2,960
2002,1,17,17,30,-17.900000000000002,92.64,274,0.1,961
2002,1,17,18,30,-19,99.23,269,0.1,961
2002,1,17,19,30,-21.1,100,268,0.1,961
2002,1,17,20,30,-22.5,92.12,270,0.1,962
2002,1,17,21,30,-22.6,87.83,274,0.2,962
2002,1,17,22,30,-22.5,90.07000000000001,277,0.2,963
2002,1,17,23,30,-22.5,89.09,277,0.2,963
2002,1,18,0,30,-22.8,90.44,277,0.2,963
2002,1,18,1,30,-23.400000000000002,91.48,273,0.1,963
2002,1,18,2,30,-24.3,91.92,269,0.1,963
2002,1,18,3,30,-25.400000000000002,92.18,265,0.1,963
2002,1,18,4,30,-26.5,91.34,261,0.1,963
2002,1,18,5,30,-27.5,90.59,259,0.1,963
2002,1,18,6,30,-28.5,90.17,261,0.1,963
2002,1,18,7,30,-29.400000000000002,89.84,264,0.1,963
2002,1,18,8,30,-30.400000000000002,89.42,267,0.1,963
2002,1,18,9,30,-31.3,88.87,267,0.1,963
2002,1,18,10,30,-32.1,88.60000000000001,266,0.1,963
2002,1,18,11,30,-32.4,83.64,266,0.2,963
2002,1,18,12,30,-31.1,75.17,268,0.2,963
2002,1,18,13,30,-28.3,72.56,262,0.1,963
