Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732733,-,-,-,53.01,-57.02,0,446,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed,Pressure
2010,1,4,8,30,-1.2000000000000002,100,50,0.30000000000000004,960
2010,1,4,9,30,-1.2000000000000002,100,45,0.30000000000000004,960
2010,1,4,10,30,-1.3,100,39,0.30000000000000004,959
2010,1,4,11,30,-1.4000000000000001,100,34,0.30000000000000004,959
2010,1,4,12,30,-1.5,100,28,0.30000000000000004,958
2010,1,4,13,30,-1.6,100,22,0.30000000000000004,957
2010,1,4,14,30,-1.6,100,19,0.30000000000000004,955
2010,1,4,15,30,-1.5,100,23,0.30000000000000004,954
2010,1,4,16,30,-1.4000000000000001,100,29,0.4,952
2010,1,4,17,30,-1.3,100,33,0.4,951
2010,1,4,18,30,-1.3,100,34,0.4,950
2010,1,4,19,30,-1.3,100,33,0.4,949
2010,1,4,20,30,-1.3,100,32,0.4,948
2010,1,4,21,30,-1.3,100,32,0.4,947
2010,1,4,22,30,-1.3,100,33,0.4,946
2010,1,4,23,30,-1.3,100,34,0.4,945
2010,1,5,0,30,-1.1,100,45,0.30000000000000004,945
2010,1,5,1,30,-1,100,54,0.30000000000000004,945
2010,1,5,2,30,-1,100,60,0.30000000000000004,945
2010,1,5,3,30,-1.1,100,66,0.30000000000000004,945
2010,1,5,4,30,-1.1,100,73,0.30000000000000004,946
2010,1,5,5,30,-1.2000000000000002,100,80,0.30000000000000004,946
2010,1,5,6,30,-1.3,100,84,0.30000000000000004,947
2010,1,5,7,30,-1.3,100,86,0.30000000000000004,947
2010,1,5,8,30,-1.4000000000000001,100,85,0.30000000000000004,948
2010,1,5,9,30,-1.6,100,81,0.2,949
2010,1,5,10,30,-1.7000000000000002,100,74,0.2,950
2010,1,5,11,30,-1.8,100,64,0.2,950
2010,1,5,12,30,-1.8,100,46,0.1,950
2010,1,5,13,30,-1.7000000000000002,100,23,0.1,950
2010,1,5,14,30,-1.6,100,184,0.1,949
2010,1,5,15,30,-1.5,100,349,0.1,948
2010,1,5,16,30,-1.5,100,335,0.1,946
2010,1,5,17,30,-1.6,100,328,0.2,945
2010,1,5,18,30,-1.9000000000000001,100,326,0.2,944
2010,1,5,19,30,-2.2,100,324,0.2,943
2010,1,5,20,30,-2.5,100,323,0.2,942
2010,1,5,21,30,-2.7,100,326,0.1,941
2010,1,5,22,30,-3,100,326,0.1,940
2010,1,5,23,30,-3.1,100,324,0.1,939
2010,1,6,0,30,-3.7,100,333,0.1,938
2010,1,6,1,30,-4,100,329,0.1,937
2010,1,6,2,30,-4.2,100,296,0.1,936
2010,1,6,3,30,-4.3,100,293,0.1,936
2010,1,6,4,30,-4.4,100,224,0.1,936
2010,1,6,5,30,-4.7,100,158,0.2,936
2010,1,6,6,30,-5,100,170,0.2,937
2010,1,6,7,30,-5.1000000000000005,100,167,0.1,938
2010,1,6,8,30,-5.1000000000000005,100,164,0.1,938
2010,1,6,9,30,-5.4,100,157,0.2,939
2010,1,6,10,30,-5.6000000000000005,100,150,0.2,941
2010,1,6,11,30,-5.6000000000000005,100,142,0.2,942
2010,1,6,12,30,-5.1000000000000005,100,135,0.2,942
2010,1,6,13,30,-4.3,99.84,128,0.1,943
2010,1,6,14,30,-3.4000000000000004,100,127,0.1,943
2010,1,6,15,30,-2.6,100,127,0.1,943
2010,1,6,16,30,-2.1,100,123,0.1,943
2010,1,6,17,30,-1.9000000000000001,100,122,0.1,943
2010,1,6,18,30,-2,100,122,0.1,944
2010,1,6,19,30,-2.2,100,122,0.1,945
2010,1,6,20,30,-2.4000000000000004,100,121,0.1,945
2010,1,6,21,30,-2.6,100,119,0.1,946
2010,1,6,22,30,-2.9000000000000004,100,118,0.1,946
2010,1,6,23,30,-3.1,100,117,0.1,946
2010,1,7,0,30,-3.6,100,112,0.1,946
2010,1,7,1,30,-4.1000000000000005,100,113,0.1,946
2010,1,7,2,30,-4.9,100,113,0.1,946
2010,1,7,3,30,-5.9,100,103,0.1,945
2010,1,7,4,30,-6.6000000000000005,100,92,0.2,945
2010,1,7,5,30,-7,100,88,0.2,945
2010,1,7,6,30,-7.2,100,84,0.2,946
2010,1,7,7,30,-7.4,100,79,0.2,946
2010,1,7,8,30,-7.4,100,75,0.30000000000000004,946
2010,1,7,9,30,-7.2,100,70,0.4,946
2010,1,7,10,30,-6.9,100,44,0.5,945
2010,1,7,11,30,-7,100,177,0.5,945
2010,1,7,12,30,-7.300000000000001,100,329,0.4,945
2010,1,7,13,30,-6.5,97.06,323,0.2,945
2010,1,7,14,30,-5.5,100,314,0.1,944
2010,1,7,15,30,-5,100,307,0.1,944
2010,1,7,16,30,-4.7,100,302,0.1,943
2010,1,7,17,30,-4.7,100,298,0.1,943
2010,1,7,18,30,-5.1000000000000005,100,293,0.1,943
2010,1,7,19,30,-5.7,100,289,0.1,943
2010,1,7,20,30,-6.2,100,286,0.2,944
2010,1,7,21,30,-6.5,100,281,0.2,944
2010,1,7,22,30,-6.6000000000000005,100,277,0.2,943
2010,1,7,23,30,-6.7,100,274,0.2,943
2010,1,8,0,30,-6.7,100,267,0.2,943
2010,1,8,1,30,-6.800000000000001,100,263,0.2,943
2010,1,8,2,30,-6.800000000000001,100,260,0.2,943
2010,1,8,3,30,-6.800000000000001,100,260,0.2,943
2010,1,8,4,30,-6.800000000000001,100,261,0.2,943
2010,1,8,5,30,-6.800000000000001,100,261,0.2,943
2010,1,8,6,30,-6.800000000000001,100,260,0.2,944
2010,1,8,7,30,-6.800000000000001,100,258,0.2,944
2010,1,8,8,30,-6.800000000000001,100,257,0.1,944
2010,1,8,9,30,-6.7,100,255,0.1,945
2010,1,8,10,30,-6.6000000000000005,100,255,0.1,945
2010,1,8,11,30,-6.4,100,256,0.1,946
2010,1,8,12,30,-6.1000000000000005,99.84,258,0.1,946
2010,1,8,13,30,-5.7,99.9,261,0.1,946
2010,1,8,14,30,-5.300000000000001,100,266,0.1,947
2010,1,8,15,30,-4.9,100,270,0.1,947
2010,1,8,16,30,-4.7,100,273,0.1,947
2010,1,8,17,30,-4.7,100,276,0.1,948
2010,1,8,18,30,-4.9,100,281,0.1,948
2010,1,8,19,30,-5.2,100,288,0.1,949
2010,1,8,20,30,-5.300000000000001,100,297,0.1,950
2010,1,8,21,30,-5.4,100,310,0.1,951
2010,1,8,22,30,-5.4,100,323,0.1,951
2010,1,8,23,30,-5.300000000000001,100,330,0.1,952
2010,1,9,0,30,-5.1000000000000005,100,338,0.1,952
2010,1,9,1,30,-5,100,340,0.1,952
2010,1,9,2,30,-5,100,340,0.1,952
2010,1,9,3,30,-5,100,341,0.2,953
2010,1,9,4,30,-5.1000000000000005,100,342,0.2,953
2010,1,9,5,30,-5.2,100,343,0.2,953
2010,1,9,6,30,-5.4,100,343,0.2,953
2010,1,9,7,30,-5.7,100,344,0.2,953
2010,1,9,8,30,-5.9,100,347,0.2,954
2010,1,9,9,30,-6.1000000000000005,100,351,0.30000000000000004,954
2010,1,9,10,30,-6.2,100,352,0.30000000000000004,954
2010,1,9,11,30,-6.300000000000001,100,352,0.30000000000000004,955
2010,1,9,12,30,-6.300000000000001,100,352,0.30000000000000004,955
2010,1,9,13,30,-6.2,100,352,0.30000000000000004,955
2010,1,9,14,30,-6.2,100,350,0.30000000000000004,954
2010,1,9,15,30,-6.2,100,349,0.30000000000000004,954
2010,1,9,16,30,-6.300000000000001,100,348,0.4,953
2010,1,9,17,30,-6.6000000000000005,100,347,0.4,953
2010,1,9,18,30,-7,100,345,0.4,954
2010,1,9,19,30,-7.4,100,344,0.4,954
2010,1,9,20,30,-7.6000000000000005,100,343,0.4,954
2010,1,9,21,30,-7.800000000000001,100,342,0.4,955
2010,1,9,22,30,-7.9,100,341,0.4,954
2010,1,9,23,30,-8,100,340,0.4,954
2010,1,10,0,30,-8.4,100,338,0.4,954
2010,1,10,1,30,-8.6,100,337,0.4,953
2010,1,10,2,30,-8.8,100,336,0.4,953
2010,1,10,3,30,-8.9,100,334,0.30000000000000004,953
2010,1,10,4,30,-8.9,99.55,333,0.30000000000000004,953
2010,1,10,5,30,-9,100,331,0.30000000000000004,953
2010,1,10,6,30,-9.3,100,330,0.30000000000000004,953
2010,1,10,7,30,-9.700000000000001,100,327,0.30000000000000004,953
2010,1,10,8,30,-10,100,325,0.30000000000000004,953
2010,1,10,9,30,-10.200000000000001,99.85000000000001,323,0.4,953
2010,1,10,10,30,-10.5,100,320,0.4,953
2010,1,10,11,30,-10.8,100,318,0.4,953
2010,1,10,12,30,-11.100000000000001,99.44,317,0.30000000000000004,953
2010,1,10,13,30,-11.3,99.16,316,0.4,953
2010,1,10,14,30,-11.3,98.60000000000001,314,0.4,952
2010,1,10,15,30,-11.4,98.56,314,0.4,951
2010,1,10,16,30,-11.3,97.64,314,0.4,950
2010,1,10,17,30,-11,97.03,315,0.4,950
2010,1,10,18,30,-10.600000000000001,97.01,316,0.4,949
2010,1,10,19,30,-10.4,98.38,316,0.4,949
2010,1,10,20,30,-10.3,98.97,316,0.4,948
2010,1,10,21,30,-10.5,99.75,316,0.4,948
2010,1,10,22,30,-10.8,99.41,316,0.4,947
2010,1,10,23,30,-11,98.68,316,0.4,947
2010,1,11,0,30,-11.200000000000001,98.71000000000001,315,0.5,945
2010,1,11,1,30,-11.4,98.92,314,0.5,944
2010,1,11,2,30,-11.5,97.91,312,0.5,943
2010,1,11,3,30,-11.600000000000001,97.60000000000001,310,0.5,941
2010,1,11,4,30,-11.700000000000001,98.21000000000001,308,0.5,940
2010,1,11,5,30,-12,99.11,306,0.5,939
2010,1,11,6,30,-12.4,99.28,306,0.5,938
2010,1,11,7,30,-12.8,98.75,304,0.5,937
2010,1,11,8,30,-13.100000000000001,97.38,304,0.5,936
2010,1,11,9,30,-13.100000000000001,96.87,304,0.5,936
2010,1,11,10,30,-13,96.42,303,0.5,935
2010,1,11,11,30,-12.8,96.02,301,0.4,934
2010,1,11,12,30,-12.3,94.96000000000001,297,0.4,933
2010,1,11,13,30,-11.3,93.31,295,0.4,932
2010,1,11,14,30,-9.8,93.18,298,0.4,931
2010,1,11,15,30,-8.1,95.73,305,0.30000000000000004,930
2010,1,11,16,30,-6.4,98.11,314,0.30000000000000004,930
2010,1,11,17,30,-4.800000000000001,99.15,324,0.30000000000000004,930
2010,1,11,18,30,-3.5,100,332,0.30000000000000004,931
2010,1,11,19,30,-2.5,100,336,0.30000000000000004,931
2010,1,11,20,30,-2,100,339,0.30000000000000004,932
2010,1,11,21,30,-1.7000000000000002,100,343,0.30000000000000004,932
2010,1,11,22,30,-1.5,100,344,0.30000000000000004,933
2010,1,11,23,30,-1.5,100,344,0.30000000000000004,933
2010,1,12,0,30,-1.5,100,343,0.30000000000000004,934
2010,1,12,1,30,-1.6,100,341,0.30000000000000004,935
2010,1,12,2,30,-1.6,100,338,0.30000000000000004,935
2010,1,12,3,30,-1.7000000000000002,100,334,0.30000000000000004,935
2010,1,12,4,30,-1.8,100,330,0.30000000000000004,935
2010,1,12,5,30,-2.1,100,325,0.30000000000000004,935
2010,1,12,6,30,-2.4000000000000004,100,322,0.30000000000000004,936
2010,1,12,7,30,-2.7,100,321,0.2,936
2010,1,12,8,30,-2.9000000000000004,100,321,0.2,936
2010,1,12,9,30,-2.8000000000000003,100,322,0.2,937
2010,1,12,10,30,-2.6,100,325,0.30000000000000004,937
2010,1,12,11,30,-2.4000000000000004,100,327,0.30000000000000004,938
2010,1,12,12,30,-2.2,100,329,0.30000000000000004,938
2010,1,12,13,30,-1.9000000000000001,100,330,0.30000000000000004,938
2010,1,12,14,30,-1.7000000000000002,100,331,0.30000000000000004,939
2010,1,12,15,30,-1.6,100,332,0.30000000000000004,939
2010,1,12,16,30,-1.6,100,334,0.30000000000000004,940
2010,1,12,17,30,-1.8,100,336,0.30000000000000004,940
2010,1,12,18,30,-2,100,336,0.30000000000000004,941
2010,1,12,19,30,-2.4000000000000004,100,334,0.30000000000000004,942
2010,1,12,20,30,-2.7,100,332,0.30000000000000004,943
2010,1,12,21,30,-3,100,329,0.30000000000000004,944
2010,1,12,22,30,-3.1,100,326,0.30000000000000004,945
2010,1,12,23,30,-3.2,100,323,0.30000000000000004,945
2010,1,13,0,30,-3.1,100,324,0.30000000000000004,945
2010,1,13,1,30,-2.7,100,331,0.30000000000000004,945
2010,1,13,2,30,-2.1,100,341,0.30000000000000004,946
2010,1,13,3,30,-1.6,100,347,0.30000000000000004,947
2010,1,13,4,30,-1.5,100,348,0.30000000000000004,948
2010,1,13,5,30,-1.6,100,346,0.30000000000000004,949
2010,1,13,6,30,-1.9000000000000001,100,342,0.30000000000000004,950
2010,1,13,7,30,-2.3000000000000003,100,337,0.30000000000000004,951
2010,1,13,8,30,-2.8000000000000003,100,333,0.30000000000000004,952
2010,1,13,9,30,-3.1,100,332,0.30000000000000004,953
2010,1,13,10,30,-3.4000000000000004,100,332,0.30000000000000004,954
2010,1,13,11,30,-3.5,100,334,0.30000000000000004,955
2010,1,13,12,30,-3.5,100,336,0.30000000000000004,956
2010,1,13,13,30,-3.4000000000000004,100,338,0.30000000000000004,957
2010,1,13,14,30,-3.5,100,338,0.30000000000000004,957
2010,1,13,15,30,-3.8000000000000003,100,338,0.30000000000000004,958
2010,1,13,16,30,-4.3,100,338,0.30000000000000004,958
2010,1,13,17,30,-5,100,338,0.30000000000000004,959
2010,1,13,18,30,-5.6000000000000005,100,338,0.30000000000000004,960
2010,1,13,19,30,-6.2,100,338,0.30000000000000004,960
2010,1,13,20,30,-6.7,100,337,0.30000000000000004,961
2010,1,13,21,30,-7,100,336,0.30000000000000004,962
2010,1,13,22,30,-7.2,100,334,0.30000000000000004,963
2010,1,13,23,30,-7.300000000000001,100,333,0.30000000000000004,963
2010,1,14,0,30,-7.800000000000001,100,330,0.30000000000000004,964
2010,1,14,1,30,-8.200000000000001,100,328,0.30000000000000004,964
2010,1,14,2,30,-8.700000000000001,100,324,0.30000000000000004,964
2010,1,14,3,30,-9.3,100,320,0.30000000000000004,965
2010,1,14,4,30,-10,100,315,0.2,965
2010,1,14,5,30,-10.600000000000001,100,310,0.2,965
2010,1,14,6,30,-11.3,100,305,0.2,966
2010,1,14,7,30,-11.9,100,302,0.2,966
2010,1,14,8,30,-12.600000000000001,100,301,0.2,967
2010,1,14,9,30,-13.200000000000001,99.69,302,0.2,967
2010,1,14,10,30,-13.700000000000001,98.31,303,0.2,967
2010,1,14,11,30,-13.9,97.06,304,0.2,968
2010,1,14,12,30,-13.700000000000001,95.32000000000001,303,0.2,968
2010,1,14,13,30,-13.3,95.08,300,0.2,968
2010,1,14,14,30,-12.700000000000001,94.18,299,0.2,967
2010,1,14,15,30,-12.3,95.55,298,0.2,967
2010,1,14,16,30,-12.100000000000001,96.57000000000001,293,0.2,966
2010,1,14,17,30,-12.5,99.18,285,0.2,966
2010,1,14,18,30,-14,100,275,0.1,966
2010,1,14,19,30,-16.6,100,264,0.1,966
2010,1,14,20,30,-18.3,96.17,257,0.1,965
2010,1,14,21,30,-18.6,92.5,249,0.1,965
2010,1,14,22,30,-18.8,94.39,239,0.1,964
2010,1,14,23,30,-19.1,91.84,233,0.1,964
2010,1,15,0,30,-19.200000000000003,90.02,220,0.2,961
2010,1,15,1,30,-18.6,87.84,214,0.2,960
2010,1,15,2,30,-17.6,87.58,213,0.2,958
2010,1,15,3,30,-16.5,88.16,215,0.2,956
2010,1,15,4,30,-15.3,88.98,217,0.2,955
2010,1,15,5,30,-14.200000000000001,90.4,220,0.2,953
2010,1,15,6,30,-13.3,92.13,221,0.2,952
2010,1,15,7,30,-12.5,92.65,224,0.2,951
2010,1,15,8,30,-11.8,94.02,226,0.2,950
2010,1,15,9,30,-11.100000000000001,95.02,227,0.2,949
2010,1,15,10,30,-10.600000000000001,95.88,231,0.2,948
2010,1,15,11,30,-10,96.06,238,0.30000000000000004,948
2010,1,15,12,30,-9.600000000000001,96.99000000000001,242,0.30000000000000004,947
2010,1,15,13,30,-9.200000000000001,97.51,245,0.30000000000000004,947
2010,1,15,14,30,-8.8,97.84,248,0.30000000000000004,946
2010,1,15,15,30,-8.6,98.94,252,0.2,945
2010,1,15,16,30,-8.5,99.37,256,0.2,945
2010,1,15,17,30,-8.700000000000001,100,259,0.2,945
2010,1,15,18,30,-8.9,100,265,0.2,945
2010,1,15,19,30,-9.3,100,273,0.2,946
2010,1,15,20,30,-9.700000000000001,100,281,0.2,946
2010,1,15,21,30,-10.100000000000001,100,290,0.2,947
2010,1,15,22,30,-10.8,100,296,0.2,947
2010,1,15,23,30,-11.3,97.26,299,0.2,947
2010,1,16,0,30,-12.9,100,299,0.2,948
2010,1,16,1,30,-13.9,99.09,296,0.2,948
2010,1,16,2,30,-14.700000000000001,98.13,294,0.2,948
2010,1,16,3,30,-15.5,96.73,293,0.2,949
2010,1,16,4,30,-16.1,94.75,293,0.2,949
2010,1,16,5,30,-16.5,94.31,293,0.2,949
2010,1,16,6,30,-17,94.47,293,0.2,950
2010,1,16,7,30,-17.5,94.08,294,0.2,950
2010,1,16,8,30,-18,93.96000000000001,295,0.2,950
2010,1,16,9,30,-18.6,94.21000000000001,295,0.2,951
2010,1,16,10,30,-19.5,95.23,293,0.2,951
2010,1,16,11,30,-20.6,95.08,287,0.2,951
2010,1,16,12,30,-21.400000000000002,92.26,280,0.2,952
2010,1,16,13,30,-21.700000000000003,89.4,274,0.30000000000000004,952
2010,1,16,14,30,-21.700000000000003,88.05,269,0.30000000000000004,951
2010,1,16,15,30,-21.5,88.01,266,0.30000000000000004,951
2010,1,16,16,30,-21.3,88.71000000000001,266,0.2,950
2010,1,16,17,30,-21.5,90.62,265,0.2,950
2010,1,16,18,30,-21.900000000000002,91.17,264,0.2,950
2010,1,16,19,30,-22.5,90.81,263,0.2,950
2010,1,16,20,30,-23.1,90.33,263,0.2,950
2010,1,16,21,30,-23.6,89.97,263,0.2,950
2010,1,16,22,30,-24,89.03,262,0.2,949
2010,1,16,23,30,-24.3,87.7,261,0.2,949
2010,1,17,0,30,-24.8,88.67,260,0.2,949
2010,1,17,1,30,-25.1,88.02,260,0.2,948
2010,1,17,2,30,-25.5,88.16,258,0.2,948
2010,1,17,3,30,-25.900000000000002,88.29,254,0.2,947
2010,1,17,4,30,-26.1,86.87,249,0.2,947
2010,1,17,5,30,-26,85.07000000000001,247,0.2,946
2010,1,17,6,30,-25.400000000000002,84.42,251,0.2,946
2010,1,17,7,30,-24.700000000000003,84.64,265,0.2,946
2010,1,17,8,30,-23.400000000000002,83.06,288,0.2,946
2010,1,17,9,30,-21.8,86.88,305,0.30000000000000004,947
2010,1,17,10,30,-20.5,89.82000000000001,309,0.30000000000000004,948
2010,1,17,11,30,-19,89.91,308,0.30000000000000004,948
2010,1,17,12,30,-17.8,93.02,305,0.4,949
2010,1,17,13,30,-17.3,93.63,302,0.4,950
2010,1,17,14,30,-17.5,94.69,302,0.4,951
2010,1,17,15,30,-18,96.02,304,0.4,952
2010,1,17,16,30,-18.7,95.51,303,0.4,953
2010,1,17,17,30,-19.6,94.68,301,0.4,954
2010,1,17,18,30,-20.5,94.28,298,0.4,955
2010,1,17,19,30,-21.200000000000003,92.36,296,0.4,956
2010,1,17,20,30,-21.6,90.10000000000001,295,0.4,957
2010,1,17,21,30,-21.8,89.55,294,0.4,957
2010,1,17,22,30,-22.1,90.29,293,0.4,958
2010,1,17,23,30,-22.200000000000003,88.78,292,0.4,958
2010,1,18,0,30,-22.400000000000002,88.71000000000001,292,0.4,958
2010,1,18,1,30,-22.3,88.24,291,0.4,959
2010,1,18,2,30,-22.200000000000003,88.49,291,0.4,959
2010,1,18,3,30,-22,88.15,292,0.4,959
2010,1,18,4,30,-21.700000000000003,87.8,293,0.4,960
2010,1,18,5,30,-21.400000000000002,88.37,294,0.4,960
2010,1,18,6,30,-21.200000000000003,89.31,295,0.30000000000000004,961
2010,1,18,7,30,-21.1,89.43,296,0.30000000000000004,961
2010,1,18,8,30,-20.900000000000002,88.98,298,0.30000000000000004,962
2010,1,18,9,30,-20.6,88.71000000000001,301,0.30000000000000004,963
2010,1,18,10,30,-20.3,89.27,303,0.30000000000000004,963
2010,1,18,11,30,-19.900000000000002,89.47,304,0.30000000000000004,964
2010,1,18,12,30,-19.400000000000002,88.94,303,0.30000000000000004,964
2010,1,18,13,30,-18.8,89.17,302,0.30000000000000004,965
2010,1,18,14,30,-18.2,89.51,299,0.30000000000000004,965
2010,1,18,15,30,-17.5,89.38,297,0.30000000000000004,965
2010,1,18,16,30,-16.8,90.31,298,0.30000000000000004,965
2010,1,18,17,30,-16.2,91.88,299,0.30000000000000004,966
2010,1,18,18,30,-16.2,94.29,298,0.30000000000000004,966
2010,1,18,19,30,-16.8,96.63,295,0.2,967
