Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1700551,-,-,-,53.01,-58.5,0,378,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2013,1,1,0,30,-4.9,93.91,934,1.7000000000000002,342
2013,1,1,1,30,-4.800000000000001,93.94,934,1.7000000000000002,340
2013,1,1,2,30,-4.800000000000001,94.27,934,1.6,337
2013,1,1,3,30,-4.800000000000001,94.26,934,1.6,334
2013,1,1,4,30,-4.9,94.54,934,1.6,330
2013,1,1,5,30,-5.2,95.42,934,1.5,327
2013,1,1,6,30,-5.5,95.17,934,1.5,325
2013,1,1,7,30,-5.9,94.95,934,1.5,321
2013,1,1,8,30,-6.4,94.94,934,1.4000000000000001,317
2013,1,1,9,30,-6.800000000000001,94.05,934,1.4000000000000001,313
2013,1,1,10,30,-7.2,93.79,934,1.4000000000000001,309
2013,1,1,11,30,-7.5,93.03,934,1.3,306
2013,1,1,12,30,-7.7,92.10000000000001,934,1.3,304
2013,1,1,13,30,-7.800000000000001,91.95,934,1.4000000000000001,302
2013,1,1,14,30,-7.800000000000001,91.82000000000001,933,1.4000000000000001,300
2013,1,1,15,30,-8,92.63,933,1.4000000000000001,298
2013,1,1,16,30,-8.3,92.68,932,1.4000000000000001,296
2013,1,1,17,30,-8.6,92.33,932,1.4000000000000001,294
2013,1,1,18,30,-9.1,92.86,932,1.4000000000000001,291
2013,1,1,19,30,-9.5,91.93,932,1.4000000000000001,290
2013,1,1,20,30,-9.8,90.66,932,1.4000000000000001,289
2013,1,1,21,30,-10,89.93,931,1.4000000000000001,289
2013,1,1,22,30,-10.100000000000001,89.8,931,1.4000000000000001,289
2013,1,1,23,30,-10.100000000000001,88.98,931,1.3,290
2013,1,2,0,30,-10.3,89.42,930,1.3,290
2013,1,2,1,30,-10.5,89.81,930,1.3,290
2013,1,2,2,30,-10.700000000000001,89.86,929,1.2000000000000002,289
2013,1,2,3,30,-11,90.05,929,1.1,288
2013,1,2,4,30,-11.3,89.8,929,1,286
2013,1,2,5,30,-11.5,89.27,929,0.9,283
2013,1,2,6,30,-11.600000000000001,88.77,929,0.8,281
2013,1,2,7,30,-11.600000000000001,88.46000000000001,928,0.7000000000000001,281
2013,1,2,8,30,-11.5,88.25,928,0.6000000000000001,285
2013,1,2,9,30,-11.200000000000001,87.61,928,0.6000000000000001,292
2013,1,2,10,30,-10.5,86.87,928,0.6000000000000001,297
2013,1,2,11,30,-9.4,85.56,928,0.6000000000000001,303
2013,1,2,12,30,-7.6000000000000005,84.02,928,0.6000000000000001,315
2013,1,2,13,30,-5.6000000000000005,87.93,928,0.7000000000000001,322
2013,1,2,14,30,-4.1000000000000005,91.15,928,0.8,327
2013,1,2,15,30,-3.1,93.75,928,0.8,333
2013,1,2,16,30,-2.6,95.93,928,0.9,333
2013,1,2,17,30,-2.4000000000000004,96.85000000000001,929,1,332
2013,1,2,18,30,-2.5,97.68,930,1.1,330
2013,1,2,19,30,-2.7,97.55,930,1.2000000000000002,327
2013,1,2,20,30,-2.9000000000000004,97.2,931,1.3,325
2013,1,2,21,30,-3.1,96.88,932,1.4000000000000001,323
2013,1,2,22,30,-3.3000000000000003,96.51,932,1.5,321
2013,1,2,23,30,-3.5,96.09,933,1.5,321
2013,1,3,0,30,-3.8000000000000003,96.25,934,1.7000000000000002,320
2013,1,3,1,30,-4.1000000000000005,96.26,934,1.7000000000000002,320
2013,1,3,2,30,-4.3,95.8,935,1.7000000000000002,322
2013,1,3,3,30,-4.5,95.79,936,1.7000000000000002,326
2013,1,3,4,30,-4.800000000000001,96.57000000000001,938,1.7000000000000002,329
2013,1,3,5,30,-5.2,96.51,939,1.7000000000000002,329
2013,1,3,6,30,-5.9,97.51,941,1.7000000000000002,327
2013,1,3,7,30,-6.800000000000001,97.87,942,1.8,326
2013,1,3,8,30,-8.1,97.78,944,1.8,323
2013,1,3,9,30,-9.5,95.82000000000001,945,1.7000000000000002,320
2013,1,3,10,30,-10.700000000000001,93.45,946,1.7000000000000002,318
2013,1,3,11,30,-11.600000000000001,91.46000000000001,947,1.6,317
2013,1,3,12,30,-12.100000000000001,89.2,948,1.5,316
2013,1,3,13,30,-12.4,88.17,948,1.5,314
2013,1,3,14,30,-12.700000000000001,88.52,948,1.5,312
2013,1,3,15,30,-13,88.74,948,1.4000000000000001,311
2013,1,3,16,30,-13.4,88.59,949,1.4000000000000001,310
2013,1,3,17,30,-14,88.78,949,1.4000000000000001,311
2013,1,3,18,30,-14.700000000000001,88.65,950,1.3,311
2013,1,3,19,30,-15.5,88.3,951,1.2000000000000002,311
2013,1,3,20,30,-16.2,87.18,951,1.2000000000000002,311
2013,1,3,21,30,-16.7,85.98,951,1.1,308
2013,1,3,22,30,-17.400000000000002,86.66,952,1.1,305
2013,1,3,23,30,-17.8,83.63,952,1,304
2013,1,4,0,30,-18.7,84.5,952,1,304
2013,1,4,1,30,-19.200000000000003,84.02,952,0.9,303
2013,1,4,2,30,-19.5,83.27,951,0.9,301
2013,1,4,3,30,-19.700000000000003,82.31,951,0.8,302
2013,1,4,4,30,-19.900000000000002,82.42,951,0.8,301
2013,1,4,5,30,-20.1,82.74,951,0.7000000000000001,300
2013,1,4,6,30,-20.200000000000003,82.08,951,0.6000000000000001,304
2013,1,4,7,30,-20.3,81.91,951,0.6000000000000001,304
2013,1,4,8,30,-20.3,81.94,951,0.6000000000000001,303
2013,1,4,9,30,-20.3,81.9,952,0.6000000000000001,302
2013,1,4,10,30,-20.3,81.79,952,0.6000000000000001,302
2013,1,4,11,30,-20.3,81.69,952,0.6000000000000001,304
2013,1,4,12,30,-20,79.96000000000001,952,0.6000000000000001,308
2013,1,4,13,30,-19.6,80.07000000000001,951,0.6000000000000001,310
2013,1,4,14,30,-19.200000000000003,80.48,951,0.6000000000000001,309
2013,1,4,15,30,-18.900000000000002,81.48,950,0.5,306
2013,1,4,16,30,-18.6,82,950,0.5,304
2013,1,4,17,30,-18.6,83.21000000000001,950,0.4,304
2013,1,4,18,30,-18.7,83.71000000000001,950,0.4,303
2013,1,4,19,30,-19,84.12,950,0.4,303
2013,1,4,20,30,-19.3,83.58,950,0.4,302
2013,1,4,21,30,-19.700000000000003,83.81,950,0.4,300
2013,1,4,22,30,-20.1,83.75,950,0.4,297
2013,1,4,23,30,-20.3,82.03,950,0.4,295
2013,1,5,0,30,-20.900000000000002,83.02,949,0.4,289
2013,1,5,1,30,-21.3,82.79,949,0.4,286
2013,1,5,2,30,-21.8,82.88,948,0.4,284
2013,1,5,3,30,-22.5,83.61,948,0.4,284
2013,1,5,4,30,-23.400000000000002,84.4,948,0.4,286
2013,1,5,5,30,-24.400000000000002,84.37,948,0.5,288
2013,1,5,6,30,-25.5,83.93,948,0.5,291
2013,1,5,7,30,-26.200000000000003,81.10000000000001,948,0.5,291
2013,1,5,8,30,-26.400000000000002,78.10000000000001,948,0.5,291
2013,1,5,9,30,-26.1,75.96000000000001,948,0.5,291
2013,1,5,10,30,-25.6,75.88,948,0.5,293
2013,1,5,11,30,-25.200000000000003,76.32000000000001,949,0.6000000000000001,296
2013,1,5,12,30,-24.6,75.12,949,0.6000000000000001,299
2013,1,5,13,30,-23.3,73.01,949,0.6000000000000001,301
2013,1,5,14,30,-21.8,75.38,949,0.7000000000000001,302
2013,1,5,15,30,-21,78.79,948,0.8,303
2013,1,5,16,30,-20.8,80.53,948,0.9,304
2013,1,5,17,30,-20.900000000000002,81.75,949,1,304
2013,1,5,18,30,-21.3,82.34,949,1.1,304
2013,1,5,19,30,-21.8,82.32000000000001,950,1.2000000000000002,302
2013,1,5,20,30,-22.1,80.51,951,1.2000000000000002,299
2013,1,5,21,30,-22.3,79.83,951,1.3,296
2013,1,5,22,30,-22.400000000000002,80.18,952,1.3,293
2013,1,5,23,30,-22.5,79.13,952,1.3,291
2013,1,6,0,30,-23.3,81.37,953,1.4000000000000001,287
2013,1,6,1,30,-24.1,81.77,954,1.4000000000000001,285
2013,1,6,2,30,-25,81.7,955,1.4000000000000001,283
2013,1,6,3,30,-25.900000000000002,80.99,955,1.4000000000000001,282
2013,1,6,4,30,-26.700000000000003,79.55,956,1.3,282
2013,1,6,5,30,-27.400000000000002,78.23,956,1.3,281
2013,1,6,6,30,-28.1,77.91,957,1.2000000000000002,279
2013,1,6,7,30,-28.700000000000003,77.41,957,1.1,277
2013,1,6,8,30,-29.200000000000003,76.28,957,1,274
2013,1,6,9,30,-29.6,75.53,957,0.9,270
2013,1,6,10,30,-30,75.65,957,0.9,265
2013,1,6,11,30,-30.200000000000003,74.64,957,0.8,260
2013,1,6,12,30,-30.1,72.64,957,0.8,256
2013,1,6,13,30,-29.3,70.52,956,0.9,253
2013,1,6,14,30,-28.3,71.16,956,1,251
2013,1,6,15,30,-27.3,72.21000000000001,955,1,252
2013,1,6,16,30,-26.700000000000003,74.31,954,1,257
2013,1,6,17,30,-26.5,76.3,954,1.1,260
2013,1,6,18,30,-26.700000000000003,77.23,954,1.2000000000000002,263
2013,1,6,19,30,-27.1,77.04,954,1.3,265
2013,1,6,20,30,-27.400000000000002,75.77,954,1.4000000000000001,268
2013,1,6,21,30,-27.6,75.12,954,1.5,269
2013,1,6,22,30,-27.8,75.17,954,1.6,268
2013,1,6,23,30,-28,73.93,954,1.6,267
2013,1,7,0,30,-28.8,75.59,954,1.6,259
2013,1,7,1,30,-29.200000000000003,74.48,953,1.6,254
2013,1,7,2,30,-29.5,74.10000000000001,952,1.6,252
2013,1,7,3,30,-29.700000000000003,73.8,950,1.6,254
2013,1,7,4,30,-29.8,73.37,949,1.7000000000000002,257
2013,1,7,5,30,-29.5,72.2,949,1.8,260
2013,1,7,6,30,-29,72.08,948,1.8,264
2013,1,7,7,30,-28.3,72.03,948,1.8,268
2013,1,7,8,30,-27.6,71.99,947,1.8,272
2013,1,7,9,30,-26.8,72.34,948,1.7000000000000002,274
2013,1,7,10,30,-25.900000000000002,73.04,948,1.7000000000000002,275
2013,1,7,11,30,-25.200000000000003,74.22,948,1.6,276
2013,1,7,12,30,-24.5,74.39,949,1.6,276
