Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5312703,-,b'Magallanes y Antártica Chilena',b'Chile',-53,-72.39,0,383,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Wind Direction,Pressure,Relative Humidity
2020,1,1,21,0,14.5,6.800000000000001,320,971,75.35000000000001
2020,1,1,22,0,13.9,6.300000000000001,318,971,80.42
2020,1,1,23,0,13.200000000000001,5.800000000000001,316,970,85.05
2020,1,2,0,0,12.700000000000001,5.4,315,970,88.44
2020,1,2,1,0,12.3,5.5,315,969,90.95
2020,1,2,2,0,12.100000000000001,5.7,316,969,92.27
2020,1,2,3,0,11.8,5.6000000000000005,317,968,93.99
2020,1,2,4,0,11.600000000000001,5.2,315,968,95.2
2020,1,2,5,0,11.3,4.5,306,967,96.5
2020,1,2,6,0,10.9,3.7,293,967,96.96000000000001
2020,1,2,7,0,10.3,3.3000000000000003,281,968,96.31
2020,1,2,8,0,9.600000000000001,3.1,271,968,94.77
2020,1,2,9,0,9,3.2,263,969,93.5
2020,1,2,10,0,8.700000000000001,3.5,261,970,91.69
2020,1,2,11,0,8.5,3.5,261,970,89.53
2020,1,2,12,0,9.3,4,263,971,84.26
2020,1,2,13,0,10.5,4.4,265,971,76.41
2020,1,2,14,0,11.4,4.7,268,971,70.51
2020,1,2,15,0,12.100000000000001,4.800000000000001,269,972,65.89
2020,1,2,16,0,12.600000000000001,4.7,269,972,62.53
2020,1,2,17,0,13,4.6000000000000005,270,972,59.95
2020,1,2,18,0,13,4.6000000000000005,270,973,59.300000000000004
2020,1,2,19,0,12.600000000000001,4.6000000000000005,268,973,59.410000000000004
2020,1,2,20,0,12.3,4.6000000000000005,267,974,59.68
2020,1,2,21,0,11.600000000000001,4.6000000000000005,266,974,60.89
2020,1,2,22,0,10.600000000000001,4.5,265,974,63.59
2020,1,2,23,0,9.3,4.1000000000000005,264,975,68.55
2020,1,3,0,0,7.6000000000000005,2.9000000000000004,265,975,78.51
2020,1,3,1,0,5.7,2,267,976,88.22
2020,1,3,2,0,5.2,1.9000000000000001,271,976,89.76
2020,1,3,3,0,4.9,1.9000000000000001,273,976,90.71000000000001
2020,1,3,4,0,4.800000000000001,1.9000000000000001,276,976,90.81
2020,1,3,5,0,4.7,1.8,278,975,90.71000000000001
2020,1,3,6,0,4.5,1.7000000000000002,273,975,90.81
2020,1,3,7,0,4.3,1.6,270,974,90.99
2020,1,3,8,0,4.2,1.4000000000000001,274,974,90.93
2020,1,3,9,0,4.7,1.2000000000000002,273,974,91.05
2020,1,3,10,0,5.7,1.5,263,974,83.01
2020,1,3,11,0,6.4,1.5,262,974,77.19
2020,1,3,12,0,7.7,1.4000000000000001,281,974,70.36
2020,1,3,13,0,9.1,1.7000000000000002,294,974,63.940000000000005
2020,1,3,14,0,10.200000000000001,2.1,291,973,60.300000000000004
2020,1,3,15,0,11,2.5,283,973,58.4
2020,1,3,16,0,11.5,3,277,973,57.730000000000004
2020,1,3,17,0,11.5,3.4000000000000004,272,973,58.550000000000004
2020,1,3,18,0,11.100000000000001,3.8000000000000003,270,973,60.7
2020,1,3,19,0,10.4,4.2,270,973,63.85
2020,1,3,20,0,9.600000000000001,4.3,272,974,66.69
2020,1,3,21,0,9,4.1000000000000005,274,974,68.37
2020,1,3,22,0,8.3,3.5,278,974,70.96000000000001
2020,1,3,23,0,7.4,2.5,285,974,76.39
2020,1,4,0,0,6.2,1.8,302,974,85.73
2020,1,4,1,0,5.1000000000000005,2.1,320,973,92.63
2020,1,4,2,0,4.6000000000000005,2.4000000000000004,322,973,95.43
2020,1,4,3,0,4.800000000000001,2.6,311,973,95.60000000000001
2020,1,4,4,0,4.9,2.8000000000000003,299,973,96.4
2020,1,4,5,0,4.9,3.3000000000000003,289,973,96.35000000000001
2020,1,4,6,0,4.9,3.6,283,973,95.64
2020,1,4,7,0,4.9,3.9000000000000004,281,974,95.08
2020,1,4,8,0,4.7,3.8000000000000003,281,974,95.24
2020,1,4,9,0,4.9,3.8000000000000003,283,975,93.71000000000001
2020,1,4,10,0,5.4,4.2,284,975,90.83
2020,1,4,11,0,6,4.5,285,975,87.74
2020,1,4,12,0,7,5,286,975,84.46000000000001
2020,1,4,13,0,7.9,5.5,286,975,80.75
2020,1,4,14,0,8.8,5.9,285,974,76.62
2020,1,4,15,0,9.5,6.1000000000000005,286,974,72.14
2020,1,4,16,0,10,5.9,288,974,67.73
2020,1,4,17,0,10.200000000000001,5.6000000000000005,293,973,65.53
2020,1,4,18,0,10,5.1000000000000005,299,973,67.28
2020,1,4,19,0,9.3,4.7,309,972,74.08
2020,1,4,20,0,8.8,4.4,319,971,80.15
2020,1,4,21,0,8.3,4,330,970,84.47
2020,1,4,22,0,7.800000000000001,3.9000000000000004,341,969,88.29
2020,1,4,23,0,7.300000000000001,4,350,968,91.62
2020,1,5,0,0,6.800000000000001,4,356,968,94.97
2020,1,5,1,0,6.6000000000000005,4.1000000000000005,357,967,96.35000000000001
2020,1,5,2,0,6.6000000000000005,4.3,354,966,96.42
2020,1,5,3,0,6.6000000000000005,4.3,352,965,96.65
2020,1,5,4,0,6.6000000000000005,4.1000000000000005,349,964,97.03
2020,1,5,5,0,6.6000000000000005,3.9000000000000004,345,963,97.29
2020,1,5,6,0,6.6000000000000005,3.5,341,962,97.49000000000001
2020,1,5,7,0,6.6000000000000005,3.2,333,961,97.37
2020,1,5,8,0,6.5,3.1,320,961,97.47
2020,1,5,9,0,6.4,3.2,304,961,97.61
2020,1,5,10,0,6.300000000000001,3.8000000000000003,286,962,96.58
2020,1,5,11,0,6.2,4.5,268,962,94.22
2020,1,5,12,0,6.2,4.800000000000001,258,962,91.57000000000001
2020,1,5,13,0,6.300000000000001,5.2,256,963,89.56
2020,1,5,14,0,6.7,5.7,255,963,85.92
2020,1,5,15,0,7.800000000000001,6.1000000000000005,254,964,79.75
2020,1,5,16,0,8.9,6.4,252,964,74.04
2020,1,5,17,0,9.3,6.6000000000000005,250,964,71.22
2020,1,5,18,0,9.200000000000001,6.7,248,965,70.83
2020,1,5,19,0,8.9,6.6000000000000005,248,966,70.62
2020,1,5,20,0,8.4,6.4,249,966,70.78
2020,1,5,21,0,7.6000000000000005,6.1000000000000005,252,967,72.28
2020,1,5,22,0,6.7,5.5,256,967,74.27
2020,1,5,23,0,5.6000000000000005,4.800000000000001,263,968,79.17
2020,1,6,0,0,4.800000000000001,4,271,968,84.2
2020,1,6,1,0,4.1000000000000005,3.6,280,967,89.19
2020,1,6,2,0,3.8000000000000003,3.4000000000000004,289,967,91.95
2020,1,6,3,0,3.8000000000000003,3.5,296,967,93
2020,1,6,4,0,3.9000000000000004,3.5,302,966,93.16
2020,1,6,5,0,4,3.5,308,965,93.99
2020,1,6,6,0,4.1000000000000005,3.7,312,965,94.79
2020,1,6,7,0,3.9000000000000004,3.8000000000000003,317,964,96.39
2020,1,6,8,0,3.8000000000000003,3.7,325,963,97.23
2020,1,6,9,0,4.3,3.9000000000000004,328,962,96.77
2020,1,6,10,0,5.300000000000001,4.2,326,962,95.75
2020,1,6,11,0,6.300000000000001,4.5,323,961,95.42
2020,1,6,12,0,7.300000000000001,4.7,318,960,95.06
2020,1,6,13,0,8.4,5.1000000000000005,310,960,93.9
2020,1,6,14,0,9.5,5.5,304,959,91.58
2020,1,6,15,0,10.4,5.6000000000000005,300,959,89.17
2020,1,6,16,0,11.100000000000001,5.7,298,959,87.12
2020,1,6,17,0,11.700000000000001,5.800000000000001,297,958,85.14
2020,1,6,18,0,11.9,5.7,298,958,85.3
2020,1,6,19,0,11.8,5.5,300,958,86.7
2020,1,6,20,0,11.3,4.9,305,958,89.52
2020,1,6,21,0,10.700000000000001,4.5,314,958,93.13
2020,1,6,22,0,10.5,4.4,322,957,94.47
2020,1,6,23,0,10.4,4.7,324,957,94.08
2020,1,7,0,0,10.100000000000001,5,323,956,94.19
2020,1,7,1,0,9.8,5.300000000000001,324,955,94.56
2020,1,7,2,0,9.4,5.9,325,955,93.82000000000001
2020,1,7,3,0,8.8,6,327,954,93.06
2020,1,7,4,0,8.4,5.6000000000000005,330,953,92.94
2020,1,7,5,0,8.3,5.2,334,952,92.32000000000001
2020,1,7,6,0,8.200000000000001,4.7,335,951,93.15
2020,1,7,7,0,8.200000000000001,4,335,951,93.82000000000001
2020,1,7,8,0,8,3.2,335,950,94.93
2020,1,7,9,0,8.3,3,332,950,94.45
2020,1,7,10,0,9.1,3.7,322,949,90.43
2020,1,7,11,0,9.5,4.4,314,949,85.79
2020,1,7,12,0,9.9,4.7,312,949,79.11
2020,1,7,13,0,10.200000000000001,5,312,949,72.98
2020,1,7,14,0,10.5,5,312,949,69.98
2020,1,7,15,0,10.8,4.9,310,949,67.93
2020,1,7,16,0,10.600000000000001,4.800000000000001,308,948,67.79
2020,1,7,17,0,10.4,4.6000000000000005,307,948,67.31
2020,1,7,18,0,10,4.3,304,948,69.48
2020,1,7,19,0,9.4,4,303,948,73.47
2020,1,7,20,0,8.8,3.7,301,948,77.09
2020,1,7,21,0,8.200000000000001,3.5,301,948,80.15
2020,1,7,22,0,7.6000000000000005,3.3000000000000003,301,948,83.14
2020,1,7,23,0,7.1000000000000005,3,304,948,85.68
2020,1,8,0,0,6.5,2.4000000000000004,309,948,89.29
2020,1,8,1,0,5.800000000000001,2,314,948,92.57000000000001
2020,1,8,2,0,5.4,1.9000000000000001,317,948,93.23
2020,1,8,3,0,5.2,1.8,320,948,93.34
2020,1,8,4,0,5.2,1.7000000000000002,321,947,92.42
2020,1,8,5,0,4.9,1.6,322,947,93.23
2020,1,8,6,0,4.7,1.5,319,947,93.57000000000001
2020,1,8,7,0,4.4,1.5,313,946,94.36
2020,1,8,8,0,4.2,1.5,305,947,95.47
2020,1,8,9,0,4.4,2,293,947,94.44
2020,1,8,10,0,4.800000000000001,2.6,280,947,92.36
2020,1,8,11,0,5.4,3,267,947,89.37
2020,1,8,12,0,6.2,3.6,258,948,85.18
2020,1,8,13,0,6.300000000000001,4,253,948,83.24
2020,1,8,14,0,6.6000000000000005,4.4,249,949,81.4
2020,1,8,15,0,6.800000000000001,4.7,247,949,80.29
2020,1,8,16,0,7.300000000000001,4.800000000000001,245,950,77.5
2020,1,8,17,0,7.6000000000000005,5.1000000000000005,244,950,75.10000000000001
2020,1,8,18,0,7.7,5.4,243,951,73.49
2020,1,8,19,0,7.6000000000000005,5.7,242,951,73.47
2020,1,8,20,0,7.4,5.800000000000001,241,952,74.63
2020,1,8,21,0,7,6,239,953,76.37
2020,1,8,22,0,6.4,6.1000000000000005,237,954,78.60000000000001
2020,1,8,23,0,5.6000000000000005,5.800000000000001,236,955,81.87
2020,1,9,0,0,4.6000000000000005,5.1000000000000005,236,955,86.92
2020,1,9,1,0,3.8000000000000003,4.7,237,956,91.75
2020,1,9,2,0,3.5,4.7,238,957,92.38
2020,1,9,3,0,2.9000000000000004,4.4,241,957,93.91
2020,1,9,4,0,2.7,4.4,245,958,94.4
2020,1,9,5,0,2.4000000000000004,4.5,246,958,94.11
2020,1,9,6,0,2.1,4.6000000000000005,248,959,94.68
2020,1,9,7,0,2.1,4.800000000000001,250,959,94.74
2020,1,9,8,0,2,4.9,251,960,94.87
2020,1,9,9,0,2,5.300000000000001,250,960,94.59
2020,1,9,10,0,2.7,6.2,248,961,90.87
2020,1,9,11,0,3.6,6.800000000000001,246,961,86.27
2020,1,9,12,0,4.5,7.2,247,961,80.23
2020,1,9,13,0,5.5,7.4,248,961,74.47
2020,1,9,14,0,6,7.6000000000000005,249,962,71.96000000000001
2020,1,9,15,0,6.6000000000000005,7.7,250,962,69.95
2020,1,9,16,0,6.9,7.800000000000001,251,962,69.68
2020,1,9,17,0,7,7.7,251,963,69.95
2020,1,9,18,0,7,7.6000000000000005,252,963,70.16
2020,1,9,19,0,6.9,7.4,253,964,70.74
2020,1,9,20,0,6.7,7.2,253,964,71.25
2020,1,9,21,0,6.4,6.800000000000001,255,964,71.75
2020,1,9,22,0,5.9,6.2,257,965,73.22
2020,1,9,23,0,5.300000000000001,5.5,262,965,76.26
2020,1,10,0,0,4.6000000000000005,4.3,267,965,81.33
2020,1,10,1,0,3.6,3.2,276,965,88.81
2020,1,10,2,0,3.4000000000000004,3,284,965,92.55
2020,1,10,3,0,3.7,3,292,965,94.68
2020,1,10,4,0,4.2,3.3000000000000003,299,964,95.83
2020,1,10,5,0,4.7,3.6,303,964,96.53
2020,1,10,6,0,5.2,4,306,963,96.75
2020,1,10,7,0,5.6000000000000005,4.2,308,962,96.96000000000001
2020,1,10,8,0,5.9,4.2,312,961,96.68
2020,1,10,9,0,6.1000000000000005,4.1000000000000005,317,961,96.18
2020,1,10,10,0,6.4,4.1000000000000005,322,960,95.47
2020,1,10,11,0,6.9,3.9000000000000004,330,959,94.41
2020,1,10,12,0,7.4,4.1000000000000005,336,958,93.46000000000001
2020,1,10,13,0,7.800000000000001,4.1000000000000005,338,958,93.18
2020,1,10,14,0,8.200000000000001,4.3,332,957,92.59
2020,1,10,15,0,8.700000000000001,4.4,318,956,91.19
2020,1,10,16,0,9.4,4.5,301,956,89.32000000000001
2020,1,10,17,0,10,4.6000000000000005,285,957,88.73
2020,1,10,18,0,10.600000000000001,5.2,275,957,87.10000000000001
2020,1,10,19,0,10.5,5.9,270,958,87.94
2020,1,10,20,0,10.3,6.5,269,959,88.60000000000001
2020,1,10,21,0,9.9,6.7,266,960,89.14
2020,1,10,22,0,9.200000000000001,6.7,264,960,89.47
2020,1,10,23,0,8.3,6.2,263,961,91.3
2020,1,11,0,0,7.6000000000000005,5.6000000000000005,265,962,93.87
2020,1,11,1,0,7.2,5.5,267,963,95.34
2020,1,11,2,0,7.1000000000000005,5.7,267,964,95.38
2020,1,11,3,0,7,6,267,965,96.03
2020,1,11,4,0,7,6.2,267,966,96.18
2020,1,11,5,0,7.1000000000000005,6.1000000000000005,266,966,95.95
2020,1,11,6,0,7.1000000000000005,5.800000000000001,267,967,96.51
2020,1,11,7,0,7,5.6000000000000005,267,968,97.11
2020,1,11,8,0,7,5.4,268,968,97.24000000000001
2020,1,11,9,0,7,5.4,269,969,97.02
2020,1,11,10,0,7.2,5.4,270,970,95.81
2020,1,11,11,0,7.7,5.800000000000001,272,970,93.72
2020,1,11,12,0,8.3,5.9,275,970,91.31
2020,1,11,13,0,8.9,6,280,971,88.86
2020,1,11,14,0,9.200000000000001,6,286,971,87.02
2020,1,11,15,0,8.9,5.7,294,971,87.66
2020,1,11,16,0,9.1,5.7,301,971,86.51
2020,1,11,17,0,9.600000000000001,6,308,970,84.25
2020,1,11,18,0,9.700000000000001,6.2,312,970,83.87
2020,1,11,19,0,9.3,6,316,970,86.58
2020,1,11,20,0,9.3,5.6000000000000005,316,969,90.07000000000001
2020,1,11,21,0,9.700000000000001,5.800000000000001,306,969,92.03
2020,1,11,22,0,9.700000000000001,6.1000000000000005,295,969,92.92
2020,1,11,23,0,9.200000000000001,6.2,290,969,94.02
2020,1,12,0,0,8.700000000000001,5.9,289,970,95.53
2020,1,12,1,0,8.4,5.800000000000001,287,970,96.3
2020,1,12,2,0,8.3,5.800000000000001,286,970,96.73
2020,1,12,3,0,8.200000000000001,6,284,971,97.21000000000001
2020,1,12,4,0,8.1,6.1000000000000005,283,971,97.01
2020,1,12,5,0,8,6.2,282,972,96.83
2020,1,12,6,0,7.800000000000001,6.2,281,972,97.27
2020,1,12,7,0,7.7,6,281,973,97.48
2020,1,12,8,0,7.7,5.7,281,973,97.22
2020,1,12,9,0,7.800000000000001,5.4,282,973,96.66
2020,1,12,10,0,8.1,5.300000000000001,283,974,95.82000000000001
2020,1,12,11,0,8.6,5.300000000000001,284,974,94.12
2020,1,12,12,0,9.3,5.300000000000001,287,974,91.55
2020,1,12,13,0,9.700000000000001,5,290,974,91.09
2020,1,12,14,0,10.100000000000001,4.7,295,974,91.14
2020,1,12,15,0,10.9,4.9,302,974,89.45
2020,1,12,16,0,11.3,4.800000000000001,309,974,88.48
2020,1,12,17,0,11.600000000000001,4.800000000000001,311,973,88.13
2020,1,12,18,0,11.9,4.5,310,973,88.01
2020,1,12,19,0,12,4.3,312,972,89.48
2020,1,12,20,0,12.200000000000001,4.6000000000000005,311,972,90.13
2020,1,12,21,0,12,4.800000000000001,308,972,92
2020,1,12,22,0,11.5,4.9,303,972,94.33
2020,1,12,23,0,10.9,4.9,300,972,96.17
2020,1,13,0,0,10.5,4.7,300,972,96.62
2020,1,13,1,0,10.100000000000001,4.5,300,972,97.31
2020,1,13,2,0,9.8,4.6000000000000005,301,972,97.35000000000001
2020,1,13,3,0,9.5,4.6000000000000005,302,972,96.83
2020,1,13,4,0,9.1,4.6000000000000005,302,972,96.91
2020,1,13,5,0,8.700000000000001,4.4,302,972,97.19
2020,1,13,6,0,8.4,4.3,301,971,97.06
2020,1,13,7,0,8.200000000000001,3.9000000000000004,301,971,96.82000000000001
2020,1,13,8,0,8,3.3000000000000003,303,970,97.4
2020,1,13,9,0,8.200000000000001,3,303,970,97.15
2020,1,13,10,0,8.8,3,304,969,95.97
2020,1,13,11,0,9.600000000000001,3.1,306,969,93.51
2020,1,13,12,0,10.3,3.2,305,968,91.5
2020,1,13,13,0,10.9,3.3000000000000003,302,968,90.02
2020,1,13,14,0,11.4,3.4000000000000004,298,967,88.64
2020,1,13,15,0,11.700000000000001,3.5,291,967,87.19
2020,1,13,16,0,11.8,3.5,285,966,85.66
2020,1,13,17,0,11.700000000000001,3.4000000000000004,281,966,85.03
2020,1,13,18,0,11.600000000000001,3.3000000000000003,278,966,84.8
2020,1,13,19,0,11.5,3,275,966,85.23
2020,1,13,20,0,11.600000000000001,2.7,271,965,84.7
2020,1,13,21,0,11.3,2.5,266,965,86.18
2020,1,13,22,0,10.700000000000001,2.1,255,965,89.55
2020,1,13,23,0,10,1.6,232,964,93.7
2020,1,14,0,0,9.3,1.5,215,964,96.61
2020,1,14,1,0,8.8,1.8,208,964,97.06
2020,1,14,2,0,8.3,2.3000000000000003,210,964,96.54
2020,1,14,3,0,7.800000000000001,2.2,213,963,95.92
2020,1,14,4,0,7.300000000000001,1.9000000000000001,219,963,95.89
2020,1,14,5,0,6.800000000000001,1.6,232,962,95.68
2020,1,14,6,0,6.5,1.6,249,962,94.17
2020,1,14,7,0,6.2,1.9000000000000001,259,962,93.28
2020,1,14,8,0,5.9,2.1,266,962,92.85000000000001
2020,1,14,9,0,6,2.5,272,962,92.37
2020,1,14,10,0,6.300000000000001,3.2,274,962,91.22
2020,1,14,11,0,6.7,3.8000000000000003,272,961,89.32000000000001
2020,1,14,12,0,7.1000000000000005,4.2,267,961,86.93
2020,1,14,13,0,7.6000000000000005,4.6000000000000005,261,961,83.7
2020,1,14,14,0,7.9,4.800000000000001,258,961,81.27
2020,1,14,15,0,8.3,4.800000000000001,256,961,77.56
2020,1,14,16,0,8,4.800000000000001,255,961,76.17
2020,1,14,17,0,7.7,4.9,252,961,76.16
2020,1,14,18,0,7.6000000000000005,5.2,246,961,77.13
2020,1,14,19,0,7.4,5.6000000000000005,239,961,78.58
2020,1,14,20,0,7,5.800000000000001,236,962,79.08
2020,1,14,21,0,6.6000000000000005,6,236,963,77.98
2020,1,14,22,0,6,5.800000000000001,238,963,77.64
2020,1,14,23,0,5.2,5.4,240,964,80.66
2020,1,15,0,0,4.4,4.4,244,965,86.5
2020,1,15,1,0,3.8000000000000003,3.7,252,965,92
2020,1,15,2,0,3.4000000000000004,3.9000000000000004,256,966,94.33
2020,1,15,3,0,3.2,4.2,256,966,94.84
2020,1,15,4,0,3.2,4.5,257,966,93.83
2020,1,15,5,0,3.1,5,257,966,93.34
2020,1,15,6,0,2.9000000000000004,5.5,257,967,94.84
2020,1,15,7,0,2.9000000000000004,5.9,256,967,95.61
2020,1,15,8,0,2.9000000000000004,6.5,253,967,94.79
2020,1,15,9,0,3,6.9,251,968,93.31
2020,1,15,10,0,3.5,7.6000000000000005,250,969,89.78
2020,1,15,11,0,4.3,8.700000000000001,247,969,84.02
2020,1,15,12,0,5.1000000000000005,9.200000000000001,246,970,78.21000000000001
2020,1,15,13,0,5.800000000000001,9.4,245,970,74.69
2020,1,15,14,0,6.4,9.600000000000001,243,971,71.88
2020,1,15,15,0,6.7,9.600000000000001,243,971,70.57000000000001
2020,1,15,16,0,6.7,9.5,243,971,70.41
2020,1,15,17,0,7.2,9.600000000000001,244,972,68.61
2020,1,15,18,0,7.4,9.9,244,972,67.66
2020,1,15,19,0,7.1000000000000005,10,245,973,69.09
2020,1,15,20,0,6.800000000000001,9.8,245,974,72.12
2020,1,15,21,0,6.2,9.3,244,974,76.10000000000001
2020,1,15,22,0,5.5,8.700000000000001,243,975,80.29
2020,1,15,23,0,4.9,7.800000000000001,244,976,84.58
2020,1,16,0,0,4.3,6.6000000000000005,247,977,89.52
2020,1,16,1,0,4,6,251,977,92.87
2020,1,16,2,0,3.8000000000000003,5.800000000000001,252,978,94.33
2020,1,16,3,0,3.9000000000000004,5.5,255,978,94.65
2020,1,16,4,0,4,5.2,255,979,94.45
2020,1,16,5,0,4.1000000000000005,4.9,258,979,94.83
2020,1,16,6,0,4.1000000000000005,4.4,263,979,95.23
2020,1,16,7,0,4.2,4,270,979,96.67
2020,1,16,8,0,4.2,3.8000000000000003,279,978,97.39
2020,1,16,9,0,4.4,3.8000000000000003,287,978,97.25
2020,1,16,10,0,4.9,4,294,977,96.44
2020,1,16,11,0,5.5,4.800000000000001,296,976,95.56
2020,1,16,12,0,6.300000000000001,5.800000000000001,297,975,92.64
2020,1,16,13,0,6.800000000000001,6.2,301,975,91.17
2020,1,16,14,0,7.6000000000000005,6.6000000000000005,304,974,89.99
2020,1,16,15,0,8.700000000000001,6.9,302,973,89.87
2020,1,16,16,0,9.5,7.1000000000000005,297,972,90.44
2020,1,16,17,0,10,7.1000000000000005,292,972,91.23
2020,1,16,18,0,10.100000000000001,6.800000000000001,289,972,93.79
2020,1,16,19,0,10.100000000000001,6.6000000000000005,287,972,95.44
2020,1,16,20,0,10.200000000000001,6.5,285,972,95.27
2020,1,16,21,0,10.100000000000001,6.2,284,972,95.34
2020,1,16,22,0,10,5.9,285,972,95.26
2020,1,16,23,0,9.600000000000001,5.5,286,971,96.26
2020,1,17,0,0,9.3,5.2,288,971,96.78
2020,1,17,1,0,9.200000000000001,5.2,289,971,96.27
2020,1,17,2,0,9.1,5.2,291,970,96.31
2020,1,17,3,0,9,5,292,969,96.74000000000001
2020,1,17,4,0,9,5.1000000000000005,294,969,96.75
2020,1,17,5,0,9,5.300000000000001,293,968,96.35000000000001
2020,1,17,6,0,8.8,5.4,291,967,96.86
2020,1,17,7,0,8.8,5.4,289,967,96.43
2020,1,17,8,0,8.6,5.6000000000000005,287,966,96.3
2020,1,17,9,0,8.6,6,285,966,96.4
2020,1,17,10,0,8.700000000000001,6.6000000000000005,284,965,95.44
2020,1,17,11,0,8.9,7.2,281,965,93.5
2020,1,17,12,0,8.9,7.800000000000001,276,965,91.75
2020,1,17,13,0,8.700000000000001,8.3,274,965,89.48
2020,1,17,14,0,8.6,8.9,273,966,87.48
2020,1,17,15,0,9.4,9.4,270,966,82.55
2020,1,17,16,0,10.100000000000001,10,268,966,78.47
2020,1,17,17,0,9.9,10.100000000000001,268,967,78.44
2020,1,17,18,0,9.4,10,268,967,80.13
2020,1,17,19,0,8.9,9.8,268,968,81.51
2020,1,17,20,0,8.200000000000001,9.3,269,969,84.36
2020,1,17,21,0,7.6000000000000005,8.8,269,969,87.47
2020,1,17,22,0,7.2,8.3,271,970,89.37
2020,1,17,23,0,6.800000000000001,7.800000000000001,274,970,92.52
2020,1,18,0,0,6.6000000000000005,7.6000000000000005,276,971,94.66
2020,1,18,1,0,6.5,7.6000000000000005,278,971,95.26
2020,1,18,2,0,6.4,7.6000000000000005,280,971,95.60000000000001
2020,1,18,3,0,6.4,7.7,280,971,95.66
2020,1,18,4,0,6.5,7.7,280,971,95.79
2020,1,18,5,0,6.6000000000000005,7.5,282,971,96.14
2020,1,18,6,0,6.9,7.5,284,971,95.65
2020,1,18,7,0,7.1000000000000005,7.7,286,970,94.98
2020,1,18,8,0,7.300000000000001,7.800000000000001,288,970,95.04
