Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,753975,-,Ulaanbaatar,Mongolia,47.93,106.9,0,1313,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Pressure,Relative Humidity,Wind Speed,Wind Direction
2015,1,1,20,30,-16.5,866,53.35,3.2,185
2015,1,1,21,30,-16.5,865,51.76,3.5,183
2015,1,1,22,30,-16.6,863,52.86,3.7,184
2015,1,1,23,30,-16.8,863,54.92,3.8000000000000003,185
2015,1,2,0,30,-16.6,862,53.230000000000004,3.7,187
2015,1,2,1,30,-14.700000000000001,861,45.58,4,189
2015,1,2,2,30,-12.4,860,39.9,4.3,190
2015,1,2,3,30,-10.4,859,35.79,4,192
2015,1,2,4,30,-8.700000000000001,858,34.08,3.7,202
2015,1,2,5,30,-7.800000000000001,858,33.49,3.4000000000000004,215
2015,1,2,6,30,-8,857,35.82,2.7,221
2015,1,2,7,30,-10.100000000000001,857,46.32,1.8,221
2015,1,2,8,30,-12.9,857,57.230000000000004,1.6,223
2015,1,2,9,30,-14.4,856,56.01,1.8,227
2015,1,2,10,30,-14.9,856,57.53,2,233
2015,1,2,11,30,-15.100000000000001,855,60.61,2.1,241
2015,1,2,12,30,-15.200000000000001,855,65.71000000000001,2.1,252
2015,1,2,13,30,-15.200000000000001,855,69.92,2.1,260
2015,1,2,14,30,-15.4,855,73.96000000000001,2.1,267
2015,1,2,15,30,-15.600000000000001,854,77.27,2.2,273
2015,1,2,16,30,-16.1,855,82.58,2.2,278
2015,1,2,17,30,-16.6,855,87.27,2.1,282
2015,1,2,18,30,-17.1,855,91.68,2,286
2015,1,2,19,30,-17.5,856,95.77,1.8,292
2015,1,2,20,30,-17.6,856,97.59,1.6,296
2015,1,2,21,30,-17.400000000000002,856,96.9,1.4000000000000001,295
2015,1,2,22,30,-17,857,93.97,1.2000000000000002,289
2015,1,2,23,30,-16.8,857,92.07000000000001,1.2000000000000002,284
2015,1,3,0,30,-15.9,858,85.36,0.9,262
2015,1,3,1,30,-14,858,72.93,0.8,243
2015,1,3,2,30,-11.3,858,61.83,1.3,232
2015,1,3,3,30,-9.200000000000001,858,54.22,1.7000000000000002,227
2015,1,3,4,30,-7.6000000000000005,858,50.22,1.8,219
2015,1,3,5,30,-6.5,858,49.7,1.9000000000000001,215
2015,1,3,6,30,-6.300000000000001,858,52.53,1.5,214
2015,1,3,7,30,-8,858,65.18,1.1,213
2015,1,3,8,30,-10.100000000000001,859,67.89,1.3,211
2015,1,3,9,30,-11.100000000000001,859,64.83,1.5,208
2015,1,3,10,30,-11.4,859,62.83,1.7000000000000002,204
2015,1,3,11,30,-11.600000000000001,858,62.81,1.9000000000000001,201
2015,1,3,12,30,-11.600000000000001,858,63.730000000000004,2.1,196
2015,1,3,13,30,-11.600000000000001,857,65.24,2.2,190
2015,1,3,14,30,-11.700000000000001,856,66.5,2.6,182
2015,1,3,15,30,-11.700000000000001,856,66.02,3.1,177
2015,1,3,16,30,-11.4,855,63.01,3.9000000000000004,177
2015,1,3,17,30,-11,855,60.730000000000004,4.4,183
2015,1,3,18,30,-10.700000000000001,854,59.88,4.1000000000000005,196
2015,1,3,19,30,-10.8,854,61.79,3.1,217
2015,1,3,20,30,-11.200000000000001,854,65.72,2.3000000000000003,247
2015,1,3,21,30,-11.9,854,73.58,1.9000000000000001,285
2015,1,3,22,30,-12.600000000000001,855,84.5,2.3000000000000003,320
2015,1,3,23,30,-12.700000000000001,855,90.86,2.6,336
2015,1,4,0,30,-12.700000000000001,856,88.62,3.8000000000000003,350
2015,1,4,1,30,-11.200000000000001,857,74.57000000000001,5,352
2015,1,4,2,30,-9.8,858,65.89,6.2,354
2015,1,4,3,30,-9.3,858,61.730000000000004,6.9,356
2015,1,4,4,30,-9.4,859,59.550000000000004,7.2,356
2015,1,4,5,30,-9.8,859,57.79,7.300000000000001,356
2015,1,4,6,30,-10.5,860,57.730000000000004,7.2,358
2015,1,4,7,30,-11.700000000000001,861,60.28,6.800000000000001,358
2015,1,4,8,30,-13.100000000000001,862,64.05,6.2,358
2015,1,4,9,30,-14.3,863,66.8,6,179
2015,1,4,10,30,-15.200000000000001,864,66.12,5.9,0
2015,1,4,11,30,-16,865,64.68,5.6000000000000005,180
2015,1,4,12,30,-16.7,866,63.57,5.2,359
2015,1,4,13,30,-17.400000000000002,867,63.29,4.800000000000001,357
2015,1,4,14,30,-18.1,868,63.26,4.4,355
2015,1,4,15,30,-18.8,868,63.63,3.8000000000000003,351
2015,1,4,16,30,-19.6,869,64.76,3.2,346
2015,1,4,17,30,-20.3,869,65.92,2.7,342
2015,1,4,18,30,-21,870,67.9,2.3000000000000003,337
2015,1,4,19,30,-21.5,870,69.57000000000001,2,328
2015,1,4,20,30,-21.700000000000003,870,71.14,1.7000000000000002,311
2015,1,4,21,30,-21.8,870,73.34,1.7000000000000002,292
2015,1,4,22,30,-21.5,870,73.18,1.8,275
2015,1,4,23,30,-21.400000000000002,870,74.18,1.9000000000000001,268
2015,1,5,0,30,-20.8,870,71.62,2.6,260
2015,1,5,1,30,-19.6,870,65.45,3.5,259
2015,1,5,2,30,-17.900000000000002,870,59.92,4.5,261
2015,1,5,3,30,-16.1,869,49.76,5.4,267
2015,1,5,4,30,-14.600000000000001,869,37.24,6.1000000000000005,273
2015,1,5,5,30,-13.8,868,34.87,6.4,274
2015,1,5,6,30,-13.5,868,35.81,6.2,275
2015,1,5,7,30,-14.100000000000001,868,39.87,5.1000000000000005,276
2015,1,5,8,30,-15.9,868,48.27,3.6,279
2015,1,5,9,30,-17.400000000000002,868,55.4,2.7,283
2015,1,5,10,30,-18,868,59.34,2.4000000000000004,287
2015,1,5,11,30,-18.400000000000002,868,61.800000000000004,2.2,291
2015,1,5,12,30,-18.7,868,63.63,2,293
2015,1,5,13,30,-19,869,65.77,1.8,293
2015,1,5,14,30,-19.1,869,67.14,1.6,294
2015,1,5,15,30,-19,869,67.63,1.4000000000000001,295
2015,1,5,16,30,-18.7,869,66.97,1.2000000000000002,293
2015,1,5,17,30,-18.5,869,66.37,1,286
2015,1,5,18,30,-18.400000000000002,869,66.23,0.9,277
2015,1,5,19,30,-18.2,869,65.62,0.7000000000000001,270
2015,1,5,20,30,-18,869,65.56,0.5,260
2015,1,5,21,30,-17.7,869,65.11,0.4,241
2015,1,5,22,30,-17.400000000000002,869,64.41,0.5,213
2015,1,5,23,30,-17.3,869,64.52,0.5,200
2015,1,6,0,30,-16.1,869,59.08,0.8,169
2015,1,6,1,30,-14.4,869,53.38,1.3,165
2015,1,6,2,30,-12.4,868,50.06,2.2,170
2015,1,6,3,30,-10.700000000000001,868,46.58,2.8000000000000003,174
2015,1,6,4,30,-9.1,868,42.26,3,177
2015,1,6,5,30,-7.6000000000000005,867,40.28,3.2,183
2015,1,6,6,30,-7.4,867,41.08,2.9000000000000004,183
2015,1,6,7,30,-9.3,867,51.65,2.2,174
2015,1,6,8,30,-12,867,60.44,2.1,168
2015,1,6,9,30,-13.600000000000001,867,60.08,2.3000000000000003,165
2015,1,6,10,30,-14.3,867,60.95,2.4000000000000004,164
2015,1,6,11,30,-15,867,62.120000000000005,2.5,165
2015,1,6,12,30,-15.600000000000001,866,62.89,2.6,165
2015,1,6,13,30,-16.2,866,64.43,2.6,165
2015,1,6,14,30,-16.8,866,66.23,2.5,164
2015,1,6,15,30,-17.400000000000002,866,67.53,2.4000000000000004,164
2015,1,6,16,30,-17.8,866,67.06,2.3000000000000003,165
2015,1,6,17,30,-18.1,866,66.05,2.2,166
2015,1,6,18,30,-18.400000000000002,866,65.09,2,166
2015,1,6,19,30,-18.7,866,64.13,1.8,165
2015,1,6,20,30,-18.8,866,62.730000000000004,1.6,162
2015,1,6,21,30,-18.8,866,61.84,1.5,156
2015,1,6,22,30,-18.7,866,61.27,1.4000000000000001,149
2015,1,6,23,30,-18.7,866,61.4,1.4000000000000001,146
2015,1,7,0,30,-18.1,867,58.51,1.4000000000000001,142
2015,1,7,1,30,-16.3,867,51.18,1.4000000000000001,145
2015,1,7,2,30,-13.8,868,48.76,1.6,148
2015,1,7,3,30,-12,868,43.62,1.4000000000000001,153
2015,1,7,4,30,-10.700000000000001,868,42.25,0.7000000000000001,204
2015,1,7,5,30,-9.700000000000001,868,40.54,0.6000000000000001,279
2015,1,7,6,30,-9.700000000000001,868,40.71,0.9,314
2015,1,7,7,30,-11.3,869,55.57,1.1,321
2015,1,7,8,30,-13.9,869,61.28,1.3,327
2015,1,7,9,30,-15.8,869,63.620000000000005,1.4000000000000001,335
2015,1,7,10,30,-16.7,870,67.7,1.5,343
2015,1,7,11,30,-17.3,870,71.63,1.4000000000000001,348
2015,1,7,12,30,-17.6,870,74.07000000000001,1.4000000000000001,352
2015,1,7,13,30,-17.900000000000002,870,76.64,1.4000000000000001,353
2015,1,7,14,30,-18.1,870,78.47,1.4000000000000001,354
2015,1,7,15,30,-18.3,871,80.28,1.4000000000000001,354
2015,1,7,16,30,-18.5,871,82,1.4000000000000001,355
2015,1,7,17,30,-18.6,871,83.27,1.3,356
2015,1,7,18,30,-18.6,871,84.15,1.3,356
2015,1,7,19,30,-18.7,871,85.64,1.2000000000000002,353
2015,1,7,20,30,-18.8,871,86.21000000000001,1.2000000000000002,349
2015,1,7,21,30,-18.900000000000002,871,84.84,1.1,346
2015,1,7,22,30,-19.200000000000003,872,83.78,1.1,346
2015,1,7,23,30,-19.3,872,81.67,1,347
2015,1,8,0,30,-18.900000000000002,873,77.58,0.9,349
2015,1,8,1,30,-17.400000000000002,873,68.48,0.6000000000000001,339
2015,1,8,2,30,-15.200000000000001,873,61.43,0.7000000000000001,318
2015,1,8,3,30,-13.3,872,55.01,1.2000000000000002,297
2015,1,8,4,30,-11.600000000000001,872,51.230000000000004,1.7000000000000002,288
2015,1,8,5,30,-10.5,872,50.28,2.2,288
2015,1,8,6,30,-10.4,872,52.36,2.3000000000000003,290
2015,1,8,7,30,-11.700000000000001,873,60.870000000000005,1.7000000000000002,288
2015,1,8,8,30,-14.100000000000001,873,72.07000000000001,1.1,275
2015,1,8,9,30,-15.8,873,79.23,1,256
2015,1,8,10,30,-16.7,873,84.71000000000001,1.1,244
2015,1,8,11,30,-17.400000000000002,873,89.18,1.2000000000000002,238
2015,1,8,12,30,-18,873,92.84,1.4000000000000001,236
2015,1,8,13,30,-18.400000000000002,872,95.49,1.5,235
2015,1,8,14,30,-18.6,872,98.42,1.6,235
2015,1,8,15,30,-18.8,872,100,1.7000000000000002,238
2015,1,8,16,30,-18.900000000000002,872,100,1.8,241
2015,1,8,17,30,-19,872,100,1.9000000000000001,243
2015,1,8,18,30,-19,871,100,1.9000000000000001,244
2015,1,8,19,30,-19.1,870,100,1.9000000000000001,246
2015,1,8,20,30,-19.400000000000002,870,100,1.8,247
2015,1,8,21,30,-19.700000000000003,869,100,1.8,250
2015,1,8,22,30,-19.900000000000002,869,100,1.7000000000000002,253
2015,1,8,23,30,-20,869,97.38,1.7000000000000002,255
2015,1,9,0,30,-19.200000000000003,869,86.99,1.4000000000000001,259
2015,1,9,1,30,-16.900000000000002,869,69.95,1.5,260
2015,1,9,2,30,-14.4,868,58.75,1.8,260
2015,1,9,3,30,-12.700000000000001,868,53.7,1.8,260
2015,1,9,4,30,-10.9,867,49.550000000000004,2.1,266
2015,1,9,5,30,-9.600000000000001,867,46.54,2.6,271
2015,1,9,6,30,-9.3,867,46.69,2.5,271
2015,1,9,7,30,-10.700000000000001,867,54.49,1.7000000000000002,263
2015,1,9,8,30,-13.100000000000001,867,65.65,1.2000000000000002,250
2015,1,9,9,30,-14.600000000000001,867,65.47,1.3,242
2015,1,9,10,30,-15.200000000000001,867,66.47,1.4000000000000001,241
2015,1,9,11,30,-15.5,867,66.98,1.5,246
2015,1,9,12,30,-15.600000000000001,866,67.44,1.5,253
2015,1,9,13,30,-15.3,866,66.78,1.5,264
2015,1,9,14,30,-15,866,66.67,1.5,274
2015,1,9,15,30,-14.8,866,66.75,1.4000000000000001,280
2015,1,9,16,30,-14.700000000000001,866,67.12,1.4000000000000001,285
2015,1,9,17,30,-14.700000000000001,866,67.88,1.3,289
2015,1,9,18,30,-14.700000000000001,866,68.49,1.2000000000000002,288
2015,1,9,19,30,-14.9,866,70.03,1.1,285
2015,1,9,20,30,-15.100000000000001,866,71.2,1.1,284
2015,1,9,21,30,-15.100000000000001,866,70.96000000000001,1,280
2015,1,9,22,30,-15,867,69.4,0.9,274
2015,1,9,23,30,-15,867,67.7,0.9,270
2015,1,10,0,30,-14.3,867,62.02,0.8,253
2015,1,10,1,30,-12.600000000000001,868,52.32,0.7000000000000001,243
2015,1,10,2,30,-10,868,50.85,0.9,232
2015,1,10,3,30,-7.9,868,41.38,1.2000000000000002,220
2015,1,10,4,30,-6.5,868,37.26,1.2000000000000002,211
2015,1,10,5,30,-5.6000000000000005,868,37.39,1.3,205
2015,1,10,6,30,-5.6000000000000005,868,39.68,1,202
2015,1,10,7,30,-7.1000000000000005,869,53.95,0.8,199
2015,1,10,8,30,-8.9,869,51.15,1,194
2015,1,10,9,30,-9.8,869,43.56,1.1,190
2015,1,10,10,30,-10,870,40.550000000000004,1.2000000000000002,188
2015,1,10,11,30,-10,870,37.800000000000004,1.4000000000000001,187
2015,1,10,12,30,-10,869,35.56,1.5,188
2015,1,10,13,30,-10.100000000000001,869,34.07,1.5,189
2015,1,10,14,30,-10.600000000000001,869,34.01,1.6,188
2015,1,10,15,30,-11.3,869,34.76,1.6,183
2015,1,10,16,30,-12,869,35.69,1.6,175
2015,1,10,17,30,-12.600000000000001,869,36.410000000000004,1.7000000000000002,165
2015,1,10,18,30,-13.100000000000001,869,36.86,1.8,157
2015,1,10,19,30,-13.5,869,37.13,1.9000000000000001,153
2015,1,10,20,30,-13.9,869,37.58,2,153
2015,1,10,21,30,-14.4,869,38.96,2.1,155
2015,1,10,22,30,-14.8,869,40.84,2.1,158
2015,1,10,23,30,-15.100000000000001,869,43.230000000000004,2.2,160
2015,1,11,0,30,-15,870,44.86,2.2,164
2015,1,11,1,30,-13,870,43.28,2.4000000000000004,167
2015,1,11,2,30,-10.3,869,44.25,2.9000000000000004,170
2015,1,11,3,30,-8.5,869,39.32,3,174
2015,1,11,4,30,-7.2,869,37.550000000000004,2.5,184
2015,1,11,5,30,-6.2,869,38.07,2,199
2015,1,11,6,30,-6.300000000000001,869,40.43,1.3,210
2015,1,11,7,30,-7.6000000000000005,869,53.82,0.8,219
2015,1,11,8,30,-8.9,869,51.34,0.6000000000000001,234
2015,1,11,9,30,-9.600000000000001,870,48.74,0.6000000000000001,263
2015,1,11,10,30,-10.200000000000001,870,51.11,0.8,298
2015,1,11,11,30,-11,870,54.95,1.1,321
2015,1,11,12,30,-12,870,60.36,1.3,335
2015,1,11,13,30,-13,870,66.12,1.5,344
2015,1,11,14,30,-13.9,870,71.71000000000001,1.6,351
2015,1,11,15,30,-14.600000000000001,870,76.11,1.5,177
2015,1,11,16,30,-15.100000000000001,870,78.79,1.5,3
2015,1,11,17,30,-15.5,870,80.29,1.6,6
2015,1,11,18,30,-15.8,870,80.85000000000001,1.7000000000000002,8
2015,1,11,19,30,-16.2,870,81.98,1.7000000000000002,10
2015,1,11,20,30,-16.400000000000002,870,81.7,1.8,12
2015,1,11,21,30,-16.5,870,81.35000000000001,2,15
2015,1,11,22,30,-16.6,871,83.23,2.2,18
2015,1,11,23,30,-16.6,871,85.59,2.3000000000000003,19
2015,1,12,0,30,-15.8,872,82.27,2.6,20
2015,1,12,1,30,-13.8,872,72.56,3.2,21
2015,1,12,2,30,-11.4,872,65.27,3.7,19
2015,1,12,3,30,-9.200000000000001,872,60.74,3.8000000000000003,18
2015,1,12,4,30,-7.4,872,58.32,3.9000000000000004,18
2015,1,12,5,30,-6.5,872,57.95,3.8000000000000003,19
2015,1,12,6,30,-6.5,872,60.13,3.4000000000000004,19
2015,1,12,7,30,-8.1,872,69.38,2.4000000000000004,15
2015,1,12,8,30,-11,872,83.64,1.6,16
2015,1,12,9,30,-13,872,92.5,1.5,26
2015,1,12,10,30,-13.8,873,96.55,1.4000000000000001,42
2015,1,12,11,30,-14.200000000000001,873,97.22,1.4000000000000001,60
2015,1,12,12,30,-14.5,873,97.04,1.4000000000000001,78
2015,1,12,13,30,-14.9,873,98.13,1.4000000000000001,94
2015,1,12,14,30,-15.3,873,99.91,1.5,105
2015,1,12,15,30,-15.600000000000001,873,100,1.5,110
2015,1,12,16,30,-15.9,873,100,1.5,114
2015,1,12,17,30,-16.2,873,100,1.5,119
2015,1,12,18,30,-16.400000000000002,872,100,1.5,124
2015,1,12,19,30,-16.3,872,100,1.5,127
2015,1,12,20,30,-16.2,872,96.44,1.4000000000000001,130
2015,1,12,21,30,-16.1,872,89.73,1.3,134
2015,1,12,22,30,-16.1,873,88.52,1.4000000000000001,137
2015,1,12,23,30,-16,873,88.36,1.4000000000000001,138
2015,1,13,0,30,-15.200000000000001,873,84.12,1.7000000000000002,142
2015,1,13,1,30,-13.3,873,75.55,2.3000000000000003,145
2015,1,13,2,30,-11.100000000000001,873,70.51,2.6,149
2015,1,13,3,30,-9.200000000000001,872,65.01,2.5,158
2015,1,13,4,30,-7.300000000000001,872,58.910000000000004,2.6,174
2015,1,13,5,30,-6.2,872,56.22,2.8000000000000003,185
2015,1,13,6,30,-6.4,872,57.81,2.4000000000000004,187
2015,1,13,7,30,-8.1,872,66.12,1.6,189
2015,1,13,8,30,-10.5,872,75.93,1.3,189
2015,1,13,9,30,-11.9,872,80.77,1.4000000000000001,188
2015,1,13,10,30,-12.700000000000001,872,85.34,1.5,186
2015,1,13,11,30,-13.3,872,88.77,1.5,183
2015,1,13,12,30,-13.8,872,91.5,1.6,180
2015,1,13,13,30,-14.200000000000001,872,93.47,1.6,178
2015,1,13,14,30,-14.5,872,94.85000000000001,1.6,178
2015,1,13,15,30,-14.9,872,97.03,1.6,178
2015,1,13,16,30,-15.200000000000001,872,98.43,1.7000000000000002,176
2015,1,13,17,30,-15.4,872,99.25,1.7000000000000002,173
2015,1,13,18,30,-15.4,872,98.94,1.6,171
2015,1,13,19,30,-15.200000000000001,872,96.95,1.6,171
2015,1,13,20,30,-14.9,872,94.03,1.5,169
2015,1,13,21,30,-14.600000000000001,872,90.92,1.4000000000000001,166
2015,1,13,22,30,-14.4,871,88.60000000000001,1.4000000000000001,163
2015,1,13,23,30,-14.3,871,87.13,1.3,163
2015,1,14,0,30,-13.600000000000001,871,81.49,1.3,163
2015,1,14,1,30,-12.4,871,74.3,1.6,164
2015,1,14,2,30,-10.9,871,68,1.6,177
2015,1,14,3,30,-9.600000000000001,871,63.84,1.4000000000000001,214
2015,1,14,4,30,-8.700000000000001,871,63.190000000000005,1.5,258
2015,1,14,5,30,-8.4,871,63.78,1.8,292
2015,1,14,6,30,-8.700000000000001,871,65.65,2.1,315
2015,1,14,7,30,-9.5,871,69.03,2.2,327
2015,1,14,8,30,-10.700000000000001,871,74.55,2.1,334
2015,1,14,9,30,-11.9,871,78.18,2.4000000000000004,339
2015,1,14,10,30,-12.600000000000001,871,79.23,2.7,344
2015,1,14,11,30,-13.200000000000001,871,79.22,2.9000000000000004,348
2015,1,14,12,30,-13.600000000000001,871,77.84,3,350
2015,1,14,13,30,-14,871,77.2,3,351
2015,1,14,14,30,-14.3,871,76.64,2.9000000000000004,350
2015,1,14,15,30,-14.700000000000001,871,76.62,2.8000000000000003,349
2015,1,14,16,30,-15.100000000000001,871,76.48,2.8000000000000003,348
2015,1,14,17,30,-15.4,871,76.05,2.8000000000000003,348
2015,1,14,18,30,-15.700000000000001,871,75.75,2.7,348
2015,1,14,19,30,-16,871,75.65,2.6,347
2015,1,14,20,30,-16.3,871,75.89,2.5,346
2015,1,14,21,30,-16.6,871,77.01,2.2,347
2015,1,14,22,30,-17.1,871,80.22,1.7000000000000002,350
2015,1,14,23,30,-17.3,871,81.89,1.6,353
2015,1,15,0,30,-16.8,871,78.87,1.5,183
2015,1,15,1,30,-15.200000000000001,871,69.88,1.9000000000000001,6
2015,1,15,2,30,-13.200000000000001,871,63.39,2.4000000000000004,179
2015,1,15,3,30,-11.200000000000001,871,59.29,3.1,345
2015,1,15,4,30,-10.100000000000001,870,57.660000000000004,3.6,336
2015,1,15,5,30,-10,870,57.84,3.8000000000000003,332
2015,1,15,6,30,-10.200000000000001,871,58.69,3.9000000000000004,331
2015,1,15,7,30,-11,871,62.26,3.5,331
2015,1,15,8,30,-12.600000000000001,872,69.94,2.5,331
2015,1,15,9,30,-14.100000000000001,872,77.12,1.7000000000000002,334
2015,1,15,10,30,-15.200000000000001,872,84.41,1.5,341
2015,1,15,11,30,-16,873,90.08,1.4000000000000001,349
2015,1,15,12,30,-16.400000000000002,873,91.62,1.2000000000000002,177
2015,1,15,13,30,-16.5,873,90.07000000000001,1,6
2015,1,15,14,30,-16.6,873,87.8,0.8,19
2015,1,15,15,30,-16.8,873,84.47,0.6000000000000001,39
2015,1,15,16,30,-17.2,873,80.86,0.4,63
2015,1,15,17,30,-17.6,874,77.92,0.5,87
2015,1,15,18,30,-18,874,76.08,0.7000000000000001,116
2015,1,15,19,30,-18.400000000000002,874,75.07000000000001,0.9,139
2015,1,15,20,30,-18.7,874,73.79,1.1,145
2015,1,15,21,30,-18.8,874,72.88,1.3,146
2015,1,15,22,30,-18.8,874,72.54,1.4000000000000001,146
2015,1,15,23,30,-18.900000000000002,874,73.31,1.5,147
2015,1,16,0,30,-18.1,874,69.45,2.1,153
2015,1,16,1,30,-16.5,873,65.48,2.7,158
2015,1,16,2,30,-14.4,873,62.120000000000005,3.1,161
2015,1,16,3,30,-11.9,873,54.800000000000004,3.5,171
2015,1,16,4,30,-9.700000000000001,872,49.6,4,184
2015,1,16,5,30,-8.5,872,46.01,4.4,189
2015,1,16,6,30,-8.3,871,45.2,4.4,189
2015,1,16,7,30,-9.5,871,49.82,3.6,184
2015,1,16,8,30,-11.9,871,59.79,2.8000000000000003,174
2015,1,16,9,30,-13.600000000000001,870,64.03,3.1,166
2015,1,16,10,30,-13.8,870,64.27,3.7,163
2015,1,16,11,30,-13.8,869,64.37,4.3,162
2015,1,16,12,30,-13.700000000000001,868,64.45,4.800000000000001,163
2015,1,16,13,30,-13.700000000000001,867,65.46000000000001,5.2,165
2015,1,16,14,30,-13.5,866,65.74,5.300000000000001,168
2015,1,16,15,30,-13.4,866,66.68,5.1000000000000005,171
2015,1,16,16,30,-13.4,865,67.73,4.6000000000000005,176
2015,1,16,17,30,-13.600000000000001,864,69.12,3.9000000000000004,184
2015,1,16,18,30,-14.200000000000001,864,72.96000000000001,3.2,193
2015,1,16,19,30,-15,863,78.28,2.4000000000000004,201
2015,1,16,20,30,-15.600000000000001,863,82.05,1.8,212
2015,1,16,21,30,-15.8,862,83.87,1.5,226
2015,1,16,22,30,-15.700000000000001,862,83.61,1.4000000000000001,240
2015,1,16,23,30,-15.600000000000001,862,82.17,1.3,247
2015,1,17,0,30,-15.3,862,78.48,2,271
2015,1,17,1,30,-14.4,862,72.18,3.1,287
2015,1,17,2,30,-13.3,863,67.89,4,299
2015,1,17,3,30,-12.700000000000001,863,63.690000000000005,4.7,303
2015,1,17,4,30,-12.600000000000001,863,60.82,5.1000000000000005,306
2015,1,17,5,30,-12.9,863,60.25,5.5,310
2015,1,17,6,30,-13.4,863,60.84,5.800000000000001,314
2015,1,17,7,30,-14.100000000000001,864,62.83,5.800000000000001,318
2015,1,17,8,30,-14.8,864,65.68,5.5,321
2015,1,17,9,30,-15.3,864,69.51,5.1000000000000005,323
2015,1,17,10,30,-15.5,864,72.18,5,323
2015,1,17,11,30,-15.5,865,74.3,5,324
2015,1,17,12,30,-15.600000000000001,865,75.19,5.1000000000000005,325
2015,1,17,13,30,-15.600000000000001,865,75.42,5.1000000000000005,324
2015,1,17,14,30,-15.9,865,76.69,4.9,323
2015,1,17,15,30,-15.9,865,75.31,4.9,323
2015,1,17,16,30,-15.700000000000001,865,75.27,5.2,325
2015,1,17,17,30,-15.4,865,76.64,5.300000000000001,325
2015,1,17,18,30,-15.4,865,77.92,4.800000000000001,323
2015,1,17,19,30,-15.8,865,79.36,4.3,319
2015,1,17,20,30,-16.2,865,78.09,3.8000000000000003,316
