Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,753975,-,Ulaanbaatar,Mongolia,47.93,106.9,0,1313,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Pressure,Relative Humidity,Wind Speed,Wind Direction
2014,1,3,0,30,-14.4,865,85.48,1.3,224
2014,1,3,1,30,-12.700000000000001,865,75.31,1.5,228
2014,1,3,2,30,-10.600000000000001,865,68.14,2.1,231
2014,1,3,3,30,-9,865,64.07000000000001,2.5,239
2014,1,3,4,30,-7.7,864,60.370000000000005,2.8000000000000003,255
2014,1,3,5,30,-7,864,57.39,2.9000000000000004,266
2014,1,3,6,30,-7.2,864,58.410000000000004,2.3000000000000003,272
2014,1,3,7,30,-8.700000000000001,864,66.06,1.4000000000000001,272
2014,1,3,8,30,-10.5,864,72.14,1,268
2014,1,3,9,30,-11.3,864,74.13,1,262
2014,1,3,10,30,-11.5,864,75.58,0.9,253
2014,1,3,11,30,-11.8,864,77.47,0.8,243
2014,1,3,12,30,-12,864,78.28,0.9,236
2014,1,3,13,30,-12.100000000000001,863,78.24,0.8,231
2014,1,3,14,30,-12.100000000000001,863,77.85000000000001,0.8,224
2014,1,3,15,30,-12,863,77.15,0.9,219
2014,1,3,16,30,-11.9,863,77.01,0.9,218
2014,1,3,17,30,-11.9,862,78,0.9,218
2014,1,3,18,30,-11.8,862,78.75,0.9,220
2014,1,3,19,30,-11.700000000000001,862,79.68,0.9,223
2014,1,3,20,30,-11.700000000000001,862,81.25,0.8,231
2014,1,3,21,30,-11.600000000000001,862,82.13,0.8,250
2014,1,3,22,30,-11.8,862,84.47,0.8,282
2014,1,3,23,30,-12,863,85.72,0.8,300
2014,1,4,0,30,-12.600000000000001,863,87.91,0.9,332
2014,1,4,1,30,-12,864,81.45,1.2000000000000002,339
2014,1,4,2,30,-10.700000000000001,864,74.12,1.6,334
2014,1,4,3,30,-9.600000000000001,864,71.25,1.9000000000000001,320
2014,1,4,4,30,-8.9,864,67.68,2.3000000000000003,305
2014,1,4,5,30,-8.8,863,65.37,2.5,297
2014,1,4,6,30,-9.1,863,65.2,2.5,292
2014,1,4,7,30,-10.100000000000001,864,69.01,2,288
2014,1,4,8,30,-11.700000000000001,864,74.7,1.3,281
2014,1,4,9,30,-13,864,79.67,1,269
2014,1,4,10,30,-13.700000000000001,864,83.29,0.9,247
2014,1,4,11,30,-14.4,864,86.47,0.9,220
2014,1,4,12,30,-14.9,864,87.22,1.4000000000000001,203
2014,1,4,13,30,-15,864,84.03,2.2,194
2014,1,4,14,30,-15.200000000000001,864,81.29,2.9000000000000004,185
2014,1,4,15,30,-15.700000000000001,863,79.8,3.2,179
2014,1,4,16,30,-16,863,77.7,3.5,177
2014,1,4,17,30,-16,863,75.83,3.8000000000000003,177
2014,1,4,18,30,-16.3,862,77.14,3.8000000000000003,176
2014,1,4,19,30,-17,862,77.93,3.5,174
2014,1,4,20,30,-17.400000000000002,861,76.29,3.4000000000000004,172
2014,1,4,21,30,-17.7,861,76.23,3.1,173
2014,1,4,22,30,-18,861,76.83,2.7,173
2014,1,4,23,30,-18.1,860,76.91,2.5,174
2014,1,5,0,30,-17.5,860,72.39,2.6,174
2014,1,5,1,30,-15.3,860,61.35,3.2,173
2014,1,5,2,30,-12.8,859,55.31,3.7,172
2014,1,5,3,30,-10.9,859,52.24,3.7,175
2014,1,5,4,30,-9.8,858,50.120000000000005,3.5,186
2014,1,5,5,30,-9.4,858,49.410000000000004,3,195
2014,1,5,6,30,-9.4,858,50.88,2.3000000000000003,199
2014,1,5,7,30,-10.100000000000001,858,54.95,1.4000000000000001,207
2014,1,5,8,30,-11.4,858,63.75,0.9,227
2014,1,5,9,30,-12.200000000000001,859,59.04,0.7000000000000001,270
2014,1,5,10,30,-12.600000000000001,859,57.910000000000004,0.8,326
2014,1,5,11,30,-13.4,859,59.79,1.1,183
2014,1,5,12,30,-14,858,60.410000000000004,1.3,16
2014,1,5,13,30,-14.100000000000001,858,60.09,1.4000000000000001,23
2014,1,5,14,30,-14.100000000000001,858,61.02,1.5,23
2014,1,5,15,30,-14.100000000000001,858,62.15,1.6,19
2014,1,5,16,30,-14.100000000000001,858,64.09,2,14
2014,1,5,17,30,-14.3,858,67.24,2.6,10
2014,1,5,18,30,-14.5,858,70.34,3.1,8
2014,1,5,19,30,-14.600000000000001,858,71.52,3.4000000000000004,6
2014,1,5,20,30,-14.8,858,72,3.8000000000000003,182
2014,1,5,21,30,-15,859,71.06,4.3,356
2014,1,5,22,30,-15.4,859,69.63,5,352
2014,1,5,23,30,-15.600000000000001,860,66.21000000000001,5.300000000000001,351
2014,1,6,0,30,-16.2,862,64.8,6.2,353
2014,1,6,1,30,-16.400000000000002,863,61.410000000000004,6.6000000000000005,353
2014,1,6,2,30,-16.5,863,58.11,6.7,354
2014,1,6,3,30,-16.6,864,55.64,6.6000000000000005,355
2014,1,6,4,30,-16.7,864,53.58,6.4,356
2014,1,6,5,30,-17,865,52.52,6.2,355
2014,1,6,6,30,-17.5,866,52.300000000000004,6,354
2014,1,6,7,30,-18.5,867,54.160000000000004,5.7,354
2014,1,6,8,30,-19.700000000000003,867,56.09,5.2,354
2014,1,6,9,30,-20.700000000000003,868,56.83,4.800000000000001,353
2014,1,6,10,30,-21.400000000000002,869,57.800000000000004,4.5,353
2014,1,6,11,30,-22,870,58.49,4.1000000000000005,352
2014,1,6,12,30,-22.6,870,58.4,3.8000000000000003,352
2014,1,6,13,30,-23.200000000000003,870,58.38,3.4000000000000004,352
2014,1,6,14,30,-24,871,60.5,3,352
2014,1,6,15,30,-24.6,871,63,2.7,352
2014,1,6,16,30,-25.1,871,65.65,2.5,352
2014,1,6,17,30,-25.5,871,67.83,2.3000000000000003,354
2014,1,6,18,30,-25.900000000000002,871,69.75,2,354
2014,1,6,19,30,-26.1,872,69.9,1.8,354
2014,1,6,20,30,-26.400000000000002,872,70.04,1.6,354
2014,1,6,21,30,-26.6,872,69.52,1.3,354
2014,1,6,22,30,-26.8,872,69.2,1,354
2014,1,6,23,30,-26.900000000000002,872,68.08,0.9,353
2014,1,7,0,30,-26.400000000000002,873,63.71,0.8,345
2014,1,7,1,30,-24.700000000000003,873,54.7,1.2000000000000002,327
2014,1,7,2,30,-22.3,873,44.19,1.8,309
2014,1,7,3,30,-20.8,873,40.85,2.5,299
2014,1,7,4,30,-20.3,873,40.95,2.8000000000000003,294
2014,1,7,5,30,-20.200000000000003,873,42.1,2.9000000000000004,292
2014,1,7,6,30,-20.5,873,43.93,2.8000000000000003,291
2014,1,7,7,30,-21.3,873,48.2,2.5,291
2014,1,7,8,30,-22.6,873,51.410000000000004,2.1,290
2014,1,7,9,30,-23.5,873,55.800000000000004,1.6,289
2014,1,7,10,30,-24.1,874,61.99,1.2000000000000002,287
2014,1,7,11,30,-24.5,874,65.56,1,279
2014,1,7,12,30,-24.900000000000002,874,67.85,1,266
2014,1,7,13,30,-25.3,874,69.71000000000001,1,253
2014,1,7,14,30,-25.900000000000002,873,72.8,1.1,245
2014,1,7,15,30,-26.400000000000002,873,74.66,1.4000000000000001,243
2014,1,7,16,30,-26.8,872,74.25,1.8,246
2014,1,7,17,30,-27,872,72.23,2,252
2014,1,7,18,30,-27.3,872,71.97,2.1,257
2014,1,7,19,30,-27.6,871,71.55,2.1,261
2014,1,7,20,30,-27.900000000000002,871,71.32000000000001,2.1,265
2014,1,7,21,30,-28.1,871,71.26,2.1,269
2014,1,7,22,30,-28.3,870,71.66,2,272
2014,1,7,23,30,-28.3,870,70.37,1.9000000000000001,273
2014,1,8,0,30,-28,870,67.09,2.2,273
2014,1,8,1,30,-26.400000000000002,870,58.26,2.8000000000000003,275
2014,1,8,2,30,-23.8,870,49.53,3.7,281
2014,1,8,3,30,-22,870,43.83,4.6000000000000005,283
2014,1,8,4,30,-21,869,42.01,4.9,284
2014,1,8,5,30,-20.400000000000002,869,41.94,5.1000000000000005,285
2014,1,8,6,30,-20.200000000000003,869,43.03,4.9,286
2014,1,8,7,30,-21,869,47.88,4.1000000000000005,286
2014,1,8,8,30,-23,869,55.2,2.7,283
2014,1,8,9,30,-24.700000000000003,869,62.1,1.7000000000000002,277
2014,1,8,10,30,-25.3,868,65.24,1.5,271
2014,1,8,11,30,-25.700000000000003,868,67.55,1.4000000000000001,267
2014,1,8,12,30,-26,868,69.60000000000001,1.3,263
2014,1,8,13,30,-26.200000000000003,867,71.16,1.3,258
2014,1,8,14,30,-26.5,867,73.69,1.3,252
2014,1,8,15,30,-26.700000000000003,867,75.98,1.2000000000000002,251
2014,1,8,16,30,-26.8,866,77.8,1.2000000000000002,253
2014,1,8,17,30,-26.8,866,78.94,1.2000000000000002,256
2014,1,8,18,30,-26.700000000000003,866,78.99,1.1,259
2014,1,8,19,30,-26.6,866,78.68,1.1,262
2014,1,8,20,30,-26.400000000000002,866,77.15,1.1,266
2014,1,8,21,30,-26.200000000000003,865,75.56,1.1,270
2014,1,8,22,30,-26.1,865,74.97,1,271
2014,1,8,23,30,-26.1,865,74.73,0.9,270
2014,1,9,0,30,-25.5,865,70.21000000000001,1,270
2014,1,9,1,30,-23.900000000000002,866,61.68,1.3,267
2014,1,9,2,30,-21.900000000000002,865,57.65,1.5,262
2014,1,9,3,30,-19.400000000000002,865,51.43,2.2,267
2014,1,9,4,30,-17.3,865,45.84,3,275
2014,1,9,5,30,-16.5,865,44.97,3.3000000000000003,277
2014,1,9,6,30,-16.5,865,46.42,3.2,278
2014,1,9,7,30,-17.8,865,53.09,2.3000000000000003,278
2014,1,9,8,30,-20.200000000000003,866,62.550000000000004,1.5,274
2014,1,9,9,30,-21.700000000000003,866,65.49,1.3,268
2014,1,9,10,30,-22.400000000000002,866,69.41,1.3,262
2014,1,9,11,30,-22.900000000000002,866,72.96000000000001,1.3,256
2014,1,9,12,30,-23.3,866,76.36,1.3,253
2014,1,9,13,30,-23.6,866,79.61,1.4000000000000001,252
2014,1,9,14,30,-23.900000000000002,866,83.42,1.5,255
2014,1,9,15,30,-24.200000000000003,866,87.53,1.5,260
2014,1,9,16,30,-24.400000000000002,866,91.15,1.5,266
2014,1,9,17,30,-24.400000000000002,866,92.39,1.5,272
2014,1,9,18,30,-24.3,866,90.60000000000001,1.4000000000000001,276
2014,1,9,19,30,-24.200000000000003,866,86.10000000000001,1.3,278
2014,1,9,20,30,-24.200000000000003,866,79.87,1.2000000000000002,281
2014,1,9,21,30,-24.400000000000002,866,74.72,1.2000000000000002,284
2014,1,9,22,30,-24.6,867,71.66,1.2000000000000002,283
2014,1,9,23,30,-24.6,867,69.17,1.1,281
2014,1,10,0,30,-24.3,867,66.54,0.7000000000000001,284
2014,1,10,1,30,-23,868,61.54,0.5,274
2014,1,10,2,30,-21,868,58.72,0.7000000000000001,252
2014,1,10,3,30,-18.8,868,54.26,1.3,251
2014,1,10,4,30,-17,868,51.04,2,261
2014,1,10,5,30,-16.1,868,50.57,2.2,263
2014,1,10,6,30,-15.9,868,51.53,2.1,265
2014,1,10,7,30,-16.7,868,56.19,1.5,269
2014,1,10,8,30,-18.1,868,62.45,1,271
2014,1,10,9,30,-18.900000000000002,869,62.7,0.9,272
2014,1,10,10,30,-19.3,869,63.36,0.9,276
2014,1,10,11,30,-19.8,869,64.77,1.1,283
2014,1,10,12,30,-20.6,869,68.25,1.3,295
2014,1,10,13,30,-21.3,869,71.48,1.4000000000000001,308
2014,1,10,14,30,-22,870,75.67,1.5,319
2014,1,10,15,30,-22.5,870,79.38,1.6,328
2014,1,10,16,30,-23,870,83.66,1.6,335
2014,1,10,17,30,-23.400000000000002,870,87.13,1.6,341
2014,1,10,18,30,-23.8,871,89.89,1.6,346
2014,1,10,19,30,-24.200000000000003,871,91.9,1.6,349
2014,1,10,20,30,-24.400000000000002,871,92.82000000000001,1.6,350
2014,1,10,21,30,-24.400000000000002,872,92.97,1.6,349
2014,1,10,22,30,-24.200000000000003,872,91.02,1.5,344
2014,1,10,23,30,-24.1,872,89.46000000000001,1.4000000000000001,340
2014,1,11,0,30,-23,873,81.21000000000001,1.3,323
2014,1,11,1,30,-21,873,69.22,1.7000000000000002,306
2014,1,11,2,30,-18.900000000000002,874,62.77,2.4000000000000004,294
2014,1,11,3,30,-17.3,874,60.27,3.1,288
2014,1,11,4,30,-16.2,873,58.63,3.5,283
2014,1,11,5,30,-15.700000000000001,873,58.11,3.7,278
2014,1,11,6,30,-15.8,874,59.21,3.6,273
2014,1,11,7,30,-16.900000000000002,874,62.64,2.8000000000000003,270
2014,1,11,8,30,-19.1,874,69.32000000000001,1.8,264
2014,1,11,9,30,-20.900000000000002,874,72.4,1.3,259
2014,1,11,10,30,-21.6,874,73.56,1.2000000000000002,256
2014,1,11,11,30,-21.900000000000002,874,74.19,1.2000000000000002,255
2014,1,11,12,30,-21.900000000000002,874,73.78,1.2000000000000002,255
2014,1,11,13,30,-21.900000000000002,874,74.14,1.2000000000000002,257
2014,1,11,14,30,-21.8,874,74.5,1.1,257
2014,1,11,15,30,-21.8,874,75.99,1.1,255
2014,1,11,16,30,-21.900000000000002,874,78.3,1,252
2014,1,11,17,30,-22,874,80.47,1,250
2014,1,11,18,30,-22.200000000000003,873,82.84,0.9,251
2014,1,11,19,30,-22.400000000000002,873,84.93,0.8,254
2014,1,11,20,30,-22.6,873,86.19,0.8,259
2014,1,11,21,30,-22.700000000000003,873,85.33,0.7000000000000001,269
2014,1,11,22,30,-22.700000000000003,873,82.41,0.5,288
2014,1,11,23,30,-22.700000000000003,873,78.41,0.4,301
2014,1,12,0,30,-22.3,873,72.24,0.6000000000000001,178
2014,1,12,1,30,-20.8,874,64.3,0.9,13
2014,1,12,2,30,-18.7,874,60.410000000000004,1,182
2014,1,12,3,30,-16.400000000000002,873,55.4,1.2000000000000002,337
2014,1,12,4,30,-14.200000000000001,873,50.980000000000004,1.9000000000000001,322
2014,1,12,5,30,-13.100000000000001,873,50.01,2.4000000000000004,317
2014,1,12,6,30,-13,873,51.86,2.3000000000000003,313
2014,1,12,7,30,-14.5,874,60.44,1.7000000000000002,307
2014,1,12,8,30,-17,874,70.69,1.2000000000000002,301
2014,1,12,9,30,-18.7,874,75.96000000000001,1.1,299
2014,1,12,10,30,-19.3,874,79.27,1,298
2014,1,12,11,30,-19.700000000000003,874,81.18,0.9,297
2014,1,12,12,30,-20,873,82.4,0.8,297
2014,1,12,13,30,-20.3,873,84.01,0.7000000000000001,296
2014,1,12,14,30,-20.400000000000002,873,84.25,0.7000000000000001,292
2014,1,12,15,30,-20.700000000000003,873,86.22,0.7000000000000001,283
2014,1,12,16,30,-20.900000000000002,873,87.71000000000001,0.7000000000000001,274
2014,1,12,17,30,-21,872,88.79,0.7000000000000001,267
2014,1,12,18,30,-21.200000000000003,872,90.59,0.7000000000000001,261
2014,1,12,19,30,-21.3,872,90.97,0.7000000000000001,256
2014,1,12,20,30,-21.400000000000002,872,89.52,0.6000000000000001,253
2014,1,12,21,30,-21.5,871,85.8,0.5,250
2014,1,12,22,30,-21.6,871,82.56,0.4,245
2014,1,12,23,30,-21.700000000000003,871,80.71000000000001,0.4,242
2014,1,13,0,30,-21.1,871,75.05,0.5,212
2014,1,13,1,30,-19.700000000000003,871,67.54,0.9,203
2014,1,13,2,30,-17.900000000000002,871,64.61,1.2000000000000002,216
2014,1,13,3,30,-16.2,871,63.18,1.7000000000000002,229
2014,1,13,4,30,-14.700000000000001,871,62.1,2.3000000000000003,243
2014,1,13,5,30,-13.8,871,61.56,2.8000000000000003,254
2014,1,13,6,30,-13.600000000000001,871,62.13,2.8000000000000003,262
2014,1,13,7,30,-14.700000000000001,871,68.64,2,268
2014,1,13,8,30,-16.8,872,76.94,1.2000000000000002,271
2014,1,13,9,30,-18.2,872,83.14,1.1,272
2014,1,13,10,30,-18.6,872,85.49,1.1,274
2014,1,13,11,30,-18.8,871,86.29,1.1,279
2014,1,13,12,30,-19.1,871,87.63,1.1,288
2014,1,13,13,30,-19.200000000000003,871,87.65,1.1,297
2014,1,13,14,30,-19.400000000000002,871,88.87,1,302
2014,1,13,15,30,-19.5,871,89.52,1,301
2014,1,13,16,30,-19.8,872,91.17,1,298
2014,1,13,17,30,-20,872,91.86,1,294
2014,1,13,18,30,-20.3,872,93.45,1,290
2014,1,13,19,30,-20.5,872,94.60000000000001,1.1,287
2014,1,13,20,30,-20.700000000000003,872,94.67,1,289
2014,1,13,21,30,-20.700000000000003,872,91.37,0.9,296
2014,1,13,22,30,-20.700000000000003,872,87.32000000000001,0.6000000000000001,309
2014,1,13,23,30,-20.700000000000003,872,84.03,0.5,319
2014,1,14,0,30,-20,873,79.13,0.2,208
2014,1,14,1,30,-18,873,70.11,0.1,179
2014,1,14,2,30,-15.9,873,65.31,0.4,277
2014,1,14,3,30,-14,873,60.44,1,259
2014,1,14,4,30,-12.4,873,56.980000000000004,1.6,260
2014,1,14,5,30,-11.3,872,55.24,2,263
2014,1,14,6,30,-11.200000000000001,872,55.97,2.1,263
2014,1,14,7,30,-12.700000000000001,872,63.58,1.4000000000000001,259
2014,1,14,8,30,-15.100000000000001,872,72.83,0.9,251
2014,1,14,9,30,-16.7,872,75.56,0.9,245
2014,1,14,10,30,-17.3,872,77.33,0.8,241
2014,1,14,11,30,-17.5,872,77.19,0.7000000000000001,234
2014,1,14,12,30,-17.5,872,75.73,0.7000000000000001,226
2014,1,14,13,30,-17.5,872,74.08,0.7000000000000001,215
2014,1,14,14,30,-17.5,871,71.96000000000001,0.8,206
2014,1,14,15,30,-17.6,871,70.65,0.9,202
2014,1,14,16,30,-18,871,71.02,1.1,201
2014,1,14,17,30,-18.400000000000002,870,71.04,1.2000000000000002,202
2014,1,14,18,30,-18.900000000000002,870,71.72,1.3,200
2014,1,14,19,30,-19.3,870,71.55,1.3,198
2014,1,14,20,30,-19.5,869,70.04,1.2000000000000002,194
2014,1,14,21,30,-19.6,869,68.4,1.2000000000000002,191
2014,1,14,22,30,-19.5,868,66.26,1.1,189
2014,1,14,23,30,-19.5,868,65.09,1.1,188
2014,1,15,0,30,-18.5,868,59.01,0.9,188
2014,1,15,1,30,-16.400000000000002,868,49.72,1,186
2014,1,15,2,30,-14.100000000000001,867,46.51,1.2000000000000002,185
2014,1,15,3,30,-12.4,867,43.69,1.4000000000000001,194
2014,1,15,4,30,-10.8,867,42.47,1.5,217
2014,1,15,5,30,-9.600000000000001,867,40.17,2,242
2014,1,15,6,30,-9.600000000000001,867,39.76,2,253
2014,1,15,7,30,-11.600000000000001,867,49.88,1.4000000000000001,256
2014,1,15,8,30,-14.3,867,60.870000000000005,1.1,251
2014,1,15,9,30,-15.8,867,57.68,1,240
2014,1,15,10,30,-16.5,867,59.68,0.9,224
2014,1,15,11,30,-17,867,61.17,0.8,210
2014,1,15,12,30,-17.6,868,62.910000000000004,0.9,201
2014,1,15,13,30,-18.1,868,64.52,1,197
2014,1,15,14,30,-18.5,868,66.23,1.1,195
2014,1,15,15,30,-18.8,868,67.81,1.1,198
2014,1,15,16,30,-19.200000000000003,867,70.3,1.2000000000000002,202
2014,1,15,17,30,-19.400000000000002,867,71.79,1.1,206
2014,1,15,18,30,-19.200000000000003,867,71.3,0.9,210
2014,1,15,19,30,-19.1,867,71.72,0.6000000000000001,221
2014,1,15,20,30,-19.1,867,72.47,0.5,285
2014,1,15,21,30,-19.6,867,76.09,0.9,351
2014,1,15,22,30,-20.6,868,82.26,1.3,182
2014,1,15,23,30,-21.1,868,84.11,1.4000000000000001,4
2014,1,16,0,30,-20.6,869,79.26,1.8,4
2014,1,16,1,30,-18.7,869,68.01,2.9000000000000004,181
2014,1,16,2,30,-16.8,869,61.800000000000004,4,358
2014,1,16,3,30,-15.200000000000001,869,58.43,4.4,356
2014,1,16,4,30,-14.200000000000001,870,56.58,4.7,353
2014,1,16,5,30,-14,870,56.92,4.7,350
2014,1,16,6,30,-14.3,871,58.84,4.6000000000000005,347
2014,1,16,7,30,-15.200000000000001,871,63.2,4.1000000000000005,345
2014,1,16,8,30,-17.1,872,72.11,3,342
2014,1,16,9,30,-18.7,873,77.69,2.1,339
2014,1,16,10,30,-19.400000000000002,873,80.27,1.7000000000000002,335
2014,1,16,11,30,-19.700000000000003,873,82.07000000000001,1.4000000000000001,331
2014,1,16,12,30,-19.700000000000003,873,83.45,1.3,324
2014,1,16,13,30,-19.5,873,85.63,1.2000000000000002,313
2014,1,16,14,30,-19.3,873,88.79,1,295
2014,1,16,15,30,-19.400000000000002,873,92.29,0.9,273
2014,1,16,16,30,-19.6,873,91.91,0.8,253
2014,1,16,17,30,-19.8,873,88.05,0.9,236
2014,1,16,18,30,-19.900000000000002,873,83.78,1.1,221
2014,1,16,19,30,-20.1,873,81.87,1.4000000000000001,214
2014,1,16,20,30,-20.200000000000003,872,78.76,1.7000000000000002,213
2014,1,16,21,30,-20.400000000000002,872,77.3,1.8,216
2014,1,16,22,30,-20.6,872,77.22,1.8,220
2014,1,16,23,30,-20.700000000000003,872,76.44,1.8,222
2014,1,17,0,30,-19.900000000000002,872,70.92,1.7000000000000002,235
2014,1,17,1,30,-17.900000000000002,872,63.86,2,243
2014,1,17,2,30,-15.600000000000001,872,58.95,1.8,246
2014,1,17,3,30,-13.4,872,52.800000000000004,1.6,253
2014,1,17,4,30,-11.3,872,48.1,1.8,263
2014,1,17,5,30,-10,872,43.2,1.8,268
2014,1,17,6,30,-9.8,872,43.33,1.4000000000000001,265
2014,1,17,7,30,-11,872,50.13,0.9,257
2014,1,17,8,30,-12.600000000000001,872,55.78,0.5,252
2014,1,17,9,30,-13.3,872,51.49,0.4,254
2014,1,17,10,30,-13.700000000000001,872,51.4,0.4,255
2014,1,17,11,30,-14.4,872,52.83,0.5,256
2014,1,17,12,30,-15.100000000000001,872,54.78,0.6000000000000001,259
2014,1,17,13,30,-15.5,871,55.67,0.5,265
2014,1,17,14,30,-15.8,871,56.04,0.4,268
2014,1,17,15,30,-16,871,56.01,0.30000000000000004,257
2014,1,17,16,30,-16.3,871,56.51,0.2,192
2014,1,17,17,30,-16.400000000000002,870,55.81,0.4,132
2014,1,17,18,30,-16.7,870,56.160000000000004,0.7000000000000001,132
2014,1,17,19,30,-17,870,56.2,0.9,140
2014,1,17,20,30,-16.900000000000002,869,54.620000000000005,1.1,140
2014,1,17,21,30,-16.6,869,53.1,1.2000000000000002,133
2014,1,17,22,30,-16.5,868,53.22,1.4000000000000001,129
2014,1,17,23,30,-16.5,867,54.480000000000004,1.4000000000000001,128
