Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,708673,-,Töv,Mongolia,47.93,105.58,0,1072,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Pressure,Relative Humidity,Wind Speed,Wind Direction
2013,1,7,7,30,-20.700000000000003,900,66.19,1.9000000000000001,306
2013,1,7,8,30,-21.900000000000002,900,69.59,1.3,307
2013,1,7,9,30,-22.700000000000003,900,68.48,1.1,308
2013,1,7,10,30,-22.8,900,69.11,1.1,308
2013,1,7,11,30,-23.200000000000003,901,71.87,1.2000000000000002,309
2013,1,7,12,30,-23.8,901,75.43,1.3,311
2013,1,7,13,30,-24.5,901,78.68,1.5,313
2013,1,7,14,30,-25.200000000000003,901,82.25,1.5,310
2013,1,7,15,30,-25.8,901,85.77,1.6,303
2013,1,7,16,30,-26.400000000000002,901,87.86,1.6,294
2013,1,7,17,30,-26.700000000000003,901,85.26,1.6,285
2013,1,7,18,30,-27,902,80.09,1.7000000000000002,275
2013,1,7,19,30,-27.400000000000002,902,74.9,1.8,263
2013,1,7,20,30,-27.900000000000002,902,73.11,1.8,253
2013,1,7,21,30,-28.3,902,71.62,1.8,246
2013,1,7,22,30,-28.6,902,69.83,1.9000000000000001,240
2013,1,7,23,30,-28.700000000000003,902,68.51,1.9000000000000001,238
2013,1,8,0,30,-28.400000000000002,902,66.34,2,236
2013,1,8,1,30,-26.8,902,59.68,2.2,239
2013,1,8,2,30,-24.6,902,60.03,2.7,244
2013,1,8,3,30,-22.900000000000002,902,60.84,2.9000000000000004,249
2013,1,8,4,30,-21.6,901,61.82,2.8000000000000003,251
2013,1,8,5,30,-20.5,901,62.300000000000004,2.7,251
2013,1,8,6,30,-19.900000000000002,901,63.68,2.5,251
2013,1,8,7,30,-20.5,901,69.75,1.9000000000000001,248
2013,1,8,8,30,-22.3,901,74.63,1.4000000000000001,243
2013,1,8,9,30,-23.900000000000002,901,75.75,1.5,237
2013,1,8,10,30,-24.6,901,78.83,1.6,232
2013,1,8,11,30,-25,900,82.4,1.7000000000000002,227
2013,1,8,12,30,-25.400000000000002,900,86.26,1.7000000000000002,222
2013,1,8,13,30,-25.8,899,88.59,1.8,216
2013,1,8,14,30,-26.1,899,87.43,1.8,212
2013,1,8,15,30,-26.1,899,81.75,1.9000000000000001,208
2013,1,8,16,30,-26,898,76.73,2.1,205
2013,1,8,17,30,-25.900000000000002,898,74.46000000000001,2.2,201
2013,1,8,18,30,-25.8,897,73.16,2.3000000000000003,197
2013,1,8,19,30,-25.8,897,73.01,2.3000000000000003,192
2013,1,8,20,30,-25.8,896,72.66,2.3000000000000003,188
2013,1,8,21,30,-26,896,73.24,2.3000000000000003,185
2013,1,8,22,30,-26.200000000000003,895,73.10000000000001,2.4000000000000004,181
2013,1,8,23,30,-26.3,895,72.23,2.4000000000000004,180
2013,1,9,0,30,-26.200000000000003,895,70.01,2.6,180
2013,1,9,1,30,-24.700000000000003,894,63.230000000000004,2.9000000000000004,183
2013,1,9,2,30,-22,894,61.050000000000004,3.2,188
2013,1,9,3,30,-19.5,893,60.9,3.3000000000000003,191
2013,1,9,4,30,-17.5,892,59.65,3.3000000000000003,195
2013,1,9,5,30,-15.9,892,59.26,3.2,200
2013,1,9,6,30,-15.200000000000001,892,60.47,2.8000000000000003,202
2013,1,9,7,30,-16.3,892,70.38,2,196
2013,1,9,8,30,-18.900000000000002,892,77.41,1.7000000000000002,190
2013,1,9,9,30,-21,891,77.15,1.9000000000000001,191
2013,1,9,10,30,-21.900000000000002,891,80.26,2,196
2013,1,9,11,30,-22,891,84.08,2,203
2013,1,9,12,30,-21.8,891,88.98,1.9000000000000001,212
2013,1,9,13,30,-21.400000000000002,891,92.9,1.7000000000000002,222
2013,1,9,14,30,-21,891,93.76,1.5,230
2013,1,9,15,30,-20.700000000000003,891,89.51,1.2000000000000002,237
2013,1,9,16,30,-20.8,891,83.97,0.9,243
2013,1,9,17,30,-21.1,891,79.3,0.7000000000000001,250
2013,1,9,18,30,-21.3,891,75.62,0.4,253
2013,1,9,19,30,-21.3,891,72.94,0.2,252
2013,1,9,20,30,-21.400000000000002,891,72.87,0.1,283
2013,1,9,21,30,-21.8,891,73.52,0.30000000000000004,321
2013,1,9,22,30,-22.3,892,73.3,0.6000000000000001,329
2013,1,9,23,30,-22.6,892,71.11,0.8,332
2013,1,10,0,30,-22.900000000000002,893,69.8,1.2000000000000002,336
2013,1,10,1,30,-22,893,65.44,1.7000000000000002,337
2013,1,10,2,30,-20.6,893,64.85,2.4000000000000004,340
2013,1,10,3,30,-19.5,894,64.71000000000001,2.7,341
2013,1,10,4,30,-18.5,894,63.870000000000005,2.9000000000000004,340
2013,1,10,5,30,-17.900000000000002,894,64.8,3.1,340
2013,1,10,6,30,-17.5,894,65.28,3.3000000000000003,340
2013,1,10,7,30,-17.6,895,67.12,3.2,340
2013,1,10,8,30,-18.3,895,71.22,2.4000000000000004,339
2013,1,10,9,30,-19.200000000000003,896,73.47,1.5,335
2013,1,10,10,30,-19.8,896,72.25,1.2000000000000002,327
2013,1,10,11,30,-20.3,896,73.08,1.1,310
2013,1,10,12,30,-21,896,76.63,1.1,286
2013,1,10,13,30,-22,896,82.27,1.3,262
2013,1,10,14,30,-23.1,895,88.03,1.6,243
2013,1,10,15,30,-23.900000000000002,895,87.53,1.8,230
2013,1,10,16,30,-24.200000000000003,895,79.99,2.1,223
2013,1,10,17,30,-24.400000000000002,895,75.71000000000001,2.3000000000000003,215
2013,1,10,18,30,-24.5,894,72.82000000000001,2.6,208
2013,1,10,19,30,-24.700000000000003,894,71.94,2.8000000000000003,202
2013,1,10,20,30,-24.8,893,70.45,3.1,197
2013,1,10,21,30,-24.700000000000003,893,70.28,3.4000000000000004,193
2013,1,10,22,30,-24.5,892,69.71000000000001,3.6,190
2013,1,10,23,30,-24.400000000000002,892,70.31,3.7,190
2013,1,11,0,30,-23.1,891,64.3,3.5,193
2013,1,11,1,30,-21.1,890,57.89,3.4000000000000004,198
2013,1,11,2,30,-18.8,890,55.300000000000004,3.4000000000000004,204
2013,1,11,3,30,-17.1,889,54.480000000000004,3,221
2013,1,11,4,30,-15.8,889,55.67,2.6,254
2013,1,11,5,30,-15.100000000000001,888,57.410000000000004,2.5,288
2013,1,11,6,30,-14.8,889,60.69,2.4000000000000004,314
2013,1,11,7,30,-15.9,889,69.42,1.7000000000000002,331
2013,1,11,8,30,-18.1,890,77.05,1.3,343
2013,1,11,9,30,-19.8,890,74.54,1.4000000000000001,352
2013,1,11,10,30,-20.3,890,74.05,1.4000000000000001,180
2013,1,11,11,30,-20.3,891,73.36,1.2000000000000002,8
2013,1,11,12,30,-20.1,891,72.19,0.9,24
2013,1,11,13,30,-19.900000000000002,891,70.61,0.6000000000000001,73
2013,1,11,14,30,-20.200000000000003,891,72.25,0.8,130
2013,1,11,15,30,-21.400000000000002,891,77.34,1.4000000000000001,156
2013,1,11,16,30,-23.1,891,85.09,1.8,165
2013,1,11,17,30,-24.5,891,89.78,2.1,173
2013,1,11,18,30,-25.1,891,90.41,2.2,180
2013,1,11,19,30,-24.700000000000003,891,86.62,2.3000000000000003,185
2013,1,11,20,30,-23.5,891,80.29,2.3000000000000003,190
2013,1,11,21,30,-22.400000000000002,890,76.93,2.3000000000000003,193
2013,1,11,22,30,-21.8,890,77.53,2.3000000000000003,196
2013,1,11,23,30,-21.6,890,78.23,2.3000000000000003,199
2013,1,12,0,30,-21.5,891,76.19,2.4000000000000004,207
2013,1,12,1,30,-20.3,891,69.13,2.8000000000000003,212
2013,1,12,2,30,-18.7,890,68.12,3.1,215
2013,1,12,3,30,-16.8,890,66.84,3.1,223
2013,1,12,4,30,-15.200000000000001,890,70.08,3.2,233
2013,1,12,5,30,-14.200000000000001,889,71.81,3.2,234
2013,1,12,6,30,-13.5,889,73.35000000000001,3,230
2013,1,12,7,30,-13.8,889,79.44,2.4000000000000004,223
2013,1,12,8,30,-15.200000000000001,889,87.42,1.8,215
2013,1,12,9,30,-16.6,889,89.34,1.9000000000000001,213
2013,1,12,10,30,-17.1,889,90.9,2,216
2013,1,12,11,30,-16.900000000000002,889,89.82000000000001,2.1,223
2013,1,12,12,30,-16.7,888,89.25,2.1,230
2013,1,12,13,30,-16.7,888,89.10000000000001,2.1,238
2013,1,12,14,30,-17,888,88.69,2,244
2013,1,12,15,30,-17.3,888,86.73,1.9000000000000001,248
2013,1,12,16,30,-17.7,888,85.31,1.9000000000000001,250
2013,1,12,17,30,-18.1,889,83.16,1.9000000000000001,253
2013,1,12,18,30,-18.7,889,81.74,1.9000000000000001,258
2013,1,12,19,30,-19.3,889,80.02,1.8,263
2013,1,12,20,30,-20,890,78.99,1.7000000000000002,266
2013,1,12,21,30,-20.5,890,77.31,1.5,266
2013,1,12,22,30,-20.700000000000003,891,75.88,1.4000000000000001,261
2013,1,12,23,30,-20.700000000000003,891,75.09,1.3,256
2013,1,13,0,30,-20.900000000000002,892,74.02,1.3,223
2013,1,13,1,30,-19.8,892,67.04,1.8,208
2013,1,13,2,30,-17.8,892,66.85,2.4000000000000004,198
2013,1,13,3,30,-15.8,892,66.53,2.5,195
2013,1,13,4,30,-13.700000000000001,892,65.59,2.4000000000000004,203
2013,1,13,5,30,-12,892,65.81,2.2,212
2013,1,13,6,30,-11.200000000000001,892,66.99,1.7000000000000002,210
2013,1,13,7,30,-12,893,76,1.1,187
2013,1,13,8,30,-14.3,893,82.5,1.3,164
2013,1,13,9,30,-16.5,892,84.27,1.8,158
2013,1,13,10,30,-17.7,892,86.01,2,157
2013,1,13,11,30,-17.8,892,85.46000000000001,2.2,159
2013,1,13,12,30,-17.3,891,85.12,2.3000000000000003,162
2013,1,13,13,30,-16.400000000000002,891,84.74,2.3000000000000003,166
2013,1,13,14,30,-15.5,891,83.82000000000001,2.3000000000000003,167
2013,1,13,15,30,-14.700000000000001,890,82.02,2.3000000000000003,165
2013,1,13,16,30,-14.4,890,82.89,2.2,166
2013,1,13,17,30,-14.5,890,84.37,2.1,170
2013,1,13,18,30,-14.700000000000001,890,85.2,2,177
2013,1,13,19,30,-14.9,890,85.83,1.9000000000000001,185
2013,1,13,20,30,-15.4,890,88.01,1.6,199
2013,1,13,21,30,-16.1,890,88.17,1.3,221
2013,1,13,22,30,-16.900000000000002,891,87.21000000000001,1.3,250
2013,1,13,23,30,-17.2,891,84.04,1.3,265
2013,1,14,0,30,-17.2,892,80.19,2.1,297
2013,1,14,1,30,-16.400000000000002,892,74.69,3.1,311
2013,1,14,2,30,-15.3,893,72.42,3.9000000000000004,323
2013,1,14,3,30,-14.4,893,69.85000000000001,4.3,334
2013,1,14,4,30,-13.8,893,68.92,4.4,338
2013,1,14,5,30,-13.4,894,69.38,4.5,340
2013,1,14,6,30,-13.200000000000001,894,69.77,4.3,344
2013,1,14,7,30,-13.700000000000001,895,73.14,3.5,347
2013,1,14,8,30,-15.3,895,81.10000000000001,2.2,350
2013,1,14,9,30,-17.3,896,82.52,1.6,353
2013,1,14,10,30,-18.2,896,81,1.6,356
2013,1,14,11,30,-18.5,896,80.89,1.5,358
2013,1,14,12,30,-18.6,897,81.41,1.4000000000000001,357
2013,1,14,13,30,-18.6,897,81.62,1.3,356
2013,1,14,14,30,-18.400000000000002,897,80.67,1.2000000000000002,352
2013,1,14,15,30,-18.3,897,80.10000000000001,1.1,346
2013,1,14,16,30,-18.2,897,79.07000000000001,1,339
2013,1,14,17,30,-18.2,898,78.47,0.9,331
2013,1,14,18,30,-18.3,898,78.29,0.8,322
2013,1,14,19,30,-18.400000000000002,898,77.78,0.7000000000000001,311
2013,1,14,20,30,-18.5,898,76.93,0.7000000000000001,298
2013,1,14,21,30,-18.6,898,76.12,0.6000000000000001,284
2013,1,14,22,30,-18.6,898,75.47,0.6000000000000001,261
2013,1,14,23,30,-18.6,898,74.94,0.5,245
2013,1,15,0,30,-18.8,899,74.95,0.8,211
2013,1,15,1,30,-18.3,899,70.78,1.1,208
2013,1,15,2,30,-17,899,68.17,1.6,213
2013,1,15,3,30,-15.3,899,66.54,1.9000000000000001,225
2013,1,15,4,30,-13.8,899,67.2,2.1,238
2013,1,15,5,30,-13,899,68.07000000000001,2.2,246
2013,1,15,6,30,-12.8,899,68.8,2.2,251
2013,1,15,7,30,-13.4,900,72.59,1.7000000000000002,255
2013,1,15,8,30,-14.8,900,77.83,1.2000000000000002,260
2013,1,15,9,30,-16,900,75.69,1.1,264
2013,1,15,10,30,-16.7,901,76.13,1.1,261
2013,1,15,11,30,-17.400000000000002,901,78.56,1.2000000000000002,252
2013,1,15,12,30,-18.5,901,83.35000000000001,1.3,240
2013,1,15,13,30,-20,901,89.49,1.5,233
2013,1,15,14,30,-21.5,901,94.5,1.7000000000000002,230
2013,1,15,15,30,-22.400000000000002,902,92.94,1.9000000000000001,231
2013,1,15,16,30,-22.6,902,84.02,2.1,230
2013,1,15,17,30,-22.700000000000003,902,78.04,2.1,227
2013,1,15,18,30,-22.8,903,75.87,2.1,220
2013,1,15,19,30,-23,903,75.2,2.2,212
2013,1,15,20,30,-23.200000000000003,903,74.49,2.3000000000000003,206
2013,1,15,21,30,-23.400000000000002,903,73.28,2.4000000000000004,201
2013,1,15,22,30,-23.3,903,71.86,2.5,196
2013,1,15,23,30,-23.200000000000003,903,72.09,2.5,194
2013,1,16,0,30,-22.400000000000002,903,68.76,2.9000000000000004,185
2013,1,16,1,30,-20.5,903,62.85,3.5,181
2013,1,16,2,30,-17.900000000000002,903,61.08,4,180
2013,1,16,3,30,-15.4,902,60.54,4.3,180
2013,1,16,4,30,-13.4,902,60.14,4.3,179
2013,1,16,5,30,-11.700000000000001,901,59.81,4.2,178
2013,1,16,6,30,-10.8,901,62.480000000000004,3.4000000000000004,176
2013,1,16,7,30,-11.600000000000001,901,73.53,2.5,176
2013,1,16,8,30,-14.100000000000001,901,82.07000000000001,2.3000000000000003,180
2013,1,16,9,30,-16.3,900,83.25,2.5,185
2013,1,16,10,30,-17.5,900,85.68,2.7,186
2013,1,16,11,30,-18.400000000000002,900,87.93,2.9000000000000004,187
2013,1,16,12,30,-19.1,900,87.43,3.1,186
2013,1,16,13,30,-19.700000000000003,900,86.55,3.4000000000000004,184
2013,1,16,14,30,-20,899,83.65,3.6,180
2013,1,16,15,30,-20.3,899,81.02,3.8000000000000003,177
2013,1,16,16,30,-20.5,899,78.04,3.9000000000000004,175
2013,1,16,17,30,-20.900000000000002,899,76.26,4,173
2013,1,16,18,30,-21.5,899,75.25,3.9000000000000004,173
2013,1,16,19,30,-22.200000000000003,899,73.01,3.7,173
2013,1,16,20,30,-22.5,898,69.44,3.6,173
2013,1,16,21,30,-22.5,897,66.65,3.5,173
2013,1,16,22,30,-22.3,897,64.53,3.4000000000000004,175
2013,1,16,23,30,-22.200000000000003,897,64.5,3.3000000000000003,177
2013,1,17,0,30,-21.400000000000002,897,61.52,3,185
2013,1,17,1,30,-19.3,897,55.49,3,193
2013,1,17,2,30,-16.1,897,52.93,3.2,202
2013,1,17,3,30,-13.200000000000001,897,53.72,3.4000000000000004,214
2013,1,17,4,30,-11.200000000000001,897,54.980000000000004,3.4000000000000004,229
2013,1,17,5,30,-9.700000000000001,896,57.69,3.3000000000000003,242
2013,1,17,6,30,-9.200000000000001,897,63.45,2.6,253
2013,1,17,7,30,-10.4,897,77.18,1.8,264
2013,1,17,8,30,-12.8,898,86.5,1.6,281
2013,1,17,9,30,-14.600000000000001,898,88.60000000000001,1.7000000000000002,299
2013,1,17,10,30,-15.4,898,93.05,1.8,317
2013,1,17,11,30,-15.8,899,95.64,1.7000000000000002,335
2013,1,17,12,30,-16,899,93.69,1.7000000000000002,172
2013,1,17,13,30,-16.3,898,90.98,1.6,9
2013,1,17,14,30,-16.8,898,89.97,1.6,25
2013,1,17,15,30,-17.2,898,89.31,1.6,43
2013,1,17,16,30,-17.3,898,89.17,1.5,62
2013,1,17,17,30,-17.3,898,89.16,1.3,87
2013,1,17,18,30,-17.7,898,91.33,1.3,120
2013,1,17,19,30,-18.6,898,93.54,1.4000000000000001,151
2013,1,17,20,30,-19.6,898,89.72,1.5,169
