Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1763486,-,-,-,53.01,-55.58,0,0,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2014,1,1,0,30,-21.3,100,1009,4.3,291
2014,1,1,1,30,-21.6,100,1009,4.2,293
2014,1,1,2,30,-21.900000000000002,100,1008,4.1000000000000005,294
2014,1,1,3,30,-22.200000000000003,100,1008,4.1000000000000005,295
2014,1,1,4,30,-22.5,100,1008,4.1000000000000005,295
2014,1,1,5,30,-22.700000000000003,100,1009,4.2,297
2014,1,1,6,30,-22.8,100,1009,4.4,299
2014,1,1,7,30,-22.900000000000002,100,1009,4.7,303
2014,1,1,8,30,-22.900000000000002,100,1009,4.9,305
2014,1,1,9,30,-22.900000000000002,100,1009,5,305
2014,1,1,10,30,-22.900000000000002,100,1009,5.1000000000000005,305
2014,1,1,11,30,-22.900000000000002,100,1009,5.2,304
2014,1,1,12,30,-22.700000000000003,100,1009,5.300000000000001,303
2014,1,1,13,30,-22.400000000000002,100,1008,5.300000000000001,303
2014,1,1,14,30,-22,100,1008,5.4,303
2014,1,1,15,30,-21.6,100,1007,5.4,302
2014,1,1,16,30,-21.200000000000003,100,1007,5.4,302
2014,1,1,17,30,-21,100,1007,5.4,301
2014,1,1,18,30,-21,100,1007,5.5,299
2014,1,1,19,30,-21.200000000000003,100,1008,5.7,298
2014,1,1,20,30,-21.5,100,1008,5.9,297
2014,1,1,21,30,-22,100,1008,6,297
2014,1,1,22,30,-22.400000000000002,100,1008,6,297
2014,1,1,23,30,-22.6,100,1008,6.1000000000000005,297
2014,1,2,0,30,-23.200000000000003,100,1008,6.2,296
2014,1,2,1,30,-23.5,100,1008,6.2,296
2014,1,2,2,30,-23.900000000000002,100,1008,6.2,296
2014,1,2,3,30,-24.1,100,1008,6.300000000000001,296
2014,1,2,4,30,-24.3,100,1008,6.300000000000001,296
2014,1,2,5,30,-24.5,100,1008,6.4,295
2014,1,2,6,30,-24.6,100,1008,6.5,295
2014,1,2,7,30,-24.900000000000002,100,1008,6.6000000000000005,294
2014,1,2,8,30,-25.200000000000003,100,1009,6.7,293
2014,1,2,9,30,-25.6,100,1009,6.7,292
2014,1,2,10,30,-26.1,100,1010,6.6000000000000005,291
2014,1,2,11,30,-26.5,100,1010,6.5,290
2014,1,2,12,30,-26.700000000000003,100,1010,6.4,288
2014,1,2,13,30,-26.8,100,1010,6.300000000000001,286
2014,1,2,14,30,-26.5,100,1010,6.2,283
2014,1,2,15,30,-26,100,1010,6,280
2014,1,2,16,30,-25.700000000000003,100,1010,5.9,276
2014,1,2,17,30,-25.6,100,1010,5.800000000000001,274
2014,1,2,18,30,-25.8,100,1010,5.9,272
2014,1,2,19,30,-26.200000000000003,100,1011,6,272
2014,1,2,20,30,-26.8,100,1011,6,271
2014,1,2,21,30,-27.3,100,1011,5.9,272
2014,1,2,22,30,-27.700000000000003,100,1011,5.800000000000001,272
2014,1,2,23,30,-27.900000000000002,100,1011,5.800000000000001,272
2014,1,3,0,30,-28.1,100,1011,5.6000000000000005,274
2014,1,3,1,30,-28,100,1011,5.5,275
