Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1763486,-,-,-,53.01,-55.58,0,0,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2022,1,1,0,30,-4.3,88.51,1018,2.8000000000000003,317
2022,1,1,1,30,-4.5,88.96000000000001,1018,2.7,315
2022,1,1,2,30,-4.9,90.04,1018,2.6,312
2022,1,1,3,30,-5.4,90.65,1018,2.6,309
2022,1,1,4,30,-5.800000000000001,90.15,1018,2.6,306
2022,1,1,5,30,-6,89.48,1018,2.6,305
2022,1,1,6,30,-6.1000000000000005,88.77,1018,2.7,301
2022,1,1,7,30,-6.2,88.64,1019,2.7,298
2022,1,1,8,30,-6.6000000000000005,89.7,1019,2.6,298
2022,1,1,9,30,-7.1000000000000005,89.85000000000001,1019,2.5,299
2022,1,1,10,30,-7.4,88.88,1019,2.4000000000000004,297
2022,1,1,11,30,-7.4,86.99,1020,2.2,291
2022,1,1,12,30,-6.9,83.2,1020,1.9000000000000001,280
2022,1,1,13,30,-6,79.35000000000001,1020,1.4000000000000001,257
2022,1,1,14,30,-5.2,77.41,1019,1.3,224
2022,1,1,15,30,-4.5,77.85000000000001,1019,1.7000000000000002,203
2022,1,1,16,30,-3.9000000000000004,79.61,1018,2.1,197
2022,1,1,17,30,-3.6,82.03,1018,2.4000000000000004,194
2022,1,1,18,30,-3.7,85.5,1018,2.8000000000000003,194
2022,1,1,19,30,-3.8000000000000003,86.73,1018,3.2,195
2022,1,1,20,30,-3.5,88.14,1018,3.4000000000000004,194
2022,1,1,21,30,-3.3000000000000003,90.29,1018,3.3000000000000003,189
2022,1,1,22,30,-2.9000000000000004,90.43,1017,3.3000000000000003,183
2022,1,1,23,30,-2.5,91.28,1017,3.4000000000000004,178
