Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1700551,-,-,-,53.01,-58.5,0,378,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2016,1,1,0,30,-25,79.08,958,0.6000000000000001,265
2016,1,1,1,30,-25.3,78.45,957,0.6000000000000001,266
2016,1,1,2,30,-25.6,78.28,956,0.6000000000000001,269
2016,1,1,3,30,-25.900000000000002,78.36,955,0.6000000000000001,273
2016,1,1,4,30,-26.1,77.72,954,0.6000000000000001,276
2016,1,1,5,30,-26.3,77.43,953,0.5,276
2016,1,1,6,30,-26.400000000000002,76.87,953,0.5,275
2016,1,1,7,30,-26.1,75.32000000000001,952,0.6000000000000001,275
2016,1,1,8,30,-25.400000000000002,74.55,951,0.6000000000000001,276
2016,1,1,9,30,-24.700000000000003,75.9,951,0.6000000000000001,276
2016,1,1,10,30,-24.200000000000003,76.71000000000001,951,0.6000000000000001,275
2016,1,1,11,30,-23.900000000000002,77.43,951,0.6000000000000001,273
2016,1,1,12,30,-23.1,74.99,950,0.6000000000000001,271
2016,1,1,13,30,-21.8,73.67,950,0.6000000000000001,268
2016,1,1,14,30,-20.1,73.52,949,0.6000000000000001,266
2016,1,1,15,30,-18.400000000000002,76.56,948,0.6000000000000001,265
2016,1,1,16,30,-17.2,79.54,948,0.6000000000000001,266
2016,1,1,17,30,-16.7,82.96000000000001,948,0.6000000000000001,267
2016,1,1,18,30,-16.7,85.21000000000001,948,0.5,267
2016,1,1,19,30,-17.1,85.14,948,0.5,268
2016,1,1,20,30,-17.400000000000002,84.14,948,0.6000000000000001,268
2016,1,1,21,30,-17.5,84.26,948,0.6000000000000001,268
2016,1,1,22,30,-17.7,84.48,948,0.6000000000000001,267
2016,1,1,23,30,-17.8,83.09,948,0.6000000000000001,267
2016,1,2,0,30,-18.5,84.87,947,0.5,264
2016,1,2,1,30,-19,84.69,947,0.5,262
2016,1,2,2,30,-19.400000000000002,83.55,946,0.5,258
2016,1,2,3,30,-19.6,82.14,946,0.5,255
2016,1,2,4,30,-19.5,81.12,946,0.5,253
2016,1,2,5,30,-19.1,80.79,946,0.5,249
2016,1,2,6,30,-18.8,81.76,946,0.4,245
2016,1,2,7,30,-18.6,82.43,945,0.4,242
2016,1,2,8,30,-18.8,83.93,945,0.4,240
2016,1,2,9,30,-19.200000000000003,84,945,0.4,239
2016,1,2,10,30,-19.700000000000003,84.27,945,0.5,239
2016,1,2,11,30,-20.3,83.69,945,0.5,240
2016,1,2,12,30,-20.200000000000003,79.09,945,0.5,238
2016,1,2,13,30,-19,74.89,945,0.5,236
2016,1,2,14,30,-17.1,76.98,945,0.6000000000000001,232
2016,1,2,15,30,-15.8,81.64,944,0.6000000000000001,224
2016,1,2,16,30,-15.3,84.03,944,0.6000000000000001,217
2016,1,2,17,30,-15.100000000000001,85.27,943,0.6000000000000001,215
2016,1,2,18,30,-15.3,86.89,943,0.6000000000000001,215
2016,1,2,19,30,-15.700000000000001,87.2,943,0.6000000000000001,217
2016,1,2,20,30,-16.3,86.84,944,0.6000000000000001,219
2016,1,2,21,30,-16.6,84.85000000000001,944,0.6000000000000001,225
2016,1,2,22,30,-16.5,82.65,944,0.8,240
2016,1,2,23,30,-16.3,84.33,944,0.8,249
2016,1,3,0,30,-16.7,86.81,945,1,275
2016,1,3,1,30,-17.8,89.99,946,1.2000000000000002,283
2016,1,3,2,30,-19.700000000000003,90.59,947,1.3,283
2016,1,3,3,30,-21.8,88.11,947,1.3,278
2016,1,3,4,30,-23.5,83.79,948,1.3,271
2016,1,3,5,30,-24.6,80.58,948,1.2000000000000002,264
2016,1,3,6,30,-25.3,78.93,948,1.1,258
2016,1,3,7,30,-25.900000000000002,78.54,948,1.1,254
2016,1,3,8,30,-26.5,78.54,949,1.1,252
2016,1,3,9,30,-27,77.68,949,1.2000000000000002,251
2016,1,3,10,30,-27.3,76.39,949,1.2000000000000002,250
2016,1,3,11,30,-27.400000000000002,75.89,950,1.2000000000000002,250
2016,1,3,12,30,-27.200000000000003,74.17,950,1.2000000000000002,252
2016,1,3,13,30,-26.6,73.22,951,1.3,255
2016,1,3,14,30,-25.8,73.52,952,1.3,259
2016,1,3,15,30,-25,74.48,952,1.2000000000000002,262
2016,1,3,16,30,-24.400000000000002,76.05,953,1.2000000000000002,263
2016,1,3,17,30,-24.1,77.5,954,1.1,264
2016,1,3,18,30,-24.1,78.42,955,1.1,264
2016,1,3,19,30,-24.400000000000002,78.99,956,1,264
2016,1,3,20,30,-24.6,78.55,957,1,265
2016,1,3,21,30,-24.700000000000003,78.06,958,0.9,267
2016,1,3,22,30,-25,78.5,958,0.9,270
2016,1,3,23,30,-25.1,77.09,958,0.9,271
2016,1,4,0,30,-25.6,78.51,959,0.8,275
2016,1,4,1,30,-25.900000000000002,78.62,959,0.8,277
2016,1,4,2,30,-26.5,80.02,959,0.8,278
2016,1,4,3,30,-27,78.77,959,0.7000000000000001,279
2016,1,4,4,30,-27.5,78.21000000000001,960,0.7000000000000001,281
2016,1,4,5,30,-27.900000000000002,77.8,960,0.7000000000000001,282
2016,1,4,6,30,-28.200000000000003,77.36,960,0.7000000000000001,284
2016,1,4,7,30,-28.400000000000002,76.51,960,0.7000000000000001,285
