Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1700551,-,-,-,53.01,-58.5,0,378,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2007,1,1,0,30,-22.8,82.46000000000001,972,0.7000000000000001,287
2007,1,1,1,30,-23.700000000000003,82.39,973,0.7000000000000001,284
2007,1,1,2,30,-24.5,81.66,973,0.7000000000000001,280
2007,1,1,3,30,-25.400000000000002,81.14,973,0.6000000000000001,277
2007,1,1,4,30,-26.200000000000003,79.94,973,0.6000000000000001,274
2007,1,1,5,30,-26.900000000000002,78.89,973,0.6000000000000001,272
2007,1,1,6,30,-27.5,78.02,972,0.5,269
2007,1,1,7,30,-27.900000000000002,77.15,972,0.5,267
2007,1,1,8,30,-28,75.8,972,0.6000000000000001,265
2007,1,1,9,30,-27.8,74.73,972,0.6000000000000001,262
2007,1,1,10,30,-27.400000000000002,74.4,972,0.6000000000000001,258
2007,1,1,11,30,-26.900000000000002,74.11,972,0.6000000000000001,256
2007,1,1,12,30,-25.700000000000003,71,971,0.6000000000000001,255
2007,1,1,13,30,-23.400000000000002,68.7,971,0.6000000000000001,251
2007,1,1,14,30,-20.3,69.39,970,0.6000000000000001,247
2007,1,1,15,30,-17.7,74.56,969,0.6000000000000001,242
2007,1,1,16,30,-16.1,79.69,968,0.5,235
2007,1,1,17,30,-15.4,83.54,967,0.5,230
2007,1,1,18,30,-15.5,86.14,967,0.5,225
2007,1,1,19,30,-15.700000000000001,83.75,966,0.5,221
2007,1,1,20,30,-15.200000000000001,81.34,965,0.5,218
2007,1,1,21,30,-14.3,81.51,964,0.6000000000000001,213
2007,1,1,22,30,-13.4,82.56,963,0.7000000000000001,206
2007,1,1,23,30,-13,86.42,963,0.7000000000000001,202
2007,1,2,0,30,-12.200000000000001,84.93,961,0.8,193
2007,1,2,1,30,-11.8,85.27,959,0.9,193
2007,1,2,2,30,-11.100000000000001,85.18,958,1.1,199
2007,1,2,3,30,-10.600000000000001,87.74,956,1.2000000000000002,203
2007,1,2,4,30,-10.200000000000001,87.45,955,1.3,205
2007,1,2,5,30,-9.700000000000001,88.18,953,1.3,208
2007,1,2,6,30,-9.200000000000001,89.11,952,1.3,211
2007,1,2,7,30,-8.8,89.5,951,1.3,214
2007,1,2,8,30,-8.4,89.33,951,1.2000000000000002,218
2007,1,2,9,30,-8,89.7,950,1.1,222
2007,1,2,10,30,-7.800000000000001,91.41,950,0.9,224
2007,1,2,11,30,-7.800000000000001,91.88,950,0.8,226
2007,1,2,12,30,-7.5,90.24,950,0.7000000000000001,229
2007,1,2,13,30,-6.6000000000000005,88.86,950,0.7000000000000001,236
2007,1,2,14,30,-5.6000000000000005,90.16,949,0.6000000000000001,248
2007,1,2,15,30,-4.9,92.35000000000001,948,0.6000000000000001,261
2007,1,2,16,30,-4.9,95.59,948,0.5,278
2007,1,2,17,30,-5.4,97.39,947,0.5,297
2007,1,2,18,30,-6.5,98.85000000000001,947,0.4,312
2007,1,2,19,30,-7.9,96.36,947,0.4,318
2007,1,2,20,30,-8.6,92.02,947,0.6000000000000001,319
2007,1,2,21,30,-9,93.18,946,0.7000000000000001,317
2007,1,2,22,30,-9.5,92.66,946,0.8,317
2007,1,2,23,30,-9.9,90.12,946,0.9,318
2007,1,3,0,30,-11,91.67,945,1.1,319
2007,1,3,1,30,-11.8,91.08,945,1.2000000000000002,319
2007,1,3,2,30,-12.700000000000001,90.85000000000001,945,1.2000000000000002,316
2007,1,3,3,30,-13.8,91.16,945,1.3,312
2007,1,3,4,30,-15.200000000000001,90.60000000000001,946,1.5,310
2007,1,3,5,30,-16.400000000000002,88.31,946,1.5,307
2007,1,3,6,30,-17.400000000000002,86.09,947,1.5,305
2007,1,3,7,30,-18.1,84.23,947,1.5,303
2007,1,3,8,30,-18.400000000000002,82.56,948,1.6,302
2007,1,3,9,30,-18.5,81.86,949,1.6,301
2007,1,3,10,30,-18.5,81.71000000000001,950,1.6,301
2007,1,3,11,30,-18.400000000000002,81.25,950,1.6,300
2007,1,3,12,30,-18.2,80.81,951,1.6,299
2007,1,3,13,30,-17.8,80.64,952,1.5,298
2007,1,3,14,30,-17.400000000000002,81.42,952,1.5,295
2007,1,3,15,30,-17,81.91,953,1.5,292
2007,1,3,16,30,-16.8,82.61,953,1.4000000000000001,288
2007,1,3,17,30,-16.8,83.75,954,1.4000000000000001,285
2007,1,3,18,30,-17,84.65,954,1.2000000000000002,281
2007,1,3,19,30,-17.400000000000002,84.7,955,1.1,278
2007,1,3,20,30,-17.900000000000002,84.55,955,1,275
2007,1,3,21,30,-18.5,84.84,955,0.8,268
2007,1,3,22,30,-19.1,83.81,955,0.7000000000000001,260
2007,1,3,23,30,-19.400000000000002,81.68,955,0.7000000000000001,256
2007,1,4,0,30,-19.5,81.5,955,0.7000000000000001,251
2007,1,4,1,30,-19.200000000000003,80.59,955,0.7000000000000001,247
2007,1,4,2,30,-18.6,79.75,955,0.6000000000000001,243
2007,1,4,3,30,-17.900000000000002,80.2,955,0.6000000000000001,239
2007,1,4,4,30,-16.900000000000002,79.97,954,0.6000000000000001,238
2007,1,4,5,30,-15.700000000000001,80.72,954,0.7000000000000001,238
2007,1,4,6,30,-14.700000000000001,82.67,954,0.7000000000000001,239
2007,1,4,7,30,-13.8,83.79,954,0.7000000000000001,240
2007,1,4,8,30,-13.4,86.79,955,0.7000000000000001,242
2007,1,4,9,30,-13.4,88.03,955,0.7000000000000001,244
2007,1,4,10,30,-13.4,87.06,954,0.7000000000000001,245
2007,1,4,11,30,-13.3,86.4,955,0.7000000000000001,247
2007,1,4,12,30,-12.600000000000001,84.32000000000001,955,0.8,250
2007,1,4,13,30,-11.4,83.57000000000001,955,0.8,251
2007,1,4,14,30,-9.9,84.5,955,0.8,250
2007,1,4,15,30,-8.5,86.54,955,0.8,250
2007,1,4,16,30,-7.5,89.26,955,0.8,247
2007,1,4,17,30,-7,91.84,955,0.7000000000000001,243
2007,1,4,18,30,-7.300000000000001,94.79,956,0.7000000000000001,239
2007,1,4,19,30,-8,94.81,956,0.7000000000000001,236
2007,1,4,20,30,-8.6,93.73,956,0.7000000000000001,234
2007,1,4,21,30,-9,92.82000000000001,957,0.7000000000000001,230
2007,1,4,22,30,-9.200000000000001,91.18,957,0.7000000000000001,223
2007,1,4,23,30,-9.1,91.2,957,0.7000000000000001,219
2007,1,5,0,30,-8.8,90.94,956,0.7000000000000001,213
2007,1,5,1,30,-8.700000000000001,90.91,955,0.7000000000000001,210
2007,1,5,2,30,-8.4,90.32000000000001,955,0.8,211
2007,1,5,3,30,-7.9,90.06,954,0.8,221
2007,1,5,4,30,-7.2,90.10000000000001,954,0.8,231
2007,1,5,5,30,-6.7,91.68,954,0.8,238
2007,1,5,6,30,-6.300000000000001,92.67,954,0.8,244
2007,1,5,7,30,-6.2,93.60000000000001,954,0.7000000000000001,248
2007,1,5,8,30,-6.1000000000000005,93.31,954,0.7000000000000001,250
2007,1,5,9,30,-5.800000000000001,92.96000000000001,955,0.7000000000000001,252
2007,1,5,10,30,-5.5,93.52,955,0.7000000000000001,254
2007,1,5,11,30,-5.300000000000001,93.74,956,0.6000000000000001,255
2007,1,5,12,30,-5,92.84,956,0.6000000000000001,255
2007,1,5,13,30,-4.3,92.12,956,0.6000000000000001,253
2007,1,5,14,30,-3.6,92.93,956,0.5,250
2007,1,5,15,30,-2.9000000000000004,93.93,956,0.5,245
2007,1,5,16,30,-2.3000000000000003,95.11,955,0.5,234
2007,1,5,17,30,-2.2,97.5,955,0.4,223
2007,1,5,18,30,-2.6,99.79,955,0.4,219
2007,1,5,19,30,-3.3000000000000003,100,956,0.30000000000000004,217
2007,1,5,20,30,-3.9000000000000004,97.93,956,0.30000000000000004,211
2007,1,5,21,30,-4.3,96.91,956,0.30000000000000004,202
2007,1,5,22,30,-4.6000000000000005,96,955,0.30000000000000004,199
2007,1,5,23,30,-4.6000000000000005,95.26,955,0.4,200
2007,1,6,0,30,-4.2,95.42,955,0.5,204
2007,1,6,1,30,-4.1000000000000005,95.49,955,0.5,204
2007,1,6,2,30,-4.1000000000000005,96.60000000000001,954,0.4,209
2007,1,6,3,30,-4.3,96.47,954,0.4,218
2007,1,6,4,30,-4.5,96.34,954,0.4,226
2007,1,6,5,30,-4.9,97.33,954,0.4,233
2007,1,6,6,30,-4.9,93.45,954,0.4,242
2007,1,6,7,30,-4.6000000000000005,95.05,954,0.5,249
2007,1,6,8,30,-4.5,95.39,954,0.5,251
2007,1,6,9,30,-4.3,94.71000000000001,954,0.5,252
2007,1,6,10,30,-4.5,97.75,955,0.5,252
2007,1,6,11,30,-5,97.46000000000001,955,0.5,251
2007,1,6,12,30,-5.1000000000000005,93.28,955,0.5,249
2007,1,6,13,30,-4.3,90.59,955,0.5,248
2007,1,6,14,30,-3.3000000000000003,93,955,0.5,245
2007,1,6,15,30,-2.7,95.29,955,0.4,239
2007,1,6,16,30,-2.5,96.99000000000001,955,0.4,232
2007,1,6,17,30,-2.5,98.14,955,0.30000000000000004,226
2007,1,6,18,30,-3,100,955,0.2,215
2007,1,6,19,30,-4,100,954,0.2,205
2007,1,6,20,30,-4.6000000000000005,95.96000000000001,954,0.4,204
2007,1,6,21,30,-4.3,92.8,954,0.5,190
2007,1,6,22,30,-4,95.67,953,0.6000000000000001,149
2007,1,6,23,30,-4,94.52,952,0.7000000000000001,124
2007,1,7,0,30,-5.2,97.8,951,0.6000000000000001,100
2007,1,7,1,30,-5.1000000000000005,91.15,950,0.4,90
2007,1,7,2,30,-4,91.58,948,0.4,84
2007,1,7,3,30,-3.7,97.51,947,0.5,76
2007,1,7,4,30,-4,97.39,946,0.5,68
2007,1,7,5,30,-4.3,96.82000000000001,945,0.5,59
2007,1,7,6,30,-4.6000000000000005,96.58,944,0.5,48
2007,1,7,7,30,-4.9,96.06,943,0.4,36
2007,1,7,8,30,-5.2,95.53,943,0.5,25
2007,1,7,9,30,-5.300000000000001,94.55,942,0.6000000000000001,17
2007,1,7,10,30,-5.4,94.28,942,0.6000000000000001,9
2007,1,7,11,30,-5.5,94.48,942,0.6000000000000001,179
2007,1,7,12,30,-5.4,93.71000000000001,942,0.7000000000000001,350
2007,1,7,13,30,-5.2,93.24,942,0.7000000000000001,339
2007,1,7,14,30,-4.9,93.36,942,0.8,328
2007,1,7,15,30,-4.5,93.63,943,0.8,319
2007,1,7,16,30,-4.2,94.33,943,0.9,313
2007,1,7,17,30,-4,95.07000000000001,945,0.9,311
2007,1,7,18,30,-3.9000000000000004,95.55,946,0.9,311
2007,1,7,19,30,-3.8000000000000003,95.49,948,0.9,315
2007,1,7,20,30,-3.6,95.02,950,0.9,318
2007,1,7,21,30,-3.5,95.57000000000001,952,0.8,318
2007,1,7,22,30,-3.5,96.05,954,0.7000000000000001,313
2007,1,7,23,30,-3.6,95.85000000000001,955,0.6000000000000001,309
2007,1,8,0,30,-4,97.27,958,0.6000000000000001,298
2007,1,8,1,30,-4.4,97.61,959,0.7000000000000001,293
2007,1,8,2,30,-5.2,98.47,960,0.8,289
2007,1,8,3,30,-6.4,99.01,961,1,288
2007,1,8,4,30,-7.800000000000001,98.78,963,1.1,287
2007,1,8,5,30,-9.200000000000001,97.05,964,1,287
2007,1,8,6,30,-10.600000000000001,95.21000000000001,966,1,286
2007,1,8,7,30,-12,93.94,967,0.9,284
2007,1,8,8,30,-13.3,92.56,967,0.8,280
2007,1,8,9,30,-14.4,90.79,968,0.8,277
2007,1,8,10,30,-15.5,89.64,968,0.7000000000000001,275
2007,1,8,11,30,-16.5,88.06,968,0.7000000000000001,274
2007,1,8,12,30,-16.6,82.64,968,0.7000000000000001,272
2007,1,8,13,30,-15.700000000000001,80.23,968,0.7000000000000001,269
2007,1,8,14,30,-14.600000000000001,82.42,968,0.6000000000000001,264
2007,1,8,15,30,-13.9,84.04,967,0.6000000000000001,256
2007,1,8,16,30,-13.3,85.15,967,0.5,246
2007,1,8,17,30,-13.200000000000001,87.24,966,0.4,236
2007,1,8,18,30,-13.600000000000001,89.62,967,0.30000000000000004,224
2007,1,8,19,30,-14.200000000000001,88.69,966,0.30000000000000004,213
2007,1,8,20,30,-14.600000000000001,86.16,965,0.2,200
2007,1,8,21,30,-14.600000000000001,85.54,964,0.2,187
2007,1,8,22,30,-14.3,84.66,963,0.30000000000000004,170
2007,1,8,23,30,-14.100000000000001,86.63,962,0.30000000000000004,160
2007,1,9,0,30,-13.5,85.15,959,0.30000000000000004,141
2007,1,9,1,30,-13.200000000000001,85.73,957,0.4,128
2007,1,9,2,30,-13,86.45,954,0.4,115
2007,1,9,3,30,-12.8,86.48,952,0.4,102
2007,1,9,4,30,-12.600000000000001,86.78,950,0.5,91
2007,1,9,5,30,-12.4,86.34,947,0.5,83
2007,1,9,6,30,-12.200000000000001,87.11,944,0.6000000000000001,75
2007,1,9,7,30,-11.9,87.27,941,0.6000000000000001,66
2007,1,9,8,30,-11.600000000000001,86.82000000000001,939,0.6000000000000001,63
2007,1,9,9,30,-11.4,88.61,936,0.5,59
2007,1,9,10,30,-11.5,89.94,934,0.30000000000000004,54
2007,1,9,11,30,-11.700000000000001,89.8,933,0.2,200
2007,1,9,12,30,-11.5,86.88,933,0.2,321
2007,1,9,13,30,-10.8,86.60000000000001,932,0.4,276
2007,1,9,14,30,-10.100000000000001,88.01,932,0.7000000000000001,253
2007,1,9,15,30,-9.700000000000001,89.69,931,0.9,250
2007,1,9,16,30,-9.700000000000001,91.28,931,1,252
2007,1,9,17,30,-10,91.97,931,1,255
2007,1,9,18,30,-10.600000000000001,92.97,932,1,256
2007,1,9,19,30,-11.3,91.96000000000001,932,0.9,258
2007,1,9,20,30,-11.9,90.02,933,0.9,261
2007,1,9,21,30,-12.4,89.56,934,0.9,262
2007,1,9,22,30,-12.8,89.17,935,0.9,263
2007,1,9,23,30,-12.9,87.34,935,0.9,264
2007,1,10,0,30,-13.100000000000001,87.34,937,0.9,263
