Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5598439,-,b'Magallanes y Antártica Chilena',b'Chile',-53,-70.91,0,65,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Wind Direction,Pressure,Relative Humidity
2021,1,3,23,0,8.8,6.9,269,1000,66.03
2021,1,4,0,0,8,6.300000000000001,276,1001,73.36
2021,1,4,1,0,7.300000000000001,6.300000000000001,283,1001,79.95
2021,1,4,2,0,6.7,6.4,288,1002,84.9
2021,1,4,3,0,6.5,6.300000000000001,288,1002,86.76
2021,1,4,4,0,6.5,6.300000000000001,286,1002,86.84
2021,1,4,5,0,6.5,6.2,283,1003,86.84
2021,1,4,6,0,6.4,6.1000000000000005,280,1003,87.2
2021,1,4,7,0,6.2,6,277,1004,88.10000000000001
2021,1,4,8,0,6.2,5.9,275,1005,88.41
2021,1,4,9,0,6.6000000000000005,5.9,278,1005,87.07000000000001
2021,1,4,10,0,7.4,6.300000000000001,281,1006,82.24
2021,1,4,11,0,8.3,7,281,1006,74.43
2021,1,4,12,0,9.200000000000001,7.4,282,1006,67.29
2021,1,4,13,0,10.100000000000001,7.7,282,1006,62.56
2021,1,4,14,0,11.100000000000001,7.9,283,1007,59.17
2021,1,4,15,0,11.5,7.9,284,1006,58.35
2021,1,4,16,0,11.700000000000001,7.9,285,1006,58.660000000000004
2021,1,4,17,0,12.100000000000001,7.9,285,1006,58.410000000000004
2021,1,4,18,0,12.4,7.9,282,1006,58.49
2021,1,4,19,0,12.5,8.200000000000001,281,1007,58.910000000000004
2021,1,4,20,0,12.4,8.4,280,1007,59.6
2021,1,4,21,0,11.8,8.4,280,1007,61.4
2021,1,4,22,0,10.9,7.9,281,1007,64.4
2021,1,4,23,0,10,7.2,284,1008,68.85000000000001
2021,1,5,0,0,9.3,6.800000000000001,287,1008,73.31
2021,1,5,1,0,8.700000000000001,6.4,292,1009,78.05
2021,1,5,2,0,8.3,6.2,295,1009,81.63
2021,1,5,3,0,7.9,5.9,296,1008,84.9
2021,1,5,4,0,7.800000000000001,5.7,298,1008,86.53
2021,1,5,5,0,7.7,5.4,299,1008,87.88
2021,1,5,6,0,7.5,5.1000000000000005,299,1007,89.23
2021,1,5,7,0,7.4,4.9,300,1007,89.98
2021,1,5,8,0,7.5,4.800000000000001,301,1007,89.53
2021,1,5,9,0,8.200000000000001,5,304,1007,86.26
2021,1,5,10,0,9.1,5.5,302,1007,81.25
2021,1,5,11,0,10,6.2,298,1007,76.12
2021,1,5,12,0,10.9,6.5,293,1006,71.29
2021,1,5,13,0,11.5,6.4,290,1006,68.54
2021,1,5,14,0,11.8,6.2,286,1006,67.49
2021,1,5,15,0,12,6,284,1006,66.81
2021,1,5,16,0,12.4,6,284,1006,65.69
2021,1,5,17,0,12.9,5.800000000000001,286,1005,64.22
2021,1,5,18,0,13.100000000000001,5.5,288,1005,63.89
2021,1,5,19,0,13.4,5.300000000000001,290,1005,63.550000000000004
2021,1,5,20,0,13.600000000000001,5,290,1005,63.38
2021,1,5,21,0,13.5,4.800000000000001,290,1005,64.11
2021,1,5,22,0,13.200000000000001,4.4,291,1005,65.68
2021,1,5,23,0,12.600000000000001,3.6,293,1005,69.79
2021,1,6,0,0,11.3,2.6,298,1005,78.07000000000001
2021,1,6,1,0,10.200000000000001,2.4000000000000004,302,1005,83.94
2021,1,6,2,0,9.9,2.3000000000000003,308,1005,85.98
2021,1,6,3,0,9.5,2.3000000000000003,316,1004,88.3
2021,1,6,4,0,9.200000000000001,2.4000000000000004,327,1004,90.01
2021,1,6,5,0,9,2.8000000000000003,338,1003,91.01
2021,1,6,6,0,8.9,3.2,346,1002,91.36
2021,1,6,7,0,8.6,3.3000000000000003,355,1001,92.61
2021,1,6,8,0,8.5,3.3000000000000003,6,1000,92.8
2021,1,6,9,0,8.700000000000001,3.7,13,999,92.03
2021,1,6,10,0,9.1,4,14,999,90.73
2021,1,6,11,0,9.600000000000001,4,9,998,89.04
2021,1,6,12,0,10.200000000000001,3.8000000000000003,4,997,87.53
2021,1,6,13,0,11.200000000000001,3.7,349,997,83.51
2021,1,6,14,0,12.4,3.8000000000000003,335,996,78.60000000000001
2021,1,6,15,0,13.100000000000001,4.2,321,995,75.2
2021,1,6,16,0,13.200000000000001,4.6000000000000005,310,994,73.83
2021,1,6,17,0,13,4.7,303,994,73.14
2021,1,6,18,0,12.5,4.6000000000000005,296,994,74.22
2021,1,6,19,0,11.9,4.4,289,993,76.12
2021,1,6,20,0,11.4,3.9000000000000004,284,993,78.16
2021,1,6,21,0,11,3.2,284,993,80.58
2021,1,6,22,0,10.600000000000001,2.6,293,993,83.8
2021,1,6,23,0,10.3,2.5,302,992,86.19
2021,1,7,0,0,9.8,2.7,304,992,88.77
