Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,708673,-,Töv,Mongolia,47.93,105.58,0,1072,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Pressure,Relative Humidity,Wind Speed,Wind Direction
2011,4,3,6,30,13.5,894,14.52,4.800000000000001,235
2011,4,3,7,30,13.100000000000001,894,15.14,4.4,236
2011,4,3,8,30,11.600000000000001,894,17.26,3.2,235
2011,4,3,9,30,8.200000000000001,893,30.060000000000002,1.9000000000000001,229
2011,4,3,10,30,4.3,893,41.36,1.8,221
2011,4,3,11,30,2.2,893,38.730000000000004,2,213
2011,4,3,12,30,1.4000000000000001,893,40.11,2.2,210
2011,4,3,13,30,1.1,893,40.92,2.7,211
2011,4,3,14,30,0.7000000000000001,893,41.910000000000004,3.2,213
2011,4,3,15,30,0,892,43.660000000000004,3.6,215
2011,4,3,16,30,-0.5,892,44.92,3.7,218
2011,4,3,17,30,-0.9,892,45.93,3.5,222
2011,4,3,18,30,-1.3,892,46.95,3.2,219
2011,4,3,19,30,-1.6,891,47.45,3.1,212
2011,4,3,20,30,-1.9000000000000001,891,47.74,3.1,206
2011,4,3,21,30,-2,891,47.97,3.1,201
2011,4,3,22,30,-1,891,45.03,3.5,198
2011,4,3,23,30,-0.1,891,42.9,3.9000000000000004,197
2011,4,4,0,30,4.6000000000000005,891,31.63,4.1000000000000005,194
2011,4,4,1,30,8.4,891,25.19,4.1000000000000005,201
2011,4,4,2,30,12.3,891,19.6,4.5,213
2011,4,4,3,30,15.100000000000001,890,14.870000000000001,5,224
2011,4,4,4,30,16.400000000000002,890,12.870000000000001,5.1000000000000005,229
2011,4,4,5,30,16.900000000000002,889,12.26,4.9,230
2011,4,4,6,30,16.900000000000002,889,11.93,4.6000000000000005,229
2011,4,4,7,30,16.3,888,12.030000000000001,4.1000000000000005,226
2011,4,4,8,30,14.4,888,13.63,2.8000000000000003,222
2011,4,4,9,30,11.4,888,28.57,1.6,212
2011,4,4,10,30,8.3,888,35.68,1.7000000000000002,201
2011,4,4,11,30,5.7,888,34.04,2,196
2011,4,4,12,30,3.9000000000000004,888,33.980000000000004,2.5,200
2011,4,4,13,30,2.7,888,34.56,2.6,210
2011,4,4,14,30,1.6,889,37.2,2.1,226
2011,4,4,15,30,0.2,889,43.09,1.4000000000000001,251
2011,4,4,16,30,-1.2000000000000002,889,51.28,1.2000000000000002,289
2011,4,4,17,30,-2,889,60.27,1.7000000000000002,327
2011,4,4,18,30,-2.5,890,69.36,2.4000000000000004,345
2011,4,4,19,30,-2.6,890,78.89,3.7,351
2011,4,4,20,30,-2.4000000000000004,891,84.39,5.1000000000000005,355
2011,4,4,21,30,-2.2,892,84.53,6,357
2011,4,4,22,30,-1.9000000000000001,893,81.77,6.800000000000001,179
2011,4,4,23,30,-1.7000000000000002,893,77.88,7.300000000000001,1
2011,4,5,0,30,-1,894,69.92,7.5,5
2011,4,5,1,30,-0.6000000000000001,895,64.7,7.2,5
2011,4,5,2,30,-0.2,895,61.01,6.800000000000001,4
2011,4,5,3,30,0.1,894,58.34,6.4,5
2011,4,5,4,30,0.6000000000000001,894,55.13,6,5
2011,4,5,5,30,1.3,893,51.46,5.6000000000000005,4
2011,4,5,6,30,1.5,893,49.76,5.2,2
2011,4,5,7,30,1.6,892,48.14,4.800000000000001,1
2011,4,5,8,30,1.5,892,47.29,4.3,180
2011,4,5,9,30,1,892,47.74,3.6,181
2011,4,5,10,30,-0.4,892,52.32,2.4000000000000004,10
2011,4,5,11,30,-2.1,892,59.44,1.5,22
2011,4,5,12,30,-2.6,892,60.44,1.3,31
2011,4,5,13,30,-2.2,892,59.1,1.3,36
2011,4,5,14,30,-1.7000000000000002,892,57.160000000000004,1.3,38
2011,4,5,15,30,-1.6,891,57.4,1,32
2011,4,5,16,30,-1.7000000000000002,891,58.7,0.8,181
2011,4,5,17,30,-1.9000000000000001,891,60.59,1.1,319
2011,4,5,18,30,-2.1,891,61.870000000000005,1.7000000000000002,294
2011,4,5,19,30,-2.3000000000000003,891,63.980000000000004,2.3000000000000003,281
2011,4,5,20,30,-2.4000000000000004,891,66.43,2.7,273
2011,4,5,21,30,-2.6,891,68.94,3,271
2011,4,5,22,30,-2.5,891,67.02,3.8000000000000003,278
2011,4,5,23,30,-2.2,891,60.54,4.4,284
2011,4,6,0,30,-0.2,892,43.82,5.9,313
2011,4,6,1,30,0.6000000000000001,892,35.480000000000004,6.300000000000001,318
2011,4,6,2,30,1.2000000000000002,892,29.45,6.6000000000000005,314
2011,4,6,3,30,1.8,892,24.87,6.7,310
2011,4,6,4,30,2.5,892,22.22,6.800000000000001,308
2011,4,6,5,30,2.9000000000000004,892,21.37,6.9,310
2011,4,6,6,30,3,892,21.31,6.9,315
2011,4,6,7,30,2.8000000000000003,892,21.93,6.800000000000001,320
2011,4,6,8,30,2.5,893,22.92,6.5,325
2011,4,6,9,30,1.8,893,24.79,5.4,331
2011,4,6,10,30,-0.30000000000000004,894,30.900000000000002,3.2,337
2011,4,6,11,30,-2.4000000000000004,895,42.85,1.7000000000000002,343
2011,4,6,12,30,-2.8000000000000003,895,46.2,1.3,345
2011,4,6,13,30,-2.4000000000000004,896,46.59,1.2000000000000002,338
2011,4,6,14,30,-1.9000000000000001,896,45.99,1.2000000000000002,324
2011,4,6,15,30,-1.5,896,48.050000000000004,2,315
2011,4,6,16,30,-1.4000000000000001,897,44.7,3.4000000000000004,316
2011,4,6,17,30,-2,898,45.84,4.1000000000000005,321
2011,4,6,18,30,-3.2,898,50.160000000000004,3.7,321
2011,4,6,19,30,-4.1000000000000005,898,53.480000000000004,3.2,316
2011,4,6,20,30,-4.7,899,56.31,2.8000000000000003,307
2011,4,6,21,30,-5.2,899,58.52,2.6,295
2011,4,6,22,30,-4.7,899,55.68,3,282
2011,4,6,23,30,-4,900,51.28,3.4000000000000004,277
2011,4,7,0,30,-0.1,900,32.34,4.800000000000001,287
2011,4,7,1,30,1.7000000000000002,900,23.76,5.4,282
2011,4,7,2,30,3.3000000000000003,899,19.61,5.800000000000001,279
2011,4,7,3,30,4.6000000000000005,899,17.59,6,275
2011,4,7,4,30,5.800000000000001,898,16.12,6.2,271
2011,4,7,5,30,6.7,897,14.96,6.4,268
2011,4,7,6,30,7.2,896,14.32,6.5,267
2011,4,7,7,30,7.4,895,13.91,6.4,268
2011,4,7,8,30,7.2,894,13.98,6,269
2011,4,7,9,30,5.5,893,15.99,4.2,266
2011,4,7,10,30,1.7000000000000002,893,28.14,2.4000000000000004,257
2011,4,7,11,30,-1,892,35.4,2.1,247
2011,4,7,12,30,-1.5,892,35.1,2.2,241
2011,4,7,13,30,-1.6,891,34.02,2.5,239
2011,4,7,14,30,-1.7000000000000002,891,32.97,2.7,242
2011,4,7,15,30,-1.9000000000000001,890,32.8,2.9000000000000004,247
2011,4,7,16,30,-2.2,889,34.230000000000004,2.9000000000000004,256
2011,4,7,17,30,-2.2,889,36.19,3.2,267
2011,4,7,18,30,-2.2,889,39.28,3.6,278
2011,4,7,19,30,-2.2,888,43.22,3.8000000000000003,279
2011,4,7,20,30,-2.1,888,46.2,3.8000000000000003,274
2011,4,7,21,30,-1.9000000000000001,888,47.550000000000004,4,272
2011,4,7,22,30,-1.3,888,46.46,4.4,275
2011,4,7,23,30,-0.7000000000000001,888,44.84,4.800000000000001,278
2011,4,8,0,30,3.3000000000000003,888,33.480000000000004,6.300000000000001,298
2011,4,8,1,30,5.6000000000000005,888,27.27,7.4,313
2011,4,8,2,30,6.6000000000000005,888,26.6,7.300000000000001,318
2011,4,8,3,30,6.7,888,27.29,6.9,321
2011,4,8,4,30,6,889,30.650000000000002,6.6000000000000005,328
2011,4,8,5,30,4.6000000000000005,889,37.64,6.300000000000001,342
2011,4,8,6,30,3.1,890,46.980000000000004,6.2,180
2011,4,8,7,30,1.8,891,53.95,6.300000000000001,15
2011,4,8,8,30,0.8,891,55.24,6.2,24
2011,4,8,9,30,0.30000000000000004,892,49.54,5.7,27
2011,4,8,10,30,-0.5,893,42.82,4.7,25
2011,4,8,11,30,-1.3,893,39.29,4.1000000000000005,22
2011,4,8,12,30,-1.8,894,36.87,4.4,23
2011,4,8,13,30,-2.3000000000000003,894,34.79,4.7,26
2011,4,8,14,30,-2.8000000000000003,895,33.36,4.6000000000000005,28
2011,4,8,15,30,-3.4000000000000004,896,32.230000000000004,4.5,29
2011,4,8,16,30,-4.1000000000000005,896,31.970000000000002,4.2,30
2011,4,8,17,30,-4.7,897,32.92,4,30
2011,4,8,18,30,-5.2,897,34.12,3.8000000000000003,26
2011,4,8,19,30,-5.6000000000000005,898,35.59,3.6,22
2011,4,8,20,30,-5.9,899,36.42,3.6,18
2011,4,8,21,30,-6.1000000000000005,900,36.15,3.6,16
2011,4,8,22,30,-5.7,901,34.63,3.9000000000000004,14
2011,4,8,23,30,-5.2,901,32.42,4.2,14
2011,4,9,0,30,-3,902,26.71,4.800000000000001,10
2011,4,9,1,30,-1.4000000000000001,903,23.97,4.9,5
2011,4,9,2,30,0.1,903,22,5,178
2011,4,9,3,30,1.3,903,21.13,5.1000000000000005,350
2011,4,9,4,30,2.3000000000000003,903,20.92,5.2,343
2011,4,9,5,30,2.8000000000000003,902,21.51,5.2,337
2011,4,9,6,30,2.9000000000000004,902,22.79,5.1000000000000005,331
2011,4,9,7,30,2.8000000000000003,902,24.19,5,326
2011,4,9,8,30,2.3000000000000003,903,26.05,4.7,321
2011,4,9,9,30,1.5,903,28.16,3.8000000000000003,316
2011,4,9,10,30,-0.6000000000000001,903,34.17,2.3000000000000003,310
2011,4,9,11,30,-2.5,903,44.67,1.3,300
2011,4,9,12,30,-3,903,45.76,1.2000000000000002,284
2011,4,9,13,30,-3.3000000000000003,903,46.52,1.2000000000000002,268
2011,4,9,14,30,-3.7,903,47.33,1.2000000000000002,254
2011,4,9,15,30,-4.1000000000000005,903,47.93,1.3,245
2011,4,9,16,30,-4.3,902,48.02,1.5,239
2011,4,9,17,30,-4.5,902,48.36,1.6,236
2011,4,9,18,30,-4.5,902,47.89,1.8,233
2011,4,9,19,30,-4.6000000000000005,902,47.84,2,231
2011,4,9,20,30,-4.5,901,47.06,2.2,228
2011,4,9,21,30,-4.3,901,46.24,2.6,225
2011,4,9,22,30,-3.2,901,42.76,3.5,222
2011,4,9,23,30,-2.2,901,40.32,4.1000000000000005,221
2011,4,10,0,30,2.6,900,28.740000000000002,4.7,227
2011,4,10,1,30,5.7,900,19.89,5.1000000000000005,241
2011,4,10,2,30,7.800000000000001,899,15.73,5.1000000000000005,251
2011,4,10,3,30,9.3,898,13.44,5.1000000000000005,261
2011,4,10,4,30,10.4,898,12.120000000000001,5.1000000000000005,269
2011,4,10,5,30,11.200000000000001,897,11.49,5.1000000000000005,276
2011,4,10,6,30,11.700000000000001,896,11.31,4.9,282
2011,4,10,7,30,11.700000000000001,896,11.64,4.6000000000000005,288
2011,4,10,8,30,11.100000000000001,896,12.46,3.8000000000000003,294
2011,4,10,9,30,8.5,895,17.86,2.2,303
2011,4,10,10,30,5.5,895,35.12,1.4000000000000001,313
2011,4,10,11,30,4.6000000000000005,895,26.61,1.3,321
2011,4,10,12,30,4.7,895,23.71,0.8,316
2011,4,10,13,30,4.3,895,23.97,0.7000000000000001,263
2011,4,10,14,30,2.9000000000000004,895,27.01,1.1,216
2011,4,10,15,30,1.3,895,31.94,1.4000000000000001,215
2011,4,10,16,30,0.4,894,35.69,1.5,220
2011,4,10,17,30,-0.2,894,38.300000000000004,1.5,224
2011,4,10,18,30,-0.6000000000000001,894,40.27,1.5,228
2011,4,10,19,30,-1,894,42.22,1.4000000000000001,230
2011,4,10,20,30,-1.3,894,43.76,1.4000000000000001,228
2011,4,10,21,30,-1.5,893,44.42,1.4000000000000001,224
2011,4,10,22,30,-0.30000000000000004,894,41.230000000000004,1.9000000000000001,219
2011,4,10,23,30,0.9,894,38.19,2.4000000000000004,216
2011,4,11,0,30,4.6000000000000005,894,27.96,3.2,216
2011,4,11,1,30,7.9,893,23.53,3.7,236
2011,4,11,2,30,11.3,893,18.67,4.6000000000000005,262
2011,4,11,3,30,13.9,893,15.51,5.1000000000000005,276
2011,4,11,4,30,15.5,892,14.27,5.1000000000000005,282
2011,4,11,5,30,16.6,891,13.48,5,288
2011,4,11,6,30,17.2,891,13.030000000000001,4.9,296
2011,4,11,7,30,17.2,891,13.030000000000001,4.7,307
2011,4,11,8,30,16.400000000000002,891,13.790000000000001,4.1000000000000005,319
2011,4,11,9,30,13.200000000000001,891,19.25,2.8000000000000003,334
2011,4,11,10,30,8.3,891,37.03,1.8,172
2011,4,11,11,30,4.800000000000001,892,41.56,1.8,9
2011,4,11,12,30,3.3000000000000003,892,43.65,1.9000000000000001,25
2011,4,11,13,30,2.2,892,46.31,1.9000000000000001,38
2011,4,11,14,30,1.4000000000000001,892,47.88,2,46
2011,4,11,15,30,0.8,892,48.7,2,50
2011,4,11,16,30,0.4,893,48.85,1.9000000000000001,52
2011,4,11,17,30,0.30000000000000004,893,48.35,1.7000000000000002,53
2011,4,11,18,30,0.6000000000000001,894,47.12,1.6,53
2011,4,11,19,30,1.4000000000000001,894,44.67,1.4000000000000001,51
2011,4,11,20,30,2.4000000000000004,895,42.300000000000004,1.2000000000000002,47
2011,4,11,21,30,3.1,895,41,0.8,39
2011,4,11,22,30,3.8000000000000003,896,39.89,0.6000000000000001,24
2011,4,11,23,30,4.3,896,43.64,0.4,15
2011,4,12,0,30,6.9,897,35.2,0.6000000000000001,169
2011,4,12,1,30,9.600000000000001,897,30.740000000000002,1.4000000000000001,17
2011,4,12,2,30,11.9,897,29.7,1.9000000000000001,20
2011,4,12,3,30,13.3,897,27.67,1.8,179
2011,4,12,4,30,14.200000000000001,896,26.37,1.7000000000000002,332
2011,4,12,5,30,14.700000000000001,896,25.57,1.9000000000000001,312
2011,4,12,6,30,14.700000000000001,896,25.42,2.1,301
2011,4,12,7,30,14.4,896,25.77,2.1,297
2011,4,12,8,30,13.5,896,27.490000000000002,1.4000000000000001,304
2011,4,12,9,30,12,896,43.12,0.8,331
2011,4,12,10,30,10.4,896,44.53,0.9,184
2011,4,12,11,30,9.200000000000001,896,40.15,1,26
2011,4,12,12,30,8.5,896,39.86,1,42
2011,4,12,13,30,8.200000000000001,896,39.52,0.9,55
2011,4,12,14,30,7.800000000000001,896,39.99,0.6000000000000001,71
2011,4,12,15,30,7.4,896,40.19,0.30000000000000004,137
2011,4,12,16,30,6.5,896,42.62,0.5,219
2011,4,12,17,30,5.2,896,46.87,0.9,253
2011,4,12,18,30,3.6,896,53.33,1.2000000000000002,265
2011,4,12,19,30,2.4000000000000004,896,58.69,1.3,271
2011,4,12,20,30,1.6,896,62.1,1.3,272
2011,4,12,21,30,1.2000000000000002,896,63.57,1.3,270
2011,4,12,22,30,2.2,896,58.92,1.2000000000000002,264
2011,4,12,23,30,3.2,896,57.88,1.2000000000000002,260
2011,4,13,0,30,7.5,897,41.4,2.3000000000000003,255
2011,4,13,1,30,11.4,896,31.51,2.9000000000000004,272
2011,4,13,2,30,14.100000000000001,896,25.310000000000002,3.4000000000000004,287
2011,4,13,3,30,15.3,895,23.48,3.6,292
2011,4,13,4,30,16,895,22.57,3.8000000000000003,293
2011,4,13,5,30,16.5,894,21.85,3.9000000000000004,294
2011,4,13,6,30,16.7,894,21.41,4.1000000000000005,296
2011,4,13,7,30,16.400000000000002,894,21.57,4.1000000000000005,297
2011,4,13,8,30,15.9,893,21.91,4,298
2011,4,13,9,30,14.3,893,23.55,2.9000000000000004,297
2011,4,13,10,30,10.9,893,36.83,1.7000000000000002,289
2011,4,13,11,30,7.7,893,43.39,1.6,279
2011,4,13,12,30,6.1000000000000005,892,42.78,1.7000000000000002,272
2011,4,13,13,30,4.6000000000000005,892,45.19,1.8,270
2011,4,13,14,30,3.4000000000000004,892,47.32,1.9000000000000001,272
2011,4,13,15,30,2.2,892,49.86,1.9000000000000001,280
2011,4,13,16,30,1.2000000000000002,891,52.17,2,291
2011,4,13,17,30,0.2,891,55.480000000000004,2,303
2011,4,13,18,30,-0.5,891,58.47,2,312
2011,4,13,19,30,-1,891,61.28,1.9000000000000001,314
2011,4,13,20,30,-1.4000000000000001,891,64.5,1.9000000000000001,314
2011,4,13,21,30,-1.6,892,67.48,2.1,317
2011,4,13,22,30,-0.30000000000000004,893,63.97,3.1,326
2011,4,13,23,30,0.8,893,62.5,4,331
2011,4,14,0,30,5,894,51.94,5.7,182
2011,4,14,1,30,7.6000000000000005,895,54.72,7.1000000000000005,16
2011,4,14,2,30,9.3,895,53.63,7.6000000000000005,19
2011,4,14,3,30,10,896,46.03,7.4,17
2011,4,14,4,30,10.5,896,40.06,7,12
2011,4,14,5,30,10.8,896,37.34,6.7,6
2011,4,14,6,30,10.9,896,36.2,6.5,180
2011,4,14,7,30,10.700000000000001,897,35.410000000000004,6.2,356
2011,4,14,8,30,10.3,897,34.32,5.9,355
2011,4,14,9,30,9.4,897,34.28,5,356
2011,4,14,10,30,6.6000000000000005,897,40.44,3,181
2011,4,14,11,30,3.4000000000000004,898,52.96,1.6,13
2011,4,14,12,30,1.8,898,55.43,1.5,31
2011,4,14,13,30,0.8,898,56.85,1.4000000000000001,49
2011,4,14,14,30,0,898,58.21,1.4000000000000001,65
2011,4,14,15,30,-0.6000000000000001,898,59.31,1.4000000000000001,75
2011,4,14,16,30,-0.7000000000000001,899,58.86,1.3,86
2011,4,14,17,30,-0.5,899,57.34,1.2000000000000002,103
2011,4,14,18,30,-0.4,899,56.44,1.1,131
2011,4,14,19,30,-0.8,899,57.86,1.1,160
2011,4,14,20,30,-1.4000000000000001,899,60.76,1.2000000000000002,179
2011,4,14,21,30,-1.7000000000000002,899,62.68,1.2000000000000002,185
2011,4,14,22,30,-0.1,899,57.300000000000004,1.9000000000000001,184
2011,4,14,23,30,1.5,899,52.25,2.6,183
2011,4,15,0,30,6.2,899,38.1,3.2,188
2011,4,15,1,30,9.5,898,29.79,3.4000000000000004,203
2011,4,15,2,30,12,898,27.26,3.5,220
2011,4,15,3,30,13.9,897,25.86,3.6,236
2011,4,15,4,30,15.200000000000001,896,24.5,3.9000000000000004,246
2011,4,15,5,30,16,895,23.580000000000002,4,251
2011,4,15,6,30,16.3,894,23.35,4,256
2011,4,15,7,30,16.3,893,23.39,3.9000000000000004,260
2011,4,15,8,30,15.9,892,23.73,3.7,263
2011,4,15,9,30,14.4,892,25.740000000000002,2.5,260
2011,4,15,10,30,11.4,891,39.69,1.5,246
2011,4,15,11,30,8.9,891,42.95,1.4000000000000001,230
2011,4,15,12,30,7.6000000000000005,890,41.96,1.5,222
2011,4,15,13,30,6.5,890,43.63,1.6,225
2011,4,15,14,30,5.5,890,45.52,1.6,240
2011,4,15,15,30,4.3,890,48.67,1.8,282
2011,4,15,16,30,3.2,890,52.65,3.1,333
2011,4,15,17,30,1.7000000000000002,890,65.97,5,181
2011,4,15,18,30,0.5,891,86.36,5.5,11
2011,4,15,19,30,0.2,891,92.9,5,8
2011,4,15,20,30,0.4,892,91.44,4.7,179
2011,4,15,21,30,0.6000000000000001,893,89.78,4.7,353
2011,4,15,22,30,1.2000000000000002,894,86.38,4.800000000000001,351
2011,4,15,23,30,1.7000000000000002,895,84.97,5.1000000000000005,350
2011,4,16,0,30,4.9,896,67.74,7.6000000000000005,5
2011,4,16,1,30,6.2,897,47.730000000000004,8.5,6
2011,4,16,2,30,7.2,897,34.980000000000004,8.6,3
2011,4,16,3,30,8.200000000000001,898,29.43,8.4,179
2011,4,16,4,30,9.200000000000001,898,26.46,8.200000000000001,356
2011,4,16,5,30,10,898,24.47,8,353
2011,4,16,6,30,10.5,898,23.37,7.7,351
2011,4,16,7,30,10.700000000000001,899,23.09,7.4,350
2011,4,16,8,30,10.5,899,23.43,7,351
2011,4,16,9,30,9.8,899,24.560000000000002,6,353
2011,4,16,10,30,7.1000000000000005,899,30.54,3.9000000000000004,179
2011,4,16,11,30,3.8000000000000003,900,43.54,2.3000000000000003,8
2011,4,16,12,30,2,900,49.31,2.1,18
2011,4,16,13,30,1,901,52.620000000000005,2,26
2011,4,16,14,30,0.1,901,55.72,1.9000000000000001,31
2011,4,16,15,30,-0.6000000000000001,902,58.61,1.8,34
2011,4,16,16,30,-1,902,60.75,1.6,37
2011,4,16,17,30,-0.6000000000000001,902,59.15,1.3,39
2011,4,16,18,30,0.4,902,54.94,1,33
2011,4,16,19,30,0.8,902,53.17,0.6000000000000001,158
2011,4,16,20,30,0.2,902,55.28,0.7000000000000001,274
2011,4,16,21,30,-0.6000000000000001,902,58.54,1,256
2011,4,16,22,30,0.5,903,54.620000000000005,1.5,247
2011,4,16,23,30,1.9000000000000001,903,51.64,1.9000000000000001,242
2011,4,17,0,30,6.5,903,37.480000000000004,2.4000000000000004,229
2011,4,17,1,30,9.700000000000001,903,29.53,2.6,231
2011,4,17,2,30,11.9,902,25.8,2.9000000000000004,232
2011,4,17,3,30,14.100000000000001,901,22.88,3.2,239
2011,4,17,4,30,16.2,901,19.87,3.4000000000000004,249
2011,4,17,5,30,17.8,900,17.6,3.5,257
2011,4,17,6,30,18.8,899,16.31,3.5,263
2011,4,17,7,30,19.200000000000003,899,15.74,3.4000000000000004,268
2011,4,17,8,30,19.1,898,15.540000000000001,3.1,269
2011,4,17,9,30,17.3,898,17.59,2.1,258
2011,4,17,10,30,13.5,897,37.87,1.4000000000000001,238
2011,4,17,11,30,9.9,897,38.75,1.7000000000000002,228
2011,4,17,12,30,8,897,38.45,1.8,228
2011,4,17,13,30,6.7,896,39.69,1.9000000000000001,229
2011,4,17,14,30,5.7,896,40.29,1.9000000000000001,229
2011,4,17,15,30,4.9,896,40.62,1.9000000000000001,231
2011,4,17,16,30,4.2,895,40.76,1.8,235
2011,4,17,17,30,3.8000000000000003,895,40.03,1.7000000000000002,242
2011,4,17,18,30,3.8000000000000003,895,38.050000000000004,1.6,246
2011,4,17,19,30,4.1000000000000005,895,35.58,1.4000000000000001,244
2011,4,17,20,30,4,895,34.97,1.2000000000000002,231
2011,4,17,21,30,3.3000000000000003,895,36.980000000000004,1.3,218
2011,4,17,22,30,4,895,37.27,1.5,210
2011,4,17,23,30,5.300000000000001,895,39.910000000000004,1.7000000000000002,207
2011,4,18,0,30,9.600000000000001,895,25.71,2.9000000000000004,205
2011,4,18,1,30,13,895,21.31,3.1,210
2011,4,18,2,30,16.400000000000002,894,17.28,3.4000000000000004,224
2011,4,18,3,30,20,894,13.84,3.9000000000000004,246
2011,4,18,4,30,22.700000000000003,893,11.24,4.1000000000000005,265
2011,4,18,5,30,24,893,10.55,3.9000000000000004,275
2011,4,18,6,30,24.5,892,10.48,3.5,282
2011,4,18,7,30,24.400000000000002,892,10.78,3.1,288
2011,4,18,8,30,23.6,891,11.5,2.6,298
2011,4,18,9,30,21.200000000000003,891,14.3,1.7000000000000002,318
2011,4,18,10,30,17.6,891,32.79,1.3,171
2011,4,18,11,30,14.4,891,32.92,1.8,19
2011,4,18,12,30,11.9,890,36.92,2.7,31
2011,4,18,13,30,9.9,890,44.58,3.6,31
2011,4,18,14,30,7.7,890,58.32,3.8000000000000003,27
2011,4,18,15,30,6,890,72.61,4.1000000000000005,22
2011,4,18,16,30,4.9,890,84.26,5,17
2011,4,18,17,30,4.3,890,90.88,5.9,13
2011,4,18,18,30,4,890,92.2,6.5,10
2011,4,18,19,30,4,890,90.32000000000001,6.800000000000001,8
2011,4,18,20,30,3.9000000000000004,890,89.91,6.7,4
2011,4,18,21,30,3.8000000000000003,891,89.44,6.9,3
2011,4,18,22,30,3.8000000000000003,892,88.08,7.2,4
2011,4,18,23,30,3.8000000000000003,892,86.55,7.300000000000001,4
2011,4,19,0,30,4.6000000000000005,893,79.73,8.200000000000001,10
2011,4,19,1,30,5.7,894,71.89,8.6,13
2011,4,19,2,30,6.9,894,63.18,8.8,16
2011,4,19,3,30,8.1,894,55.120000000000005,8.5,16
2011,4,19,4,30,9.200000000000001,894,48.99,8.1,15
2011,4,19,5,30,10,894,44.79,7.800000000000001,12
2011,4,19,6,30,10.4,894,41.85,7.5,9
2011,4,19,7,30,10.4,894,39.57,7.300000000000001,7
2011,4,19,8,30,9.8,895,38.18,7.1000000000000005,6
2011,4,19,9,30,8.6,895,37.980000000000004,6.6000000000000005,8
2011,4,19,10,30,7,896,39.5,5.6000000000000005,12
2011,4,19,11,30,5.300000000000001,896,43.14,4.3,15
2011,4,19,12,30,3.7,897,48.96,3.7,19
2011,4,19,13,30,2.5,897,53.5,3.8000000000000003,22
2011,4,19,14,30,1.4000000000000001,898,58.550000000000004,3.8000000000000003,24
2011,4,19,15,30,0.6000000000000001,898,62.54,3.6,24
2011,4,19,16,30,-0.2,898,66.01,3.3000000000000003,21
2011,4,19,17,30,-0.9,898,68.52,3,18
2011,4,19,18,30,-1.6,898,71.05,2.6,14
2011,4,19,19,30,-2.3000000000000003,898,73.87,2.2,11
2011,4,19,20,30,-3.4000000000000004,899,79.35000000000001,1.8,8
2011,4,19,21,30,-3.8000000000000003,899,80.85000000000001,1.9000000000000001,6
2011,4,19,22,30,-2.3000000000000003,899,71.84,2.9000000000000004,6
2011,4,19,23,30,-1.1,900,65.4,3.6,7
2011,4,20,0,30,2.4000000000000004,900,47.910000000000004,4.9,9
2011,4,20,1,30,3.9000000000000004,900,42.4,5,5
2011,4,20,2,30,5.4,900,37.88,5,181
2011,4,20,3,30,6.6000000000000005,899,34.63,5,358
2011,4,20,4,30,7.4,899,32.35,4.9,355
2011,4,20,5,30,8,899,30.88,4.800000000000001,351
2011,4,20,6,30,8.3,899,30.2,4.9,349
2011,4,20,7,30,8.1,899,30.47,4.9,348
2011,4,20,8,30,7.6000000000000005,898,31.34,4.7,349
2011,4,20,9,30,6.800000000000001,898,33.06,4.2,352
2011,4,20,10,30,4.9,899,38,2.8000000000000003,181
2011,4,20,11,30,2.3000000000000003,899,50.71,1.5,18
2011,4,20,12,30,0.6000000000000001,899,55.99,1.2000000000000002,38
2011,4,20,13,30,-0.1,899,56.24,1.2000000000000002,57
2011,4,20,14,30,-0.6000000000000001,900,55.9,1.2000000000000002,73
2011,4,20,15,30,-0.9,900,55.9,1.1,85
2011,4,20,16,30,-1.1,900,56.06,1.1,96
2011,4,20,17,30,-1.1,900,55.28,1,109
2011,4,20,18,30,-1.1,900,54.82,0.8,128
2011,4,20,19,30,-1.2000000000000002,900,55.04,0.7000000000000001,148
2011,4,20,20,30,-1.4000000000000001,900,55.75,0.6000000000000001,165
2011,4,20,21,30,-1.2000000000000002,900,54.75,0.5,177
2011,4,20,22,30,-0.2,900,52.32,0.30000000000000004,234
2011,4,20,23,30,0.5,901,49.9,0.2,285
2011,4,21,0,30,5.1000000000000005,901,36.54,2.2,345
