Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,753953,-,Selenge,Mongolia,48.81,106.9,0,1583,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Wind Direction,Relative Humidity,Pressure
2012,7,31,17,30,9.200000000000001,322,100,833
2012,7,31,18,30,9.1,305,100,833
2012,7,31,19,30,9,292,100,833
2012,7,31,20,30,8.9,283,100,833
2012,7,31,21,30,9.3,279,100,834
2012,7,31,22,30,10.3,281,100,834
2012,7,31,23,30,10.9,285,100,834
2012,8,1,0,30,13.200000000000001,310,93.29,835
2012,8,1,1,30,14.9,316,84.91,835
2012,8,1,2,30,16.7,318,75.94,835
2012,8,1,3,30,18.2,317,68.64,835
2012,8,1,4,30,19.3,317,63.120000000000005,834
2012,8,1,5,30,19.900000000000002,317,59.63,834
2012,8,1,6,30,20.3,319,57.39,834
2012,8,1,7,30,20.200000000000003,321,57.07,834
2012,8,1,8,30,19.8,322,57.83,834
2012,8,1,9,30,19.1,324,59.660000000000004,834
2012,8,1,10,30,17.7,328,66.26,834
2012,8,1,11,30,16.1,338,85.4,834
2012,8,1,12,30,15.3,201,76.95,834
2012,8,1,13,30,14.8,100,76.05,834
2012,8,1,14,30,13.8,153,80.02,834
2012,8,1,15,30,12.5,170,86.66,834
2012,8,1,16,30,11.200000000000001,181,93.39,834
2012,8,1,17,30,10.3,188,98.03,834
2012,8,1,18,30,9.700000000000001,193,100,834
2012,8,1,19,30,9.3,196,100,834
2012,8,1,20,30,9.1,195,100,835
2012,8,1,21,30,10.3,192,96.39,835
2012,8,1,22,30,12.700000000000001,191,86.89,835
2012,8,1,23,30,13.9,191,81.28,835
2012,8,2,0,30,18.2,222,63.68,835
2012,8,2,1,30,19.8,239,59.32,835
2012,8,2,2,30,20.3,250,58.61,835
2012,8,2,3,30,20.5,255,58.82,835
2012,8,2,4,30,20.5,257,59.83,835
2012,8,2,5,30,20.8,257,59.47,834
2012,8,2,6,30,21.1,256,58.7,834
2012,8,2,7,30,21.1,257,57.92,834
2012,8,2,8,30,20.700000000000003,261,59.2,834
2012,8,2,9,30,20.1,263,62.49,835
2012,8,2,10,30,19,256,71.07000000000001,835
2012,8,2,11,30,17.7,223,81.57000000000001,835
2012,8,2,12,30,16.2,181,74.43,835
2012,8,2,13,30,14.100000000000001,167,85.34,835
2012,8,2,14,30,12.5,168,93.58,835
2012,8,2,15,30,11.600000000000001,171,96.23,835
2012,8,2,16,30,11,175,97.5,835
2012,8,2,17,30,10.5,178,98.69,835
2012,8,2,18,30,10,180,100,835
2012,8,2,19,30,9.600000000000001,182,100,835
2012,8,2,20,30,9.4,181,100,835
2012,8,2,21,30,10.8,179,91.65,836
2012,8,2,22,30,13.5,175,81.2,836
2012,8,2,23,30,14.700000000000001,172,77.2,836
2012,8,3,0,30,19.5,204,58.49,836
2012,8,3,1,30,21.8,226,50.17,836
2012,8,3,2,30,23.200000000000003,236,45.97,836
2012,8,3,3,30,24.3,241,43.03,836
2012,8,3,4,30,25,244,41.04,836
2012,8,3,5,30,25.5,243,39.52,836
2012,8,3,6,30,25.700000000000003,240,38.51,835
2012,8,3,7,30,25.6,230,38.22,835
2012,8,3,8,30,25.200000000000003,203,38.83,835
2012,8,3,9,30,24.6,166,41.36,835
2012,8,3,10,30,23,134,49.58,835
2012,8,3,11,30,20,120,66.25,835
2012,8,3,12,30,17.1,130,69.55,836
2012,8,3,13,30,15.100000000000001,147,77.38,836
2012,8,3,14,30,14,157,80.57000000000001,836
2012,8,3,15,30,13.5,163,79.72,836
2012,8,3,16,30,13.3,166,78.17,836
2012,8,3,17,30,13.100000000000001,167,77.3,835
2012,8,3,18,30,12.700000000000001,168,77.75,835
2012,8,3,19,30,12.3,167,78.89,835
2012,8,3,20,30,11.9,166,80.25,836
2012,8,3,21,30,12.8,167,74.75,836
2012,8,3,22,30,15.100000000000001,168,64.93,836
2012,8,3,23,30,16.400000000000002,168,62.22,836
2012,8,4,0,30,21.400000000000002,188,49.06,837
2012,8,4,1,30,24.200000000000003,203,41.76,837
2012,8,4,2,30,26,212,37.62,837
2012,8,4,3,30,27.3,213,35.49,837
2012,8,4,4,30,28.1,210,34.6,836
2012,8,4,5,30,28.400000000000002,205,34.72,836
2012,8,4,6,30,28.1,199,35.78,836
2012,8,4,7,30,27.400000000000002,194,37.93,836
2012,8,4,8,30,26.200000000000003,191,41.910000000000004,836
2012,8,4,9,30,24.6,183,50.01,836
2012,8,4,10,30,22,166,66.71000000000001,837
2012,8,4,11,30,19.1,152,82.59,837
2012,8,4,12,30,17.7,150,77.14,837
2012,8,4,13,30,17.3,155,71.21000000000001,837
2012,8,4,14,30,16.900000000000002,162,67.07000000000001,837
2012,8,4,15,30,16.3,164,66.72,837
2012,8,4,16,30,15.700000000000001,166,68.31,837
2012,8,4,17,30,14.600000000000001,162,72.92,836
2012,8,4,18,30,13.5,156,79.61,836
2012,8,4,19,30,12.700000000000001,153,85.26,836
2012,8,4,20,30,12.5,153,87.5,837
2012,8,4,21,30,13.3,159,84.29,837
2012,8,4,22,30,14.9,173,77,837
2012,8,4,23,30,15.700000000000001,181,74.15,838
2012,8,5,0,30,18,195,65.29,838
2012,8,5,1,30,20.6,208,54.84,838
2012,8,5,2,30,23.200000000000003,223,45.47,838
2012,8,5,3,30,24.5,238,41.78,837
2012,8,5,4,30,24.8,256,42.04,837
2012,8,5,5,30,24.3,278,44.7,837
2012,8,5,6,30,23.5,300,48.94,837
2012,8,5,7,30,23,315,55.2,837
2012,8,5,8,30,22,325,61.85,837
2012,8,5,9,30,20.6,338,69.06,838
2012,8,5,10,30,18.8,351,78.88,838
2012,8,5,11,30,17,183,91.48,838
2012,8,5,12,30,15.700000000000001,11,100,838
2012,8,5,13,30,15.200000000000001,13,100,838
2012,8,5,14,30,14.9,9,100,838
2012,8,5,15,30,14.600000000000001,10,100,837
2012,8,5,16,30,14.4,12,100,837
2012,8,5,17,30,14.200000000000001,186,100,836
2012,8,5,18,30,13.8,354,100,836
2012,8,5,19,30,13.3,346,100,836
2012,8,5,20,30,13,343,100,836
2012,8,5,21,30,12.9,342,100,837
2012,8,5,22,30,13.100000000000001,343,100,837
2012,8,5,23,30,13.200000000000001,344,100,837
2012,8,6,0,30,14,11,100,837
2012,8,6,1,30,14.600000000000001,9,99.18,837
2012,8,6,2,30,15,181,95.26,837
2012,8,6,3,30,15.100000000000001,359,91.94,837
2012,8,6,4,30,14.9,358,91.02,837
2012,8,6,5,30,14.700000000000001,179,90.85000000000001,837
2012,8,6,6,30,14.600000000000001,5,91.13,837
2012,8,6,7,30,14.3,13,92.59,836
2012,8,6,8,30,13.9,17,95.26,836
2012,8,6,9,30,13.3,18,100,836
2012,8,6,10,30,12.600000000000001,19,100,836
2012,8,6,11,30,11.9,18,100,836
2012,8,6,12,30,11.3,16,100,836
2012,8,6,13,30,11,14,100,836
2012,8,6,14,30,10.600000000000001,10,100,836
2012,8,6,15,30,10.100000000000001,182,100,835
2012,8,6,16,30,9.700000000000001,355,100,835
2012,8,6,17,30,9.3,350,100,835
2012,8,6,18,30,9,345,100,835
2012,8,6,19,30,8.700000000000001,338,100,836
2012,8,6,20,30,8.5,332,100,836
2012,8,6,21,30,8.9,323,100,836
2012,8,6,22,30,9.8,315,100,836
2012,8,6,23,30,10.3,314,100,837
2012,8,7,0,30,12.4,311,97.65,837
2012,8,7,1,30,14,308,90.26,837
2012,8,7,2,30,15.700000000000001,305,80.8,836
2012,8,7,3,30,17,302,73.66,836
2012,8,7,4,30,17.8,299,70.33,836
2012,8,7,5,30,18.1,296,69.51,836
2012,8,7,6,30,18.2,295,69.24,836
2012,8,7,7,30,17.900000000000002,295,70.33,836
2012,8,7,8,30,17.400000000000002,298,72.4,836
2012,8,7,9,30,16.6,304,75.8,836
2012,8,7,10,30,15.3,313,83.84,836
2012,8,7,11,30,13.4,325,100,837
2012,8,7,12,30,12,336,100,837
2012,8,7,13,30,11.100000000000001,347,100,838
2012,8,7,14,30,10.3,353,100,838
2012,8,7,15,30,9.8,355,100,839
2012,8,7,16,30,9.3,353,100,839
2012,8,7,17,30,8.6,353,100,840
2012,8,7,18,30,7.7,354,100,840
2012,8,7,19,30,6.9,179,100,841
2012,8,7,20,30,6.2,3,100,842
2012,8,7,21,30,6,9,100,842
2012,8,7,22,30,6.6000000000000005,14,100,842
2012,8,7,23,30,7.1000000000000005,16,97.28,842
2012,8,8,0,30,10.100000000000001,344,75.84,842
2012,8,8,1,30,11.9,321,62.6,842
2012,8,8,2,30,13.3,307,55.88,842
2012,8,8,3,30,14.200000000000001,299,53.76,842
2012,8,8,4,30,14.8,295,53.04,841
2012,8,8,5,30,15.200000000000001,292,53.2,841
2012,8,8,6,30,15.4,290,53.38,841
2012,8,8,7,30,15.4,291,53.76,841
2012,8,8,8,30,15.200000000000001,292,54.63,841
2012,8,8,9,30,14.700000000000001,291,56.6,840
2012,8,8,10,30,13.600000000000001,242,63.53,840
2012,8,8,11,30,11.600000000000001,170,81.82000000000001,840
2012,8,8,12,30,9.3,148,84.34,840
2012,8,8,13,30,7.9,154,91.72,840
2012,8,8,14,30,7.5,162,91.44,840
2012,8,8,15,30,7.2,169,90.3,839
2012,8,8,16,30,6.7,175,91.36,839
2012,8,8,17,30,6.300000000000001,180,92.3,839
2012,8,8,18,30,5.800000000000001,184,94.08,838
2012,8,8,19,30,5.4,187,95.45,838
2012,8,8,20,30,5.1000000000000005,189,96.21000000000001,838
2012,8,8,21,30,6.2,188,88.83,838
2012,8,8,22,30,9.200000000000001,189,80.89,838
2012,8,8,23,30,10.9,191,73.74,838
2012,8,9,0,30,14.5,257,60.7,838
2012,8,9,1,30,16.2,290,57.480000000000004,838
2012,8,9,2,30,17.5,313,55.5,838
2012,8,9,3,30,18.3,322,54.5,838
2012,8,9,4,30,18.5,325,55.050000000000004,837
2012,8,9,5,30,18.400000000000002,330,56.09,838
2012,8,9,6,30,17.8,336,58.09,838
2012,8,9,7,30,17,343,60.050000000000004,838
2012,8,9,8,30,15.9,351,62.38,839
2012,8,9,9,30,14.5,181,65.7,839
2012,8,9,10,30,12.700000000000001,12,72.34,839
2012,8,9,11,30,10.5,28,87.65,839
2012,8,9,12,30,9.1,46,96.82000000000001,839
2012,8,9,13,30,8.200000000000001,62,100,839
2012,8,9,14,30,7.4,75,100,839
2012,8,9,15,30,6.800000000000001,85,100,839
2012,8,9,16,30,6.300000000000001,95,100,839
2012,8,9,17,30,6,106,100,839
2012,8,9,18,30,5.9,128,100,839
2012,8,9,19,30,5.7,155,100,839
2012,8,9,20,30,5.7,171,100,839
2012,8,9,21,30,5.9,180,100,839
2012,8,9,22,30,6.5,186,100,839
2012,8,9,23,30,6.9,187,100,839
2012,8,10,0,30,8.200000000000001,182,93.23,839
2012,8,10,1,30,9.200000000000001,177,86.16,839
2012,8,10,2,30,10,163,79.66,838
2012,8,10,3,30,10.700000000000001,146,77.25,838
2012,8,10,4,30,11.200000000000001,130,77.14,838
2012,8,10,5,30,11.5,114,78.42,837
2012,8,10,6,30,11.600000000000001,84,80.16,837
2012,8,10,7,30,11.5,46,82.55,837
2012,8,10,8,30,11.100000000000001,27,86.55,837
2012,8,10,9,30,10.4,26,92.44,837
2012,8,10,10,30,9.5,27,100,837
2012,8,10,11,30,8.6,29,100,837
2012,8,10,12,30,7.800000000000001,32,100,837
2012,8,10,13,30,7.1000000000000005,36,100,837
2012,8,10,14,30,6.6000000000000005,38,100,837
2012,8,10,15,30,6.4,38,100,838
2012,8,10,16,30,6.2,35,100,838
2012,8,10,17,30,6,29,100,838
2012,8,10,18,30,5.7,23,100,838
2012,8,10,19,30,5.5,19,100,838
2012,8,10,20,30,5.2,19,100,838
2012,8,10,21,30,5.1000000000000005,11,100,838
2012,8,10,22,30,5.7,172,100,839
2012,8,10,23,30,6.2,341,100,839
2012,8,11,0,30,9.3,348,89.83,839
2012,8,11,1,30,11.4,346,78.89,839
2012,8,11,2,30,12.8,338,69.56,839
2012,8,11,3,30,14,332,62.88,840
2012,8,11,4,30,14.8,328,59.89,840
2012,8,11,5,30,15.3,329,58.46,839
2012,8,11,6,30,15.5,330,58.08,839
2012,8,11,7,30,15.5,332,58.21,839
2012,8,11,8,30,15.100000000000001,335,59.58,840
2012,8,11,9,30,14.3,338,62.190000000000005,840
2012,8,11,10,30,12.5,345,72.21000000000001,840
2012,8,11,11,30,10.3,178,95.10000000000001,840
2012,8,11,12,30,9.200000000000001,21,88.83,841
2012,8,11,13,30,8.9,55,87.29,841
2012,8,11,14,30,8.5,95,88.15,841
2012,8,11,15,30,7.7,130,92.5,841
2012,8,11,16,30,6.9,155,97.98,841
2012,8,11,17,30,6.1000000000000005,169,100,841
2012,8,11,18,30,5.4,177,100,841
2012,8,11,19,30,4.800000000000001,182,100,841
2012,8,11,20,30,4.2,185,100,841
2012,8,11,21,30,4.7,184,100,841
2012,8,11,22,30,7.1000000000000005,183,99.37,842
2012,8,11,23,30,8.700000000000001,183,91.63,842
2012,8,12,0,30,12.4,205,70.51,841
2012,8,12,1,30,13.9,219,64.38,841
2012,8,12,2,30,15.200000000000001,239,59.7,841
2012,8,12,3,30,16.2,261,56.230000000000004,841
2012,8,12,4,30,16.900000000000002,277,53.78,841
2012,8,12,5,30,17.3,285,52.14,841
2012,8,12,6,30,17.400000000000002,290,51.46,840
2012,8,12,7,30,17.2,291,51.53,840
2012,8,12,8,30,16.8,286,51.92,840
2012,8,12,9,30,16.1,271,53.660000000000004,839
2012,8,12,10,30,14.700000000000001,248,63.86,839
2012,8,12,11,30,13,210,72.59,839
2012,8,12,12,30,11.700000000000001,176,67.82000000000001,839
2012,8,12,13,30,10.200000000000001,166,75.85000000000001,839
2012,8,12,14,30,8.700000000000001,165,84.07000000000001,839
2012,8,12,15,30,8,164,87.13,838
2012,8,12,16,30,7.6000000000000005,168,88.35000000000001,838
2012,8,12,17,30,7.2,176,89.03,838
2012,8,12,18,30,7.1000000000000005,179,87.18,837
2012,8,12,19,30,7.4,183,85.97,837
2012,8,12,20,30,7.6000000000000005,191,84.84,837
2012,8,12,21,30,8,196,83.60000000000001,837
2012,8,12,22,30,9,202,82.69,837
2012,8,12,23,30,9.600000000000001,207,85.68,837
2012,8,13,0,30,11.100000000000001,210,83.8,837
2012,8,13,1,30,12.3,210,84.86,837
2012,8,13,2,30,13.100000000000001,211,86.76,837
2012,8,13,3,30,13.4,207,87.23,837
2012,8,13,4,30,13.5,194,87.46000000000001,836
2012,8,13,5,30,13.9,171,85.47,836
2012,8,13,6,30,14.5,145,82.10000000000001,836
2012,8,13,7,30,14.700000000000001,116,80.76,835
2012,8,13,8,30,14.4,75,81.36,835
2012,8,13,9,30,13.700000000000001,42,86.94,835
2012,8,13,10,30,12.3,32,97.85000000000001,835
2012,8,13,11,30,10.600000000000001,32,100,836
2012,8,13,12,30,9.3,36,100,836
2012,8,13,13,30,8.5,38,100,836
2012,8,13,14,30,8.1,36,100,836
2012,8,13,15,30,7.9,29,100,836
2012,8,13,16,30,7.7,22,100,836
2012,8,13,17,30,7.5,20,100,836
2012,8,13,18,30,7.300000000000001,24,100,836
2012,8,13,19,30,7.300000000000001,24,100,836
2012,8,13,20,30,7.300000000000001,157,100,836
2012,8,13,21,30,7.6000000000000005,265,100,837
2012,8,13,22,30,8.700000000000001,238,100,837
2012,8,13,23,30,9.600000000000001,239,100,837
2012,8,14,0,30,12.200000000000001,259,88.62,837
2012,8,14,1,30,13.700000000000001,263,80.74,837
2012,8,14,2,30,15.100000000000001,263,74.99,837
2012,8,14,3,30,16.400000000000002,263,70.53,836
2012,8,14,4,30,17.2,264,67.88,836
2012,8,14,5,30,17.7,269,66.27,836
2012,8,14,6,30,18,275,65.3,835
2012,8,14,7,30,18,283,65.36,835
2012,8,14,8,30,17.6,291,66.81,835
2012,8,14,9,30,17,297,69.98,835
2012,8,14,10,30,15.600000000000001,296,82.01,835
2012,8,14,11,30,14.100000000000001,282,93.4,835
2012,8,14,12,30,13.200000000000001,242,86.78,835
2012,8,14,13,30,12,207,90.98,836
2012,8,14,14,30,10.4,200,99.49000000000001,836
2012,8,14,15,30,9.4,204,100,835
2012,8,14,16,30,8.9,209,100,835
2012,8,14,17,30,8.5,212,100,835
2012,8,14,18,30,8.200000000000001,213,100,835
2012,8,14,19,30,8,209,100,835
2012,8,14,20,30,7.7,202,100,835
2012,8,14,21,30,8.3,194,100,835
2012,8,14,22,30,10.700000000000001,185,90.13,835
2012,8,14,23,30,12.200000000000001,180,84.5,835
2012,8,15,0,30,16.8,197,66.45,834
2012,8,15,1,30,19,213,59.550000000000004,834
2012,8,15,2,30,20.5,220,54.85,834
2012,8,15,3,30,21.6,224,52,833
2012,8,15,4,30,22.400000000000002,226,50.230000000000004,833
2012,8,15,5,30,22.8,226,49.39,832
2012,8,15,6,30,22.6,227,49.65,832
2012,8,15,7,30,22.200000000000003,226,50.910000000000004,831
2012,8,15,8,30,21.700000000000003,221,55.660000000000004,831
2012,8,15,9,30,20.8,219,62.800000000000004,830
2012,8,15,10,30,18.6,227,77.29,830
2012,8,15,11,30,16.5,245,82.34,830
2012,8,15,12,30,15.600000000000001,265,82.8,831
2012,8,15,13,30,14.8,273,88.36,831
2012,8,15,14,30,14.100000000000001,257,94.4,831
2012,8,15,15,30,13.600000000000001,234,96.44,830
2012,8,15,16,30,13.200000000000001,223,96.61,830
2012,8,15,17,30,12.9,219,96.32000000000001,830
2012,8,15,18,30,12.4,215,97.64,830
2012,8,15,19,30,11.9,211,98.96000000000001,830
2012,8,15,20,30,11.5,212,100,830
2012,8,15,21,30,11.5,217,99.8,830
2012,8,15,22,30,12.100000000000001,220,97.32000000000001,830
2012,8,15,23,30,12.700000000000001,219,97.32000000000001,830
2012,8,16,0,30,15.600000000000001,250,83.71000000000001,830
2012,8,16,1,30,17.2,273,74.04,830
2012,8,16,2,30,18.2,286,67,830
2012,8,16,3,30,18.7,293,63.89,830
2012,8,16,4,30,18.900000000000002,299,63.11,830
2012,8,16,5,30,18.8,306,63.730000000000004,830
2012,8,16,6,30,18.400000000000002,314,65.86,830
2012,8,16,7,30,17.7,323,70.08,831
2012,8,16,8,30,16.5,334,76.78,831
2012,8,16,9,30,15,349,86.2,832
2012,8,16,10,30,13.200000000000001,184,97.49000000000001,832
2012,8,16,11,30,11.600000000000001,16,100,833
2012,8,16,12,30,10.5,20,100,833
2012,8,16,13,30,9.9,12,100,833
2012,8,16,14,30,9.4,178,100,833
2012,8,16,15,30,8.8,352,100,833
2012,8,16,16,30,8,356,100,834
2012,8,16,17,30,7.1000000000000005,180,100,835
2012,8,16,18,30,6.300000000000001,179,100,835
2012,8,16,19,30,5.800000000000001,354,100,836
2012,8,16,20,30,5.5,348,100,836
2012,8,16,21,30,5.4,340,100,836
2012,8,16,22,30,5.5,334,100,837
2012,8,16,23,30,5.7,332,100,837
2012,8,17,0,30,7.300000000000001,322,94.66,837
2012,8,17,1,30,8.8,311,84.71000000000001,838
2012,8,17,2,30,10.600000000000001,301,71.69,838
2012,8,17,3,30,12.200000000000001,296,62.5,837
2012,8,17,4,30,13.200000000000001,294,58.01,837
2012,8,17,5,30,13.700000000000001,293,56.93,837
2012,8,17,6,30,13.8,292,57.77,837
2012,8,17,7,30,13.700000000000001,292,58.97,837
2012,8,17,8,30,13.4,293,60.410000000000004,837
2012,8,17,9,30,12.700000000000001,293,62.95,837
2012,8,17,10,30,11.200000000000001,275,70.54,837
2012,8,17,11,30,9.3,231,89.69,837
2012,8,17,12,30,7.7,198,88.58,838
2012,8,17,13,30,6.7,191,93.23,838
2012,8,17,14,30,6.6000000000000005,189,94.46000000000001,838
2012,8,17,15,30,6.800000000000001,185,93.25,837
2012,8,17,16,30,6.9,182,92.11,837
2012,8,17,17,30,6.4,184,94.29,837
2012,8,17,18,30,5.9,192,95.43,837
2012,8,17,19,30,5.800000000000001,208,94.55,837
2012,8,17,20,30,5.7,221,94.27,837
2012,8,17,21,30,5.800000000000001,207,95.32000000000001,837
2012,8,17,22,30,6.6000000000000005,172,94.11,837
2012,8,17,23,30,7.4,153,89.57000000000001,836
2012,8,18,0,30,10.8,193,71.73,836
2012,8,18,1,30,12.700000000000001,243,60.36,835
2012,8,18,2,30,13.3,279,57.050000000000004,835
2012,8,18,3,30,13,297,60.620000000000005,835
2012,8,18,4,30,12.700000000000001,306,65.53,835
2012,8,18,5,30,12.8,310,67.52,835
2012,8,18,6,30,12.700000000000001,313,69.33,835
2012,8,18,7,30,12.200000000000001,322,72.01,835
2012,8,18,8,30,11.100000000000001,339,76.58,835
2012,8,18,9,30,9.700000000000001,181,82.39,835
2012,8,18,10,30,8.5,16,88.49,835
2012,8,18,11,30,7.2,23,96.69,835
2012,8,18,12,30,6.2,27,100,835
2012,8,18,13,30,5.300000000000001,26,100,835
2012,8,18,14,30,4.3,25,100,835
2012,8,18,15,30,3.3000000000000003,30,100,835
2012,8,18,16,30,2.5,34,100,835
2012,8,18,17,30,2.1,34,100,834
2012,8,18,18,30,1.9000000000000001,30,100,834
2012,8,18,19,30,1.8,29,100,834
2012,8,18,20,30,1.7000000000000002,31,100,834
2012,8,18,21,30,1.7000000000000002,28,100,834
2012,8,18,22,30,1.8,25,100,834
2012,8,18,23,30,1.9000000000000001,25,100,834
2012,8,19,0,30,1.7000000000000002,8,100,835
2012,8,19,1,30,2,9,100,835
2012,8,19,2,30,2.7,11,100,836
2012,8,19,3,30,3.3000000000000003,9,97.28,836
2012,8,19,4,30,3.9000000000000004,7,92.26,836
2012,8,19,5,30,4.2,182,88.88,837
2012,8,19,6,30,4.4,357,86.4,837
2012,8,19,7,30,4.4,352,85.43,838
2012,8,19,8,30,4.4,347,83.88,838
2012,8,19,9,30,4.2,342,85.06,839
2012,8,19,10,30,3.6,337,91.03,839
2012,8,19,11,30,2.4000000000000004,333,100,840
2012,8,19,12,30,1.1,332,100,840
2012,8,19,13,30,0.4,338,100,841
2012,8,19,14,30,0.2,347,100,841
2012,8,19,15,30,0,355,100,842
2012,8,19,16,30,-0.30000000000000004,358,100,842
2012,8,19,17,30,-0.6000000000000001,356,100,842
2012,8,19,18,30,-0.7000000000000001,352,100,842
2012,8,19,19,30,-0.4,347,100,843
2012,8,19,20,30,-0.2,341,100,843
2012,8,19,21,30,0.1,336,100,843
2012,8,19,22,30,0.8,334,100,844
2012,8,19,23,30,1.3,336,100,844
2012,8,20,0,30,3.5,333,84.72,844
2012,8,20,1,30,4.800000000000001,327,76.02,844
2012,8,20,2,30,5.7,323,68.96000000000001,844
2012,8,20,3,30,6.1000000000000005,320,65.31,844
2012,8,20,4,30,6.2,319,64.54,844
2012,8,20,5,30,6.2,318,64.35,844
2012,8,20,6,30,6,316,64.63,844
2012,8,20,7,30,5.6000000000000005,314,65.89,844
2012,8,20,8,30,5,314,68.06,844
2012,8,20,9,30,4.4,316,70.9,844
2012,8,20,10,30,3.3000000000000003,320,77.26,844
2012,8,20,11,30,1.7000000000000002,324,95.84,844
2012,8,20,12,30,0.8,327,97.79,844
2012,8,20,13,30,0.7000000000000001,327,94.21000000000001,844
2012,8,20,14,30,0.5,320,92.27,844
2012,8,20,15,30,0,301,92.81,844
2012,8,20,16,30,-0.9,280,98.02,844
2012,8,20,17,30,-1.9000000000000001,264,100,844
2012,8,20,18,30,-2.9000000000000004,251,100,844
2012,8,20,19,30,-3.7,240,100,844
2012,8,20,20,30,-4.3,230,100,844
2012,8,20,21,30,-3.6,220,100,844
2012,8,20,22,30,-1.1,210,100,844
2012,8,20,23,30,0.5,205,94.56,844
2012,8,21,0,30,5,246,69.24,844
2012,8,21,1,30,7,254,60.24,844
2012,8,21,2,30,8.700000000000001,255,54.550000000000004,843
2012,8,21,3,30,10.100000000000001,252,50.65,842
2012,8,21,4,30,11.200000000000001,249,47.49,842
2012,8,21,5,30,12,248,44.84,841
2012,8,21,6,30,12.600000000000001,249,42.76,840
2012,8,21,7,30,12.8,251,41.83,840
2012,8,21,8,30,12.100000000000001,248,43.04,839
2012,8,21,9,30,10.5,235,52.4,838
2012,8,21,10,30,8.1,218,73.88,838
2012,8,21,11,30,5.5,207,84.66,837
2012,8,21,12,30,4.3,199,82.43,837
2012,8,21,13,30,4,197,78.57000000000001,837
2012,8,21,14,30,3.8000000000000003,196,74.88,836
2012,8,21,15,30,3.7,192,72.95,836
2012,8,21,16,30,3.8000000000000003,186,71.37,835
2012,8,21,17,30,3.7,183,72.24,834
2012,8,21,18,30,3.1,185,74.73,834
2012,8,21,19,30,2.8000000000000003,187,76.76,833
2012,8,21,20,30,2.5,186,80.47,833
2012,8,21,21,30,2.9000000000000004,185,80.83,833
2012,8,21,22,30,4.6000000000000005,184,76,833
2012,8,21,23,30,6,184,72.71000000000001,833
2012,8,22,0,30,10.700000000000001,208,57.160000000000004,832
2012,8,22,1,30,13.4,221,51.51,832
2012,8,22,2,30,15.700000000000001,229,47.97,832
2012,8,22,3,30,17.3,237,45.53,831
2012,8,22,4,30,18.2,244,44.33,831
2012,8,22,5,30,18.8,248,43.21,830
2012,8,22,6,30,19.200000000000003,250,42.78,830
2012,8,22,7,30,19.3,253,43.29,830
2012,8,22,8,30,18.400000000000002,254,47.47,830
2012,8,22,9,30,16.2,273,68.2,829
2012,8,22,10,30,13.5,307,88.29,830
2012,8,22,11,30,11.5,328,88.42,830
2012,8,22,12,30,9.8,332,90.03,831
2012,8,22,13,30,8.3,330,90.66,831
2012,8,22,14,30,7.300000000000001,333,91.88,832
2012,8,22,15,30,6.6000000000000005,338,92.36,832
2012,8,22,16,30,6,343,92.97,832
2012,8,22,17,30,5.5,352,95.21000000000001,833
2012,8,22,18,30,5.2,191,96.7,833
2012,8,22,19,30,5.2,60,96.57000000000001,833
2012,8,22,20,30,4.9,122,98.09,833
2012,8,22,21,30,4.800000000000001,157,97.47,833
2012,8,22,22,30,6.2,171,89.60000000000001,834
2012,8,22,23,30,7.5,175,95.68,834
2012,8,23,0,30,12.3,156,68.26,834
2012,8,23,1,30,15,166,56.97,834
2012,8,23,2,30,16.8,180,52.61,833
2012,8,23,3,30,18.1,186,50.910000000000004,833
2012,8,23,4,30,19.200000000000003,180,49.56,832
2012,8,23,5,30,20.3,175,48.18,831
2012,8,23,6,30,21.1,181,47.09,831
2012,8,23,7,30,21.400000000000002,189,46.59,830
2012,8,23,8,30,21.5,194,47.910000000000004,829
2012,8,23,9,30,20.5,203,55.11,829
2012,8,23,10,30,17.900000000000002,135,68.93,828
2012,8,23,11,30,14.8,60,68.94,828
2012,8,23,12,30,13.3,53,73.02,828
2012,8,23,13,30,12.3,184,75.91,829
2012,8,23,14,30,10.200000000000001,319,87.07000000000001,829
2012,8,23,15,30,8.5,323,99.18,830
2012,8,23,16,30,7.7,337,100,832
