Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1700551,-,-,-,53.01,-58.5,0,378,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2022,1,1,0,30,-13.600000000000001,95.06,969,0.30000000000000004,321
2022,1,1,1,30,-15,90.24,969,0.5,328
2022,1,1,2,30,-15.4,85.56,969,0.9,333
2022,1,1,3,30,-15.200000000000001,86.28,969,1.1,334
2022,1,1,4,30,-15.100000000000001,90.09,969,1.1,323
2022,1,1,5,30,-15.5,93.77,969,1.1,306
2022,1,1,6,30,-15.9,92.66,969,1,294
2022,1,1,7,30,-15.9,92.3,969,0.9,281
2022,1,1,8,30,-15.9,92.66,969,0.9,261
2022,1,1,9,30,-16.1,89.69,969,0.8,245
2022,1,1,10,30,-15.700000000000001,83.39,969,0.5,231
2022,1,1,11,30,-14.600000000000001,81.44,969,0.30000000000000004,218
2022,1,1,12,30,-13,80.15,969,0.4,214
2022,1,1,13,30,-11.200000000000001,81.44,969,0.5,211
2022,1,1,14,30,-9.600000000000001,84.16,969,0.5,209
2022,1,1,15,30,-8.4,87.27,968,0.5,204
2022,1,1,16,30,-7.7,90.31,967,0.5,196
2022,1,1,17,30,-7.4,92,967,0.5,186
2022,1,1,18,30,-7.5,93.4,967,0.5,177
2022,1,1,19,30,-7.5,91.99,966,0.5,169
2022,1,1,20,30,-7.1000000000000005,89.9,966,0.6000000000000001,166
2022,1,1,21,30,-6.4,90.56,965,0.7000000000000001,170
