Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1700551,-,-,-,53.01,-58.5,0,378,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2014,1,1,0,30,-31.8,75.14,959,0.9,282
2014,1,1,1,30,-32.4,74.97,959,0.9,285
2014,1,1,2,30,-32.9,74.86,958,0.9,286
2014,1,1,3,30,-33.6,76.14,958,0.8,284
2014,1,1,4,30,-34.4,75.28,959,0.8,281
2014,1,1,5,30,-35.1,74.53,959,0.8,281
2014,1,1,6,30,-35.6,73.57000000000001,959,0.8,283
2014,1,1,7,30,-36,72.96000000000001,959,0.8,284
2014,1,1,8,30,-36.300000000000004,71.97,959,0.8,286
2014,1,1,9,30,-36.6,71.52,959,0.9,286
2014,1,1,10,30,-36.9,71.39,959,0.8,286
2014,1,1,11,30,-37.1,70.39,959,0.8,285
2014,1,1,12,30,-36.6,66.61,959,0.8,285
2014,1,1,13,30,-35.1,64.34,959,0.9,287
2014,1,1,14,30,-33.4,65.8,959,1,290
2014,1,1,15,30,-32,68.37,959,1,291
2014,1,1,16,30,-31.200000000000003,71.12,959,1,290
2014,1,1,17,30,-31,73.2,959,1,290
2014,1,1,18,30,-31.400000000000002,75.3,960,1.1,289
2014,1,1,19,30,-31.900000000000002,74.84,960,1.1,289
2014,1,1,20,30,-32.300000000000004,73.64,960,1.2000000000000002,290
