Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1700551,-,-,-,53.01,-58.5,0,378,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Wind Speed,Wind Direction
2018,1,1,0,30,-6.7,92.71000000000001,957,1.1,31
2018,1,1,1,30,-6.6000000000000005,92.08,957,1.1,28
2018,1,1,2,30,-6.6000000000000005,92.45,956,1.1,27
2018,1,1,3,30,-6.6000000000000005,92.89,956,1.2000000000000002,26
2018,1,1,4,30,-6.6000000000000005,93.08,956,1.2000000000000002,24
2018,1,1,5,30,-6.7,93.36,956,1.2000000000000002,21
2018,1,1,6,30,-6.7,92.55,956,1.1,17
2018,1,1,7,30,-6.7,92.71000000000001,957,1.1,16
2018,1,1,8,30,-6.5,92,957,1.1,16
2018,1,1,9,30,-6.4,92.41,958,1,18
2018,1,1,10,30,-6.2,92.21000000000001,958,1,19
2018,1,1,11,30,-6.1000000000000005,92.72,959,1,20
2018,1,1,12,30,-6,92.94,960,1,21
2018,1,1,13,30,-5.800000000000001,92.95,960,1,21
2018,1,1,14,30,-5.6000000000000005,92.96000000000001,960,1,20
2018,1,1,15,30,-5.6000000000000005,93.75,961,1,18
2018,1,1,16,30,-5.800000000000001,94.62,961,1.1,17
2018,1,1,17,30,-6,94.25,961,1.1,17
2018,1,1,18,30,-6.4,94.37,962,1.1,18
2018,1,1,19,30,-6.800000000000001,94.18,963,1,19
2018,1,1,20,30,-7.1000000000000005,93.35000000000001,964,0.9,21
2018,1,1,21,30,-7.5,93.24,964,0.9,24
2018,1,1,22,30,-7.7,92.44,965,0.8,27
2018,1,1,23,30,-7.9,91.77,965,0.8,28
2018,1,2,0,30,-8.3,92.4,965,0.7000000000000001,29
2018,1,2,1,30,-8.6,92.02,965,0.6000000000000001,29
2018,1,2,2,30,-8.9,91.92,965,0.6000000000000001,28
2018,1,2,3,30,-9.200000000000001,91.51,965,0.5,24
2018,1,2,4,30,-9.3,91.06,966,0.5,22
2018,1,2,5,30,-9.200000000000001,90.18,966,0.6000000000000001,24
2018,1,2,6,30,-9.1,90.55,966,0.6000000000000001,25
2018,1,2,7,30,-9,90.76,966,0.6000000000000001,25
2018,1,2,8,30,-9,92.06,967,0.6000000000000001,23
2018,1,2,9,30,-9.3,92.97,967,0.5,20
2018,1,2,10,30,-9.8,92.47,967,0.5,21
2018,1,2,11,30,-10.100000000000001,91.41,967,0.5,24
2018,1,2,12,30,-10,89.02,967,0.5,29
2018,1,2,13,30,-9.600000000000001,88.41,967,0.5,34
2018,1,2,14,30,-9.1,88.9,967,0.5,37
2018,1,2,15,30,-8.5,89.13,966,0.6000000000000001,43
2018,1,2,16,30,-7.9,90.10000000000001,966,0.7000000000000001,50
2018,1,2,17,30,-7.5,91.72,965,0.7000000000000001,54
2018,1,2,18,30,-7.4,92.34,965,0.7000000000000001,60
2018,1,2,19,30,-7.300000000000001,92.23,965,0.8,66
2018,1,2,20,30,-7.4,92.82000000000001,965,0.7000000000000001,65
2018,1,2,21,30,-7.6000000000000005,93.02,965,0.7000000000000001,64
2018,1,2,22,30,-7.7,92.55,965,0.7000000000000001,65
2018,1,2,23,30,-7.800000000000001,92.28,965,0.7000000000000001,65
2018,1,3,0,30,-7.9,92.5,965,0.7000000000000001,66
2018,1,3,1,30,-8.200000000000001,92.92,964,0.7000000000000001,65
2018,1,3,2,30,-8.4,92.51,964,0.7000000000000001,63
2018,1,3,3,30,-8.6,91.98,964,0.7000000000000001,62
2018,1,3,4,30,-8.8,91.58,964,0.7000000000000001,64
2018,1,3,5,30,-8.8,91.23,964,0.7000000000000001,65
2018,1,3,6,30,-8.8,91.36,964,0.7000000000000001,65
2018,1,3,7,30,-9,92.18,964,0.6000000000000001,65
2018,1,3,8,30,-9.3,92.61,965,0.6000000000000001,62
2018,1,3,9,30,-9.8,92.85000000000001,965,0.6000000000000001,58
2018,1,3,10,30,-10.3,91.60000000000001,966,0.5,61
2018,1,3,11,30,-10.5,90.43,966,0.5,64
2018,1,3,12,30,-10.3,88.38,967,0.5,67
