Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,708673,-,Töv,Mongolia,47.93,105.58,0,1072,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Pressure,Relative Humidity,Wind Speed,Wind Direction
2014,1,1,0,30,-14.600000000000001,890,87.33,2.2,259
2014,1,1,1,30,-12.5,890,73.76,3,249
2014,1,1,2,30,-9.9,889,63.92,3.8000000000000003,239
2014,1,1,3,30,-7.9,889,57.94,4,239
2014,1,1,4,30,-5.800000000000001,889,51.9,4.2,253
2014,1,1,5,30,-4.4,888,49.28,4.2,265
2014,1,1,6,30,-4.1000000000000005,888,51.54,3.5,268
2014,1,1,7,30,-5.7,888,61.300000000000004,2.5,268
2014,1,1,8,30,-8.3,888,70.5,2.2,267
2014,1,1,9,30,-9.700000000000001,889,74.68,2.3000000000000003,265
2014,1,1,10,30,-9.9,889,75.98,2.5,263
2014,1,1,11,30,-10,889,76.55,2.7,263
2014,1,1,12,30,-10,889,76.19,2.9000000000000004,265
2014,1,1,13,30,-10.100000000000001,889,76.35000000000001,3.1,268
2014,1,1,14,30,-10.4,889,77.28,3.1,271
2014,1,1,15,30,-10.8,889,77.72,3.1,274
2014,1,1,16,30,-11.3,889,77.68,3.1,276
2014,1,1,17,30,-11.8,889,77.24,3.1,279
2014,1,1,18,30,-12.3,890,77.06,3,283
2014,1,1,19,30,-12.9,890,78.62,2.8000000000000003,289
2014,1,1,20,30,-13.5,890,81.16,2.6,295
2014,1,1,21,30,-13.9,891,82.82000000000001,2.4000000000000004,301
2014,1,1,22,30,-14.100000000000001,891,83.17,2.2,306
2014,1,1,23,30,-14.3,891,83.27,2.1,309
2014,1,2,0,30,-13.9,892,79.45,1.8,311
2014,1,2,1,30,-11.8,892,66.89,1.8,309
2014,1,2,2,30,-9.1,893,57.67,2.2,304
2014,1,2,3,30,-7.300000000000001,893,53.5,2.5,304
2014,1,2,4,30,-6,893,51.24,2.6,306
2014,1,2,5,30,-5.300000000000001,893,51.24,2.8000000000000003,306
2014,1,2,6,30,-5.4,894,54.07,2.7,307
2014,1,2,7,30,-7,894,61.11,2,309
2014,1,2,8,30,-9.600000000000001,895,69.03,1.4000000000000001,313
2014,1,2,9,30,-11.100000000000001,895,72.06,1.5,315
2014,1,2,10,30,-11.5,896,73.2,1.4000000000000001,316
2014,1,2,11,30,-11.600000000000001,896,73.13,1.4000000000000001,312
2014,1,2,12,30,-11.600000000000001,896,72.79,1.3,302
2014,1,2,13,30,-11.700000000000001,896,73.11,1.2000000000000002,284
2014,1,2,14,30,-12,896,74.48,1.2000000000000002,260
2014,1,2,15,30,-12.700000000000001,896,78.06,1.4000000000000001,241
2014,1,2,16,30,-13.200000000000001,896,79.91,1.5,231
2014,1,2,17,30,-13.100000000000001,896,78.07000000000001,1.5,227
2014,1,2,18,30,-12.5,895,74.33,1.5,227
2014,1,2,19,30,-12.100000000000001,895,73.13,1.6,229
2014,1,2,20,30,-11.9,895,73.13,1.6,230
2014,1,2,21,30,-11.8,895,73.67,1.5,233
2014,1,2,22,30,-11.9,894,75.34,1.5,236
2014,1,2,23,30,-12,894,76.73,1.5,237
2014,1,3,0,30,-11.8,895,75.83,1.5,241
2014,1,3,1,30,-10.4,895,68.99,2,243
2014,1,3,2,30,-8.700000000000001,894,64.03,2.6,241
2014,1,3,3,30,-7.300000000000001,894,59.67,2.7,243
2014,1,3,4,30,-6,894,56.01,2.6,252
2014,1,3,5,30,-5.1000000000000005,893,53.18,2.4000000000000004,259
2014,1,3,6,30,-5.1000000000000005,893,54.64,1.9000000000000001,259
2014,1,3,7,30,-6.2,893,61.25,1.2000000000000002,252
2014,1,3,8,30,-7.4,893,62.81,0.9,239
2014,1,3,9,30,-8,893,62.28,1,225
2014,1,3,10,30,-8.5,893,64.24,1.1,213
2014,1,3,11,30,-9,893,66.36,1.2000000000000002,207
2014,1,3,12,30,-9.4,893,68.17,1.2000000000000002,205
2014,1,3,13,30,-9.600000000000001,892,69.07000000000001,1.2000000000000002,204
2014,1,3,14,30,-9.8,892,70.07000000000001,1.2000000000000002,205
2014,1,3,15,30,-9.8,892,70.24,1.2000000000000002,207
2014,1,3,16,30,-9.700000000000001,891,70.59,1.2000000000000002,214
2014,1,3,17,30,-9.600000000000001,891,71.98,1.1,227
2014,1,3,18,30,-9.8,891,75.7,1.1,245
2014,1,3,19,30,-10.100000000000001,891,80,1.2000000000000002,268
2014,1,3,20,30,-10.600000000000001,892,85.03,1.5,290
2014,1,3,21,30,-11,892,88.47,1.9000000000000001,305
2014,1,3,22,30,-11.5,892,90.38,2.2,314
2014,1,3,23,30,-11.9,893,88.55,2.3000000000000003,316
2014,1,4,0,30,-12.4,894,85.97,2.4000000000000004,314
2014,1,4,1,30,-11.9,894,78.34,2.6,310
2014,1,4,2,30,-10.700000000000001,894,72.57000000000001,2.6,307
2014,1,4,3,30,-9.600000000000001,894,68.3,2.5,299
2014,1,4,4,30,-8.8,894,65.73,2.6,288
2014,1,4,5,30,-8.3,893,64.2,2.6,280
2014,1,4,6,30,-8.1,893,63.39,2.4000000000000004,272
2014,1,4,7,30,-8.6,893,65.71000000000001,1.9000000000000001,262
2014,1,4,8,30,-9.9,894,69.46000000000001,1.3,242
2014,1,4,9,30,-11.3,894,73.71000000000001,1.2000000000000002,216
2014,1,4,10,30,-12.700000000000001,893,79.26,1.5,196
2014,1,4,11,30,-14,893,84.67,2.1,187
2014,1,4,12,30,-14.5,893,85.57000000000001,2.7,183
2014,1,4,13,30,-14.600000000000001,893,84.72,3.3000000000000003,182
2014,1,4,14,30,-14.600000000000001,892,83.10000000000001,3.8000000000000003,180
2014,1,4,15,30,-14.9,892,82.28,4.1000000000000005,179
2014,1,4,16,30,-15.4,891,80.7,4.2,177
2014,1,4,17,30,-16,891,78.69,4.2,176
2014,1,4,18,30,-16.6,890,77.43,4.2,175
2014,1,4,19,30,-17,890,76.07000000000001,4.2,175
2014,1,4,20,30,-17.1,889,73.92,4.1000000000000005,174
2014,1,4,21,30,-17.2,889,73.31,3.8000000000000003,173
2014,1,4,22,30,-17.400000000000002,889,73.61,3.4000000000000004,173
2014,1,4,23,30,-17.5,889,72.95,3.2,173
2014,1,5,0,30,-16.7,888,67.08,3.4000000000000004,174
2014,1,5,1,30,-14.5,888,57.46,3.9000000000000004,177
2014,1,5,2,30,-12.200000000000001,888,52.83,4,182
2014,1,5,3,30,-10.5,887,49.58,3.6,191
2014,1,5,4,30,-9.3,887,46.42,3.1,203
2014,1,5,5,30,-8.6,887,44.660000000000004,2.5,213
2014,1,5,6,30,-8.200000000000001,887,45.4,1.9000000000000001,227
2014,1,5,7,30,-8.8,887,51.69,1.2000000000000002,255
2014,1,5,8,30,-10,888,57.5,0.9,296
2014,1,5,9,30,-11,888,55.410000000000004,1,338
2014,1,5,10,30,-11.8,888,57.38,1.3,185
2014,1,5,11,30,-12.3,888,58.86,1.4000000000000001,18
2014,1,5,12,30,-12.600000000000001,888,60.11,1.7000000000000002,25
2014,1,5,13,30,-12.600000000000001,888,60.81,1.9000000000000001,28
2014,1,5,14,30,-12.600000000000001,888,62.26,2.4000000000000004,26
2014,1,5,15,30,-12.700000000000001,888,64.8,3,19
2014,1,5,16,30,-13,888,69.37,4.1000000000000005,12
2014,1,5,17,30,-13.3,889,73.38,5.1000000000000005,11
2014,1,5,18,30,-13.8,889,75.43,5.6000000000000005,11
2014,1,5,19,30,-14.200000000000001,889,74.15,5.9,9
2014,1,5,20,30,-14.700000000000001,890,71.14,6.2,6
2014,1,5,21,30,-15.200000000000001,891,67.92,6.6000000000000005,2
2014,1,5,22,30,-15.700000000000001,892,65.38,7,1
2014,1,5,23,30,-16,893,61.54,7.1000000000000005,0
2014,1,6,0,30,-17.2,895,61.870000000000005,7.4,0
2014,1,6,1,30,-17.6,896,58.53,7.2,0
2014,1,6,2,30,-17.8,896,55.85,6.9,1
2014,1,6,3,30,-17.8,897,53.58,6.6000000000000005,1
2014,1,6,4,30,-17.7,897,51.85,6.4,1
2014,1,6,5,30,-17.7,898,51.08,6.1000000000000005,0
2014,1,6,6,30,-17.8,899,50.78,5.800000000000001,1
2014,1,6,7,30,-18.2,899,51.68,5.5,2
2014,1,6,8,30,-18.8,900,53.2,4.9,5
2014,1,6,9,30,-19.5,901,54.1,4.4,7
2014,1,6,10,30,-20,902,54.06,3.9000000000000004,9
2014,1,6,11,30,-20.700000000000003,902,55.52,3.2,11
2014,1,6,12,30,-21.5,903,57.57,2.6,12
2014,1,6,13,30,-22.200000000000003,903,59.47,2.1,14
2014,1,6,14,30,-22.700000000000003,903,61.33,1.9000000000000001,16
2014,1,6,15,30,-23.200000000000003,903,63.5,1.8,20
2014,1,6,16,30,-23.5,903,64.84,1.6,23
2014,1,6,17,30,-23.700000000000003,903,65.86,1.4000000000000001,26
2014,1,6,18,30,-23.900000000000002,904,67.07000000000001,1.2000000000000002,30
2014,1,6,19,30,-24,904,67.59,1,33
2014,1,6,20,30,-24.1,904,67.81,0.8,39
2014,1,6,21,30,-24.1,904,67.29,0.5,54
2014,1,6,22,30,-24.200000000000003,904,67.66,0.4,108
2014,1,6,23,30,-24.200000000000003,904,67.12,0.30000000000000004,150
2014,1,7,0,30,-24.5,905,68.49,1,197
2014,1,7,1,30,-23.3,905,61.54,1.6,210
2014,1,7,2,30,-21.1,905,50.93,2.1,229
2014,1,7,3,30,-19.5,905,47.410000000000004,2.4000000000000004,245
2014,1,7,4,30,-19,905,47.800000000000004,2.6,254
2014,1,7,5,30,-18.900000000000002,904,48.1,2.7,260
2014,1,7,6,30,-19,904,48.4,2.6,265
2014,1,7,7,30,-19.5,904,50.49,2.3000000000000003,270
2014,1,7,8,30,-20.6,905,51.74,1.7000000000000002,271
2014,1,7,9,30,-21.6,905,54.45,1.2000000000000002,268
2014,1,7,10,30,-22.3,905,57.03,1.1,265
2014,1,7,11,30,-22.900000000000002,905,58.730000000000004,1.1,262
2014,1,7,12,30,-23.5,905,59.75,1.3,261
2014,1,7,13,30,-24.1,905,60.35,1.4000000000000001,261
2014,1,7,14,30,-24.6,905,60.4,1.6,259
2014,1,7,15,30,-25.1,904,60.85,1.8,255
2014,1,7,16,30,-25.5,904,61.300000000000004,2,253
2014,1,7,17,30,-25.900000000000002,904,62.440000000000005,2.2,252
2014,1,7,18,30,-26.200000000000003,904,63.620000000000005,2.4000000000000004,252
2014,1,7,19,30,-26.5,903,65.21000000000001,2.4000000000000004,254
2014,1,7,20,30,-26.8,903,67.14,2.4000000000000004,256
2014,1,7,21,30,-27,903,68.63,2.4000000000000004,259
2014,1,7,22,30,-27.200000000000003,902,70.02,2.3000000000000003,260
2014,1,7,23,30,-27.3,902,70.57000000000001,2.3000000000000003,260
2014,1,8,0,30,-26.900000000000002,902,67.63,2.7,257
2014,1,8,1,30,-25,902,57.14,3.2,259
2014,1,8,2,30,-22.3,902,48.52,3.8000000000000003,268
2014,1,8,3,30,-20,901,42.52,4.3,277
2014,1,8,4,30,-18.5,901,39.22,4.6000000000000005,280
2014,1,8,5,30,-17.5,900,38.18,4.7,282
2014,1,8,6,30,-17,900,38.59,4.5,284
2014,1,8,7,30,-17.7,900,43,3.3000000000000003,283
2014,1,8,8,30,-19.8,900,49.88,2,280
2014,1,8,9,30,-21.5,900,53.44,1.7000000000000002,274
2014,1,8,10,30,-22,899,55.07,1.6,269
2014,1,8,11,30,-22.5,899,57.89,1.6,262
2014,1,8,12,30,-22.900000000000002,899,60.43,1.6,254
2014,1,8,13,30,-23.400000000000002,898,63.440000000000005,1.7000000000000002,248
2014,1,8,14,30,-23.8,898,66.01,1.8,244
2014,1,8,15,30,-24,898,67.62,1.8,245
2014,1,8,16,30,-24.3,897,70.14,1.8,246
2014,1,8,17,30,-24.5,897,72.49,1.8,248
2014,1,8,18,30,-24.700000000000003,897,75.05,1.8,250
2014,1,8,19,30,-24.900000000000002,897,77.53,1.7000000000000002,253
2014,1,8,20,30,-25.1,897,79.73,1.7000000000000002,255
2014,1,8,21,30,-25.200000000000003,897,80.73,1.6,256
2014,1,8,22,30,-25.200000000000003,896,80.53,1.6,256
2014,1,8,23,30,-25.3,896,80.77,1.5,256
2014,1,9,0,30,-24.6,897,75.29,1.6,250
2014,1,9,1,30,-22.5,897,62.53,2.1,245
2014,1,9,2,30,-19.8,897,53.4,2.7,244
2014,1,9,3,30,-17.5,896,48.06,2.9000000000000004,249
2014,1,9,4,30,-15.700000000000001,896,43.86,3.1,256
2014,1,9,5,30,-14.600000000000001,896,42.14,3.3000000000000003,262
2014,1,9,6,30,-14.200000000000001,896,43.01,3,265
2014,1,9,7,30,-15.200000000000001,896,49.800000000000004,2.1,264
2014,1,9,8,30,-17.2,896,56.67,1.4000000000000001,257
2014,1,9,9,30,-18.400000000000002,896,57.51,1.4000000000000001,248
2014,1,9,10,30,-19.1,896,61.27,1.6,244
2014,1,9,11,30,-19.700000000000003,896,65.42,1.6,246
2014,1,9,12,30,-20.3,896,69.85000000000001,1.7000000000000002,252
2014,1,9,13,30,-20.8,896,73.60000000000001,1.8,258
2014,1,9,14,30,-21.3,896,77,1.9000000000000001,264
2014,1,9,15,30,-21.8,896,80.25,2,268
2014,1,9,16,30,-22.3,896,83.28,2,270
2014,1,9,17,30,-22.8,897,85.98,2,268
2014,1,9,18,30,-23.200000000000003,897,87.32000000000001,2,266
2014,1,9,19,30,-23.6,897,87.64,2,264
2014,1,9,20,30,-23.8,897,85.56,2,263
2014,1,9,21,30,-23.900000000000002,897,82.94,2,261
2014,1,9,22,30,-24.1,898,82.23,1.9000000000000001,258
2014,1,9,23,30,-24.200000000000003,898,81.63,1.8,257
2014,1,10,0,30,-23.6,898,76.84,1.6,244
2014,1,10,1,30,-21.8,899,66.12,1.9000000000000001,234
2014,1,10,2,30,-19.400000000000002,899,57.68,2.4000000000000004,229
2014,1,10,3,30,-17.3,899,52.36,2.6,231
2014,1,10,4,30,-15.700000000000001,899,49.02,2.6,235
2014,1,10,5,30,-14.700000000000001,898,47.34,2.5,238
2014,1,10,6,30,-14.4,898,47.57,2.2,240
2014,1,10,7,30,-14.8,899,51.39,1.5,242
2014,1,10,8,30,-15.5,899,56.69,0.9,242
2014,1,10,9,30,-15.9,899,55.74,0.9,241
2014,1,10,10,30,-16,899,55.9,0.9,245
2014,1,10,11,30,-16.2,900,57.13,1,257
2014,1,10,12,30,-16.7,900,59.34,1.2000000000000002,274
2014,1,10,13,30,-17.7,900,63.75,1.4000000000000001,295
2014,1,10,14,30,-18.900000000000002,901,69.42,1.6,314
2014,1,10,15,30,-19.900000000000002,901,73.92,1.7000000000000002,325
2014,1,10,16,30,-20.700000000000003,901,77.22,1.6,331
2014,1,10,17,30,-21.5,902,80.65,1.6,334
2014,1,10,18,30,-22.1,902,82.96000000000001,1.4000000000000001,333
2014,1,10,19,30,-22.5,903,84.38,1.3,328
2014,1,10,20,30,-22.900000000000002,903,85.84,1.2000000000000002,317
2014,1,10,21,30,-23.1,903,84.89,1.1,301
2014,1,10,22,30,-23.1,904,81,1.2000000000000002,281
2014,1,10,23,30,-23.1,904,75.75,1.3,271
2014,1,11,0,30,-23,905,70.49,2.2,253
2014,1,11,1,30,-21.700000000000003,905,63.36,2.7,249
2014,1,11,2,30,-19.6,905,59.81,3.2,252
2014,1,11,3,30,-17.6,905,55.300000000000004,3.5,256
2014,1,11,4,30,-16,905,50.67,3.6,258
2014,1,11,5,30,-14.8,905,47.730000000000004,3.7,260
2014,1,11,6,30,-14.100000000000001,905,46.26,3.6,263
2014,1,11,7,30,-15,905,51.45,2.5,262
2014,1,11,8,30,-17.1,905,58.56,1.6,257
2014,1,11,9,30,-18.6,905,61.17,1.6,251
2014,1,11,10,30,-19,905,63.67,1.6,248
2014,1,11,11,30,-19.400000000000002,905,67.06,1.7000000000000002,249
2014,1,11,12,30,-19.700000000000003,904,69.97,1.7000000000000002,253
2014,1,11,13,30,-19.900000000000002,904,72.49,1.7000000000000002,257
2014,1,11,14,30,-20.1,904,75.33,1.6,260
2014,1,11,15,30,-20.400000000000002,904,78.87,1.6,260
2014,1,11,16,30,-20.700000000000003,904,82.43,1.5,257
2014,1,11,17,30,-21.200000000000003,904,87.37,1.5,255
2014,1,11,18,30,-21.6,904,91.22,1.4000000000000001,252
2014,1,11,19,30,-22,904,94.29,1.4000000000000001,250
2014,1,11,20,30,-22.200000000000003,904,93.84,1.3,249
2014,1,11,21,30,-22.1,904,88.68,1.3,247
2014,1,11,22,30,-22.1,904,83.27,1.2000000000000002,243
2014,1,11,23,30,-22.200000000000003,904,78.51,1.2000000000000002,240
2014,1,12,0,30,-22.1,905,73.4,1.3,227
2014,1,12,1,30,-21,905,65.94,1.6,215
2014,1,12,2,30,-19.1,905,61.33,1.8,209
2014,1,12,3,30,-16.900000000000002,905,57.54,1.8,218
2014,1,12,4,30,-15.100000000000001,904,55.45,1.8,233
2014,1,12,5,30,-13.9,904,53.84,1.9000000000000001,243
2014,1,12,6,30,-13.200000000000001,904,53.42,1.8,251
2014,1,12,7,30,-13.8,905,58.56,1.3,255
2014,1,12,8,30,-15.3,905,62.88,1,250
2014,1,12,9,30,-16.400000000000002,905,64.71000000000001,1.1,239
2014,1,12,10,30,-17.1,904,67.97,1.2000000000000002,228
2014,1,12,11,30,-17.6,904,70.67,1.3,222
2014,1,12,12,30,-18.1,904,73.72,1.4000000000000001,218
2014,1,12,13,30,-18.6,904,77.18,1.4000000000000001,216
2014,1,12,14,30,-19,904,80.3,1.5,216
2014,1,12,15,30,-19.5,903,84.23,1.6,218
2014,1,12,16,30,-20,903,88.51,1.6,220
2014,1,12,17,30,-20.3,903,91.57000000000001,1.6,222
2014,1,12,18,30,-20.6,903,94.76,1.6,225
2014,1,12,19,30,-20.8,902,96.78,1.6,228
2014,1,12,20,30,-20.900000000000002,902,97.17,1.6,230
2014,1,12,21,30,-20.8,902,95.05,1.6,228
2014,1,12,22,30,-20.8,902,93.2,1.7000000000000002,223
2014,1,12,23,30,-20.8,902,91,1.7000000000000002,220
2014,1,13,0,30,-20.5,902,86.61,1.8,210
2014,1,13,1,30,-18.7,902,74.07000000000001,2.1,209
2014,1,13,2,30,-16.5,902,65.98,2.6,211
2014,1,13,3,30,-14.700000000000001,902,60.82,2.8000000000000003,217
2014,1,13,4,30,-13.100000000000001,901,56.980000000000004,3,228
2014,1,13,5,30,-11.9,901,54.68,3.2,241
2014,1,13,6,30,-11.5,901,54.9,2.8000000000000003,251
2014,1,13,7,30,-12.700000000000001,902,62.300000000000004,1.8,257
2014,1,13,8,30,-14.700000000000001,902,68.14,1.2000000000000002,259
2014,1,13,9,30,-15.8,902,71.01,1.3,258
2014,1,13,10,30,-16.2,902,73,1.4000000000000001,257
2014,1,13,11,30,-16.7,902,75.73,1.4000000000000001,258
2014,1,13,12,30,-17.1,902,77.82000000000001,1.5,261
2014,1,13,13,30,-17.5,902,79.9,1.5,263
2014,1,13,14,30,-18,902,82.66,1.5,261
2014,1,13,15,30,-18.7,902,86.52,1.5,257
2014,1,13,16,30,-19.5,902,90.79,1.5,254
2014,1,13,17,30,-20.1,902,93.35000000000001,1.5,252
2014,1,13,18,30,-20.6,903,95.17,1.5,251
2014,1,13,19,30,-21,903,96,1.5,249
2014,1,13,20,30,-21.1,903,93.85000000000001,1.4000000000000001,246
2014,1,13,21,30,-21,903,89.18,1.3,240
2014,1,13,22,30,-21,903,83.83,1.2000000000000002,227
2014,1,13,23,30,-21.1,903,78.42,1.3,219
2014,1,14,0,30,-21.1,903,72.86,2.2,200
2014,1,14,1,30,-19.8,904,65.41,2.8000000000000003,195
2014,1,14,2,30,-17.7,904,61.32,3.1,194
2014,1,14,3,30,-15.5,904,57.08,3.1,200
2014,1,14,4,30,-13.5,903,54.120000000000005,3,210
2014,1,14,5,30,-12.200000000000001,903,52.95,2.9000000000000004,215
2014,1,14,6,30,-11.5,903,52.99,2.6,216
2014,1,14,7,30,-12.3,903,58.88,1.9000000000000001,213
2014,1,14,8,30,-14.3,902,65.62,1.4000000000000001,206
2014,1,14,9,30,-15.700000000000001,902,66.68,1.5,198
2014,1,14,10,30,-16.2,902,67.65,1.5,189
2014,1,14,11,30,-16.7,902,69.41,1.6,182
2014,1,14,12,30,-17.1,901,70.49,1.7000000000000002,178
2014,1,14,13,30,-17.5,901,71.52,1.8,177
2014,1,14,14,30,-17.8,901,71.76,1.8,182
2014,1,14,15,30,-18.1,900,71.5,1.9000000000000001,188
2014,1,14,16,30,-18.400000000000002,900,70.33,1.9000000000000001,195
2014,1,14,17,30,-18.7,900,68.09,1.8,199
2014,1,14,18,30,-19,899,66.28,1.7000000000000002,200
2014,1,14,19,30,-19.400000000000002,899,66.2,1.7000000000000002,199
2014,1,14,20,30,-19.8,899,66.97,1.6,199
2014,1,14,21,30,-20.200000000000003,898,68.3,1.6,204
2014,1,14,22,30,-20.400000000000002,898,68.91,1.6,212
2014,1,14,23,30,-20.5,898,69.19,1.5,217
2014,1,15,0,30,-20.200000000000003,898,67.16,1.4000000000000001,222
2014,1,15,1,30,-18.2,898,57.09,1.7000000000000002,218
2014,1,15,2,30,-15.8,897,50.93,2.3000000000000003,211
2014,1,15,3,30,-13.9,897,47.4,2.5,205
2014,1,15,4,30,-12.100000000000001,897,45.61,2.5,211
2014,1,15,5,30,-10.8,897,44.300000000000004,2.6,219
2014,1,15,6,30,-10.4,897,45.01,2.4000000000000004,223
2014,1,15,7,30,-11.5,897,51.72,1.7000000000000002,221
2014,1,15,8,30,-13.8,897,58.58,1.3,213
2014,1,15,9,30,-15.3,897,58.230000000000004,1.5,203
2014,1,15,10,30,-16,897,60.71,1.6,196
2014,1,15,11,30,-16.6,897,63.45,1.6,193
2014,1,15,12,30,-17.2,897,66.45,1.7000000000000002,192
2014,1,15,13,30,-17.6,897,68.47,1.7000000000000002,194
2014,1,15,14,30,-17.8,897,69.49,1.6,201
2014,1,15,15,30,-17.8,897,69.43,1.5,212
2014,1,15,16,30,-17.900000000000002,897,70.25,1.3,229
2014,1,15,17,30,-17.900000000000002,897,70.9,1.1,253
2014,1,15,18,30,-18.1,897,72.92,1,281
2014,1,15,19,30,-18.5,898,75.88,1.1,308
2014,1,15,20,30,-19.200000000000003,898,80.03,1.2000000000000002,328
2014,1,15,21,30,-19.8,898,82.26,1.5,340
2014,1,15,22,30,-20.200000000000003,899,81.97,1.8,346
2014,1,15,23,30,-20.400000000000002,899,78.92,1.9000000000000001,347
2014,1,16,0,30,-20.200000000000003,901,73.08,2.6,346
2014,1,16,1,30,-19,901,65.52,3,341
2014,1,16,2,30,-17.2,902,61.660000000000004,3.5,339
2014,1,16,3,30,-15.700000000000001,902,60.94,3.8000000000000003,338
2014,1,16,4,30,-14.700000000000001,902,60.77,3.9000000000000004,336
2014,1,16,5,30,-14.100000000000001,902,61.300000000000004,3.9000000000000004,334
2014,1,16,6,30,-13.600000000000001,903,62.59,3.8000000000000003,334
2014,1,16,7,30,-13.700000000000001,903,66.73,3.1,334
2014,1,16,8,30,-14.600000000000001,904,74.42,1.8,332
2014,1,16,9,30,-15.200000000000001,904,77.16,1,321
2014,1,16,10,30,-15.200000000000001,904,78.86,1,300
2014,1,16,11,30,-15.3,904,81.7,1.1,278
2014,1,16,12,30,-15.8,904,86.52,1.3,258
2014,1,16,13,30,-16.7,904,93.06,1.6,240
2014,1,16,14,30,-17.900000000000002,903,100,1.8,228
2014,1,16,15,30,-18.8,903,100,2,224
2014,1,16,16,30,-19.200000000000003,903,100,2.2,221
2014,1,16,17,30,-19.3,903,98.36,2.5,217
2014,1,16,18,30,-19.3,903,94.84,2.7,214
2014,1,16,19,30,-19.200000000000003,902,91.06,2.7,214
2014,1,16,20,30,-19.200000000000003,902,88.61,2.6,217
2014,1,16,21,30,-19.400000000000002,902,87.07000000000001,2.3000000000000003,222
2014,1,16,22,30,-19.900000000000002,902,85.76,2.1,229
2014,1,16,23,30,-20.200000000000003,902,80.74,1.9000000000000001,232
2014,1,17,0,30,-19.700000000000003,902,71.33,1.7000000000000002,241
2014,1,17,1,30,-17,902,55.160000000000004,1.9000000000000001,242
2014,1,17,2,30,-14.200000000000001,902,48.4,2.3000000000000003,238
2014,1,17,3,30,-12.4,902,44.63,2.1,236
2014,1,17,4,30,-10.9,902,43.27,1.8,234
2014,1,17,5,30,-9.9,902,42.38,1.6,230
2014,1,17,6,30,-9.700000000000001,902,43.38,1.3,228
2014,1,17,7,30,-10.5,902,49.230000000000004,0.8,221
2014,1,17,8,30,-11.700000000000001,902,51.63,0.6000000000000001,211
2014,1,17,9,30,-12.700000000000001,902,50.01,0.7000000000000001,210
2014,1,17,10,30,-13.5,902,51.61,0.8,217
2014,1,17,11,30,-14.200000000000001,902,53.74,0.9,222
2014,1,17,12,30,-14.700000000000001,902,55.39,1,225
2014,1,17,13,30,-15.100000000000001,901,56.82,1,226
2014,1,17,14,30,-15.700000000000001,901,59.300000000000004,1.1,227
2014,1,17,15,30,-16.1,901,60.94,1.2000000000000002,221
2014,1,17,16,30,-16.3,901,61.64,1.2000000000000002,209
2014,1,17,17,30,-16.7,900,63.32,1.2000000000000002,193
2014,1,17,18,30,-17,900,64.5,1.3,180
2014,1,17,19,30,-17.2,899,65.18,1.4000000000000001,172
2014,1,17,20,30,-17.2,899,65.54,1.4000000000000001,164
2014,1,17,21,30,-16.900000000000002,898,64.98,1.6,156
2014,1,17,22,30,-16.7,897,64.76,1.6,154
2014,1,17,23,30,-16.6,897,64.39,1.7000000000000002,154
2014,1,18,0,30,-15.8,896,59.49,1.5,157
2014,1,18,1,30,-14.100000000000001,896,53.52,1.7000000000000002,157
2014,1,18,2,30,-12.200000000000001,895,48.59,1.8,158
2014,1,18,3,30,-10.5,895,44.14,1.2000000000000002,227
2014,1,18,4,30,-9,894,41.25,1.5,307
2014,1,18,5,30,-8.6,894,42.4,2.5,319
2014,1,18,6,30,-8.8,894,45.19,2.7,317
2014,1,18,7,30,-9.8,894,51.910000000000004,2.1,312
2014,1,18,8,30,-11.5,894,61.910000000000004,1.5,308
2014,1,18,9,30,-12.8,894,64.2,1.5,309
2014,1,18,10,30,-13.200000000000001,894,66.51,1.8,317
2014,1,18,11,30,-13.3,895,70.27,2.4000000000000004,325
2014,1,18,12,30,-13.600000000000001,895,75.13,2.9000000000000004,331
2014,1,18,13,30,-14,895,79.04,3.4000000000000004,333
2014,1,18,14,30,-14.4,896,81.2,3.9000000000000004,331
2014,1,18,15,30,-14.700000000000001,897,81.32000000000001,4.2,328
2014,1,18,16,30,-14.8,897,80.04,4.4,323
2014,1,18,17,30,-14.8,898,79.01,4.5,320
2014,1,18,18,30,-14.8,898,78.67,4.7,319
2014,1,18,19,30,-14.700000000000001,899,77.88,5.1000000000000005,320
